Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
10.5,11.0,10.75,164.0,0.9689952083192075,0.009699668887163967,132.3352869583036,161.103827601413,237.91107051103288,123.19519435249724,112.77126799362883,115.72134041216674,267.068241530148,2.828694669115129
11.0,11.5,11.25,170.0,1.011686683906009,0.010315516987746912,135.19459115643778,164.58471966870675,242.77953323236042,124.81212318007209,114.87277047097658,118.52800954131212,272.41725978719484,2.826977549003734
11.5,12.0,11.75,164.0,1.0497364431108123,0.011639136498355183,138.54241848109731,168.66033554220567,247.43289544371623,127.31832788921808,119.47125253091453,121.82455426120039,279.86588862853404,2.839056527044382
12.0,12.5,12.25,168.0,1.0578600774163376,0.011697982345157289,140.047006117934,170.49200744791955,248.67360189875757,127.25849010716522,119.48000877420151,123.43344656295054,283.0354876328131,2.853811909454249
12.5,13.0,12.75,162.0,1.0372342711248888,0.010654932944709806,140.5195485932149,171.06727654826167,249.3668758540553,125.56737276441298,115.49761786877514,123.50016436418241,282.42476311823697,2.852635348309499
13.0,13.5,13.25,164.0,1.0491804136217313,0.010959026169474839,142.3848200253893,173.3380417700392,251.45624050569901,126.07241788111394,116.40595307160768,125.32698730676849,286.2576002870278,2.8643155041869615
13.5,14.0,13.75,162.0,1.081919217103072,0.011648321973888478,144.95677742917266,176.46912034855794,255.30794823100194,127.50918677163189,118.61111522274813,127.83192316059716,291.3208703175465,2.868658578835735
14.0,14.5,14.25,176.0,1.1018061962651788,0.011937782941559194,146.99226753132095,178.94710829899947,258.270139767128,128.1986627265754,119.41311942922482,129.71123814174584,294.9459072936565,2.8725716555618264
14.5,15.0,14.75,194.0,1.1450439535289363,0.01220919708008278,149.32198137054658,181.78328166849155,262.6068267687618,129.1198417716211,119.98122745990929,131.93520877400377,298.487555141941,2.865525147728022
15.0,15.5,15.25,196.0,1.232195288797894,0.012429264092524518,152.62973910040887,185.81011716571507,271.1469534735113,130.90042121958317,120.25545139277692,134.77789291896337,301.88046093923884,2.8283673131342337
15.5,16.0,15.75,260.0,2.531620370534553,0.024170604332703537,179.12901582374667,218.0701062202136,351.38507640091314,159.08980687903883,151.13139864973922,159.41187553245706,333.6143783928535,2.510710001831117
16.0,16.5,16.25,280.0,20.03454940811792,0.21404913597143513,288.4522866785872,351.1593055217578,753.5357608132417,295.5952661986919,350.976105706734,259.5864493246812,453.38529376840097,1.7811233843368366
16.5,17.0,16.75,264.0,18.938142476953363,0.22999147318229038,292.25074476233704,355.78351536284583,739.6800764998063,297.62783045942103,365.2465589294792,261.2233941885682,460.97082588984625,1.843953692992422
17.0,17.5,17.25,262.0,16.827932365783028,0.16213090098631597,277.09993958200033,337.33905688243505,709.086026842347,275.6761014263997,306.5568344979636,251.52042311645343,443.3910050398693,1.823461480733956
17.5,18.0,17.75,266.0,14.049110146765248,0.13753917836236612,268.79925408586524,327.23387453931406,663.7287802724306,261.70731974933244,285.4969429042805,243.67320887072304,436.5765326800733,1.8996296077191852
18.0,18.5,18.25,235.0,10.020576709712982,0.11854190240093004,258.44689455518215,314.63100206717775,584.9442872257432,244.32597838621464,274.79214031876353,231.03190534431215,430.165591777348,2.0984520111238063
18.5,19.0,18.75,250.0,20.879809678483532,0.2824517769636856,313.05946027478154,381.1158646823429,776.3718643072744,314.5331382882748,401.59866721161507,278.0644045152205,487.5119363881822,1.8771630324558188
