File Name,File Key,Depth,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs,Subset_Region,Subset_Geology,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_156307_Raw01_result.csv,156307,13.61,28.921,0.1313,-0.0117,276.5317961,336.647404,851.8543899,297.0664548,271.0588303,250.1848861,407.9559334,1.486041341,238,5,4,-0.150055136,-0.34676543,-1.275144935,-0.221685194,-0.13006521,-0.049929515,-0.538888489
SCPT_156307_Raw01_result.csv,156307,13.62,28.805,0.1425,-0.0183,280.5991859,341.5990089,850.5944312,300.3525509,280.8975093,251.7961395,412.3847136,1.512534838,238,5,4,-0.164656593,-0.361366887,-1.273664762,-0.232686281,-0.165719194,-0.056349116,-0.549686011
SCPT_156307_Raw01_result.csv,156307,13.63,28.738,0.1589,-0.0171,286.0979243,348.2931253,849.9024793,305.0541642,294.8801777,254.0497057,418.3366285,1.54646507,238,5,4,-0.184063471,-0.380773766,-1.272850939,-0.248218675,-0.214298423,-0.065259266,-0.564015766
SCPT_156307_Raw01_result.csv,156307,13.64,28.514,0.1424,-0.0185,280.6927721,341.71294,847.4238012,299.8231832,280.8523604,251.5161751,412.4691959,1.519455425,238,5,4,-0.16499006,-0.361700354,-1.269930251,-0.230922238,-0.16555845,-0.055236628,-0.549890853
SCPT_156307_Raw01_result.csv,156307,13.65,28.668,0.1329,-0.0025,277.3431717,337.6351656,849.2672884,297.1686414,272.510007,250.324005,408.8757036,1.495869009,238,5,4,-0.152984953,-0.349695247,-1.27210329,-0.22202912,-0.135404663,-0.050485425,-0.541140533
SCPT_156307_Raw01_result.csv,156307,13.66,28.742,0.1343,-0.0063,277.8821509,338.2913142,850.1571015,297.745966,273.7356873,250.6858797,409.5167686,1.497252028,238,5,4,-0.154926433,-0.351636727,-1.273150484,-0.223969986,-0.139892322,-0.051930006,-0.542707178
SCPT_156307_Raw01_result.csv,156307,13.67,28.879,0.1271,-0.0158,275.2375285,335.0717738,851.7431758,295.6910296,267.3201763,249.7637351,406.683375,1.478481356,238,5,4,-0.145363791,-0.342074085,-1.275014371,-0.217044417,-0.116176428,-0.048244738,-0.535764261
SCPT_156307_Raw01_result.csv,156307,13.68,29.469,0.1036,-0.019,265.5893632,323.3261813,858.4046552,288.5882749,245.6050574,246.3276906,396.1499543,1.409223589,238,5,4,-0.109680695,-0.306390989,-1.282804941,-0.192730344,-0.031454114,-0.034392051,-0.509522138
SCPT_156307_Raw01_result.csv,156307,13.69,29.112,0.1025,-0.0071,265.183364,322.8319213,854.505223,287.7203792,244.7249962,245.7278815,395.6380598,1.414118454,238,5,4,-0.108150853,-0.304861147,-1.278251941,-0.189718429,-0.027864442,-0.031954077,-0.508229129
SCPT_156307_Raw01_result.csv,156307,13.7,28.908,0.1014,0.0198,264.77834,322.3388487,852.3349687,287.0332057,243.7440452,245.3092302,395.135934,1.415802216,238,5,4,-0.106622349,-0.303332644,-1.275708932,-0.187327235,-0.023848006,-0.030248905,-0.506959169
SCPT_156307_Raw01_result.csv,156307,13.71,28.697,0.1048,0.0127,266.1384489,323.9946334,849.9987476,288.2185322,247.3214333,245.772155,396.8854596,1.428191578,238,5,4,-0.111745984,-0.308456278,-1.272964202,-0.191448311,-0.038418166,-0.032134234,-0.511377051
SCPT_156307_Raw01_result.csv,156307,13.72,28.543,0.1017,-0.0015,264.9537609,322.5524046,848.2825232,286.7430438,244.2946949,245.0201774,395.3964508,1.424458125,238,5,4,-0.10728465,-0.303994944,-1.270943071,-0.186315823,-0.026104589,-0.02906989,-0.507618261
SCPT_156307_Raw01_result.csv,156307,13.73,27.983,0.0995,-0.0311,264.0784569,321.486817,841.8785948,285.1312488,242.4178674,243.9283754,394.2887806,1.431521297,238,5,4,-0.103975571,-0.300685864,-1.263365143,-0.180678923,-0.018392288,-0.024603965,-0.504812913
SCPT_156307_Raw01_result.csv,156307,13.74,27.713,0.1116,-0.0279,269.7308761,328.3680231,838.8334578,288.4991749,253.3149778,245.9691798,400.260379,1.471159623,238,5,4,-0.125154033,-0.321864327,-1.259741512,-0.192421552,-0.062363012,-0.032935569,-0.519844609
SCPT_156307_Raw01_result.csv,156307,13.75,27.518,0.105,-0.0198,267.0786958,325.1392819,836.6524489,285.8367601,247.1429858,244.5285168,397.1532417,1.459582843,238,5,4,-0.115272682,-0.311982977,-1.257138076,-0.183150205,-0.037696385,-0.027061262,-0.512051532
SCPT_156307_Raw01_result.csv,156307,13.76,27.215,0.1015,-0.0246,265.7038595,323.465568,833.1695091,284.0385005,243.8416795,243.5021667,395.4470922,1.458202173,238,5,4,-0.110111705,-0.306821999,-1.25296644,-0.17683912,-0.024248487,-0.022855167,-0.50774633
SCPT_156307_Raw01_result.csv,156307,13.77,26.891,0.0929,-0.0325,262.0212858,318.9824349,829.4067445,280.2588492,235.5538654,241.3515898,390.9589652,1.443420769,238,5,4,-0.09615507,-0.292865365,-1.248440006,-0.163442964,0.010331059,-0.013984076,-0.496331932
SCPT_156307_Raw01_result.csv,156307,13.78,26.899,0.0813,0.0125,256.5482456,312.3196033,829.6666755,275.7343675,224.0458297,238.7528828,384.3099474,1.40987,238,5,4,-0.075046065,-0.271756359,-1.248753351,-0.147167292,0.060420046,-0.00315838,-0.479178708
SCPT_156307_Raw01_result.csv,156307,13.79,26.613,0.0746,0.0173,253.5324092,308.6481504,826.3568411,272.2016076,216.9770997,236.7377544,380.0767088,1.398005257,238,5,4,-0.063220988,-0.259931283,-1.244756018,-0.134272322,0.092478857,0.005317667,-0.468102424
SCPT_156307_Raw01_result.csv,156307,13.8,26.563,0.0795,0.0108,255.7944744,311.4019688,825.8073281,274.4827083,222.2999093,237.9745895,383.2979899,1.412728788,238,5,4,-0.072103614,-0.268813908,-1.244090814,-0.142617592,0.068243261,0.000106773,-0.476542055
SCPT_156307_Raw01_result.csv,156307,13.81,26.405,0.071,0.0008,251.9068173,306.6691689,823.9628847,270.1980255,213.162345,235.596545,377.7572595,1.392705625,238,5,4,-0.056788573,-0.253498867,-1.241854812,-0.126884444,0.110216615,0.010149887,-0.461981145
SCPT_156307_Raw01_result.csv,156307,13.82,26.372,0.0758,-0.0185,254.1767678,309.4325868,823.5823346,272.4934309,218.4138738,236.8842601,381.0498068,1.407185011,238,5,4,-0.065759288,-0.262469581,-1.241392852,-0.135343833,0.085878907,0.004699006,-0.470659419
SCPT_156307_Raw01_result.csv,156307,13.83,26.301,0.074,0.0135,253.3786069,308.4609127,822.8699106,271.5539907,216.4947986,236.3679711,379.9230869,1.403693127,238,5,4,-0.062614166,-0.259324461,-1.240527447,-0.131890307,0.094704151,0.006880883,-0.467698156
SCPT_156307_Raw01_result.csv,156307,13.84,26.762,0.0706,0.0012,251.8449527,306.5938555,828.3796193,270.5120697,212.6105877,236.0843071,377.7247433,1.383845462,238,5,4,-0.056542957,-0.253253252,-1.247200853,-0.128046044,0.112808408,0.008081699,-0.461895064
SCPT_156307_Raw01_result.csv,156307,13.85,27.02,0.0657,0.0102,248.6052061,302.6498162,831.5018245,269.3886098,208.0693622,235.0506602,374.3040426,1.358507793,238,5,4,-0.043595447,-0.240305741,-1.250962819,-0.12388431,0.134399177,0.012469607,-0.452797742
SCPT_156307_Raw01_result.csv,156307,13.86,27.43,0.0672,0.0113,249.2907097,303.4843422,836.3611264,270.7862891,209.6792486,236.0500882,375.5145154,1.353619863,238,5,4,-0.046349051,-0.243059345,-1.256789816,-0.129059235,0.126691698,0.008226653,-0.456026453
SCPT_156307_Raw01_result.csv,156307,13.87,26.791,0.0591,0.0227,245.0373771,298.3063721,828.95089,266.0226518,201.1039248,232.8022885,369.2993903,1.341765378,238,5,4,-0.029140085,-0.225850379,-1.24789024,-0.111310789,0.16844886,0.022081128,-0.439336997
SCPT_156307_Raw01_result.csv,156307,13.88,26.721,0.0611,0.0231,246.2620837,299.7973192,828.1830254,266.8204824,203.2133077,233.4050804,370.9610889,1.350515671,238,5,4,-0.034125676,-0.23083597,-1.246963501,-0.114305408,0.158014469,0.019495187,-0.443826502
SCPT_156307_Raw01_result.csv,156307,13.89,26.11,0.0663,0.0081,249.9161061,304.2456943,820.9210514,267.5736394,208.1711147,234.2582312,374.9251321,1.386254161,238,5,4,-0.048854612,-0.245564906,-1.23815627,-0.117124142,0.133910265,0.015846615,-0.454455685
SCPT_156307_Raw01_result.csv,156307,13.9,25.762,0.0683,0.0031,250.8942999,305.436539,816.7704333,268.1182869,210.5184682,234.4303926,376.407649,1.400205066,238,5,4,-0.052761061,-0.249471355,-1.233087394,-0.119157578,0.122697289,0.015111963,-0.458402055
SCPT_156307_Raw01_result.csv,156307,13.91,25.965,0.0661,0.0048,249.8802288,304.2020176,819.2853946,267.3024094,208.0170077,234.1053859,374.8989142,1.389126368,238,5,4,-0.048711045,-0.245421339,-1.236161817,-0.116109963,0.13465083,0.016499293,-0.454385754
SCPT_156307_Raw01_result.csv,156307,13.92,26.065,0.0704,0.0062,251.9959861,306.7777222,820.5510044,269.5964193,212.7303419,235.510554,378.0626332,1.39955296,238,5,4,-0.057142486,-0.25385278,-1.237705398,-0.124655424,0.11224531,0.010514946,-0.462789205
SCPT_156307_Raw01_result.csv,156307,13.93,26.102,0.0571,0.0235,244.4100095,297.5426202,821.0956828,263.9010601,198.8822633,231.5464119,367.9810616,1.352382898,238,5,4,-0.026576508,-0.223286802,-1.238368973,-0.103303587,0.179557666,0.027490337,-0.4357608
SCPT_156307_Raw01_result.csv,156307,13.94,26.389,0.0573,0.0111,244.4430283,297.5828171,824.5611777,264.5250221,199.1543716,232.0249085,368.2450076,1.346116801,238,5,4,-0.026711595,-0.223421889,-1.242580665,-0.105665175,0.178190413,0.025425944,-0.436477824
SCPT_156307_Raw01_result.csv,156307,13.95,27.43,0.0552,0.0183,242.7477054,295.5189458,836.913536,265.4351798,197.1407065,232.6456371,366.6333618,1.313528191,238,5,4,-0.019751981,-0.216462276,-1.257450089,-0.109099993,0.188352954,0.022754249,-0.432091661
SCPT_156307_Raw01_result.csv,156307,13.96,27.489,0.0526,0.0231,241.1872717,293.6192873,837.6712389,264.3314159,194.4099593,231.8337572,364.4128554,1.30291301,238,5,4,-0.013303019,-0.210013313,-1.258355033,-0.104933005,0.202301552,0.026250123,-0.426016769
SCPT_156307_Raw01_result.csv,156307,13.97,27.393,0.0724,0.02,252.556569,307.460171,836.6047889,273.0766308,215.0885031,237.9911606,379.9259804,1.372365698,238,5,4,-0.059364586,-0.25607488,-1.25708111,-0.137481781,0.101221088,3.7141E-05,-0.467705772
SCPT_156307_Raw01_result.csv,156307,13.98,27.468,0.062,0.015,246.8288923,300.4873471,837.5266004,268.65247,204.3203859,235.0868953,372.418554,1.336583945,238,5,4,-0.036424679,-0.233134973,-1.258182351,-0.121147938,0.152581393,0.012315461,-0.447747693
SCPT_156307_Raw01_result.csv,156307,13.99,28.049,0.0631,0.0206,247.2123724,300.9541925,844.322014,270.1761542,205.5575098,236.1879233,373.3963278,1.326627638,238,5,4,-0.037977101,-0.234687395,-1.266263281,-0.126803496,0.146544826,0.0076429,-0.450369723
SCPT_156307_Raw01_result.csv,156307,14,28.514,0.0729,0.0136,252.4328756,307.3095877,849.6852204,275.2616074,215.6890452,239.6493055,380.5854294,1.347644078,249,5,4,-0.013692478,-0.210402772,-1.227413055,-0.100269049,0.143615132,0.038276269,-0.424257774
SCPT_156307_Raw01_result.csv,156307,14.01,28.232,0.0601,0.0065,245.4719281,298.8353907,846.509186,269.1549567,202.4721359,235.5488578,371.1912868,1.312489942,249,5,4,0.014270302,-0.182439993,-1.223668157,-0.077834364,0.20685062,0.05553454,-0.399264631
SCPT_156307_Raw01_result.csv,156307,14.02,28.975,0.0472,-0.0031,237.2949676,288.8808302,854.9895597,264.4420193,189.2200805,231.7834019,359.8474555,1.25039498,249,5,4,0.04814894,-0.148561354,-1.233636362,-0.060169122,0.274542112,0.071649573,-0.36822731
SCPT_156307_Raw01_result.csv,156307,14.03,29.485,0.0513,-0.0046,239.5846561,291.668277,860.7648375,267.2576745,193.6142797,234.0249493,363.8778768,1.254000897,249,5,4,0.038546072,-0.158164222,-1.240368443,-0.07076037,0.251584966,0.062025166,-0.379365412
SCPT_156307_Raw01_result.csv,156307,14.04,28.921,0.0584,0.0079,244.2243451,297.316594,854.5259225,269.5950664,200.8444301,235.9461316,370.0754554,1.291237811,249,5,4,0.019365646,-0.177344648,-1.233093942,-0.079468183,0.214922268,0.053849373,-0.396254022
SCPT_156307_Raw01_result.csv,156307,14.05,29.465,0.0654,0.0167,248.0116875,301.9272718,860.7106468,273.6687348,208.1527463,238.8608219,375.681527,1.302494681,249,5,4,0.003977024,-0.19273327,-1.240305485,-0.094465481,0.179180729,0.041571849,-0.411288885
SCPT_156307_Raw01_result.csv,156307,14.06,29.913,0.0606,0.0087,245.0343635,298.3027034,865.7291839,272.2825617,203.3062181,237.917729,372.085586,1.276893384,249,5,4,0.016054437,-0.180655858,-1.246119243,-0.08938746,0.20273959,0.045527959,-0.401671001
SCPT_156307_Raw01_result.csv,156307,14.07,30.511,0.0605,-0.0012,244.6614349,297.8487033,872.3394714,273.230149,203.3146494,238.6112994,372.1271342,1.263794673,249,5,4,0.01757754,-0.179132754,-1.253725754,-0.09286158,0.20269812,0.042617031,-0.401782658
SCPT_156307_Raw01_result.csv,156307,14.08,30.004,0.0608,-0.0196,245.1803795,298.480462,866.7937613,272.5347648,203.5374155,238.1810233,372.387263,1.275905601,249,5,4,0.015458714,-0.18125158,-1.247348176,-0.090313287,0.201603049,0.04442191,-0.402481446
SCPT_156307_Raw01_result.csv,156307,14.09,29.813,0.0657,-0.034,248.1518444,302.0978975,864.7103677,274.4036706,208.5241782,239.5451723,376.2082687,1.296381428,249,5,4,0.003412062,-0.193298232,-1.244941719,-0.097147376,0.177397899,0.038710887,-0.41269
SCPT_156307_Raw01_result.csv,156307,14.1,28.699,0.0662,-0.0135,249.0728962,303.219178,852.3256135,272.7659286,208.9017245,238.4321218,376.5407156,1.323101455,249,5,4,-0.000292713,-0.197003007,-1.230515733,-0.091161127,0.175588973,0.043368231,-0.413573287
SCPT_156307_Raw01_result.csv,156307,14.11,27.584,0.059,0.0069,245.5495765,298.9299192,839.626029,267.6163265,201.2595876,234.8668337,370.9041691,1.324931913,249,5,4,0.013954029,-0.182756266,-1.215503693,-0.072101441,0.212857341,0.058434208,-0.398490828
SCPT_156307_Raw01_result.csv,156307,14.12,27.559,0.0681,0.024,250.7576065,305.2701297,839.4339304,271.6531424,210.7418833,237.695531,377.9505727,1.356105167,249,5,4,-0.007033865,-0.203744159,-1.215274876,-0.087073144,0.166818814,0.046462323,-0.417310531
SCPT_156307_Raw01_result.csv,156307,14.13,27.48,0.0618,0.0281,247.2985256,301.0590746,838.5823972,268.7306352,204.1872464,235.7370239,373.2698807,1.33712237,249,5,4,0.006856684,-0.18985361,-1.214259947,-0.076256625,0.198415449,0.054736018,-0.404848802
SCPT_156307_Raw01_result.csv,156307,14.14,27.294,0.0637,0.0238,248.507587,302.5309755,836.4585783,269.2611475,206.1503104,236.1456809,374.7904183,1.34814013,249,5,4,0.00197952,-0.194730774,-1.211724105,-0.078228821,0.188847332,0.05300399,-0.408914089
SCPT_156307_Raw01_result.csv,156307,14.15,27.219,0.0731,0.0213,254.1631837,309.4160497,835.6325911,272.7384617,215.3915359,238.8112861,381.6176455,1.383344136,249,5,4,-0.02052362,-0.217233914,-1.210736136,-0.091060424,0.144995427,0.041779254,-0.426966283
SCPT_156307_Raw01_result.csv,156307,14.16,27.335,0.0809,0.0186,257.7778648,313.816531,837.0432104,276.6080012,223.7074032,241.0242177,386.7619912,1.402223344,249,5,4,-0.034645328,-0.231355622,-1.212422798,-0.105148449,0.107113934,0.03255548,-0.440356598
SCPT_156307_Raw01_result.csv,156307,14.17,27.057,0.0858,-0.0106,259.9430386,316.4523948,833.771011,278.5177001,229.0563413,241.894701,389.7701213,1.421417652,249,5,4,-0.043009628,-0.239719922,-1.208505901,-0.112028716,0.083484891,0.028950385,-0.448104236
SCPT_156307_Raw01_result.csv,156307,14.18,26.696,0.0854,-0.0048,259.7714412,316.2434936,829.5752358,277.8853279,228.8356615,241.3809934,389.5642246,1.428512882,249,5,4,-0.042349276,-0.23905957,-1.203460909,-0.109755643,0.084448786,0.031076326,-0.447575845
SCPT_156307_Raw01_result.csv,156307,14.19,26.986,0.0891,0,261.9381046,318.8811708,833.0758072,279.3223704,231.9277984,242.6569445,391.8193032,1.434692427,249,5,4,-0.050655337,-0.247365632,-1.207671747,-0.114913668,0.071026787,0.025804202,-0.453347876
SCPT_156307_Raw01_result.csv,156307,14.2,26.463,0.0833,0.0377,258.9092422,315.1938601,827.0186214,276.6555879,226.7373082,240.6730961,388.4186602,1.4282569,249,5,4,-0.039024688,-0.235734982,-1.200374315,-0.105320471,0.093660782,0.034013331,-0.444630883
SCPT_156307_Raw01_result.csv,156307,14.21,26.451,0.0919,0.0336,263.4759388,320.7533168,826.9232235,279.4535098,234.6893815,242.6754401,393.4804371,1.456069104,249,5,4,-0.056509153,-0.253219448,-1.200258957,-0.115383049,0.059190037,0.025727983,-0.457578455
SCPT_156307_Raw01_result.csv,156307,14.22,26.364,0.1074,0.0215,270.2737932,329.0289657,825.9120195,284.9571802,249.5497027,245.7666183,401.5960139,1.499366159,249,5,4,-0.081982598,-0.278692892,-1.199035357,-0.134886028,-0.002205208,0.013070517,-0.477993746
SCPT_156307_Raw01_result.csv,156307,14.23,26.393,0.0795,-0.0083,257.3319454,313.2736726,826.2451213,274.8203746,222.7289598,239.7914192,386.2667617,1.420153946,249,5,4,-0.032913971,-0.229624265,-1.19943859,-0.098664805,0.111497291,0.037683438,-0.439075327
SCPT_156307_Raw01_result.csv,156307,14.24,26.671,0.1007,-0.0319,267.4637891,325.6080911,829.560689,283.1289722,243.1879035,244.9597359,398.4229114,1.474842968,249,5,4,-0.071531293,-0.268241587,-1.203443374,-0.12844963,0.023618487,0.016359043,-0.470061136
SCPT_156307_Raw01_result.csv,156307,14.25,26.397,0.1114,-0.0502,272.0250024,331.1608725,826.3076222,286.4012222,253.2868513,246.7025762,403.7285804,1.509126788,249,5,4,-0.088441086,-0.28515138,-1.199514232,-0.139940806,-0.01706975,0.00926943,-0.483289925
SCPT_156307_Raw01_result.csv,156307,14.26,25.666,0.1094,-0.0402,271.3642153,330.356436,817.5682861,284.3439699,251.4843968,245.3855971,402.7666454,1.523336825,249,5,4,-0.08600899,-0.282719284,-1.188881533,-0.13273177,-0.009928051,0.014622057,-0.480904454
SCPT_156307_Raw01_result.csv,156307,14.27,24.566,0.1143,-0.0375,273.4144653,332.8523926,804.0599442,283.8789859,256.1504098,244.7787345,405.0079102,1.565225202,249,5,4,-0.093535935,-0.29024623,-1.172220927,-0.131095145,-0.028311914,0.017098218,-0.486453702
SCPT_156307_Raw01_result.csv,156307,14.28,23.321,0.1072,-0.0127,270.6757984,329.5183633,788.3567553,278.9582104,249.6186576,241.7096693,401.5620319,1.583023856,249,5,4,-0.083468892,-0.280179187,-1.152497826,-0.113609091,-0.002481487,0.029715604,-0.477909125
SCPT_156307_Raw01_result.csv,156307,14.29,23.059,0.1072,0.0165,270.7048823,329.5537698,785.0916218,278.4335384,249.6416111,241.3637126,401.5995808,1.590651516,249,5,4,-0.083576336,-0.28028663,-1.14834753,-0.111726493,-0.002573437,0.03114792,-0.478002628
SCPT_156307_Raw01_result.csv,156307,14.3,22.914,0.1253,0.0052,277.4469069,337.7614518,783.2270836,284.0917867,266.4080037,244.3350162,409.8813508,1.638526049,249,5,4,-0.108176692,-0.304886986,-1.145969775,-0.131844482,-0.067576086,0.018912596,-0.498414833
SCPT_156307_Raw01_result.csv,156307,14.31,23.512,0.1172,0.0198,274.6451094,334.350568,791.0651136,282.7535339,258.9384699,243.9339967,406.4851789,1.602173746,249,5,4,-0.098026857,-0.294737151,-1.155927386,-0.127122717,-0.039137569,0.020555213,-0.490094572
SCPT_156307_Raw01_result.csv,156307,14.32,24.184,0.1104,0.0152,272.11308,331.2680974,799.6690934,281.8497938,252.5504751,243.7611367,403.4943211,1.566625244,249,5,4,-0.088764819,-0.285475113,-1.166745112,-0.123921386,-0.014158234,0.021264099,-0.482709517
SCPT_156307_Raw01_result.csv,156307,14.33,24.184,0.1044,0.0085,269.7536489,328.3957465,799.7074353,279.7736348,246.8857523,242.6802628,400.6445271,1.551626871,249,5,4,-0.080056235,-0.276766529,-1.166793058,-0.116527933,0.008527208,0.02570811,-0.475621672
SCPT_156307_Raw01_result.csv,156307,14.34,24.085,0.1058,0.0058,270.3672297,329.1427144,798.5036927,280.0718604,248.2235383,242.8523527,401.3975827,1.55813033,249,5,4,-0.082328248,-0.279038543,-1.165286696,-0.117593318,0.003123192,0.02499924,-0.477499518
SCPT_156307_Raw01_result.csv,156307,14.35,24.014,0.1033,0.0165,269.3935768,327.9573978,797.6859237,279.0610545,245.8498058,242.314759,400.2135289,1.553757174,249,5,4,-0.078720525,-0.275430819,-1.164262044,-0.113977695,0.012732093,0.027215358,-0.47454533
SCPT_156307_Raw01_result.csv,156307,14.36,24.55,0.0853,0.0188,261.4755897,318.3181092,804.5012447,273.4218076,228.2164275,239.3001343,390.5076839,1.489294407,249,5,4,-0.048888035,-0.24559833,-1.172769617,-0.093562789,0.087158474,0.03973434,-0.44999475
SCPT_156307_Raw01_result.csv,156307,14.37,24.836,0.0747,0.0163,256.2633291,311.9727485,808.117549,269.6868189,217.4427452,237.1199923,383.9296033,1.449360652,249,5,4,-0.028752649,-0.225462943,-1.177254633,-0.079808459,0.135517321,0.048886587,-0.433006315
SCPT_156307_Raw01_result.csv,156307,14.38,24.446,0.1038,0.0092,269.6974888,328.3273776,803.2844334,280.1161961,246.2958041,243.176217,400.7293457,1.543315437,249,5,4,-0.079848023,-0.276558317,-1.171255968,-0.117751607,0.010919627,0.023666543,-0.475833355
SCPT_156307_Raw01_result.csv,156307,14.39,24.425,0.1206,0.0098,276.2891814,336.352047,803.0775582,285.7672744,261.9396901,246.2400716,408.690236,1.585160519,249,5,4,-0.103995179,-0.300705474,-1.170998398,-0.137724857,-0.05066139,0.011145936,-0.495504603
SCPT_156307_Raw01_result.csv,156307,14.4,24.62,0.1349,0.0063,281.4196489,342.5978334,805.5671795,290.6505034,274.7110219,248.8737356,414.7845305,1.611771599,249,5,4,-0.122394071,-0.319104365,-1.174093704,-0.15466863,-0.098266819,0.000507215,-0.510306285
SCPT_156307_Raw01_result.csv,156307,14.41,25.035,0.1247,0.0035,277.8895646,338.3003395,810.7760412,288.3123844,265.5809259,247.8986599,410.6895324,1.57801636,249,5,4,-0.109770889,-0.306481183,-1.180538968,-0.146591664,-0.064466703,0.004432863,-0.500384637
SCPT_156307_Raw01_result.csv,156307,14.42,25.679,0.0988,-0.016,267.5944059,325.7671028,818.6892259,280.7291819,241.4426709,244.0923897,398.5907786,1.497423234,249,5,4,-0.072019527,-0.268729821,-1.19025166,-0.119937543,0.030820839,0.019906097,-0.470482377
SCPT_156307_Raw01_result.csv,156307,14.43,26.372,0.0924,-0.024,264.6334614,322.1624748,827.0983838,279.6526543,235.2250591,243.7189163,395.2828318,1.462200537,249,5,4,-0.060892808,-0.257603102,-1.200470756,-0.116095416,0.056910142,0.021437318,-0.462148642
SCPT_156307_Raw01_result.csv,156307,14.44,26.891,0.0945,-0.0123,265.4863458,323.2007688,833.3648584,281.4081578,237.2536858,244.9073077,396.5660046,1.454840713,249,5,4,-0.064110515,-0.260820809,-1.208018655,-0.122353238,0.048322924,0.016573093,-0.465389599
SCPT_156307_Raw01_result.csv,156307,14.45,25.658,0.0985,0.01,267.5901206,325.761886,818.6651633,280.6114535,241.1583669,244.1430552,398.640372,1.49737303,249,5,4,-0.072003513,-0.268713807,-1.190222268,-0.119518088,0.031999055,0.019698551,-0.470606791
SCPT_156307_Raw01_result.csv,156307,14.46,25.674,0.1013,0.0148,268.8320587,327.2738106,818.9279055,281.6658543,243.8400967,244.7807503,400.1674996,1.504422771,249,5,4,-0.076633971,-0.273344265,-1.190543156,-0.123268558,0.020940227,0.017089983,-0.474430312
SCPT_156307_Raw01_result.csv,156307,14.47,25.753,0.1147,0.0304,274.3319415,333.9693201,819.9835309,286.4863284,256.3944899,247.4748362,406.7632082,1.535933627,249,5,4,-0.096885942,-0.293596236,-1.191831359,-0.140237919,-0.029264338,0.006143992,-0.490778322
SCPT_156307_Raw01_result.csv,156307,14.48,26.032,0.1176,0.0352,275.4727434,335.3581224,823.4328296,287.995719,259.0290104,248.4210403,408.1895753,1.535587287,249,5,4,-0.101035792,-0.297746086,-1.196029083,-0.145492719,-0.039487168,0.002327847,-0.494278815
SCPT_156307_Raw01_result.csv,156307,14.49,25.214,0.1158,0.0373,274.8839729,334.6413583,813.5145928,285.8267072,257.4544981,247.0125712,407.346809,1.553157689,249,5,4,-0.098896195,-0.29560649,-1.183910968,-0.137932812,-0.033390102,0.008013666,-0.492212037
SCPT_156307_Raw01_result.csv,156307,14.5,25.201,0.0966,0.0294,267.0477989,325.1016682,813.3904675,279.0847303,239.3509848,243.3522627,397.9269727,1.504912311,251,5,4,-0.061974725,-0.25868502,-1.175758335,-0.106062489,0.047521909,0.030942905,-0.460815564
SCPT_156307_Raw01_result.csv,156307,14.51,25.782,0.0757,0.0231,256.5534714,312.3259652,820.5425274,272.58901,219.1373571,239.3072812,385.6451003,1.425943168,251,5,4,-0.021884169,-0.218594464,-1.184512801,-0.082512264,0.135754205,0.047704518,-0.429464578
SCPT_156307_Raw01_result.csv,156307,14.52,26.044,0.0758,0.0244,256.6670979,312.4642931,823.7766285,273.0019368,219.1319405,239.7281276,385.8073907,1.4202638,251,5,4,-0.022326967,-0.219037261,-1.188446472,-0.084025951,0.135778923,0.04594746,-0.429885318
SCPT_156307_Raw01_result.csv,156307,14.53,25.791,0.0812,0.0275,259.8936853,316.3923126,820.7745249,274.2995481,224.1520661,240.8087328,389.3140741,1.445801698,251,5,4,-0.034819706,-0.23153,-1.184795498,-0.088767811,0.113128251,0.041449961,-0.438933467
SCPT_156307_Raw01_result.csv,156307,14.54,25.716,0.0823,0.0267,260.4935621,317.1225974,819.9160351,274.6073467,225.2585425,241.0228438,390.0551659,1.45115842,251,5,4,-0.037125208,-0.233835503,-1.183749,-0.089889308,0.108204119,0.040561223,-0.440835241
SCPT_156307_Raw01_result.csv,156307,14.55,25.77,0.0852,0.0331,261.9169499,318.8554173,820.6445864,275.8683144,228.1611025,241.835859,391.889373,1.458362101,251,5,4,-0.042574529,-0.239284824,-1.184637173,-0.094470691,0.09540097,0.037193712,-0.445526649
SCPT_156307_Raw01_result.csv,156307,14.56,25.467,0.0868,0.0263,262.7927163,319.9215676,816.9850424,275.9264619,229.7520066,241.8436139,392.8722763,1.471121759,251,5,4,-0.045912631,-0.242622925,-1.180167848,-0.094681449,0.088452444,0.037161645,-0.448031623
SCPT_156307_Raw01_result.csv,156307,14.57,25.629,0.0845,0.0233,261.7005872,318.5920192,819.0143377,275.3387599,227.4662583,241.5716938,391.5894732,1.460282368,251,5,4,-0.041748114,-0.238458408,-1.182648651,-0.092549255,0.098451027,0.038286641,-0.44476109
SCPT_156307_Raw01_result.csv,156307,14.58,25.82,0.0832,0.0296,261.0616195,317.8141454,821.4112816,275.1936145,226.1727001,241.5651885,390.8903217,1.451532228,251,5,4,-0.03930353,-0.236013824,-1.185570997,-0.092021964,0.104154072,0.038313571,-0.442974074
