File Name,File Key,d,End Depth,Depth,Measured Vs,Subset_Region,Subset_Geology,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean),A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT,156310,12.5,13,12.75,207,5,4,27.12119189,0.288562154,314.9387682,383.4037178,825.8405709,331.4783257,393.8462684,259.8309547,444.2641752,1.777912308,-0.41965944,-0.616369734,-1.383682948,-0.470843632,-0.643241858,-0.227312452,-0.763700581
SCPT,156310,13,13.5,13.25,212,5,4,8.432580565,0.087474156,239.0502328,291.0176747,532.3251158,227.5999278,232.7787336,201.0274825,380.8279863,2.160041516,-0.120087434,-0.316797728,-0.920668148,-0.07100311,-0.093502086,0.053144647,-0.585761519
SCPT,156310,13.5,14,13.75,259,5,4,24.79638495,0.096301818,265.2058315,322.8592731,804.0475368,278.3340142,239.4070608,239.1382213,392.369532,1.51514885,-0.023678185,-0.22038848,-1.132830331,-0.071993821,0.078662775,0.079786345,-0.415376018
SCPT,156310,14,14.5,14.25,256,5,4,27.43268352,0.131073456,280.6737718,341.6898092,838.6175146,295.3890465,271.1350079,251.4167151,412.4305433,1.535864808,-0.092015596,-0.28872589,-1.186577276,-0.143115845,-0.057439436,0.018065662,-0.476890367
SCPT,156310,14.5,15,14.75,256,5,4,26.16149401,0.084485255,263.8818988,321.2475289,826.349608,277.4529413,228.7048049,243.086875,392.8202283,1.458399927,-0.030324206,-0.2270345,-1.171840494,-0.080473893,0.112745334,0.051758555,-0.428174628
SCPT,156310,15,15.5,15.25,264,5,4,21.88881246,0.132331068,285.4024802,347.4464976,774.5265455,284.2001679,272.0505374,248.2057089,419.3916238,1.709061735,-0.077951292,-0.274661586,-1.07630283,-0.073729703,-0.030038745,0.061691229,-0.462856043
SCPT,156310,15.5,16,15.75,247,5,4,25.14501721,0.152509764,295.0987732,359.2506805,819.2924071,297.596149,289.5034605,258.5218149,431.1459123,1.662138365,-0.177921788,-0.374632083,-1.199052713,-0.186349026,-0.158778914,-0.045591744,-0.55705824
SCPT,156310,16,16.5,16.25,254,5,4,31.47144083,0.159408401,300.7000409,366.069615,895.387962,315.1112882,304.049273,270.3345562,437.8028128,1.533082834,-0.168778959,-0.365489253,-1.259922834,-0.215591605,-0.179855503,-0.062326022,-0.544434343
SCPT,156310,16.5,17,16.75,274,5,4,24.08966576,0.284887877,330.8683623,402.7962672,810.8473718,323.3007483,384.2780361,275.2802046,474.8230376,1.903781238,-0.188592493,-0.385302787,-1.084951732,-0.165454893,-0.338238237,-0.004661398,-0.549814076
SCPT,192469,0,1,0.5,250,8,4,2.144068355,0.060136119,103.3217811,125.7830379,221.0919178,105.5358277,144.8240072,59.45122356,145.8439884,2.537231999,0.883612711,0.686902417,0.122882385,0.862410424,0.545941656,1.436304714,0.53892344
SCPT,192469,1,1.5,1.25,250,8,4,2.54577066,0.14770386,136.0825606,165.665726,266.1591425,173.5329966,309.1423906,91.40108722,221.7759245,2.703375969,0.608199153,0.411488859,-0.062633492,0.365093154,-0.212341064,1.006203544,0.119793395
SCPT,192469,1.5,2,1.75,202,8,4,1.473283452,0.062725324,117.9601362,143.6036441,224.8049404,151.0469405,223.1120228,86.50526239,215.4114772,2.776427291,0.537920959,0.341210664,-0.106965397,0.290677045,-0.099406292,0.848062448,-0.064282349
SCPT,192469,2,2.5,2.25,192,8,4,0.894223326,0.052182095,108.6618818,132.28403,190.4332693,146.3851556,226.5078523,85.06837004,223.4128446,3.044274131,0.569254313,0.372544019,0.008193531,0.271254172,-0.16528424,0.814040085,-0.151526009
SCPT,192469,2.5,3,2.75,178,8,4,0.822790032,0.040644917,107.7113628,131.1268764,188.8068555,145.598376,211.896591,87.0792093,227.4587795,3.030017103,0.502328468,0.305618174,-0.058941014,0.200931568,-0.174314827,0.714965394,-0.245185483
SCPT,192469,3,3.5,3.25,164,8,4,0.728315644,0.034733569,106.7312359,129.9336785,184.7504474,144.9084468,205.1570097,88.4855062,232.3094195,3.062377123,0.429552567,0.232842273,-0.119139554,0.123764286,-0.223909159,0.617027661,-0.34820376
SCPT,192469,3.5,4,3.75,134,8,4,0.542549483,0.03087828,102.8188904,125.1708231,167.4174275,137.0137684,198.1171933,87.4073893,236.7288223,3.275715061,0.264870705,0.068160411,-0.22265046,-0.02224162,-0.391018941,0.427259975,-0.569075476
SCPT,192469,4,4.5,4.25,176,8,4,0.930262486,0.031666111,118.3658895,144.0976046,209.1735484,146.5741139,187.254307,98.02267303,246.1468324,2.960888091,0.39670341,0.199993115,-0.172680287,0.182952798,-0.061983628,0.585285186,-0.335444243
SCPT,192469,4.5,5,4.75,181,8,4,1.241775727,0.038118881,131.0323378,159.5176286,237.8692964,156.3623571,195.8271944,107.0366373,259.9206589,2.853538765,0.323052885,0.126342591,-0.273224317,0.146320916,-0.078735578,0.525325851,-0.361879395
SCPT,192469,5,5.5,5.25,138,8,4,0.972845431,0.022582828,123.4895095,150.335055,220.187919,139.8620631,157.5301928,101.7426995,248.6087765,2.911732376,0.111097476,-0.085612818,-0.467227674,-0.013402988,-0.132363455,0.304806613,-0.588626797
SCPT,192469,5.5,6,5.75,142,8,4,1.000347406,0.019948715,126.0842624,153.4938847,225.605068,137.5481943,147.5187815,103.699581,250.3891499,2.891660861,0.118876625,-0.07783367,-0.462958926,0.031852698,-0.038128442,0.314328983,-0.56718925
SCPT,192469,6,6.5,6.25,142,8,4,0.722045711,0.01072158,116.4716902,141.7916228,201.3165017,120.7606684,118.6837134,96.18080036,235.3353315,3.010317846,0.198178817,0.001468523,-0.349051247,0.162016418,0.179364973,0.3895973,-0.505184382
SCPT,192469,6.5,7,6.75,176,8,4,2.267905624,0.071928122,166.226568,202.3627785,301.686062,184.3934154,245.3306744,135.6999704,309.9527474,2.805577117,0.05713227,-0.139578025,-0.538902952,-0.046587607,-0.332122997,0.260037646,-0.565935863
SCPT,192469,7,7.5,7.25,192,8,4,1.392658085,0.03426883,145.1793949,176.7401329,251.3764954,152.6600056,178.8893074,121.3374281,285.5808086,2.969263437,0.279525188,0.082814894,-0.269456425,0.229282109,0.070728152,0.458920046,-0.397029659
SCPT,192469,7.5,8,7.75,190,8,4,1.35952945,0.026473577,144.277172,175.6417746,250.9755482,146.1628162,159.6904797,120.5719329,280.8120974,2.949704244,0.275287817,0.078577523,-0.278331445,0.262302892,0.173786632,0.454777544,-0.390661681
SCPT,192469,8,8.5,8.25,216,8,4,1.851014832,0.038069131,159.7365545,194.4618925,284.9140382,160.7489227,180.9628984,132.188876,299.7729737,2.852024765,0.301752484,0.105042189,-0.276909107,0.295434746,0.176986379,0.491046629,-0.327747026
SCPT,192469,8.5,9,8.75,160,8,4,2.004232607,0.062743283,170.7041753,207.8137786,294.1452123,174.926534,223.2353267,141.6736944,324.8838935,2.954393979,-0.064758274,-0.261468568,-0.60889975,-0.089192265,-0.333052676,0.121647329,-0.708294052
SCPT,192469,9,9.5,9.25,128,8,4,1.935179348,0.107605336,180.4650462,219.696578,292.5241685,191.1385257,290.4465391,149.7115462,353.3303539,3.155700833,-0.343506845,-0.54021714,-0.826517027,-0.400968167,-0.819389265,-0.156680153,-1.015373202
SCPT,192469,9.5,10,9.75,133,8,4,1.78606315,0.091195135,178.8932964,217.7831435,289.136485,184.0545577,266.478415,148.1278516,350.2433235,3.163175658,-0.29644039,-0.493150685,-0.776549715,-0.324883095,-0.694944118,-0.107726635,-0.968278995
SCPT,192469,10,10.5,10.25,166,8,4,1.231497432,0.021671103,152.4218255,185.5570049,254.3899499,140.2624191,145.2849376,126.3655577,293.4554091,3.064736967,0.085335943,-0.111374351,-0.426880537,0.168472698,0.133290887,0.27280883,-0.569737911
SCPT,192469,10.5,11,10.75,149,8,4,1.30317537,0.033121893,159.4902182,194.1620048,259.5475509,149.3708684,170.1683499,133.7249015,313.9865599,3.144889668,-0.068036286,-0.264746581,-0.55499362,-0.002485957,-0.132841935,0.10816159,-0.745403876
SCPT,192469,11,11.5,11.25,160,8,4,1.693569084,0.0647607,176.8693508,215.3192097,285.591851,170.92591,223.2682815,148.6829218,347.2218851,3.157213113,-0.100237514,-0.296947808,-0.579389882,-0.066056373,-0.333200289,0.073357818,-0.774790199
SCPT,192469,11.5,12,11.75,137,8,4,2.065636169,0.105272594,191.8170516,233.5164107,307.8351434,189.1197584,272.9490142,161.230712,374.5041767,3.166353433,-0.336561136,-0.53327143,-0.809583465,-0.322399531,-0.689304091,-0.162855407,-1.00562203
SCPT,192469,12,12.5,12.25,157,8,4,1.103413544,0.040190631,160.0530697,194.8472153,242.3323707,149.0226543,190.5458432,137.5810623,332.3978367,3.401969349,-0.019259641,-0.215969935,-0.434064411,0.052147469,-0.193647007,0.132032518,-0.750086749
SCPT,192469,12.5,13,12.75,162,8,4,0.565564303,0.007006127,129.9902205,158.248964,189.4576656,104.1187453,101.5560683,109.3016305,266.2466794,3.576428238,0.220137115,0.023426821,-0.156569264,0.442064306,0.466985292,0.393485023,-0.49682691
SCPT,192469,13,13.5,13.25,181,8,4,0.943536417,0.00921766,145.0482548,176.5804841,232.352776,118.9273762,108.3632303,121.6661788,279.6702593,3.197071652,0.221430552,0.024720258,-0.249759772,0.419984008,0.513008204,0.397215976,-0.435114233
SCPT,192469,13.5,14,13.75,168,8,4,0.849225263,0.009671932,144.4820349,175.8911729,226.4751663,117.9381093,110.4322169,121.5604512,283.8545161,3.274343603,0.150808806,-0.045901489,-0.298671318,0.35380399,0.419562068,0.3235523,-0.52449786
SCPT,192469,14,14.5,14.25,244,8,4,1.471572044,0.037113988,173.088095,210.7159417,275.9605269,152.6786998,176.8607643,148.5805468,342.5407086,3.187638588,0.343367541,0.146657247,-0.123089612,0.468832513,0.321805445,0.496041011,-0.339222283
SCPT,192469,14.5,15,14.75,325,8,4,9.551523317,0.245458378,283.6711191,345.3387536,563.2528683,270.3845332,372.4158399,229.7174098,447.8899118,2.438071235,0.136009647,-0.060700647,-0.549903489,0.18398004,-0.136185897,0.346975282,-0.320722287
SCPT,192469,15,15.5,15.25,324,8,4,8.533602131,0.390578043,295.5395483,359.7872762,540.7449864,284.076207,460.9279712,237.0918647,479.4004846,2.668711794,0.091940853,-0.104769442,-0.512204277,0.131500979,-0.35249827,0.312295835,-0.391792817
SCPT,192469,15.5,16,15.75,295,8,4,8.708209253,0.428107323,301.987202,367.6365937,546.6854584,288.4640371,478.9911544,241.7614425,489.2034973,2.696911133,-0.023409283,-0.220119577,-0.61689825,0.022404933,-0.484706774,0.199023891,-0.505803196
SCPT,192469,16,16.5,16.25,276,8,4,9.241034672,0.437871879,307.9667095,374.9159941,561.0535566,291.5164998,480.3089189,246.4272394,494.7535937,2.673665678,-0.109590825,-0.306301119,-0.709415502,-0.054695742,-0.554028612,0.113334091,-0.583658982
SCPT,192469,16.5,17,16.75,275,8,4,8.261167729,0.349996334,296.7905939,361.3102882,538.8684576,275.0416989,427.760074,240.0295157,483.8524889,2.685704307,-0.076255721,-0.272966016,-0.672700394,-0.000151621,-0.441791366,0.1360092,-0.565008988
SCPT,192469,17,17.5,17.25,277,8,4,6.98311822,0.309475607,286.3553141,348.6064694,506.9211595,262.5457558,404.2748078,233.8143009,479.1363254,2.765694146,-0.033215891,-0.229926185,-0.604337981,0.053592132,-0.378077358,0.169490292,-0.547967655
SCPT,192469,17.5,18,17.75,296,8,4,5.691545557,0.275221484,274.5688615,334.2577445,470.284319,250.0781756,385.6554918,226.6228747,474.5912836,2.873649088,0.075157363,-0.121552931,-0.462977992,0.168585883,-0.264585008,0.267072163,-0.472094524
SCPT,192469,18,18.5,18.25,266,8,4,5.854936019,0.316298011,281.2332627,342.3709285,476.3837334,257.0365524,412.0318625,231.9760974,486.7634053,2.905511661,-0.055688133,-0.252398427,-0.582727383,0.034278007,-0.437604374,0.136861971,-0.604281876
SCPT,192469,18.5,19,18.75,291,8,4,5.114436983,0.30748867,274.9470094,334.7180984,453.8429004,251.3530421,410.3298506,228.6825905,487.81978,2.992590541,0.056744881,-0.139965413,-0.444427837,0.146464774,-0.343638083,0.240988293,-0.516622767
SCPT,192469,19,19.5,19.25,290,8,4,5.689563128,0.363941789,286.5510466,348.8447523,473.7132123,262.3692501,442.0206849,237.220285,502.3551202,2.980995707,0.01196423,-0.184746064,-0.490721178,0.10012806,-0.421475756,0.200891741,-0.549426357
SCPT,192469,19.5,20,19.75,308,8,4,3.482929389,0.210068175,249.6805133,303.9588858,393.715722,223.2447769,349.6272994,212.6902672,469.0560061,3.159291566,0.209917629,0.013207335,-0.245529348,0.321830959,-0.126767945,0.37026282,-0.420622394
SCPT,192469,20,20.5,20.25,326,8,4,2.792824987,0.118169977,230.1651014,280.200993,364.3969841,196.5855401,268.798309,197.7969034,437.3025558,3.152690761,0.348100498,0.151390204,-0.111346508,0.505799726,0.192936064,0.499656618,-0.293727922
SCPT,192469,20.5,21,20.75,318,8,4,4.167379323,0.223113684,263.8352775,321.1907726,427.6877589,231.0122776,351.0335005,222.3846412,479.326666,3.052011611,0.186726423,-0.009983871,-0.296342011,0.319580524,-0.098830279,0.357642882,-0.410330957
SCPT,192469,21,21.5,21.25,313,8,4,3.546683056,0.157738157,250.3280744,304.747221,404.255019,213.332414,300.5848186,212.5179334,460.4194263,3.06945394,0.223430835,0.026720541,-0.255842723,0.383351612,0.040473218,0.387176813,-0.38593468
SCPT,192469,21.5,22,21.75,331,8,4,7.200289692,0.429241355,312.2908934,380.1802181,524.4599345,276.8060951,463.8019485,257.3793535,530.2795257,2.910412759,0.058183271,-0.138527023,-0.460250662,0.178801132,-0.337339251,0.251567295,-0.471285899
SCPT,192469,22,22.5,22.25,319,8,4,6.440519595,0.400197164,305.1893388,371.5348472,503.6425586,269.2581257,450.380961,253.4073722,528.0668179,2.969682614,0.044258736,-0.152451558,-0.456675705,0.169520608,-0.344902702,0.230192742,-0.504031722
SCPT,192469,22.5,23,22.75,314,8,4,3.984962103,0.162708071,259.1872303,315.5322803,420.6504187,216.3383532,300.9069768,220.8196533,470.7344778,3.043291823,0.191842288,-0.004868006,-0.292409143,0.372549354,0.042591816,0.352046666,-0.404901208
SCPT,192469,23,23.5,23.25,346,8,4,3.551322786,0.088734107,244.0005763,297.0441798,407.1394355,193.2303773,228.2103035,207.7795546,437.0827604,2.954213477,0.349268188,0.152557894,-0.162716945,0.582555633,0.416171187,0.509961091,-0.233683785
SCPT,192469,23.5,24,23.75,326,8,4,3.580787596,0.090510585,248.3663615,302.3590488,417.9430189,195.2933221,228.4875707,209.6059556,440.6034019,2.922617189,0.271992461,0.075282167,-0.248447723,0.512394737,0.355415568,0.441668015,-0.301247774
SCPT,192469,24,24.5,24.25,356,8,4,11.06248191,0.400486057,344.1953883,419.0204727,628.6488981,289.8778198,431.6617419,280.5887004,541.9111587,2.629842747,0.033721245,-0.162989049,-0.568642179,0.205471208,-0.192711546,0.238040833,-0.420171343
SCPT,192469,24.5,25,24.75,386,8,4,16.54305336,0.605552312,382.8393635,466.0653121,730.2122508,330.6594481,520.7124444,309.4600049,576.5111172,2.49256333,0.008221885,-0.18848841,-0.637497877,0.154748381,-0.29936059,0.221008511,-0.401157254
SCPT,192469,25,25.5,25.25,339,8,4,11.30639229,0.517493806,356.7720896,434.3312395,632.8524193,301.0736388,481.1811673,290.7725437,566.1227379,2.712199294,-0.051097066,-0.24780736,-0.624237143,0.118645225,-0.350243739,0.153458783,-0.512810799
SCPT,192469,25.5,26,25.75,405,8,4,5.97435677,0.279038655,302.2585525,367.9669334,497.6320995,249.231441,375.0664884,253.3755009,522.5697361,2.968392973,0.292604282,0.095893988,-0.205973981,0.48550512,0.076783754,0.469014485,-0.254871374
SCPT,192469,26,26.5,26.25,356,8,4,3.068162308,0.07729706,242.555119,295.2844927,390.8676452,184.8708025,215.9498055,208.0362195,442.2226322,3.065107504,0.383701751,0.186991457,-0.093438269,0.655273515,0.499884732,0.537218534,-0.216882717
SCPT,192469,26.5,27,26.75,318,8,4,3.364707064,0.079742732,250.7194392,305.2236651,414.0826287,189.3603981,215.593222,212.476193,446.4468758,2.975815963,0.237716841,0.041006547,-0.264014157,0.518399315,0.388657982,0.403221434,-0.339269031
SCPT,192469,27,27.5,27.25,334,8,4,3.526226892,0.12838596,262.983861,320.1542656,421.5148014,205.2813127,265.5854341,223.6894465,477.3568431,3.071836609,0.239048328,0.042338033,-0.2327139,0.486759697,0.229204418,0.400882303,-0.357123317
SCPT,192469,27.5,28,27.75,333,8,4,3.38491892,0.136135631,263.7043788,321.0314177,417.6195466,205.9828051,271.9999648,224.5929687,483.0799337,3.112326877,0.233313792,0.036603497,-0.226428352,0.480349795,0.202340553,0.393852754,-0.372039644
SCPT,192469,28,28.5,28.25,338,8,4,3.662171961,0.178380704,274.0181236,333.5872809,429.8101984,217.4522873,306.6434477,233.4631051,502.913659,3.140530169,0.209851647,0.013141353,-0.240297817,0.441066438,0.097360231,0.370021839,-0.397372608
SCPT,192469,28.5,29,28.75,340,8,4,3.984715451,0.173333023,278.7502596,339.3481421,444.1373593,218.4094848,298.9791396,236.9086874,503.5842589,3.081978783,0.198629364,0.001919069,-0.267188265,0.442573946,0.128571814,0.361270836,-0.392805427
SDMT,92526,0,2,1,301,7,999,3.442725558,0.087080635,128.0192219,155.8494875,285.2417083,145.4221341,207.0152311,80.26304432,184.436754,2.363330723,0.854929841,0.658219547,0.053773345,0.727469482,0.374317894,1.32180097,0.489803657
SDMT,92526,2,2.5,2.25,301,7,999,2.490787146,0.036519392,127.113574,154.7469596,286.3680425,156.5142026,173.056965,95.71225067,214.9070148,2.276570819,0.862029294,0.665319001,0.049832419,0.653963507,0.553489447,1.145763963,0.336904819
SDMT,92526,2.5,3,2.75,314,7,999,1.966062426,0.024490579,121.6705053,148.1206152,267.5241857,149.4435284,154.9138086,94.65210423,214.3390256,2.332809613,0.948076371,0.751366076,0.16018301,0.742474401,0.706524097,1.199184877,0.381833993
SDMT,92526,3,3.5,3.25,291,7,999,2.209468918,0.015437417,123.9253298,150.8656189,286.4418069,142.9302386,126.9775461,97.06106734,210.7903206,2.194077738,0.853644062,0.656933768,0.015787869,0.710966598,0.829312999,1.097982927,0.322459369
SDMT,92526,3.5,4,3.75,320,7,999,1.867747688,0.032908632,132.2598238,161.0119594,271.91484,158.8385351,176.886741,104.9915172,240.8903567,2.491132126,0.883552646,0.686842352,0.162832067,0.700432812,0.592811349,1.114441437,0.283979117
SDMT,92526,4,4.5,4.25,296,7,999,1.07999896,0.014637226,115.5811456,140.7074816,223.3516274,132.5566483,131.7562864,93.93858716,222.8980292,2.677880949,0.940386612,0.743676317,0.28161212,0.803349366,0.809405553,1.147718214,0.283645056
SDMT,92526,4.5,5,4.75,241,7,999,0.79506984,0.017926926,113.719632,138.4412911,201.2749,131.723569,146.2789117,94.28768049,234.8634395,2.952287347,0.751060883,0.554350589,0.180125298,0.604091381,0.49928178,0.938446394,0.025792697
SDMT,92526,5,5.5,5.25,213,7,999,0.703288829,0.019569564,114.5430758,139.4437444,193.9844576,130.8453674,151.873044,95.95107224,243.437841,3.095481157,0.620341206,0.423630912,0.093514125,0.487275941,0.338247231,0.797453768,-0.133569471
SDMT,92526,5.5,6,5.75,189,7,999,0.656814598,0.024421561,117.3884854,142.9077214,190.7485046,133.6074186,166.4979147,99.25657794,256.2625078,3.234133042,0.476258193,0.279547898,-0.009208815,0.346841227,0.12676423,0.644038821,-0.304455325
SDMT,92526,6,6.5,6.25,205,7,999,0.566994747,0.016214554,113.1983379,137.8066722,181.8395895,122.7381789,141.1933933,96.13490222,247.8929921,3.274472846,0.593868496,0.397158202,0.119885057,0.512956519,0.372879445,0.757257543,-0.18998719
SDMT,92526,6.5,7,6.75,209,7,999,1.491691418,0.021840869,138.8316639,169.0124604,259.6670847,145.1661316,148.9918465,115.7221091,264.6411323,2.72971815,0.409072104,0.21236181,-0.217066115,0.36445543,0.338442669,0.591142546,-0.236040439
SDMT,92526,7,7.5,7.25,271,7,999,8.846244509,0.071214294,203.2341171,247.415447,509.161934,217.6553612,217.3513977,168.2600057,318.3958602,1.928811683,0.28776022,0.091049926,-0.630647287,0.219205921,0.220603433,0.476608385,-0.161176631
SDMT,92526,7.5,8,7.75,299,7,999,13.90854396,0.115117075,228.5884976,278.2816492,609.0394473,250.0243996,263.5311662,190.3934368,345.8370737,1.788085612,0.26852014,0.071809846,-0.711439466,0.178885062,0.126271935,0.451350922,-0.145524206
SDMT,92526,8,8.5,8.25,323,7,999,17.09351077,0.149960076,243.9914888,297.0331168,662.9717113,269.2685984,295.3598158,204.0018052,364.1991636,1.74187256,0.280518981,0.083808686,-0.719079998,0.181942935,0.089457996,0.45952348,-0.120048548
SDMT,92526,8.5,9,8.75,338,7,999,19.66881191,0.17114864,254.1919273,309.451042,703.5594498,281.5786387,313.0414082,213.9363863,376.4632017,1.700804285,0.284956295,0.088246,-0.733106483,0.182634131,0.076710419,0.457367185,-0.107774409
SDMT,92526,9,9.5,9.25,339,7,999,23.81033266,0.292286706,284.4821526,346.3260989,761.0294751,319.8610436,411.9011953,233.4756605,409.8869193,1.758040797,0.175329588,-0.021380706,-0.808671982,0.058113445,-0.194783396,0.372922273,-0.189881208
SDMT,92526,9.5,10,9.75,374,7,999,25.43755822,0.288113447,287.859304,350.4374136,784.5765613,322.5675878,406.2655783,238.9011104,414.8138886,1.718309673,0.261783964,0.06507367,-0.740888362,0.147943109,-0.082751282,0.448206095,-0.103574161
SDMT,92526,10,10.5,10.25,370,7,999,27.02741333,0.33242976,299.3301474,364.4019186,806.9538267,335.013005,437.7563217,247.2914529,428.1783649,1.735185912,0.211955869,0.015245575,-0.779763445,0.099333654,-0.168159407,0.402935393,-0.146036844
SDMT,92526,10.5,11,10.75,342,7,999,24.25444545,0.313473834,297.0493856,361.625339,777.9107834,326.7611233,424.9599315,245.5144055,429.732988,1.791685193,0.140912331,-0.055797964,-0.821801106,0.045581343,-0.217184149,0.331455113,-0.228353321
SDMT,92526,11,11.5,11.25,343,7,999,14.46191367,0.248789592,277.0553734,337.2848024,641.2329107,291.4843054,386.5214882,226.4129134,420.230246,2.06420691,0.213513057,0.016802763,-0.625662299,0.162744284,-0.119457016,0.415370064,-0.203072319
SDMT,92526,11.5,12,11.75,379,7,999,9.114556175,0.142768044,245.756129,299.1813745,539.7542382,247.0667782,295.9014877,204.7689662,393.9384291,2.198114807,0.433196506,0.236486212,-0.353577716,0.427877548,0.247509618,0.615653856,-0.038658421
SDMT,92526,12,12.5,12.25,248,7,999,22.55235491,0.294938789,300.8314579,366.2296009,766.3970912,321.3240407,411.5702436,250.6740406,440.4376775,1.841970497,-0.193121421,-0.389831715,-1.128271685,-0.25902134,-0.506550961,-0.010724706,-0.574340208
SDMT,92526,12.5,13,12.75,268,7,999,20.14952816,0.362415919,310.7104193,378.2561626,737.0185843,327.4289332,458.407732,253.7014236,456.6171251,1.992983874,-0.14787437,-0.344584664,-1.011626128,-0.200284053,-0.536772052,0.054828903,-0.532858259
SDMT,92526,13,13.5,13.25,262,7,999,14.65766725,0.21786869,281.5354195,342.7387716,655.0953846,284.8356169,353.4426473,234.8143379,430.552967,2.042555428,-0.07191376,-0.268624054,-0.916436347,-0.083567727,-0.299376726,0.109549353,-0.496725849
SDMT,92526,13.5,14,13.75,243,7,999,5.676963312,0.127301824,237.3761983,288.9797197,457.3064963,226.6582684,290.3362477,197.928985,402.451249,2.544079101,0.023415226,-0.173295068,-0.632292393,0.069617986,-0.177978283,0.205153139,-0.504512526
SDMT,92526,14,14.5,14.25,276,7,999,3.731491375,0.047398627,203.8201189,248.1288405,390.8637564,181.6133914,186.4464072,173.3681915,356.0509888,2.569749481,0.303163031,0.106452736,-0.347958184,0.418520661,0.392257029,0.464983258,-0.254673082
SDMT,92526,14.5,15,14.75,308,7,999,4.169834556,0.063409573,214.2669503,260.8467221,409.2889727,192.3135518,208.6667026,182.2095979,373.3280556,2.574285979,0.362877114,0.16616682,-0.284321658,0.470972661,0.389361528,0.524942122,-0.192357756
SDMT,92526,15,15.5,15.25,261,7,999,4.482437899,0.087033053,224.4649298,273.2616536,422.2582581,203.7463424,238.3309905,190.7803694,392.5240091,2.612727479,0.150800927,-0.045909367,-0.481096706,0.247644607,0.090859983,0.313397539,-0.408077298
SDMT,92526,15.5,16,15.75,281,7,999,10.26012086,0.377934292,306.1400503,372.6922352,581.4779151,299.4867213,494.4999382,244.9908824,481.9243625,2.552639335,-0.085688009,-0.282398303,-0.727218323,-0.063715411,-0.565192357,0.137133674,-0.539432508
SDMT,92526,16,16.5,16.25,374,7,999,19.118,1.3365,391.1542993,476.1878426,738.9542678,409.97458,917.5888379,298.9140411,572.876161,2.543954703,-0.044846312,-0.241556606,-0.680980238,-0.09183936,-0.897493604,0.224099753,-0.426413772
SCPT,156308,0,1,0.5,251,5,4,7.79865384,0.056471114,121.2799262,147.6451275,361.9576596,122.0957961,127.8677265,71.2273215,146.0454853,1.729584936,0.727351626,0.530641332,-0.366074303,0.720646989,0.674456596,1.259576465,0.541534823
SCPT,156308,1,1.5,1.25,251,5,4,15.18039302,0.109753463,161.779948,196.9495019,525.2042265,200.6239826,221.3655976,115.3223093,216.2152193,1.512142084,0.439215873,0.242505579,-0.738334251,0.224020516,0.125637317,0.777722041,0.149178642
SCPT,156308,1.5,2,1.75,188,5,4,10.25332953,0.096246294,162.3198912,197.606824,467.6067808,204.7615623,234.8960654,118.5241797,231.0341949,1.717372804,0.146872938,-0.049837356,-0.911185768,-0.085404229,-0.222701179,0.461324975,-0.206123767
SCPT,156308,2,2.5,2.25,154,5,4,6.444007689,0.075831758,155.502865,189.3078356,401.52841,196.6515841,227.7443764,116.6142752,237.9896346,1.935716263,-0.009711553,-0.206421847,-0.958325688,-0.244480952,-0.391271241,0.278080907,-0.435274518
SCPT,156308,2.5,3,2.75,186,5,4,7.330970522,0.105864184,171.813388,209.1641245,430.3078649,216.9807517,270.6782421,129.1822259,261.8052351,1.986901094,0.079337739,-0.117372555,-0.838754244,-0.154061974,-0.375184143,0.364522662,-0.341854176
SCPT,156308,3,3.5,3.25,167,5,4,5.697204531,0.07673131,165.4370722,201.4016531,397.3301631,202.100747,236.1743351,127.0819698,261.4728301,2.07826413,0.009402918,-0.187307376,-0.866773768,-0.190772508,-0.346576428,0.273161503,-0.448336565
SCPT,156308,3.5,4,3.75,177,5,4,6.589768384,0.045853067,163.7289916,199.3222507,426.0389796,189.6706199,182.9952974,129.4072333,253.8627104,1.892030152,0.077937162,-0.118773133,-0.878381111,-0.069139256,-0.033310723,0.313185453,-0.360643878
SCPT,156308,4,4.5,4.25,152,5,4,12.94651649,0.137399708,208.0073486,253.2263374,558.3554961,248.4652905,289.7632208,161.7710595,303.750739,1.80484777,-0.313692888,-0.510403182,-1.301115328,-0.491422639,-0.645183589,-0.062301602,-0.692326907
SCPT,156308,4.5,5,4.75,191,5,4,13.17528852,0.126582856,211.0101911,256.8819718,568.3463419,247.2795063,276.891141,166.1491731,309.1659252,1.792193571,-0.099633003,-0.296343298,-1.090457562,-0.258245873,-0.371351008,0.13938741,-0.481604679
SCPT,156308,5,5.5,5.25,192,5,4,9.517633084,0.110716146,205.1745061,249.7776596,506.9531196,234.5091087,266.8714991,161.2274633,310.8868037,1.973717148,-0.066365494,-0.263075789,-0.970923161,-0.199999058,-0.329271894,0.174679189,-0.481933499
