Depth,Qc,Fs,u
1.22,1.41,0.06044,0.01327
1.23,1.34,0.06058,0.0159
1.24,1.36,0.06068,0.01524
1.25,1.39,0.06132,0.01505
1.26,1.37,0.06226,0.01421
1.27,1.34,0.06273,0.01421
1.28,1.32,0.06239,0.01346
1.29,1.32,0.06078,0.00113
1.3,1.3,0.05943,-0.00056
1.31,1.27,0.05853,0.00019
1.32,1.24,0.05812,0.00113
1.33,1.16,0.05628,0.00452
1.34,1.15,0.0555,0.00555
1.35,1.13,0.05386,0.00508
1.36,1.12,0.05349,0.0048
1.37,1.09,0.05248,0.00151
1.38,1.07,0.05305,0.0032
1.39,1.06,0.05366,0.00414
1.4,1.06,0.05453,0.0048
1.41,1.07,0.05523,0.00518
1.42,1.1,0.05486,0.00452
1.43,1.1,0.05171,0.00301
1.44,1.1,0.05157,0.00104
1.45,1,0.05282,-0.00207
1.46,0.95,0.05305,-0.00094
1.47,0.89,0.05235,0.00273
1.48,0.89,0.05147,0.00414
1.49,0.9,0.04986,0.00555
1.5,0.91,0.04623,0.00715
1.51,0.92,0.04395,0.00725
1.52,0.94,0.0423,0.00809
1.53,1,0.04062,0.00922
1.54,1.02,0.04072,0.00988
1.55,1.05,0.04055,0.01073
1.56,1.25,0.04018,0.00941
1.57,1.33,0.04028,0.00772
1.58,1.46,0.04223,0.0047
1.59,1.47,0.0422,-0.00687
1.6,1.43,0.04193,-0.01402
1.61,1.25,0.0422,-0.01477
1.62,1.12,0.04428,-0.00753
1.63,0.91,0.05271,-0.00941
1.64,0.85,0.05681,-0.01289
1.65,0.82,0.05967,-0.01336
1.66,0.8,0.06142,-0.01553
1.67,0.8,0.06125,-0.01675
1.68,0.78,0.06162,-0.01807
1.69,0.75,0.06172,-0.0175
1.7,0.74,0.06054,-0.01694
1.71,0.73,0.0588,-0.01703
1.72,0.72,0.05668,-0.0159
1.73,0.72,0.05369,-0.01402
1.74,0.73,0.05204,-0.01298
1.75,0.78,0.04724,-0.01063
1.76,0.85,0.04489,-0.01016
1.77,0.92,0.03978,-0.0064
1.78,0.95,0.0378,-0.0048
1.79,0.99,0.03582,-0.00245
1.8,1.01,0.03491,-0.00198
1.81,1.02,0.0343,-0.00188
1.82,1.03,0.03303,-0.00151
1.83,1.04,0.03269,-0.00094
1.84,1.04,0.03262,0.00113
1.85,1.05,0.03252,0.00151
1.86,1.06,0.03155,0.00245
1.87,1.07,0.03162,0.00282
1.88,1.07,0.03162,0.00282
1.89,1.07,0.03162,0.00282
1.9,1.2,0.03004,0.04413
1.91,1.16,0.02896,0.04817
1.92,1.17,0.02839,0.05006
1.93,1.25,0.02775,0.0541
1.94,1.31,0.02731,0.05608
1.95,1.37,0.0258,0.06219
1.96,1.4,0.02476,0.06596
1.97,1.43,0.02365,0.06972
1.98,1.49,0.02258,0.07471
1.99,1.51,0.02217,0.07744
2,1.51,0.02295,0.0892
2.01,1.52,0.02375,0.09409
2.02,1.54,0.02473,0.1035
2.03,1.54,0.02543,0.10557
2.04,1.5,0.02762,0.11347
2.05,1.48,0.02805,0.11564
2.06,1.46,0.02859,0.11874
2.07,1.46,0.03111,0.12524
2.08,1.45,0.03225,0.13116
2.09,1.45,0.0336,0.13831
2.1,1.45,0.03538,0.14217
2.11,1.46,0.03689,0.14763
2.12,1.46,0.03911,0.15977
2.13,1.46,0.03991,0.16334
2.14,1.47,0.04065,0.16861
2.15,1.48,0.04217,0.1832
2.16,1.49,0.04253,0.19148
2.17,1.5,0.04223,0.19656
2.18,1.53,0.04206,0.20474
2.19,1.55,0.04227,0.21048
2.2,1.56,0.04233,0.21123
2.21,1.55,0.04344,0.22892
2.22,1.55,0.04395,0.23325
2.23,1.55,0.04418,0.24398
2.24,1.59,0.04448,0.26204
2.25,1.62,0.04438,0.26665
2.26,1.69,0.04452,0.26919
2.27,1.71,0.04536,0.27465
2.28,1.73,0.04811,0.29516
2.29,1.74,0.04899,0.30551
2.3,1.77,0.0508,0.3042
2.31,1.79,0.05251,0.29451
2.32,1.8,0.05591,0.30824
2.33,1.81,0.05964,0.32744
2.34,1.82,0.06081,0.33666
2.35,1.84,0.06085,0.3312
2.36,1.85,0.06326,0.35228
2.37,1.86,0.06451,0.34701
2.38,1.87,0.06609,0.34682
2.39,1.86,0.07126,0.37749
2.4,1.85,0.07311,0.38549
2.41,1.88,0.0767,0.4267
2.42,1.89,0.07778,0.43809
2.43,1.94,0.07842,0.46481
2.44,1.95,0.07788,0.46622
2.45,2,0.07764,0.46396
2.46,2.01,0.07929,0.48852
2.47,2.01,0.0801,0.49304
2.48,2.02,0.0806,0.49586
2.49,2.04,0.08158,0.49595
2.5,2.04,0.08211,0.50856
2.51,2.07,0.08369,0.55852
2.52,2.09,0.08393,0.56201
2.53,2.09,0.08544,0.60886
2.54,2.1,0.08584,0.62636
2.55,2.15,0.08574,0.64706
2.56,2.16,0.08577,0.65196
2.57,2.19,0.08625,0.65572
2.58,2.22,0.08826,0.7039
2.59,2.23,0.08873,0.70126
2.6,2.25,0.0894,0.69185
2.61,2.25,0.09182,0.72243
2.62,2.27,0.09165,0.72036
2.63,2.32,0.09192,0.78989
2.64,2.36,0.09226,0.83581
2.65,2.43,0.09176,0.85435
2.66,2.51,0.09011,0.89546
2.67,2.54,0.09031,0.91259
2.68,2.66,0.09105,0.98175
2.69,2.75,0.09118,1.02795
2.7,2.83,0.09065,1.04206
2.71,2.98,0.09139,1.01985
2.72,3.01,0.09249,1.03218
2.73,3.02,0.09209,0.95822
2.74,2.97,0.09229,0.9714
2.75,2.94,0.09034,0.87495
2.76,2.9,0.09088,0.81539
2.77,2.8,0.09155,0.75903
2.78,2.75,0.09212,0.72309
2.79,2.71,0.0934,0.72685
2.8,2.69,0.09535,0.77522
2.81,2.68,0.09585,0.78284
2.82,2.66,0.09626,0.81107
2.83,2.65,0.09767,0.87458
2.84,2.62,0.10083,0.89095
2.85,2.59,0.10351,0.99652
2.86,2.58,0.10308,0.99492
2.87,2.59,0.09737,0.9665
2.88,2.59,0.09737,0.9665
2.89,2.59,0.09737,0.9665
2.9,2.78,0.08601,1.10209
2.91,2.79,0.08221,1.11808
2.92,2.78,0.08131,1.16673
2.93,2.79,0.08033,1.18197
2.94,2.8,0.07996,1.19213
2.95,2.8,0.07996,1.19213
2.96,2.8,0.07795,1.23335
2.97,2.78,0.07307,1.22431
2.98,2.75,0.07845,1.23993
2.99,2.74,0.07795,1.19091
3,2.71,0.0767,1.11037
3.01,2.68,0.07637,1.1322
3.02,2.63,0.07136,1.05749
3.03,2.63,0.07136,1.05749
3.04,2.6,0.07052,1.04234
3.05,2.56,0.06928,1.03293
3.06,2.53,0.06908,1.051
3.07,2.5,0.06696,1.04206
3.08,2.48,0.06669,1.04705
3.09,2.47,0.06642,1.05335
3.1,2.48,0.06605,1.07094
3.11,2.49,0.06501,1.0765
3.12,2.49,0.06484,1.06464
3.13,2.47,0.06498,1.06699
3.14,2.49,0.06481,1.04733
3.15,2.46,0.06481,1.0064
3.16,2.45,0.06434,0.96641
3.17,2.44,0.06424,0.94477
3.18,2.41,0.06461,0.91767
3.19,2.4,0.06471,0.91673
3.2,2.39,0.06441,0.88239
3.21,2.38,0.06478,0.88173
3.22,2.35,0.06528,0.89132
3.23,2.33,0.06511,0.89321
3.24,2.3,0.06531,0.89245
3.25,2.28,0.06562,0.89801
3.26,2.26,0.06622,0.90356
3.27,2.25,0.06686,0.90158
3.28,2.23,0.0679,0.95277
3.29,2.24,0.06646,0.96895
3.3,2.25,0.06511,0.97177
3.31,2.25,0.06511,0.97177
3.32,2.26,0.0638,0.96688
3.33,2.25,0.06441,0.973
3.34,2.27,0.06424,0.9633
3.35,2.27,0.0638,0.94599
3.36,2.26,0.06451,0.90807
3.37,2.24,0.06468,0.87928
3.38,2.24,0.06535,0.87317
3.39,2.21,0.06505,0.85661
3.4,2.17,0.06478,0.82254
3.41,2.16,0.06481,0.81266
3.42,2.14,0.06592,0.81897
3.43,2.11,0.06649,0.80203
3.44,2.1,0.0674,0.80815
3.45,2.08,0.0678,0.81059
3.46,2.04,0.06793,0.81831
3.47,2,0.06804,0.81699
3.48,1.99,0.06817,0.83111
3.49,1.97,0.06834,0.82932
3.5,1.95,0.06797,0.82518
3.51,1.91,0.0675,0.81662
3.52,1.88,0.06689,0.81012
3.53,1.85,0.06558,0.79601
3.54,1.84,0.06498,0.76186
3.55,1.82,0.06421,0.74482
3.56,1.77,0.06394,0.7373
3.57,1.71,0.06337,0.71086
3.58,1.69,0.06296,0.69148
3.59,1.66,0.06263,0.67454
3.6,1.59,0.06195,0.6322
3.61,1.56,0.06118,0.61065
3.62,1.53,0.06095,0.59785
3.63,1.46,0.05997,0.56662
3.64,1.44,0.0593,0.53679
3.65,1.36,0.05786,0.51016
3.66,1.35,0.05722,0.49059
3.67,1.33,0.05651,0.47243
3.68,1.28,0.05503,0.46377
3.69,1.26,0.05379,0.45267
3.7,1.24,0.05285,0.45672
3.71,1.2,0.05033,0.46613
3.72,1.18,0.04875,0.46415
3.73,1.17,0.0467,0.44684
3.74,1.15,0.04374,0.4554
3.75,1.14,0.04112,0.46537
3.76,1.13,0.04025,0.47845
3.77,1.13,0.03914,0.48344
3.78,1.13,0.03659,0.50104
3.79,1.13,0.03504,0.50499
3.8,1.15,0.03313,0.51298
3.81,1.15,0.03212,0.51854
3.82,1.16,0.03111,0.52503
3.83,1.16,0.02953,0.53641
3.84,1.16,0.02899,0.52691
3.85,1.15,0.02829,0.51694
3.86,1.13,0.02728,0.47676
3.87,1.12,0.02705,0.45615
3.88,1.12,0.02705,0.45615
3.89,1.12,0.02705,0.45615
3.9,1.16,0.0426,0.30128
3.91,1.1,0.04401,0.34042
3.92,1.07,0.04445,0.34908
3.93,1.05,0.04482,0.3614
3.94,1.03,0.04526,0.36724
3.95,1.02,0.04559,0.37608
3.96,1.01,0.04559,0.37909
3.97,1,0.04539,0.38888
3.98,0.98,0.04492,0.40139
3.99,0.97,0.04438,0.40694
4,0.97,0.04334,0.41391
4.01,0.97,0.0426,0.41579
4.02,0.96,0.04176,0.41814
4.03,0.94,0.03981,0.42858
4.04,0.93,0.0387,0.42727
4.05,0.92,0.03719,0.42492
4.06,0.91,0.03679,0.42858
4.07,0.9,0.03595,0.43479
4.08,0.89,0.03551,0.43828
4.09,0.88,0.03511,0.43893
4.1,0.87,0.03454,0.45192
4.11,0.86,0.03414,0.45662
4.12,0.85,0.03356,0.46462
4.13,0.86,0.03246,0.46142
4.14,0.86,0.03205,0.44599
4.15,0.85,0.03182,0.43762
4.16,0.84,0.03148,0.42915
4.17,0.81,0.03067,0.40083
4.18,0.8,0.0302,0.39499
4.19,0.8,0.02967,0.3997
4.2,0.77,0.02819,0.41297
4.21,0.77,0.02664,0.42614
4.22,0.78,0.02527,0.4363
4.23,0.78,0.02362,0.44703
4.24,0.84,0.02123,0.46895
4.25,0.88,0.02036,0.48033
4.26,0.93,0.01945,0.49473
4.27,1.06,0.01666,0.49116
4.28,1.12,0.01562,0.47158
4.29,1.24,0.01509,0.5111
4.3,1.28,0.01461,0.50621
4.31,1.32,0.01468,0.48927
4.32,1.32,0.01472,0.50339
4.33,1.33,0.01498,0.49915
4.34,1.32,0.01576,0.49821
4.35,1.3,0.01629,0.49887
4.36,1.28,0.01717,0.51242
4.37,1.26,0.01841,0.53604
4.38,1.24,0.01892,0.53039
4.39,1.24,0.01939,0.51985
4.4,1.23,0.0207,0.51637
4.41,1.22,0.02365,0.52032
4.42,1.22,0.025,0.50254
4.43,1.21,0.02681,0.49031
4.44,1.17,0.03081,0.5
4.45,1.16,0.03222,0.50442
4.46,1.13,0.03625,0.50696
4.47,1.12,0.03736,0.51515
4.48,1.12,0.03803,0.51524
4.49,1.1,0.03786,0.52842
4.5,1.1,0.03726,0.53086
4.51,1.08,0.03635,0.53717
4.52,1.07,0.03635,0.54413
4.53,1.06,0.03518,0.55109
4.54,1.06,0.03424,0.55288
4.55,1.05,0.0333,0.55382
4.56,1.05,0.03088,0.56191
4.57,1.05,0.03047,0.56765
4.58,1.05,0.0302,0.56229
4.59,1.05,0.03,0.56012
4.6,1.05,0.02849,0.56229
4.61,1.05,0.02765,0.54545
4.62,1.05,0.02688,0.55476
4.63,1.05,0.02654,0.54723
4.64,1.06,0.02681,0.54836
4.65,1.06,0.02671,0.54959
4.66,1.05,0.02691,0.5414
4.67,1.05,0.02711,0.53133
4.68,1.03,0.02822,0.52907
4.69,1.03,0.02866,0.5287
4.7,1.02,0.02873,0.5287
4.71,1.01,0.02879,0.53406
4.72,1.01,0.02799,0.53971
4.73,1.01,0.02779,0.53792
4.74,1,0.02789,0.54027
4.75,0.99,0.02748,0.52992
4.76,0.99,0.02758,0.53086
4.77,0.99,0.02752,0.52296
4.78,0.99,0.02748,0.51778
4.79,0.98,0.02768,0.50932
4.8,0.98,0.02789,0.49398
4.81,0.98,0.02779,0.50499
4.82,0.98,0.02752,0.50339
4.83,1,0.02742,0.49906
4.84,0.98,0.02779,0.48504
4.85,0.98,0.02779,0.48344
4.86,0.98,0.02809,0.48617
4.87,0.98,0.02886,0.46923
4.88,0.98,0.02886,0.46923
4.89,0.98,0.02886,0.46923
4.9,1,0.02332,0.39584
4.91,0.98,0.02506,0.39895
4.92,0.96,0.02742,0.39537
4.93,0.95,0.02859,0.40469
4.94,0.93,0.03034,0.42049
4.95,0.92,0.03088,0.43141
4.96,0.91,0.03188,0.42407
4.97,0.9,0.03232,0.43075
4.98,0.9,0.03185,0.43395
4.99,0.88,0.03162,0.44712
5,0.87,0.03155,0.45606
5.01,0.87,0.03081,0.46255
5.02,0.87,0.03041,0.45804
5.03,0.86,0.0294,0.44242
5.04,0.86,0.02839,0.45756
5.05,0.86,0.02644,0.4665
5.06,0.86,0.02567,0.47083
5.07,0.85,0.02399,0.47375
5.08,0.85,0.02359,0.4793
5.09,0.85,0.02338,0.4824
5.1,0.86,0.02315,0.48683
5.11,0.86,0.02328,0.47648
5.12,0.85,0.02318,0.48485
5.13,0.86,0.02231,0.47761
5.14,0.86,0.02177,0.49021
5.15,0.86,0.02147,0.48382
5.16,0.87,0.0213,0.48438
5.17,0.85,0.02117,0.47102
5.18,0.85,0.02144,0.47309
5.19,0.85,0.02184,0.46688
5.2,0.83,0.02133,0.48495
5.21,0.84,0.02117,0.49003
5.22,0.85,0.01982,0.4968
5.23,0.85,0.01905,0.49567
5.24,0.86,0.01797,0.49388
5.25,0.86,0.01744,0.47986
5.26,0.87,0.017,0.47102
5.27,0.87,0.01744,0.45775
5.28,0.88,0.01757,0.45578
5.29,0.88,0.01797,0.44787
5.3,0.88,0.01865,0.44458
5.31,0.88,0.01895,0.4458
5.32,0.88,0.01918,0.44844
5.33,0.89,0.01972,0.45079
5.34,0.89,0.02046,0.45512
5.35,0.88,0.02204,0.46142
5.36,0.88,0.02278,0.46434
5.37,0.88,0.02355,0.47525
5.38,0.87,0.02399,0.48607
5.39,0.88,0.02426,0.48523
5.4,0.89,0.025,0.48852
5.41,0.9,0.02506,0.48843
5.42,0.9,0.02493,0.49332
5.43,0.9,0.02493,0.48485
5.44,0.91,0.02503,0.48852
5.45,0.9,0.02503,0.49266
5.46,0.91,0.02513,0.48777
5.47,0.91,0.025,0.49285
5.48,0.92,0.02493,0.4841
5.49,0.92,0.0252,0.4889
5.5,0.93,0.0248,0.49708
5.51,0.93,0.02459,0.48937
5.52,0.94,0.02496,0.50273
5.53,0.95,0.0252,0.50038
5.54,0.95,0.02553,0.50254
5.55,0.96,0.0256,0.49737
5.56,0.96,0.02587,0.4936
5.57,0.96,0.02698,0.49812
5.58,0.97,0.02684,0.50085
5.59,0.97,0.02671,0.50169
5.6,0.97,0.02664,0.49605
5.61,0.97,0.02695,0.48956
5.62,0.97,0.02802,0.49228
5.63,0.96,0.02812,0.47751
5.64,0.96,0.02842,0.47177
5.65,0.95,0.02856,0.45851
5.66,0.95,0.02883,0.46641
5.67,0.95,0.0291,0.47083
5.68,0.93,0.02973,0.47525
5.69,0.93,0.03067,0.46829
5.7,0.93,0.03088,0.46321
5.71,0.92,0.03101,0.46537
5.72,0.91,0.03128,0.46425
5.73,0.91,0.03155,0.44806
5.74,0.91,0.03165,0.4347
5.75,0.91,0.03178,0.4235
5.76,0.89,0.03225,0.42209
5.77,0.88,0.03205,0.41513
5.78,0.87,0.03215,0.41052
5.79,0.86,0.03229,0.40487
5.8,0.86,0.03188,0.38831
5.81,0.85,0.03165,0.38154
5.82,0.85,0.03185,0.37759
5.83,0.82,0.03262,0.40083
5.84,0.83,0.03232,0.40685
5.85,0.83,0.03205,0.41729
5.86,0.83,0.03205,0.41729
5.87,0.83,0.03205,0.41729
5.88,0.87,0.02627,0.45446
5.89,0.9,0.02772,0.47554
5.9,0.91,0.02876,0.4793
5.91,0.93,0.03024,0.48683
5.92,0.94,0.03,0.48984
5.93,0.96,0.02977,0.48513
5.94,0.96,0.03004,0.50245
5.95,0.98,0.02805,0.54244
5.96,1,0.02661,0.54695
5.97,1.05,0.02695,0.58299
5.98,1.08,0.02775,0.57904
5.99,1.12,0.02876,0.60115
6,1.19,0.02852,0.63032
6.01,1.22,0.02738,0.63097
6.02,1.28,0.02432,0.6195
6.03,1.31,0.02422,0.6162
6.04,1.34,0.02513,0.60548
6.05,1.35,0.02681,0.61018
6.06,1.4,0.02916,0.6625
6.07,1.44,0.02829,0.69148
6.08,1.56,0.02718,0.73974
6.09,1.62,0.02725,0.73909
6.1,1.66,0.02775,0.74097
6.11,1.71,0.02745,0.72121
6.12,1.73,0.02772,0.70766
6.13,1.76,0.02899,0.71321
6.14,1.75,0.03138,0.73589
6.15,1.75,0.034,0.76628
6.16,1.77,0.0386,0.8184
6.17,1.81,0.03968,0.85237
6.18,1.92,0.04072,0.90986
6.19,1.99,0.04173,0.92633
6.2,2.1,0.04536,0.9427
6.21,2.13,0.04764,0.9538
6.22,2.14,0.04972,0.9522
6.23,2.13,0.05416,0.93385
6.24,2.11,0.05621,0.93235
6.25,2.09,0.05775,0.94072
6.26,2.05,0.05829,0.9411
6.27,2.01,0.05769,0.95211
6.28,1.94,0.0545,0.96105
6.29,1.96,0.05268,0.93517
6.3,1.99,0.05171,0.90788
6.31,2,0.05208,0.88022
6.32,2,0.05171,0.89546
6.33,2.09,0.04794,0.94326
6.34,2.18,0.04596,0.97168
6.35,2.46,0.04452,0.98852
6.36,2.6,0.04277,0.99313
6.37,2.62,0.04049,0.85529
6.38,2.47,0.03877,0.80787
6.39,2.25,0.03716,0.78905
6.4,2.07,0.03481,0.58638
6.41,2.05,0.0337,0.56831
6.42,1.92,0.03494,0.68865
6.43,1.85,0.03639,0.74981
6.44,1.81,0.03706,0.79084
6.45,1.72,0.03894,0.81803
6.46,1.69,0.04079,0.81624
6.47,1.66,0.04425,0.81361
6.48,1.66,0.04569,0.81869
6.49,1.64,0.04811,0.8073
6.5,1.63,0.04972,0.79262
6.51,1.62,0.05308,0.78077
6.52,1.62,0.05443,0.77898
6.53,1.62,0.05198,0.77192
6.54,1.61,0.04912,0.76383
6.55,1.61,0.04895,0.76553
6.56,1.61,0.04875,0.77192
6.57,1.64,0.0468,0.77079
6.58,1.63,0.04606,0.78049
6.59,1.61,0.04408,0.78707
6.6,1.62,0.04169,0.8296
6.61,1.62,0.04025,0.84955
6.62,1.64,0.03901,0.87241
6.63,1.66,0.0378,0.89264
6.64,1.67,0.03749,0.90807
6.65,1.7,0.03662,0.94044
6.66,1.71,0.03538,0.95248
6.67,1.73,0.03457,0.9649
6.68,1.77,0.03377,0.98052
6.69,1.79,0.03326,0.97055
6.7,1.81,0.03323,0.99699
6.71,1.8,0.03313,1.02042
6.72,1.83,0.03041,0.97083
6.73,1.85,0.03,0.95305
6.74,1.87,0.03229,0.94769
6.75,1.89,0.0336,0.96566
6.76,1.91,0.03528,0.97723
6.77,1.92,0.03504,0.98015
6.78,1.95,0.03434,0.9809
6.79,1.96,0.03481,0.98551
6.8,1.99,0.03568,0.99163
6.81,2.02,0.03595,0.99285
6.82,2.04,0.03629,1.00019
6.83,2.06,0.03629,1.02588
6.84,2.07,0.03538,1.04563
6.85,2.11,0.03605,1.06107
6.86,2.17,0.03803,1.12608
6.87,2.17,0.03803,1.12608
6.88,2.17,0.03803,1.12608
6.89,2.71,0.025,0.91297
6.9,2.69,0.03437,0.91287
6.91,2.67,0.03938,0.91127
6.92,2.62,0.04741,0.87928
6.93,2.59,0.05137,0.86489
6.94,2.51,0.06118,0.87062
6.95,2.47,0.06602,0.89415
6.96,2.39,0.07284,0.94637
6.97,2.36,0.07449,0.96782
6.98,2.31,0.07875,1.00282
6.99,2.3,0.07986,1.00075
7,2.26,0.08278,1.04187
7.01,2.25,0.08369,1.05429
7.02,2.26,0.08339,1.08177
7.03,2.26,0.08127,1.04996
7.04,2.26,0.07919,1.00574
7.05,2.25,0.07912,1.00339
7.06,2.22,0.07832,0.97798
7.07,2.16,0.07432,0.91325
7.08,2.13,0.0716,0.8583
7.09,2.06,0.06756,0.80796
7.1,2.03,0.06595,0.79686
7.11,2,0.06323,0.76129
7.12,1.99,0.06313,0.77192
7.13,1.97,0.0634,0.78745
7.14,1.94,0.06347,0.79535
7.15,1.92,0.06323,0.80984
7.16,1.9,0.06152,0.81266
7.17,1.89,0.06031,0.80787
7.18,1.89,0.05843,0.81605
7.19,1.9,0.05658,0.81455
7.2,1.92,0.05352,0.8184
7.21,1.92,0.05261,0.82687
7.22,1.94,0.05201,0.83788
7.23,1.99,0.04878,0.84221
7.24,2,0.04697,0.83591
7.25,2.02,0.04516,0.83553
7.26,2.04,0.04455,0.83572
7.27,2.04,0.04529,0.8216
7.28,2.02,0.04536,0.7961
7.29,1.98,0.04663,0.75038
7.3,1.96,0.04724,0.72638
7.31,1.9,0.04862,0.72723
7.32,1.89,0.04979,0.71048
7.33,1.84,0.05181,0.67021
7.34,1.8,0.05235,0.67181
7.35,1.77,0.05282,0.69091
7.36,1.73,0.05224,0.67501
7.37,1.71,0.05251,0.66165
7.38,1.64,0.05366,0.66438
7.39,1.61,0.05396,0.6831
7.4,1.59,0.05103,0.69778
7.41,1.59,0.04925,0.69797
7.42,1.61,0.0469,0.68338
7.43,1.62,0.04636,0.68376
7.44,1.62,0.04616,0.73222
7.45,1.64,0.04529,0.74388
7.46,1.65,0.04348,0.72384
7.47,1.67,0.04156,0.66918
7.48,1.68,0.04196,0.64405
7.49,1.64,0.04432,0.62571
7.5,1.6,0.04542,0.61376
7.51,1.52,0.04593,0.55476
7.52,1.5,0.04677,0.55297
7.53,1.47,0.04778,0.54215
7.54,1.46,0.04804,0.52428
7.55,1.45,0.04808,0.48692
7.56,1.44,0.04862,0.46867
7.57,1.42,0.0508,0.47902
7.58,1.41,0.05187,0.50235
7.59,1.41,0.05349,0.51308
7.6,1.39,0.05389,0.53152
7.61,1.4,0.05278,0.5207
7.62,1.41,0.04949,0.52211
7.63,1.44,0.04778,0.527
7.64,1.52,0.04425,0.51449
7.65,1.6,0.0423,0.53463
7.66,1.69,0.04099,0.53416
7.67,1.84,0.04052,0.55194
7.68,1.86,0.04049,0.55721
7.69,1.88,0.03988,0.46556
7.7,1.9,0.04008,0.42811
7.71,1.89,0.03938,0.33271
7.72,1.86,0.04005,0.29902
7.73,1.82,0.04415,0.32875
7.74,1.81,0.0468,0.3631
