Depth,Qc,Fs,u
0.86,0.901,0.0487,0.0083
0.87,0.828,0.0456,0.0092
0.88,0.792,0.0397,0.0093
0.89,0.756,0.0372,0.01
0.9,0.694,0.0327,0.0127
0.91,0.668,0.0305,0.014
0.92,0.632,0.0264,0.0168
0.93,0.616,0.0245,0.0181
0.94,0.606,0.0212,0.0196
0.95,0.6,0.0201,0.0222
0.96,0.595,0.0191,0.0234
0.97,0.611,0.0181,0.0268
0.98,0.621,0.0177,0.0285
0.99,0.642,0.0174,0.0321
1,0.652,0.0175,0.0337
1.01,0.652,0.0186,0.0363
1.02,0.647,0.0222,0.0376
1.03,0.637,0.0228,0.0381
1.04,0.611,0.0217,0.0397
1.05,0.6,0.0209,0.0406
1.06,0.59,0.0204,0.0416
1.07,0.59,0.0203,0.0408
1.08,0.585,0.0208,0.0404
1.09,0.559,0.0217,0.0432
1.1,0.554,0.0218,0.0454
1.11,0.569,0.0212,0.0496
1.12,0.595,0.0212,0.0518
1.13,0.621,0.0224,0.0539
1.14,0.699,0.0231,0.059
1.15,0.73,0.0239,0.0612
1.16,0.761,0.0264,0.0683
1.17,0.766,0.028,0.0713
1.18,0.771,0.0322,0.0728
1.19,0.776,0.0342,0.0712
1.2,0.761,0.0357,0.0716
1.21,0.756,0.0374,0.0722
1.22,0.756,0.0378,0.0721
1.23,0.761,0.0393,0.0713
1.24,0.761,0.041,0.0694
1.25,0.74,0.0422,0.0687
1.26,0.725,0.0415,0.0703
1.27,0.725,0.0405,0.0728
1.28,0.756,0.0392,0.0791
1.29,0.787,0.039,0.0817
1.3,0.833,0.0388,0.0822
1.31,0.844,0.039,0.0849
1.32,0.859,0.04,0.0946
1.33,0.88,0.0408,0.1003
1.34,0.906,0.042,0.1039
1.35,0.937,0.044,0.1067
1.36,0.952,0.0447,0.1095
1.37,0.978,0.0457,0.1143
1.38,0.989,0.0461,0.117
1.39,1.02,0.047,0.1221
1.4,1.035,0.0493,0.1245
1.41,1.04,0.0499,0.1261
1.42,1.046,0.0505,0.1303
1.43,1.046,0.0505,0.1336
1.44,1.035,0.051,0.1388
1.45,1.025,0.0508,0.1415
1.46,1.015,0.0507,0.1436
1.47,0.994,0.0505,0.1466
1.48,0.984,0.0501,0.1474
1.49,0.963,0.0487,0.1482
1.5,0.958,0.048,0.1482
1.51,0.937,0.047,0.1519
1.52,0.921,0.0466,0.1537
1.53,0.911,0.0462,0.1547
1.54,0.875,0.0457,0.1595
1.55,0.859,0.0449,0.1625
1.56,0.823,0.0425,0.168
1.57,0.813,0.0412,0.1695
1.58,0.797,0.0392,0.1711
1.59,0.782,0.0369,0.171
1.6,0.771,0.0347,0.1719
1.61,0.735,0.0324,0.1762
1.62,0.725,0.0335,0.1813
1.63,0.704,0.0311,0.188
1.64,0.699,0.0306,0.19
1.65,0.683,0.0286,0.1934
1.66,0.702,0.028,0.1891
1.67,0.721,0.0269,0.1849
1.68,0.74,0.0263,0.1806
1.69,0.73,0.0263,0.1855
1.7,0.714,0.0259,0.1709
1.71,0.704,0.0237,0.1684
1.72,0.673,0.0228,0.1632
1.73,0.668,0.0212,0.1604
1.74,0.663,0.0201,0.1665
1.75,0.657,0.0187,0.1531
1.76,0.642,0.0147,0.1648
1.77,0.637,0.014,0.172
1.78,0.626,0.0134,0.1793
1.79,0.626,0.0137,0.1831
1.8,0.626,0.0149,0.2012
1.81,0.663,0.0159,0.2153
1.82,0.745,0.0185,0.2319
1.83,0.973,0.0199,0.2504
1.84,1.072,0.0233,0.2631
1.85,1.087,0.0248,0.2443
1.86,1.061,0.0282,0.1947
1.87,0.999,0.0296,0.1573
1.88,0.963,0.03,0.1513
1.89,0.885,0.0319,0.1478
1.9,0.854,0.0349,0.1443
1.91,0.87,0.0369,0.1558
1.92,0.916,0.0409,0.1692
1.93,1.154,0.0418,0.2046
1.94,1.273,0.0421,0.2299
1.95,1.465,0.0424,0.2736
1.96,1.512,0.0424,0.3078
1.97,1.589,0.0436,0.2899
1.98,1.574,0.0449,0.2832
1.99,1.537,0.0475,0.2694
2,1.522,0.0488,0.2596
2.01,1.506,0.0526,0.2608
2.02,1.449,0.0544,0.2514
2.03,1.429,0.0572,0.25
2.04,1.398,0.0575,0.2723
2.05,1.377,0.0574,0.2835
2.06,1.356,0.0573,0.3112
2.07,1.356,0.0563,0.3225
2.08,1.372,0.0559,0.346
2.09,1.377,0.0543,0.3554
2.1,1.392,0.0536,0.3927
2.11,1.408,0.0519,0.4057
2.12,1.429,0.0514,0.4226
2.13,1.439,0.0505,0.43
2.14,1.449,0.049,0.4468
2.15,1.449,0.0485,0.4552
2.16,1.455,0.049,0.4716
2.17,1.465,0.0497,0.4717
2.18,1.491,0.0515,0.4571
2.19,1.506,0.0521,0.4477
2.2,1.506,0.0534,0.442
2.21,1.501,0.0542,0.4422
2.22,1.491,0.0554,0.4325
2.23,1.444,0.0553,0.4222
2.24,1.418,0.0544,0.4141
2.25,1.361,0.0538,0.3944
2.26,1.336,0.0528,0.3905
2.27,1.299,0.0525,0.37
2.28,1.279,0.0511,0.3518
2.29,1.248,0.0502,0.3818
2.3,1.253,0.048,0.4039
2.31,1.279,0.0471,0.4419
2.32,1.273,0.0459,0.455
2.33,1.248,0.0424,0.4354
2.34,1.216,0.04,0.4215
2.35,1.154,0.0361,0.4341
2.36,1.139,0.0345,0.4309
2.37,1.113,0.0332,0.39
2.38,1.103,0.0329,0.3637
2.39,1.082,0.0316,0.3652
2.4,1.056,0.0306,0.3826
2.41,1.04,0.0284,0.3889
2.42,1.035,0.0277,0.3882
2.43,1.03,0.0269,0.3809
2.44,1.025,0.0266,0.3609
2.45,1.02,0.0258,0.3523
2.46,1.02,0.0255,0.3378
2.47,1.015,0.0249,0.3363
2.48,1.025,0.0247,0.3368
2.49,1.025,0.0242,0.3399
2.5,1.035,0.024,0.3425
2.51,1.04,0.0235,0.3414
2.52,1.046,0.0231,0.3368
2.53,1.046,0.0226,0.3276
2.54,1.051,0.0223,0.3098
2.55,1.051,0.0223,0.3088
2.56,1.046,0.0224,0.3174
2.57,1.04,0.0226,0.3241
2.58,1.04,0.0264,0.3362
2.59,1.046,0.0303,0.3416
2.6,1.051,0.0341,0.3493
2.61,1.056,0.038,0.3529
2.62,1.061,0.0418,0.354
2.63,1.077,0.0421,0.3523
2.64,1.087,0.0421,0.3496
2.65,1.146,0.0418,0.3012
2.66,1.205,0.0407,0.2527
2.67,1.264,0.0399,0.2043
2.68,1.323,0.0384,0.1558
2.69,1.382,0.0378,0.1074
2.7,1.361,0.0362,0.1177
2.71,1.325,0.0355,0.1387
2.72,1.315,0.0344,0.1513
2.73,1.304,0.0318,0.1794
2.74,1.304,0.0306,0.1924
2.75,1.31,0.0287,0.2174
2.76,1.31,0.028,0.2295
2.77,1.299,0.0275,0.2549
2.78,1.294,0.027,0.2692
2.79,1.294,0.0269,0.2832
2.8,1.284,0.0269,0.3075
2.81,1.284,0.027,0.3203
2.82,1.289,0.0276,0.3486
2.83,1.294,0.028,0.3602
2.84,1.304,0.0287,0.3715
2.85,1.32,0.0295,0.3905
2.86,1.32,0.0297,0.3994
2.87,1.304,0.0305,0.4126
2.88,1.304,0.0311,0.4058
2.89,1.315,0.0325,0.393
2.9,1.325,0.0332,0.3918
2.91,1.341,0.0341,0.3922
2.92,1.361,0.0346,0.3752
2.93,1.361,0.035,0.3512
2.94,1.351,0.035,0.3142
2.95,1.336,0.0349,0.3078
2.96,1.299,0.0352,0.3027
2.97,1.304,0.0357,0.3125
2.98,1.32,0.0367,0.3239
2.99,1.325,0.0371,0.3357
3,1.336,0.0371,0.3551
3.01,1.336,0.0369,0.3608
3.02,1.341,0.0367,0.3475
3.03,1.341,0.0363,0.3325
3.04,1.346,0.0361,0.3244
3.05,1.341,0.0364,0.3199
3.06,1.33,0.0364,0.3221
3.07,1.315,0.0364,0.3355
3.08,1.304,0.0363,0.3403
3.09,1.299,0.0364,0.3425
3.1,1.294,0.0366,0.3457
3.11,1.289,0.0367,0.3462
3.12,1.289,0.0372,0.3483
3.13,1.289,0.0373,0.3494
3.14,1.299,0.0373,0.3464
3.15,1.304,0.0374,0.3418
3.16,1.304,0.0375,0.3344
3.17,1.31,0.0376,0.3245
3.18,1.31,0.0376,0.3191
3.19,1.304,0.0373,0.3065
3.2,1.304,0.0371,0.3024
3.21,1.304,0.0364,0.3009
3.22,1.299,0.0361,0.2997
3.23,1.304,0.0353,0.2989
3.24,1.304,0.0351,0.2984
3.25,1.31,0.0342,0.299
3.26,1.31,0.0337,0.3031
3.27,1.304,0.0329,0.3045
3.28,1.299,0.0323,0.305
3.29,1.299,0.032,0.3058
3.3,1.294,0.0315,0.3091
3.31,1.294,0.0315,0.3144
3.32,1.304,0.0317,0.3289
3.33,1.31,0.0319,0.336
3.34,1.32,0.032,0.3429
3.35,1.325,0.0321,0.347
3.36,1.33,0.032,0.3508
3.37,1.341,0.0319,0.3425
3.38,1.346,0.0316,0.3419
3.39,1.351,0.0307,0.3338
3.4,1.346,0.0304,0.3324
3.41,1.33,0.0279,0.3297
3.42,1.33,0.0264,0.3278
3.43,1.341,0.0255,0.3389
3.44,1.346,0.0243,0.3536
3.45,1.351,0.0238,0.3713
3.46,1.392,0.0256,0.4041
3.47,1.46,0.0258,0.4178
3.48,1.972,0.0278,0.48
3.49,2.148,0.0337,0.5436
3.5,2.324,0.0367,0.5729
3.51,2.304,0.044,0.4253
3.52,2.096,0.0475,0.3185
3.53,2.05,0.0516,0.4136
3.54,2.096,0.0584,0.4978
3.55,2.143,0.0616,0.5392
3.56,2.257,0.0674,0.6068
3.57,2.309,0.0687,0.6325
3.58,2.371,0.0699,0.6776
3.59,2.355,0.0723,0.6979
3.6,2.35,0.0748,0.7506
3.61,2.345,0.0731,0.7362
3.62,2.35,0.0727,0.6903
3.63,2.329,0.0727,0.6383
3.64,2.309,0.0733,0.6241
3.65,2.252,0.0735,0.6217
3.66,2.27,0.0731,0.554
3.67,2.288,0.0734,0.4862
3.68,2.272,0.0739,0.4346
3.69,2.21,0.072,0.4245
3.7,2.081,0.0704,0.4245
3.71,2.014,0.0677,0.4479
3.72,1.962,0.0621,0.4642
3.73,1.889,0.0595,0.4428
3.74,1.843,0.0561,0.4433
3.75,1.807,0.0488,0.465
3.76,1.75,0.0443,0.5049
3.77,1.729,0.0405,0.534
3.78,1.719,0.0358,0.5567
3.79,1.698,0.0334,0.587
3.8,1.688,0.0312,0.6009
3.81,1.672,0.0283,0.6193
3.82,1.651,0.028,0.6327
3.83,1.646,0.0282,0.6313
3.84,1.646,0.028,0.5617
3.85,1.631,0.0286,0.5923
3.86,1.636,0.0297,0.614
3.87,1.646,0.033,0.5951
3.88,1.662,0.0338,0.5971
3.89,1.672,0.0337,0.5843
3.9,1.672,0.0326,0.5494
3.91,1.672,0.0326,0.453
3.92,1.656,0.0321,0.4356
3.93,1.656,0.031,0.4012
3.94,1.641,0.0307,0.4178
3.95,1.625,0.0303,0.4419
3.96,1.615,0.0293,0.4579
3.97,1.563,0.0282,0.4723
3.98,1.537,0.0267,0.4769
3.99,1.512,0.0248,0.4813
4,1.517,0.0247,0.4754
4.01,1.517,0.0247,0.4736
4.02,1.517,0.0241,0.4716
4.03,1.496,0.0243,0.4601
4.04,1.486,0.0242,0.4664
4.05,1.475,0.0225,0.4728
4.06,1.47,0.0216,0.4866
4.07,1.48,0.021,0.4916
4.08,1.475,0.019,0.4946
4.09,1.46,0.0177,0.4865
4.1,1.439,0.0162,0.4767
4.11,1.403,0.0137,0.4587
4.12,1.341,0.0136,0.4422
4.13,1.315,0.0136,0.4374
4.14,1.289,0.0127,0.4436
4.15,1.253,0.0136,0.4623
4.16,1.273,0.0154,0.4831
4.17,1.351,0.0178,0.5122
4.18,1.672,0.0234,0.6017
4.19,1.858,0.0265,0.6262
4.2,1.998,0.0319,0.4542
4.21,2.112,0.0351,0.405
4.22,2.164,0.0382,0.4198
4.23,2.216,0.0411,0.4534
4.24,2.267,0.0475,0.4862
4.25,2.35,0.0509,0.5469
4.26,2.386,0.054,0.5732
4.27,2.428,0.0594,0.6018
4.28,2.423,0.0617,0.6048
4.29,2.412,0.0641,0.6125
4.3,2.397,0.0621,0.618
4.31,2.376,0.061,0.6356
4.32,2.36,0.06,0.6488
4.33,2.35,0.0599,0.6701
4.34,2.386,0.0599,0.6682
4.35,2.407,0.06,0.6499
4.36,2.423,0.0583,0.7336
4.37,2.505,0.0577,0.8367
4.38,2.547,0.0574,0.8717
4.39,2.588,0.057,0.8261
4.4,2.65,0.0561,0.906
4.41,2.671,0.0553,0.9727
4.42,2.702,0.0566,1.0324
4.43,2.744,0.0598,0.9369
4.44,2.723,0.0615,0.8945
4.45,2.676,0.0617,0.9036
4.46,2.578,0.0628,0.8131
4.47,2.542,0.0624,0.7478
4.48,2.542,0.0618,0.7268
4.49,2.521,0.0611,0.7125
4.5,2.521,0.0612,0.7169
4.51,2.552,0.0607,0.6979
4.52,2.599,0.0611,0.6723
4.53,2.609,0.0622,0.764
4.54,2.609,0.0632,0.8294
4.55,2.593,0.0638,0.8711
4.56,2.593,0.0638,0.8624
4.57,2.583,0.0637,0.8582
4.58,2.599,0.0682,0.8285
4.59,2.599,0.0728,0.8192
4.6,2.609,0.0773,0.8157
4.61,2.635,0.0749,0.8312
4.62,2.63,0.0725,0.8378
4.63,2.645,0.0719,0.832
4.64,2.661,0.0714,0.8282
4.65,2.64,0.0707,0.8293
4.66,2.62,0.0696,0.8305
4.67,2.599,0.0694,0.8316
4.68,2.687,0.0698,0.8333
4.69,2.707,0.07,0.8538
4.7,2.718,0.0701,0.8545
4.71,2.712,0.07,0.8531
4.72,2.697,0.0694,0.8494
4.73,2.681,0.0688,0.8343
4.74,2.666,0.0684,0.8399
4.75,2.645,0.0678,0.8242
4.76,2.588,0.0676,0.8217
4.77,2.547,0.067,0.8216
4.78,2.505,0.0646,0.8277
4.79,2.443,0.0637,0.812
4.8,2.438,0.0631,0.7935
4.81,2.443,0.0616,0.7917
4.82,2.48,0.0611,0.7924
4.83,2.505,0.0606,0.8302
4.84,2.536,0.0599,0.8615
4.85,2.645,0.0583,0.8807
4.86,2.738,0.0576,0.9074
4.87,2.847,0.0547,0.9229
4.88,3.033,0.0554,0.8128
4.89,3.075,0.0554,0.8056
4.9,3.09,0.0568,0.8473
4.91,3.111,0.0588,0.919
4.92,3.127,0.061,0.9753
4.93,3.106,0.0632,1.0262
4.94,3.116,0.0667,0.9233
4.95,3.147,0.0685,0.9593
4.96,3.178,0.0721,0.9995
4.97,3.215,0.0797,0.9772
4.98,3.209,0.0792,0.9629
4.99,3.189,0.0766,0.9297
5,3.142,0.0772,0.9231
5.01,3.085,0.0777,0.91
5.02,3.101,0.0772,0.8962
5.03,3.142,0.0791,0.8931
5.04,3.261,0.08,0.939
5.05,3.328,0.0812,0.9395
5.06,3.391,0.0822,0.9682
5.07,3.406,0.0827,1.1586
5.08,3.406,0.0838,1.079
5.09,3.375,0.0853,0.9251
5.1,3.334,0.0856,0.8093
5.11,3.292,0.0856,0.7917
5.12,3.24,0.0852,0.7761
5.13,3.132,0.086,0.7001
5.14,3.09,0.0851,0.6771
5.15,3.039,0.0844,0.6661
5.16,2.987,0.0804,0.6566
5.17,3.013,0.0778,0.6776
5.18,3.044,0.076,0.6735
5.19,3.049,0.0745,0.7081
5.2,3.033,0.073,0.8176
5.21,3.013,0.0723,0.8954
5.22,3.018,0.0723,0.9475
5.23,3.049,0.0737,0.9795
5.24,3.137,0.0743,0.835
5.25,3.297,0.075,0.8646
5.26,3.339,0.0767,0.723
5.27,3.323,0.0813,0.6814
5.28,3.235,0.0817,0.5002
5.29,3.147,0.0816,0.4396
5.3,2.997,0.0822,0.4074
5.31,2.935,0.0817,0.393
5.32,2.811,0.0827,0.3833
5.33,2.754,0.0831,0.3836
5.34,2.681,0.0794,0.3693
5.35,2.661,0.0779,0.3565
5.36,2.645,0.0767,0.3472
5.37,2.656,0.0722,0.4158
5.38,2.676,0.0698,0.4236
5.39,2.702,0.0661,0.4845
5.4,2.723,0.0648,0.5192
5.41,2.78,0.0603,0.5688
5.42,2.806,0.0574,0.5785
5.43,2.832,0.0553,0.5794
5.44,2.842,0.0558,0.5999
5.45,2.837,0.0563,0.6234
5.46,2.816,0.0553,0.6525
5.47,2.816,0.0553,0.6709
5.48,2.832,0.055,0.7395
5.49,2.847,0.0544,0.741
5.5,2.873,0.0542,0.7344
5.51,2.868,0.0543,0.741
5.52,2.868,0.055,0.7673
5.53,2.847,0.055,0.7901
5.54,2.847,0.0544,0.7768
5.55,2.832,0.0524,0.7271
5.56,2.837,0.0513,0.6912
5.57,2.837,0.0513,0.679
5.58,2.832,0.052,0.6909
5.59,2.837,0.0509,0.713
5.6,2.847,0.0498,0.7342
5.61,2.857,0.0487,0.7277
5.62,2.857,0.0476,0.7296
5.63,2.847,0.0495,0.7075
5.64,2.852,0.0564,0.6475
5.65,2.821,0.0563,0.6515
5.66,2.99,0.0535,0.5804
5.67,3.16,0.0501,0.5093
5.68,3.329,0.0504,0.4382
5.69,3.499,0.055,0.3671
5.7,3.582,0.0569,0.4994
5.71,3.592,0.0617,0.7029
5.72,3.536,0.0645,0.8636
5.73,3.468,0.0674,0.859
5.74,3.38,0.0724,0.7858
5.75,3.354,0.0749,0.7219
5.76,3.323,0.0772,0.7463
5.77,3.318,0.0782,0.6996
5.78,3.292,0.0778,0.6759
5.79,3.266,0.0759,0.6722
5.8,3.251,0.075,0.6749
5.81,3.184,0.0729,0.6585
5.82,3.163,0.0711,0.6884
5.83,3.199,0.0699,0.682
5.84,3.22,0.0693,0.7049
5.85,3.225,0.0674,0.8295
5.86,3.22,0.0659,0.8397
5.87,3.199,0.0644,0.7275
5.88,3.173,0.0641,0.7571
5.89,3.152,0.0645,0.7386
5.9,3.147,0.0652,0.7552
5.91,3.127,0.0653,0.76
5.92,3.106,0.0658,0.805
5.93,3.096,0.067,0.8129
5.94,3.08,0.0677,0.8111
5.95,3.039,0.0667,0.8203
5.96,3.028,0.0663,0.7993
5.97,2.987,0.0649,0.7132
5.98,2.966,0.0642,0.7134
5.99,2.951,0.0635,0.6757
6,2.945,0.0636,0.691
6.01,2.94,0.0633,0.6983
6.02,2.925,0.0616,0.6895
6.03,2.909,0.0612,0.7005
6.04,2.873,0.0602,0.6841
6.05,2.863,0.0595,0.6761
6.06,2.832,0.059,0.6427
6.07,2.811,0.0587,0.6459
6.08,2.785,0.0586,0.6605
6.09,2.749,0.0593,0.6804
6.1,2.738,0.0597,0.6908
6.11,2.78,0.0607,0.6872
6.12,2.795,0.0619,0.6832
6.13,2.816,0.0626,0.6731
6.14,2.821,0.0633,0.6626
6.15,2.826,0.0642,0.6575
6.16,2.837,0.0656,0.5777
6.17,2.852,0.0667,0.5678
6.18,2.868,0.0687,0.5693
6.19,2.883,0.0688,0.5746
6.2,2.899,0.0687,0.575
6.21,2.925,0.07,0.5719
6.22,2.94,0.069,0.5595
6.23,2.971,0.0668,0.553
6.24,2.976,0.0642,0.5606
6.25,2.925,0.064,0.6155
6.26,2.909,0.0652,0.5955
6.27,2.894,0.0662,0.5688
6.28,2.837,0.0655,0.6182
6.29,2.806,0.0635,0.6558
6.3,2.795,0.061,0.6559
6.31,2.806,0.0569,0.6126
6.32,2.816,0.0547,0.5773
6.33,2.806,0.0499,0.5195
6.34,2.764,0.0479,0.5407
6.35,2.697,0.0458,0.5829
6.36,2.671,0.042,0.5936
6.37,2.656,0.0406,0.6077
6.38,2.64,0.0392,0.6605
6.39,2.65,0.0379,0.6886
6.4,2.712,0.0367,0.7292
6.41,2.754,0.0358,0.7459
6.42,2.806,0.0365,0.762
6.43,2.888,0.0367,0.7959
6.44,2.925,0.0358,0.8169
6.45,2.976,0.0361,0.8542
6.46,3.008,0.0368,0.8887
6.47,3.075,0.0371,0.9247
6.48,3.272,0.0388,1.076
6.49,3.401,0.0419,1.1807
6.5,3.525,0.0451,1.2577
6.51,3.665,0.0532,1.3668
6.52,3.686,0.0584,1.4674
6.53,3.722,0.0657,1.2545
6.54,3.706,0.0675,1.1192
6.55,3.68,0.0703,0.9241
6.56,3.644,0.0736,0.8833
6.57,3.613,0.0733,0.8269
6.58,3.639,0.077,0.8149
6.59,3.67,0.079,0.8985
6.6,3.727,0.0873,0.9934
6.61,3.805,0.0957,0.9465
6.62,3.836,0.0959,1.001
6.63,3.789,0.095,1.0135
6.64,3.779,0.0935,0.9862
6.65,3.825,0.093,0.936
6.66,3.836,0.0938,0.9102
6.67,3.825,0.0972,0.9122
6.68,3.815,0.0997,0.9141
6.69,3.836,0.1008,0.9608
6.7,3.841,0.0982,0.9579
6.71,3.831,0.0953,0.941
6.72,3.82,0.0951,0.9532
6.73,3.82,0.0949,0.967
6.74,3.825,0.0951,0.9438
6.75,3.836,0.0936,0.9373
6.76,3.851,0.0931,0.9528
6.77,3.867,0.0929,0.955
6.78,3.908,0.0926,0.973
6.79,3.924,0.0926,0.9701
6.8,3.955,0.0921,0.9822
6.81,3.976,0.0913,0.9923
6.82,4.001,0.0915,0.9888
6.83,4.001,0.0914,0.9935
6.84,3.986,0.0911,1.0116
6.85,4.001,0.091,1.001
6.86,4.012,0.0909,1.0318
6.87,4.007,0.0911,1.0249
6.88,4.043,0.0914,1.0222
6.89,4.053,0.0916,1.0361
6.9,4.084,0.0917,1.0248
6.91,4.069,0.0921,1.0322
6.92,4.074,0.0924,1.0484
6.93,4.131,0.0931,1.0363
6.94,4.152,0.0932,1.0532
6.95,4.172,0.0937,1.0515
6.96,4.177,0.0935,1.0528
6.97,4.167,0.0936,1.0554
6.98,4.157,0.0938,1.0668
6.99,4.193,0.0943,1.0476
7,4.214,0.0943,1.0643
7.01,4.219,0.0943,1.0659
7.02,4.208,0.0947,1.0542
7.03,4.214,0.0948,1.0568
7.04,4.234,0.0949,1.0393
7.05,4.25,0.095,1.0483
7.06,4.234,0.0952,1.0719
7.07,4.245,0.0952,1.0608
7.08,4.25,0.0957,1.0506
7.09,4.24,0.0954,1.052
7.1,4.224,0.0953,1.0346
7.11,4.219,0.0951,1.0167
7.12,4.224,0.0951,0.9921
7.13,4.208,0.0944,0.9675
7.14,4.193,0.0943,0.9716
7.15,4.167,0.0948,0.9641
7.16,4.141,0.0948,0.9298
7.17,4.084,0.0947,0.8853
7.18,4.053,0.0941,0.8634
7.19,3.986,0.0937,0.7868
7.2,3.955,0.0935,0.7664
7.21,3.888,0.0927,0.7618
7.22,3.856,0.0917,0.7537
7.23,3.8,0.0912,0.7582
7.24,3.768,0.0907,0.7874
7.25,3.753,0.0908,0.8028
7.26,3.753,0.09,0.814
7.27,3.737,0.0894,0.8623
7.28,3.732,0.0881,0.8858
7.29,3.763,0.0877,0.9083
7.3,3.789,0.0862,0.9194
7.31,3.805,0.0862,0.9441
7.32,3.81,0.0859,0.9695
7.33,3.831,0.0858,1.0153
7.34,3.841,0.0865,1.0215
7.35,3.862,0.0866,1.0548
7.36,3.872,0.0862,1.0703
7.37,3.898,0.0864,1.0831
7.38,3.903,0.0865,1.1096
7.39,3.924,0.0865,1.1243
7.4,3.929,0.0875,1.123
7.41,3.939,0.0867,1.1396
7.42,3.934,0.0861,1.147
7.43,3.939,0.0864,1.1518
7.44,3.97,0.0858,1.1802
7.45,4.007,0.0856,1.1256
7.46,4.001,0.086,1.0795
7.47,3.996,0.0861,1.176
7.48,4.001,0.0859,1.1339
7.49,4.012,0.0859,1.1359
7.5,3.976,0.0863,1.1349
7.51,3.965,0.0855,1.0798
7.52,3.944,0.0845,1.0223
7.53,3.934,0.0822,1.0207
7.54,3.929,0.0835,1.0549
7.55,3.919,0.0828,1.0147
7.56,3.893,0.0818,0.9608
7.57,3.862,0.081,0.9755
7.58,3.831,0.0799,1.0003
7.59,3.815,0.0797,0.9913
7.6,3.774,0.0777,0.9012
7.61,3.743,0.0746,0.9534
7.62,3.665,0.0736,1.0004
7.63,3.649,0.0745,1.0016
7.64,3.634,0.0757,0.9811
7.65,3.639,0.0769,0.9372
7.66,3.836,0.078,1.0464
7.67,3.996,0.0785,1.0025
7.68,4.022,0.0792,0.8892
7.69,4.007,0.0778,0.8098
7.7,3.986,0.0773,0.7659
7.71,3.934,0.0758,0.7274
7.72,3.872,0.0743,0.7351
7.73,3.753,0.073,0.7709
7.74,3.722,0.072,0.8423
7.75,3.696,0.0685,0.8952
7.76,3.732,0.0684,0.9062
7.77,3.737,0.0676,0.938
7.78,3.748,0.0645,0.926
7.79,3.748,0.0639,0.9072
7.8,3.732,0.0618,0.935
7.81,3.737,0.0611,0.8927
7.82,3.712,0.0607,0.8027
7.83,3.686,0.0601,0.8095
