Depth,Qc,Fs,u
1.06,0.479,0.0191,0.0014
1.07,0.521,0.0218,0.0024
1.08,0.538,0.0218,0.0039
1.09,0.577,0.0241,0.0056
1.1,0.587,0.0245,0.0056
1.11,0.594,0.0251,0.006
1.12,0.601,0.0262,0.0063
1.13,0.601,0.0262,0.0063
1.14,0.587,0.0262,0.0063
1.15,0.57,0.0267,0.0063
1.16,0.528,0.0267,0.0072
1.17,0.528,0.0261,0.0072
1.18,0.504,0.0267,0.0072
1.19,0.489,0.0256,0.0072
1.2,0.465,0.0251,0.0072
1.21,0.447,0.0235,0.0072
1.22,0.423,0.0235,0.0063
1.23,0.423,0.0218,0.0056
1.24,0.406,0.0207,0.0056
1.25,0.406,0.0202,0.0048
1.26,0.416,0.0192,0.0048
1.27,0.416,0.0192,0.0048
1.28,0.423,0.0191,0.0048
1.29,0.43,0.0186,0.0056
1.3,0.447,0.0186,0.0056
1.31,0.455,0.0174,0.0056
1.32,0.465,0.0174,0.0056
1.33,0.489,0.0174,0.0063
1.34,0.504,0.0186,0.0063
1.35,0.528,0.0191,0.0072
1.36,0.553,0.0186,0.0072
1.37,0.57,0.0196,0.0072
1.38,0.587,0.0196,0.0072
1.39,0.601,0.0197,0.008
1.4,0.611,0.0197,0.008
1.41,0.619,0.0192,0.008
1.42,0.619,0.0181,0.0087
1.43,0.594,0.0179,0.0087
1.44,0.587,0.0181,0.0087
1.45,0.562,0.0174,0.0087
1.46,0.538,0.0174,0.0097
1.47,0.513,0.017,0.0097
1.48,0.496,0.0165,0.0097
1.49,0.479,0.0163,0.0097
1.5,0.43,0.0158,0.0097
1.51,0.423,0.0153,0.0097
1.52,0.391,0.0148,0.0097
1.53,0.35,0.0148,0.0104
1.54,0.35,0.0143,0.0104
1.55,0.342,0.013,0.0104
1.56,0.318,0.0126,0.0104
1.57,0.308,0.0127,0.0104
1.58,0.293,0.0126,0.0104
1.59,0.276,0.0132,0.0104
1.6,0.259,0.0132,0.0104
1.61,0.252,0.0126,0.0104
1.62,0.227,0.0127,0.0104
1.63,0.21,0.0127,0.0097
1.64,0.196,0.0126,0.0097
1.65,0.196,0.0126,0.0097
1.66,0.186,0.0114,0.0097
1.67,0.178,0.0109,0.0097
1.68,0.161,0.0111,0.0097
1.69,0.161,0.0104,0.0104
1.7,0.147,0.0099,0.0104
1.71,0.137,0.0098,0.0104
1.72,0.137,0.0088,0.0104
1.73,0.13,0.0083,0.0104
1.74,0.122,0.0078,0.0104
1.75,0.122,0.0077,0.0111
1.76,0.122,0.0072,0.0111
1.77,0.112,0.0072,0.0111
1.78,0.112,0.0055,0.0111
1.79,0.105,0.0062,0.0111
1.8,0.098,0.0062,0.0111
1.81,0.098,0.0055,0.0111
1.82,0.088,0.0044,0.0111
1.83,0.088,0.0049,0.0111
1.84,0.081,0.0044,0.0111
1.85,0.081,0.0049,0.0111
1.86,0.073,0.0055,0.0111
1.87,0.073,0.0049,0.0104
1.88,0.064,0.006,0.0104
1.89,0.064,0.0072,0.0104
1.9,0.064,0.0072,0.0097
1.91,0.073,0.0072,0.008
1.92,0.073,0.0072,0.0063
1.93,0.081,0.0065,0.0063
1.94,0.098,0.0067,0.0056
1.95,0.098,0.0072,0.0056
1.96,0.098,0.0078,0.0048
1.97,0.105,0.0077,0.0048
1.98,0.105,0.0088,0.0048
1.99,0.105,0.0088,0.0048
2,0.112,0.0095,0.0039
2.01,0.122,0.0093,0.0031
2.02,0.147,0.0111,0.0048
2.03,0.154,0.0111,0.0039
2.04,0.171,0.0116,0.0039
2.05,0.186,0.0121,0.0039
2.06,0.196,0.0116,0.0048
2.07,0.196,0.0132,0.0048
2.08,0.196,0.0137,0.0048
2.09,0.21,0.0137,0.0056
2.1,0.22,0.017,0.0056
2.11,0.235,0.0174,0.0056
2.12,0.259,0.0179,0.0063
2.13,0.276,0.0209,0.0072
2.14,0.284,0.0223,0.008
2.15,0.301,0.0235,0.008
2.16,0.325,0.024,0.0087
2.17,0.333,0.0251,0.0087
2.18,0.35,0.0251,0.0097
2.19,0.342,0.0256,0.0104
2.2,0.342,0.0272,0.0104
2.21,0.342,0.0277,0.0111
2.22,0.333,0.0277,0.0111
2.23,0.325,0.0279,0.0121
2.24,0.325,0.0289,0.0121
2.25,0.325,0.0293,0.0128
2.26,0.325,0.0293,0.0135
2.27,0.325,0.0293,0.0135
2.28,0.325,0.0305,0.0135
2.29,0.318,0.0295,0.0145
2.3,0.318,0.0295,0.0152
2.31,0.318,0.0284,0.0152
2.32,0.325,0.0289,0.0159
2.33,0.318,0.0284,0.0169
2.34,0.318,0.0284,0.0169
2.35,0.318,0.0277,0.0176
2.36,0.318,0.0272,0.0176
2.37,0.301,0.0267,0.0184
2.38,0.301,0.0272,0.0193
2.39,0.301,0.0267,0.0193
2.4,0.301,0.0262,0.0201
2.41,0.293,0.0262,0.0208
2.42,0.293,0.0256,0.0217
2.43,0.293,0.0246,0.0225
2.44,0.293,0.0246,0.0225
2.45,0.301,0.0251,0.0232
2.46,0.301,0.0241,0.0249
2.47,0.293,0.0235,0.0249
2.48,0.293,0.0241,0.0256
2.49,0.301,0.0235,0.0256
2.5,0.301,0.0241,0.0273
2.51,0.301,0.023,0.0273
2.52,0.308,0.023,0.028
2.53,0.301,0.023,0.0297
2.54,0.301,0.023,0.0297
2.55,0.308,0.0223,0.0304
2.56,0.308,0.0223,0.0314
2.57,0.308,0.0223,0.0314
2.58,0.308,0.0225,0.0321
2.59,0.308,0.0223,0.0329
2.6,0.308,0.0223,0.0338
2.61,0.308,0.0218,0.0346
2.62,0.301,0.0214,0.0353
2.63,0.301,0.0218,0.0353
2.64,0.301,0.0214,0.037
2.65,0.301,0.0214,0.037
2.66,0.301,0.0209,0.0377
2.67,0.308,0.0209,0.0387
2.68,0.301,0.0196,0.0394
2.69,0.301,0.0202,0.0394
2.7,0.308,0.0202,0.0401
2.71,0.308,0.0209,0.0411
2.72,0.308,0.0202,0.0411
2.73,0.308,0.0202,0.0418
2.74,0.308,0.0202,0.0425
2.75,0.308,0.0197,0.0435
2.76,0.308,0.0202,0.0435
2.77,0.318,0.0197,0.0442
2.78,0.318,0.0192,0.0449
2.79,0.318,0.0191,0.0459
2.8,0.308,0.0186,0.0459
2.81,0.308,0.0186,0.0466
2.82,0.308,0.0181,0.0474
2.83,0.301,0.0181,0.0474
2.84,0.308,0.0181,0.0491
2.85,0.301,0.0176,0.0498
2.86,0.301,0.0181,0.0498
2.87,0.308,0.0181,0.0515
2.88,0.318,0.0181,0.0522
2.89,0.325,0.0181,0.0522
2.9,0.325,0.0186,0.0532
2.91,0.333,0.0191,0.0546
2.92,0.333,0.0186,0.0546
2.93,0.333,0.017,0.0556
2.94,0.333,0.0174,0.0563
2.95,0.325,0.0174,0.057
2.96,0.325,0.0186,0.058
2.97,0.325,0.0186,0.0587
2.98,0.325,0.0191,0.0604
2.99,0.325,0.0191,0.0611
3,0.325,0.0192,0.0619
3.01,0.342,0.0197,0.0636
3.02,0.342,0.0197,0.0732
3.03,0.35,0.0191,0.0756
3.04,0.35,0.0186,0.0756
3.05,0.35,0.0186,0.0773
3.06,0.35,0.0191,0.0773
3.07,0.342,0.0186,0.0781
3.08,0.342,0.0181,0.0781
3.09,0.333,0.0181,0.0749
3.1,0.325,0.0176,0.0781
3.11,0.325,0.0176,0.0788
3.12,0.325,0.0176,0.0805
3.13,0.325,0.017,0.0812
3.14,0.325,0.017,0.0822
3.15,0.325,0.0163,0.0836
3.16,0.325,0.0163,0.0846
3.17,0.333,0.0153,0.0853
3.18,0.333,0.0148,0.086
3.19,0.333,0.0137,0.0877
3.2,0.333,0.0143,0.0884
3.21,0.333,0.0137,0.0894
3.22,0.342,0.0142,0.0909
3.23,0.342,0.0142,0.0926
3.24,0.342,0.0147,0.0933
3.25,0.342,0.0142,0.0942
3.26,0.35,0.0142,0.0967
3.27,0.35,0.0142,0.0974
3.28,0.357,0.0142,0.0991
3.29,0.357,0.0148,0.1005
3.3,0.367,0.0147,0.1015
3.31,0.367,0.0153,0.1022
3.32,0.367,0.0153,0.1029
3.33,0.367,0.0153,0.1054
3.34,0.374,0.0165,0.1063
3.35,0.374,0.016,0.1087
3.36,0.374,0.0163,0.1102
3.37,0.374,0.017,0.1112
3.38,0.374,0.017,0.1119
3.39,0.367,0.0174,0.1143
3.4,0.357,0.0179,0.115
3.41,0.357,0.0174,0.116
3.42,0.357,0.017,0.1167
3.43,0.35,0.0174,0.1191
3.44,0.357,0.0158,0.1199
3.45,0.367,0.0158,0.1215
3.46,0.367,0.0153,0.1215
3.47,0.374,0.0148,0.124
3.48,0.367,0.0147,0.1247
3.49,0.367,0.0142,0.1257
3.5,0.367,0.0132,0.1281
3.51,0.367,0.0132,0.1288
3.52,0.367,0.0126,0.1295
3.53,0.374,0.0116,0.1305
3.54,0.374,0.0111,0.1305
3.55,0.374,0.0093,0.1312
3.56,0.374,0.0093,0.1319
3.57,0.367,0.0088,0.1319
3.58,0.367,0.0093,0.1329
3.59,0.374,0.0088,0.1336
3.6,0.374,0.0088,0.1344
3.61,0.374,0.0088,0.1344
3.62,0.381,0.0088,0.1353
3.63,0.381,0.0093,0.1353
3.64,0.391,0.0088,0.136
3.65,0.391,0.0083,0.136
3.66,0.391,0.0083,0.136
3.67,0.391,0.0088,0.1368
3.68,0.399,0.0082,0.1377
3.69,0.399,0.0083,0.1377
3.7,0.399,0.0077,0.1385
3.71,0.391,0.0082,0.1385
3.72,0.391,0.0078,0.1392
3.73,0.391,0.0072,0.1392
3.74,0.381,0.0067,0.1402
3.75,0.374,0.0072,0.1402
3.76,0.367,0.0072,0.1402
3.77,0.367,0.0072,0.1409
3.78,0.35,0.006,0.1409
3.79,0.35,0.0065,0.1416
3.8,0.342,0.0065,0.1416
3.81,0.333,0.0065,0.1426
3.82,0.342,0.0065,0.1433
3.83,0.35,0.0072,0.1433
3.84,0.342,0.0065,0.144
3.85,0.342,0.0065,0.144
3.86,0.342,0.0065,0.145
3.87,0.35,0.006,0.145
3.88,0.342,0.0072,0.1457
3.89,0.342,0.0077,0.1457
3.9,0.342,0.0077,0.1464
3.91,0.342,0.0078,0.1464
3.92,0.342,0.0078,0.1457
3.93,0.342,0.0077,0.144
3.94,0.342,0.0077,0.1433
3.95,0.342,0.0077,0.144
3.96,0.35,0.0072,0.145
3.97,0.342,0.0077,0.145
3.98,0.35,0.0072,0.1457
3.99,0.35,0.0078,0.1464
4,0.357,0.0072,0.1464
4.01,0.357,0.0072,0.1474
4.02,0.362,0.0083,0.1511
4.03,0.367,0.0083,0.1547
4.04,0.367,0.0083,0.1554
4.05,0.367,0.0083,0.1554
4.06,0.367,0.0083,0.1561
4.07,0.367,0.0078,0.1571
4.08,0.357,0.0083,0.1571
4.09,0.357,0.0082,0.1578
4.1,0.357,0.0083,0.1578
4.11,0.35,0.0078,0.1585
4.12,0.35,0.0072,0.1585
4.13,0.35,0.0072,0.1595
4.14,0.35,0.0072,0.1595
4.15,0.35,0.0072,0.1602
4.16,0.357,0.0072,0.1602
4.17,0.357,0.0065,0.1609
4.18,0.367,0.0065,0.1619
4.19,0.374,0.0072,0.1626
4.2,0.381,0.0067,0.1634
4.21,0.391,0.0072,0.1643
4.22,0.399,0.0065,0.1643
4.23,0.399,0.0067,0.1658
4.24,0.406,0.0067,0.1667
4.25,0.406,0.0072,0.1667
4.26,0.416,0.0072,0.1675
4.27,0.416,0.0067,0.1682
4.28,0.416,0.0072,0.1682
4.29,0.423,0.0072,0.1692
4.3,0.416,0.0065,0.1699
4.31,0.416,0.0072,0.1706
4.32,0.423,0.0072,0.1706
4.33,0.423,0.0072,0.1716
4.34,0.423,0.0067,0.1723
4.35,0.423,0.0067,0.173
4.36,0.423,0.0072,0.174
4.37,0.43,0.0067,0.1747
4.38,0.43,0.0072,0.1754
4.39,0.44,0.0062,0.1764
4.4,0.44,0.0067,0.1771
4.41,0.447,0.006,0.1779
4.42,0.447,0.0067,0.1779
4.43,0.455,0.0072,0.1788
4.44,0.455,0.0067,0.1788
4.45,0.455,0.0067,0.1788
4.46,0.455,0.0062,0.1795
4.47,0.455,0.0067,0.1803
4.48,0.455,0.0065,0.1812
4.49,0.447,0.0072,0.1812
4.5,0.447,0.0067,0.182
4.51,0.447,0.0062,0.1827
4.52,0.44,0.0062,0.1837
4.53,0.447,0.0067,0.1837
4.54,0.447,0.006,0.1851
4.55,0.455,0.0067,0.1851
4.56,0.455,0.0067,0.1868
4.57,0.465,0.0062,0.1868
4.58,0.472,0.0062,0.1885
4.59,0.472,0.006,0.1885
4.6,0.479,0.0065,0.1892
4.61,0.479,0.0067,0.1899
4.62,0.472,0.006,0.1909
4.63,0.472,0.0055,0.1909
4.64,0.472,0.0065,0.1916
4.65,0.472,0.006,0.1923
4.66,0.479,0.006,0.1933
4.67,0.479,0.006,0.194
4.68,0.489,0.006,0.1948
4.69,0.489,0.006,0.1965
4.7,0.496,0.0055,0.1965
4.71,0.496,0.0055,0.1972
4.72,0.496,0.0055,0.1981
4.73,0.489,0.0055,0.1981
4.74,0.489,0.0055,0.1989
4.75,0.489,0.0055,0.1996
4.76,0.489,0.0055,0.2006
4.77,0.489,0.006,0.202
4.78,0.496,0.0062,0.203
4.79,0.489,0.0051,0.2037
4.8,0.489,0.0055,0.2044
4.81,0.489,0.006,0.2044
4.82,0.496,0.006,0.2061
4.83,0.496,0.0062,0.2061
4.84,0.496,0.0055,0.2078
4.85,0.504,0.006,0.2078
4.86,0.521,0.0051,0.2093
4.87,0.528,0.0046,0.2102
4.88,0.545,0.0046,0.2117
4.89,0.545,0.0044,0.2126
4.9,0.562,0.0055,0.2141
4.91,0.562,0.006,0.2141
4.92,0.577,0.0067,0.2151
4.93,0.587,0.006,0.2175
4.94,0.587,0.0055,0.2182
4.95,0.594,0.0062,0.2182
4.96,0.626,0.0067,0.2117
4.97,0.626,0.0067,0.1965
4.98,0.619,0.0072,0.1948
4.99,0.626,0.0072,0.1981
5,0.619,0.0072,0.1996
5.01,0.619,0.0065,0.203
5.02,0.636,0.0072,0.2044
5.03,0.626,0.0072,0.2044
5.04,0.626,0.0077,0.2037
5.05,0.643,0.0072,0.2134
5.06,0.643,0.0077,0.2134
5.07,0.626,0.006,0.2151
5.08,0.619,0.006,0.2182
5.09,0.594,0.006,0.2175
5.1,0.587,0.0062,0.2175
5.11,0.57,0.0067,0.2182
5.12,0.562,0.0077,0.2213
5.13,0.562,0.0083,0.2223
5.14,0.577,0.0088,0.2255
5.15,0.587,0.0077,0.2271
5.16,0.619,0.0072,0.232
5.17,0.636,0.0082,0.2327
5.18,0.66,0.0077,0.2334
5.19,0.675,0.0077,0.2247
5.2,0.675,0.0099,0.2141
5.21,0.667,0.0098,0.2134
5.22,0.675,0.0116,0.2151
5.23,0.709,0.0126,0.2206
5.24,0.758,0.0114,0.2223
5.25,0.79,0.0121,0.2255
5.26,0.88,0.013,0.2117
5.27,0.954,0.0143,0.1972
5.28,1.051,0.016,0.1909
5.29,1.572,0.0158,0.2068
5.3,2.029,0.0158,0.2158
5.31,2.215,0.0158,0.2189
5.32,2.347,0.016,0.1812
5.33,2.225,0.0165,0.0256
5.34,2.093,0.017,0.0208
5.35,1.834,0.0202,0.0184
5.36,1.677,0.0163,0.0184
5.37,1.311,0.0132,0.0201
5.38,1.198,0.0121,0.0201
5.39,1.01,0.0121,0.0201
5.4,0.863,0.0126,0.0208
5.41,0.699,0.0137,0.0217
5.42,0.626,0.0126,0.0217
5.43,0.577,0.0111,0.0225
5.44,0.489,0.0104,0.0249
5.45,0.465,0.0077,0.0256
5.46,0.472,0.0072,0.0273
5.47,0.479,0.0072,0.028
5.48,0.479,0.0072,0.0297
5.49,0.489,0.0067,0.0304
5.5,0.489,0.006,0.0314
5.51,0.496,0.0051,0.0321
5.52,0.504,0.0055,0.0329
5.53,0.504,0.0055,0.0329
5.54,0.496,0.0051,0.0346
5.55,0.496,0.0049,0.0346
5.56,0.504,0.0062,0.0353
5.57,0.504,0.0062,0.0362
5.58,0.521,0.006,0.037
5.59,0.521,0.0067,0.0377
5.6,0.528,0.0055,0.0377
5.61,0.528,0.006,0.0394
5.62,0.538,0.006,0.0394
5.63,0.545,0.006,0.0401
5.64,0.538,0.0055,0.0411
5.65,0.528,0.0051,0.0418
5.66,0.528,0.0055,0.0425
5.67,0.538,0.0055,0.0435
5.68,0.528,0.0046,0.0442
5.69,0.538,0.0051,0.0449
5.7,0.538,0.0039,0.0449
5.71,0.545,0.0046,0.0459
5.72,0.562,0.0055,0.0466
5.73,0.594,0.0093,0.0474
5.74,0.626,0.0088,0.0483
5.75,0.724,0.0088,0.0498
5.76,0.765,0.0083,0.0498
5.77,0.846,0.0072,0.0507
5.78,0.888,0.0067,0.0515
5.79,0.87,0.0067,0.0522
5.8,0.822,0.0095,0.0522
5.81,0.782,0.0148,0.0522
5.82,0.814,0.017,0.0556
5.83,1.027,0.0148,0.058
5.84,1.157,0.0137,0.0604
5.85,1.286,0.0142,0.0611
5.86,1.58,0.0143,0.0643
5.87,1.646,0.0148,0.0636
5.88,1.653,0.0163,0.0594
5.89,1.531,0.0153,0.058
5.9,1.359,0.0121,0.0604
5.91,1.311,0.0099,0.0628
5.92,1.279,0.0093,0.0628
5.93,1.09,0.0093,0.0636
5.94,0.954,0.0126,0.0643
5.95,0.895,0.0116,0.0643
5.96,0.839,0.0104,0.0652
5.97,0.831,0.0062,0.0684
5.98,0.856,0.0039,0.0691
5.99,0.905,0.0034,0.0715
6,1.042,0.0046,0.0739
6.01,1.198,0.006,0.0764
6.02,1.401,0.0051,0.0773
6.03,2.298,0.0044,0.0829
6.04,2.721,0.0099,0.0846
6.05,3.609,0.0095,0.087
6.06,1.164,0.0104,0.095
6.07,1.149,0.0088,0.0957
6.08,1.157,0.0083,0.0957
6.09,1.188,0.0095,0.0957
6.1,1.352,0.0098,0.0974
6.11,1.328,0.013,0.0974
6.12,1.352,0.0143,0.0974
6.13,1.702,0.0165,0.0981
6.14,1.824,0.016,0.0998
6.15,2.983,0.016,0.1029
6.16,4.426,0.0158,0.0498
6.17,4.531,0.017,0.0418
6.18,4.758,0.0258,0.0321
6.19,4.89,0.0321,0.0297
6.2,5.086,0.0349,0.0176
6.21,4.978,0.0458,0.0145
6.22,4.58,0.0474,0.0121
6.23,4.391,0.0484,0.0063
6.24,3.902,0.0517,0.0048
6.25,3.748,0.0523,0.0039
6.26,3.594,0.0517,0.0048
6.27,3.218,0.0512,0.0056
6.28,2.99,0.0491,0.0056
6.29,2.91,0.0458,0.0056
6.3,2.77,0.0381,0.0048
6.31,2.77,0.0342,0.0048
6.32,2.77,0.029,0.0048
6.33,2.787,0.0289,0.0048
6.34,2.753,0.0272,0.0056
6.35,2.648,0.0223,0.0056
6.36,2.582,0.017,0.0056
6.37,2.403,0.0163,0.0048
6.38,2.191,0.0186,0.0048
6.39,1.939,0.0212,0.0048
6.4,1.785,0.0218,0.0048
6.41,1.433,0.0235,0.0056
6.42,1.352,0.024,0.0056
6.43,1.296,0.023,0.0063
6.44,1.32,0.024,0.008
6.45,1.751,0.024,0.0104
6.46,1.98,0.0209,0.0111
6.47,2.225,0.0186,0.0121
6.48,2.861,0.0179,0.0135
6.49,3.039,0.0181,0.0135
6.5,3.242,0.0186,0.0111
6.51,3.276,0.0163,0.0097
6.52,3.259,0.0165,0.008
6.53,3.227,0.017,0.0072
6.54,3.179,0.017,0.0063
6.55,3.047,0.017,0.0056
6.56,2.949,0.0176,0.0063
6.57,2.91,0.0174,0.0063
6.58,2.851,0.031,0.0063
6.59,2.494,0.0386,0.0063
6.6,2.176,0.0452,0.0063
6.61,2.037,0.0468,0.0063
6.62,1.604,0.0551,0.0072
6.63,1.482,0.0582,0.0072
6.64,1.369,0.0582,0.0072
6.65,1.164,0.0572,0.008
6.66,1.425,0.0631,0.0048
6.67,2.298,0.0761,0.0104
6.68,2.648,0.0675,0.0111
6.69,3.161,0.0652,0.0135
6.7,2.99,0.0637,0.0145
6.71,2.435,0.0584,0.0104
6.72,2.201,0.0566,0.0097
6.73,1.467,0.0551,0.0121
6.74,1.254,0.0538,0.0208
6.75,0.831,0.0507,0.0411
6.76,0.521,0.0502,0.0701
6.77,0.479,0.0479,0.0701
6.78,0.465,0.0442,0.0715
6.79,0.455,0.037,0.0725
6.8,0.406,0.0344,0.0749
6.81,0.416,0.0316,0.0756
6.82,0.43,0.0223,0.0773
6.83,0.44,0.0137,0.0788
6.84,0.472,0.0132,0.0812
6.85,0.479,0.0127,0.0822
6.86,0.479,0.0137,0.0829
6.87,0.479,0.0137,0.0846
6.88,0.472,0.0132,0.086
6.89,0.472,0.0142,0.087
6.9,0.472,0.0147,0.0877
6.91,0.465,0.0153,0.0901
6.92,0.465,0.0147,0.0909
6.93,0.455,0.0158,0.0918
6.94,0.455,0.0153,0.0933
6.95,0.447,0.0153,0.095
6.96,0.447,0.0155,0.0957
6.97,0.455,0.0156,0.0974
6.98,0.447,0.0158,0.0981
6.99,0.44,0.0158,0.0998
7,0.44,0.0147,0.1005
7.01,0.44,0.013,0.1005
7.02,0.423,0.0126,0.1029
7.03,0.423,0.0121,0.1039
7.04,0.423,0.0104,0.1046
7.05,0.423,0.0099,0.1105
7.06,0.423,0.0095,0.1164
7.07,0.423,0.0088,0.1223
7.08,0.416,0.0093,0.124
7.09,0.416,0.0088,0.1247
7.1,0.416,0.0078,0.1264
7.11,0.416,0.0078,0.1264
7.12,0.416,0.0082,0.1281
7.13,0.416,0.0077,0.1288
7.14,0.423,0.0077,0.1295
7.15,0.43,0.0077,0.1305
7.16,0.44,0.0077,0.1312
7.17,0.44,0.0077,0.1319
7.18,0.447,0.0083,0.1329
7.19,0.455,0.0088,0.1336
7.2,0.455,0.0093,0.1344
7.21,0.465,0.0093,0.136
7.22,0.472,0.0099,0.1368
7.23,0.472,0.0104,0.1377
7.24,0.472,0.0109,0.1385
7.25,0.472,0.0111,0.1392
7.26,0.472,0.0126,0.1402
7.27,0.479,0.0121,0.1409
7.28,0.479,0.0121,0.1416
7.29,0.489,0.0121,0.1426
7.3,0.496,0.013,0.1433
7.31,0.504,0.0137,0.1433
7.32,0.513,0.0132,0.145
7.33,0.521,0.0142,0.1457
7.34,0.528,0.0142,0.1464
7.35,0.538,0.0148,0.1481
7.36,0.545,0.0148,0.1489
7.37,0.553,0.0153,0.1498
7.38,0.587,0.0153,0.1505
7.39,0.636,0.0158,0.1522
7.4,0.667,0.0143,0.153
7.41,0.692,0.0165,0.1537
7.42,0.741,0.0165,0.1561
7.43,0.758,0.017,0.1571
7.44,0.814,0.0181,0.1585
7.45,0.846,0.0192,0.1595
7.46,0.919,0.0191,0.1619
7.47,0.944,0.0181,0.1626
7.48,0.985,0.0174,0.1634
7.49,0.968,0.0176,0.165
7.5,1.042,0.0153,0.1643
7.51,1.034,0.0148,0.1602
7.52,1.027,0.0153,0.1585
7.53,0.985,0.0158,0.1561
7.54,0.944,0.016,0.1561
7.55,0.929,0.0148,0.1578
7.56,0.919,0.0137,0.1578
7.57,0.912,0.0147,0.1595
7.58,0.919,0.016,0.1609
7.59,0.954,0.0153,0.1626
7.6,1.01,0.0148,0.165
7.61,1.051,0.0143,0.1667
7.62,1.059,0.0147,0.1675
7.63,1.017,0.0148,0.1675
7.64,0.968,0.0148,0.1571
7.65,0.936,0.0153,0.1537
7.66,0.905,0.0153,0.1498
7.67,0.87,0.0174,0.1489
7.68,0.822,0.0174,0.1505
7.69,0.839,0.0153,0.1513
7.7,0.846,0.0153,0.1547
7.71,0.978,0.0186,0.1571
7.72,1.042,0.0209,0.1595
7.73,1.09,0.0212,0.1602
7.74,1.139,0.0197,0.1602
7.75,1.132,0.0176,0.1595
7.76,1.051,0.0153,0.1554
7.77,1.01,0.0158,0.1498
7.78,0.961,0.0165,0.1416
7.79,0.912,0.0153,0.1295
7.8,0.856,0.0165,0.1295
7.81,0.822,0.0165,0.1319
7.82,0.782,0.0176,0.1368
7.83,0.773,0.0186,0.1377
7.84,0.773,0.0181,0.1385
7.85,0.782,0.0186,0.1409
7.86,0.814,0.0197,0.1416
7.87,0.839,0.0186,0.1433
7.88,0.87,0.0174,0.144
7.89,0.944,0.0186,0.1464
7.9,0.985,0.0191,0.1481
7.91,1.066,0.0153,0.1489
