File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_156310_Raw01_result_layers_stats.csv,1,0.01,1.0,0.505,186.0,0.99,4.532722414708463,0.0388796495153772,0.0007503346848652,109.09975070561288,132.81708781552877,294.4863045903158,106.89731842819788,108.8024499094575,64.03790289888425,138.9136192448351,1.9454565628015696
SCPT_156310_Raw01_result_layers_stats.csv,2,1.01,2.47,1.7400000000000002,132.0,1.4600000000000002,8.54178796116102,0.06733274717189,0.0009411568015119,151.17517913676826,184.0393485143265,434.7669583266782,183.4833076690494,192.94065606258775,111.11573861360031,218.53582706571976,1.721799632801765
SCPT_156310_Raw01_result_layers_stats.csv,3,2.48,3.7,3.09,179.0,1.2200000000000002,6.242900084247186,0.1220263762966083,0.0013618222723585,175.01919386595358,213.06684470637836,409.2519000917538,222.9266780772364,302.40496861514714,131.80469498318465,274.1005708952589,2.097319524722275
SCPT_156310_Raw01_result_layers_stats.csv,4,3.71,5.38,4.545,200.0,1.67,12.149122551900147,0.1956174494902036,0.0012487828215473,220.8003857266142,268.8004695802261,548.3815156588794,266.5404261840653,356.42949583147066,167.98831386053567,322.9924942926217,1.876626363488205
SCPT_156310_Raw01_result_layers_stats.csv,5,5.39,6.38,5.885,227.0,0.9900000000000002,7.575137830509827,0.1090653796978959,0.0007122542077312,205.03332011016087,249.605781003674,469.9084470795776,229.3094178960543,270.22090025443885,160.8503605029236,318.8452386946622,2.0223540424010347
SCPT_156310_Raw01_result_layers_stats.csv,6,6.39,7.73,7.0600000000000005,259.0,1.3400000000000007,6.029414132919416,0.0900428022652866,0.0006603854497789,203.11647708183276,247.27223296918757,438.4894572222728,216.59498844991012,248.3116538031334,161.13132458338094,325.0812346887595,2.139264485220145
SCPT_156310_Raw01_result_layers_stats.csv,7,7.74,9.16,8.45,216.0,1.42,11.00761997507346,0.2002018247429695,0.0019018663491559,252.21967866413965,307.0500435911266,561.7886958155954,269.1607946670956,346.4570546679548,197.40825697123935,379.1599760361885,2.0407556835564926
SCPT_156310_Raw01_result_layers_stats.csv,8,9.17,10.16,9.665,243.0,0.9900000000000002,9.663476939793672,0.1750408107363178,0.0014013619327413,252.60293742890445,307.5166194786664,541.7268164906171,257.4271584643969,320.000355289226,198.9252090639399,385.1810199905666,2.109648931387289
SCPT_156310_Raw01_result_layers_stats.csv,9,10.17,11.16,10.665,201.0,0.9900000000000002,14.515249926693931,0.188261624620503,0.0017747604741244,272.6585761553622,331.9321796673976,639.0141871016957,278.35088828345584,326.0796141951145,218.09948976125287,399.8619831312594,1.8975652092061304
SCPT_156310_Raw01_result_layers_stats.csv,10,11.17,12.16,11.665,194.0,0.9900000000000002,9.607394366734436,0.1120917138784657,0.0066768087184261,249.17331852765977,303.3414312510636,550.7393663261946,239.90750971737535,257.5364037330216,201.82948186896857,381.2095506966858,2.0240345383084573
SCPT_156310_Raw01_result_layers_stats.csv,11,12.17,13.49,12.83,212.0,1.3200000000000005,16.361826576675604,0.164731815677253,0.0143256167655627,277.3568864665075,337.6518617853136,682.1295862934021,279.5364799677675,306.5123465740801,231.0122671443833,412.1499896683816,1.796846453457107
SCPT_156310_Raw01_result_layers_stats.csv,12,13.5,14.92,14.21,256.0,1.42,26.2133488175868,0.1028840416043996,0.0114030097521586,269.9589229199133,328.6456452938079,823.9481241001668,284.050082411005,246.4751887606012,244.61333104552952,399.2288972809477,1.3975771542748896
SCPT_156310_Raw01_result_layers_stats.csv,13,14.93,15.92,15.425,247.0,0.9900000000000002,23.026450917927903,0.1330812674063906,0.0048155207672405,286.7664027516877,349.1069250890115,790.5782915940993,287.2612389055628,273.0238075915377,250.94911428404072,421.0921629935785,1.5688193881367043
SCPT_156310_Raw01_result_layers_stats.csv,14,15.93,17.0,16.465,274.0,1.0700000000000005,27.687809749164916,0.2129633956511195,0.0069580832563021,315.27724946871626,383.8157819619156,853.7280914087507,319.3273418650307,341.199701304598,272.8595802047758,455.70390773647154,1.601626791736592
