File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SDMT_92524_raw_result_layers_stats.csv,1,0.03,1.02,0.525,95.0,0.99,4.200306434413648,0.0767815401493528,0.0054961776605847,120.6785506980374,146.9130182410889,288.4710429720776,123.00044563356435,162.01551876733257,68.63130677707412,154.99247594420248,2.2199164029800054
SDMT_92524_raw_result_layers_stats.csv,2,1.03,2.76,1.895,159.0,1.7299999999999998,3.8894791749893978,0.0200005874245608,0.003487914318013,123.098716466074,149.85930700217696,324.4559962198074,142.42092729250862,126.17332408124372,91.70310421542004,189.30577180246704,1.9116247727037468
SDMT_92524_raw_result_layers_stats.csv,3,2.77,3.76,3.2649999999999997,183.0,0.9899999999999998,2.60953550464808,0.0194533050143112,0.0178662814565403,127.8503129904309,155.64385929269852,294.87990436873554,149.97119332446437,141.7982674325817,101.43169706578286,217.6664200307586,2.14986086333001
SDMT_92524_raw_result_layers_stats.csv,4,3.77,5.28,4.525,231.0,1.5100000000000002,6.455346504152966,0.0530915307158212,0.0027306134024172,171.44567812949063,208.71647772285823,430.5808130271868,195.1903819286573,195.5716639374872,137.50320587890542,271.11712363232067,1.8498363941631384
SDMT_92524_raw_result_layers_stats.csv,5,5.29,6.28,5.785,246.0,0.9900000000000002,13.753617639238923,0.0865994325608937,0.0036195269069047,208.0325663826709,253.25703733542528,589.1525157462529,235.1677336725,229.3246432221208,171.13281970731498,309.44726857114085,1.586045549068462
SDMT_92524_raw_result_layers_stats.csv,6,6.29,8.0,7.145,208.0,1.71,7.224718730328182,0.075727524333113,0.0031959914123659,202.7340155005276,246.80662756585951,470.2993694282111,215.69921124037592,227.29233718572183,163.525669029392,319.1641670992189,1.961551632360503
SDMT_92524_raw_result_layers_stats.csv,7,8.01,9.0,8.504999999999999,202.0,0.9900000000000002,2.991226467645036,0.0283345428527632,,168.29590394615704,204.88197002140865,341.1957872296518,164.69972275485668,159.22672480424512,139.39982114320668,291.76043588660445,2.2843190453796245
SDMT_92524_raw_result_layers_stats.csv,8,9.01,10.0,9.504999999999999,172.0,0.9900000000000002,7.948003060518003,0.0559631421936622,,209.28866798639996,254.78620450518216,501.8064463919639,211.2105687304307,199.55696804020224,175.1240609037497,330.23272768555285,1.874974674810048
SDMT_92524_raw_result_layers_stats.csv,9,10.01,11.71,10.86,178.0,1.700000000000001,1.4011727048803049,0.0193563586155095,0.0257529337668084,153.27344421456988,186.59375817425885,262.6866445947871,139.8012273866155,141.49366061909072,129.58499790103838,293.6852259700862,2.7792182489416164
SDMT_92524_raw_result_layers_stats.csv,10,11.72,12.78,12.25,190.0,1.0599999999999987,3.6643031705356495,0.041119213106151,0.0261979033659415,193.2835641062499,235.30173021630432,383.4829227591642,178.76048009938745,178.50518211715178,163.8557686705157,336.3741391895156,2.332302413888756
SDMT_92524_raw_result_layers_stats.csv,11,12.79,13.78,13.285,177.0,0.9900000000000002,2.151507487494904,0.0288622516476153,0.0823719173715045,176.90643577302416,215.3643565932467,316.55660780141454,156.59270023240407,157.8856787821389,150.73225738499977,326.6250623583142,2.630855014798542
SDMT_92524_raw_result_layers_stats.csv,12,13.79,15.2,14.495,284.0,1.41,5.302149167230313,0.060776417121673,0.0276570592264253,219.15534421979552,266.797810354534,448.5189403554724,199.77605527447236,204.61550993989897,187.05067042323984,370.2972653258799,2.244053187679727
SDMT_92524_raw_result_layers_stats.csv,13,15.21,16.2,15.705,542.0,0.9899999999999984,18.58397145009975,0.1387449890447307,0.010011832550693,278.4858923366858,339.0263037142257,729.7858933812873,276.7768568681585,281.2798183287324,245.3894884406733,424.6378125084788,1.688316588787379
SDMT_92524_raw_result_layers_stats.csv,14,16.21,17.23,16.72,440.0,1.0199999999999996,14.25392541960014,0.0782804574041141,0.0043506299219824,257.623901481942,313.62909745627763,663.5138574010554,244.53527215645065,221.1814548963099,229.19134146229632,399.7009740740634,1.7183617670139777
SDMT_92524_raw_result_layers_stats.csv,15,17.24,18.23,17.735,508.0,0.990000000000002,18.825041537451,0.1265511454459653,0.001948510070135,283.1690633455815,344.7275553772291,742.2065172114127,274.17021122452223,268.5909972718095,252.3637423066029,432.7400849248324,1.6840364550500968
SDMT_92524_raw_result_layers_stats.csv,16,18.24,20.0,19.119999999999997,301.0,1.7600000000000016,13.00034459624794,0.0579506588403546,0.0007985077994851,256.6852688464519,312.4864142478545,649.0770158345194,233.64126784108836,200.2570518289892,228.9663517029257,397.3541818744371,1.7500981995669331
