File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_156311_Raw01_result_layers_stats.csv,1,0.01,1.52,0.765,355.0,1.51,14.371350631293495,0.0946516837003318,0.001271741320261,142.4946260400706,173.47171865747714,476.5270681686288,160.48810618089198,170.69916439039974,91.21376195375888,174.4344770930615,1.4958258173299004
SCPT_156311_Raw01_result_layers_stats.csv,2,1.53,2.62,2.075,174.0,1.09,7.128393843101979,0.0912561180110517,0.0003271066310188,159.5693367727505,194.258323027696,413.6633336166231,202.3548544718468,244.8518844749697,117.22951275365446,238.5596477980146,1.9236049013557548
SCPT_156311_Raw01_result_layers_stats.csv,3,2.63,3.62,3.125,156.0,0.9900000000000002,4.201484692099787,0.0512904523321959,0.0008999999999999,150.40582847366548,183.10274770707107,352.2330236838012,182.61101954900943,201.81970148722252,116.29741956670904,245.0204521743113,2.091167515460913
SCPT_156311_Raw01_result_layers_stats.csv,4,3.63,4.77,4.199999999999999,184.0,1.1399999999999997,6.206158617368231,0.0548528752990219,,170.19023346407087,207.18811030408636,421.0331574674698,195.3133187342449,198.558681784802,134.34512374309338,267.21416822364574,1.8949542523563612
SCPT_156311_Raw01_result_layers_stats.csv,5,4.78,5.77,5.275,156.0,0.9899999999999992,2.4022282970407067,0.0292189137901506,0.0185852624688024,147.12917819517844,179.11378215065207,299.99517847893514,161.67011387869132,166.9499001014461,118.54219949777334,259.1015154026178,2.331752625717461
SCPT_156311_Raw01_result_layers_stats.csv,6,5.78,6.98,6.380000000000001,212.0,1.2000000000000002,5.663167616842598,0.0480602015790705,,182.9631561015027,222.7377552540036,423.8248689907644,194.2114262907548,189.6673011885757,147.36871897252624,291.88988486344164,1.9816630107488689
SCPT_156311_Raw01_result_layers_stats.csv,7,6.99,8.1,7.545,190.0,1.1099999999999994,5.165277079801245,0.0479321810783742,,188.51697925462108,229.49893126649508,416.0603557680641,193.10162706239785,190.5170236798592,152.36092715109356,304.2740613639438,2.0688939352502187
SCPT_156311_Raw01_result_layers_stats.csv,8,8.11,9.1,8.605,196.0,0.9900000000000002,8.599649920627666,0.0839184375842176,,220.18477266419168,268.0510275911902,512.1733461742459,226.18391002557803,234.1009163642923,178.17877141243608,339.63032411791505,1.9306404978762044
SCPT_156311_Raw01_result_layers_stats.csv,9,9.11,10.1,9.605,196.0,0.9900000000000002,6.494328297851778,0.055840050318097,,209.93438139712865,255.5722903965048,465.1105194702023,204.76082498196823,198.13499478543588,170.56854946732366,330.51991856589314,2.02229873967934
SCPT_156311_Raw01_result_layers_stats.csv,10,10.11,11.1,10.605,192.0,0.9900000000000002,8.725567319068302,0.0622075238871429,,223.58520597718345,272.1906855374405,525.8010226657229,218.0847721405924,204.78574260686528,184.5985502082169,344.45673234922583,1.884598250422412
SCPT_156311_Raw01_result_layers_stats.csv,11,11.11,12.58,11.844999999999999,169.0,1.4700000000000006,4.5341958506884765,0.0184546790125381,0.0015830507494778,190.25692023361955,231.6171202844063,413.9785906219444,170.01971725547324,136.16772058592957,156.6047119007739,300.984768880364,2.0547264011646327
SCPT_156311_Raw01_result_layers_stats.csv,12,12.59,13.59,13.09,242.0,1.0,13.445092325877033,0.1042718889956879,0.0079086381353548,259.3356784581269,315.7129998620671,633.3489328512507,253.40796481667277,254.84054696668272,217.42934221595723,389.7905753512292,1.8051860040771643
SCPT_156311_Raw01_result_layers_stats.csv,13,13.6,14.59,14.094999999999999,222.0,0.9900000000000002,11.35050443534209,0.04269767728434,0.004256762247534,236.12733707420128,287.4593668729408,598.0327698253446,222.9477919258468,187.94912253576248,201.1306805513467,353.1911678546392,1.7264137935753867
SCPT_156311_Raw01_result_layers_stats.csv,14,14.6,16.08,15.34,260.0,1.4799999999999986,10.869258592993974,0.063337734223808,0.0152220169986017,247.13039363959095,300.85439225689345,593.2012071596293,228.02343834787405,205.37840503216336,211.4367907373428,379.6770591526589,1.8361833411285864
SCPT_156311_Raw01_result_layers_stats.csv,15,16.09,17.23,16.66,311.0,1.1400000000000006,13.313315711873216,0.127489342604873,0.0371227660473628,278.61707987343726,339.18601028070606,646.3272109819501,258.4260506217736,269.3769741808315,236.0864409395521,425.25852846464846,1.911461509742728
SCPT_156311_Raw01_result_layers_stats.csv,16,17.24,19.0,18.119999999999997,292.0,1.7600000000000016,17.67293913245589,0.0920170890009356,0.0293919627417291,276.0060835053208,336.0074060064778,726.1289798729773,260.4074156395751,233.70287558252852,244.9916690375617,417.21801546158446,1.651244748905164
