File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_36413_Raw01_result_layers_stats.csv,1,0.03,1.4,0.715,45.0,1.37,1.420650400474417,0.0489336821586602,0.0027265523201179,96.48166085665312,117.45593495592549,196.27734309476327,105.78568859839464,145.88186414120142,61.39879669777601,156.26270360450602,2.668950542973856
SCPT_36413_Raw01_result_layers_stats.csv,2,1.41,3.0,2.205,129.0,1.59,2.780960534380908,0.0261152883674367,0.0018654127488681,122.81193361172772,149.5101800490599,290.0308774831947,141.66886899121252,141.15771151478924,93.56025625156104,203.8982016358873,2.162896788605518
SCPT_36413_Raw01_result_layers_stats.csv,3,3.01,4.05,3.53,134.0,1.04,5.043887468803355,0.0377993767290718,0.00445229921895,147.38862456243194,179.42962990209097,382.35122245345417,170.47671783821997,166.77158668221702,120.44273231339557,243.2273905879522,1.8941199382445004
SCPT_36413_Raw01_result_layers_stats.csv,4,4.06,6.27,5.164999999999999,168.0,2.21,9.653917659106016,0.0583170106302982,0.0191400511007086,179.08801419928656,218.02019119913152,508.6563556563264,199.5441565603264,191.06334113939167,152.2184131689325,284.412702310377,1.6714419119730954
SCPT_36413_Raw01_result_layers_stats.csv,5,6.28,7.27,6.775,181.0,0.9899999999999992,8.576110012363339,0.0861788179038794,0.0409780442472304,195.446792158722,237.93522523670484,499.8697861595096,216.92778160740224,238.6337197012783,167.00631610030874,320.76600211640243,1.8685613187599115
SCPT_36413_Raw01_result_layers_stats.csv,6,7.28,8.27,7.775,172.0,0.9899999999999992,13.973636019745213,0.1230012929573493,0.0413965212202914,222.84169228840244,271.28553843805497,610.5138604884886,245.36824461661425,270.4750424718489,191.75040112334875,349.13604093391297,1.7171431016883436
SCPT_36413_Raw01_result_layers_stats.csv,7,8.28,9.78,9.03,223.0,1.5,11.785315262393471,0.1091489533878961,0.0304616969580705,222.93000584406977,271.3930505927802,580.5666410193078,238.51199314466243,259.6692635103367,193.10202039222,356.5257843458031,1.813421441966876
SCPT_36413_Raw01_result_layers_stats.csv,8,9.79,11.34,10.565,305.0,1.5500000000000007,20.771013904774627,0.2069251246973434,0.0437824112414601,265.49288427593564,323.20872868374784,732.1558576596249,290.1793269804688,345.34629525121403,230.8182239398096,404.8588798524854,1.6851375737073775
SCPT_36413_Raw01_result_layers_stats.csv,9,11.35,13.1,12.225,241.0,1.75,15.023903478329364,0.1417264876414919,0.0806708360888204,252.90418602192588,307.8833568962577,656.5179574619858,262.5927920513297,289.98500301967226,222.32880747171131,398.9656538624967,1.8019626176402703
SCPT_36413_Raw01_result_layers_stats.csv,10,13.11,14.23,13.67,281.0,1.120000000000001,28.71819046884334,0.3114799645553241,0.0596007568686606,307.24423686482214,374.03646227021807,850.0751995965701,333.2397990466861,421.4103610171314,268.8167947788472,456.8926484016582,1.662134864082062
SCPT_36413_Raw01_result_layers_stats.csv,11,14.24,16.86,15.55,282.0,2.619999999999999,22.171738352207026,0.221234584035098,0.0725661028312032,294.2254802702311,358.187541198542,779.9674434275458,303.6248732252204,352.98649749126184,260.8510720051528,450.5324881648594,1.7422454249683783
SCPT_36413_Raw01_result_layers_stats.csv,12,16.87,18.6,17.735,266.0,1.7300000000000004,26.995001572092217,0.268045413760606,0.0701974034920041,316.93088337821445,385.8289015039137,851.909443753838,325.51639057574613,384.4979812099055,282.87237511787345,478.3310073494638,1.705909290512755
SCPT_36413_Raw01_result_layers_stats.csv,13,18.61,19.6,19.105,168.0,0.990000000000002,11.928110801872384,0.1399788655644669,0.0701025356971077,275.6337237771881,335.55409851135863,628.3893778430568,256.49987916058205,284.82889437156945,243.28336913932617,445.278949217865,2.06212565809771
