File Name,Layer,Start Depth,End Depth,Depth,Measured Vs,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
SCPT_140253_Raw01_result_layers_stats.csv,1,0.03,1.76,0.895,744,1.73,1.1360133803699852,0.0245457526475442,0.0019407768306183,91.01722007114292,110.80357226052176,184.14515364049916,96.77543663065212,113.27029935177625,59.62359128857159,150.6423977210519,2.6777187584981177
SCPT_140253_Raw01_result_layers_stats.csv,2,1.77,2.98,2.375,199,1.21,10.699637653286311,0.0858257339347342,0.0041945980526884,167.56791171841516,203.99571861372272,489.5820086883987,206.94852404914917,224.9582543893893,128.41544153747725,245.67309888546103,1.6481923426418106
SCPT_140253_Raw01_result_layers_stats.csv,3,2.99,3.98,3.4850000000000003,104,0.9899999999999998,2.8286136083560347,0.0279915781980914,0.0027,132.60399201409726,161.43094679977048,305.68777217344274,157.2126524842681,158.8967423410042,107.71181119619406,232.17368699008705,2.158789788788296
SCPT_140253_Raw01_result_layers_stats.csv,4,3.99,5.04,4.515000000000001,139,1.0499999999999998,5.674011472300816,0.0740121024842697,0.0071594680523714,171.02766904734972,208.20759710112145,409.6605634555809,200.87721886923111,232.83615137378183,138.75434465879974,282.82835127460896,2.0114912394319924
SCPT_140253_Raw01_result_layers_stats.csv,5,5.05,6.04,5.545,159,0.9900000000000002,8.869968553922734,0.064999496437557,0.0025,184.7618163166956,224.92742855945576,496.05686097197565,206.36453903183232,206.44320687475744,155.03536174147712,293.97508315646905,1.7552202906648045
SCPT_140253_Raw01_result_layers_stats.csv,6,6.05,7.38,6.715,173,1.33,5.375064565740511,0.0645981704390566,0.0331877985725277,180.11795655195203,219.27403406324623,417.5150782290045,198.32072319369075,219.67822539752945,152.04047912451904,307.1517670834743,2.070838885663839
SCPT_140253_Raw01_result_layers_stats.csv,7,7.39,8.45,7.92,180,1.0599999999999996,10.53958317096954,0.057451846567963,0.0074237768324979,198.8190624915539,242.0405978158046,548.982041177365,211.168320661332,194.3320260991322,173.7321891363638,317.053074571674,1.6886889746285718
SCPT_140253_Raw01_result_layers_stats.csv,8,8.46,9.64,9.05,164,1.1799999999999995,9.20705430854063,0.0613717621836695,0.0135355185699254,204.59043149307408,249.06661225243832,528.4116314818936,212.84582686942576,205.81086922237787,177.792655627575,330.4326869338076,1.8167420770992544
SCPT_140253_Raw01_result_layers_stats.csv,9,9.65,11.03,10.34,208,1.379999999999999,4.017128934353345,0.0389429578642354,0.1232517493599513,180.31720365540468,219.5165957544056,392.26641108639393,179.69354551309522,179.29173100204218,157.66415870683335,320.1661017790284,2.2114787487648
SCPT_140253_Raw01_result_layers_stats.csv,10,11.04,12.63,11.835,268,1.5900000000000016,17.955200271002358,0.0607093416394963,0.1428,223.4332286434919,272.0056696529465,700.2217010498516,235.1517872016636,195.61887487455755,210.70757000152472,354.8883678453576,1.4487477977349348
SCPT_140253_Raw01_result_layers_stats.csv,11,12.64,13.63,13.135000000000002,277,0.9900000000000002,15.300919329976974,0.0548993006879174,,225.22148025829023,274.1826716187887,665.5540325167709,229.05976091454036,190.74749609664767,210.23043347519047,359.25813866257334,1.5453743173934689
SCPT_140253_Raw01_result_layers_stats.csv,12,13.64,15.0,14.32,240,1.3599999999999994,12.152834241059471,0.0498863222870112,,226.9909678316895,276.336830403796,614.7015584024928,222.37989165263664,191.96724499257869,206.65691554942592,362.022544532322,1.7035140010053509
SCPT_140253_Raw01_result_layers_stats.csv,13,15.01,16.0,15.504999999999999,265,0.9900000000000002,5.9216711070102255,0.1008537975573992,0.2785673868077973,231.7086164121797,282.0800547626544,473.98088651334,220.40821981494747,262.19458761433805,201.96982041499763,402.64855664025913,2.3388309960832405
SCPT_140253_Raw01_result_layers_stats.csv,14,16.01,17.0,16.505000000000003,312,0.9899999999999984,13.361203796803268,0.213682995091006,0.0058572976578102,283.1782716006748,344.73876542690795,646.2487040869809,281.80777926408587,361.2405349965652,245.9173338630164,453.7336906835833,2.0512048871964503
