Depth,Qc,Fs,u
3.61,0.0413,-0.0002,-0.0017
3.62,0.0433,-0.0002,-0.0017
3.63,0.0433,-0.0002,-0.0016
3.64,0.0452,-0.0002,-0.0016
3.65,0.0472,-0.0002,-0.0016
3.66,0.0472,-0.0002,-0.0015
3.67,0.0511,-0.0002,-0.0015
3.68,0.0551,-0.0002,-0.0015
3.69,0.059,-0.0002,-0.0016
3.7,0.059,-0.0002,-0.0016
3.71,0.0629,-0.0002,-0.0016
3.72,0.0668,-0.0002,-0.0016
3.73,0.0708,-0.0002,-0.0015
3.74,0.0747,-0.0001,-0.0015
3.75,0.0786,-0.0001,-0.0015
3.76,0.0826,-0.0001,-0.0015
3.77,0.0865,0,-0.0015
3.78,0.0865,0,-0.0015
3.79,0.0904,0,-0.0015
3.8,0.0944,0,-0.0015
3.81,0.0983,0,-0.0015
3.82,0.0983,0.0001,-0.0015
3.83,0.1022,0.0001,-0.0015
3.84,0.114,0.0001,-0.0015
3.85,0.114,0.0002,-0.0015
3.86,0.1258,0.0003,-0.0015
3.87,0.1337,0.0003,-0.0015
3.88,0.1416,0.0004,-0.0015
3.89,0.1494,0.0005,-0.0015
3.9,0.1652,0.0006,-0.0015
3.91,0.1769,0.0006,-0.0015
3.92,0.1809,0.0006,-0.0015
3.93,0.1966,0.0007,-0.0015
3.94,0.2123,0.0007,-0.0015
3.95,0.2713,0.0007,-0.0015
3.96,0.3185,0.0007,-0.0015
3.97,0.3696,0.0007,-0.0015
3.98,0.3657,0.0008,-0.0015
3.99,0.4207,0.0008,-0.0015
4,0.4837,0.0011,-0.0015
4.01,0.4483,0.0013,-0.0015
4.02,0.5151,0.0014,-0.0015
4.03,0.5426,0.0015,-0.0015
4.04,0.5426,0.0018,-0.0015
4.05,0.5859,0.0019,-0.0014
4.06,0.6134,0.0019,-0.0014
4.07,0.6292,0.0019,-0.0014
4.08,0.6645,0.002,-0.0013
4.09,0.7117,0.002,-0.0014
4.1,0.7353,0.0021,-0.0014
4.11,0.7157,0.0021,-0.0014
4.12,0.7147,0.0022,-0.0015
4.13,0.7152,0.0023,-0.0015
4.14,0.7156,0.0023,-0.0015
4.15,0.7196,0.0024,-0.0015
4.16,0.7864,0.0024,-0.0015
4.17,0.873,0.0025,-0.0015
4.18,0.9555,0.0025,-0.0015
4.19,1.0342,0.0025,-0.0015
4.2,1.1561,0.0026,-0.0015
4.21,1.2151,0.0026,-0.0015
4.22,1.2819,0.0028,-0.0015
4.23,1.3448,0.0031,-0.0015
