File Name,,Depth,Qc,Fs,u,Subset_Region,Subset_Geology,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic,Measure Vs,A07H,A07P,A07T,R09,H06,MC15,MC18
SCPT_195941_Raw01_result.csv,195941,5.94,0.603,0.034,0.027,8,2,111.7356178,136.0259695,179.6702621,139.803888,207.9170504,101.7205964,269.646218,3.276201837,42,-0.978465907,-1.175176202,-1.453453676,-1.202571022,-1.599469586,-0.884560185,-1.859441178
SCPT_195941_Raw01_result.csv,195941,5.95,0.628,0.037,0.024,8,2,113.3525053,137.9943542,182.3973937,142.5804857,215.6954201,103.0861859,272.8246918,3.271726726,42,-0.99283286,-1.189543155,-1.468518171,-1.222237034,-1.636197702,-0.897895776,-1.871159816
SCPT_195941_Raw01_result.csv,195941,5.96,0.722,0.037,0.024,8,2,116.4867652,141.8099751,192.3210932,145.1844183,212.5575202,105.2268047,273.2224985,3.174396878,42,-1.020108045,-1.216818339,-1.521496717,-1.240335166,-1.621543017,-0.918448447,-1.872616858
SCPT_195941_Raw01_result.csv,195941,5.97,0.73,0.038,0.023,8,2,117.0123683,142.4498397,193.1326833,146.0436512,215.0636397,105.6766938,274.3100491,3.174784337,42,-1.024610023,-1.221320317,-1.525707813,-1.24623594,-1.633264365,-0.922714756,-1.876589414
SCPT_195941_Raw01_result.csv,195941,5.98,0.73,0.039,0.026,8,2,117.3165388,142.8201341,193.2398806,146.7098164,217.750506,105.9540609,275.3544776,3.18170581,42,-1.027206123,-1.223916417,-1.526262704,-1.250786979,-1.645680321,-0.925335994,-1.880389659
SCPT_195941_Raw01_result.csv,195941,5.99,0.713,0.04,0.024,8,2,117.0425026,142.4865249,191.5045266,146.8853383,220.9884149,105.8664502,276.3308691,3.20605597,42,-1.024867521,-1.221577815,-1.517241828,-1.251982653,-1.66044066,-0.924508778,-1.88392933
SCPT_195941_Raw01_result.csv,195941,6,0.722,0.04,0.016,8,2,117.3063378,142.8077156,192.2463554,147.0598276,220.7321538,106.1070417,276.4731724,3.199796876,50,-0.85276578,-1.049476074,-1.346754645,-1.078816489,-1.484926987,-0.752425406,-1.710090785
SCPT_195941_Raw01_result.csv,195941,6.01,0.73,0.042,0.011,8,2,118.0112327,143.6658485,192.959005,148.482753,225.8361164,106.7562006,278.3722846,3.207275229,50,-0.858756807,-1.055467101,-1.350454752,-1.088445805,-1.507786582,-0.758524731,-1.716936366
SCPT_195941_Raw01_result.csv,195941,6.02,0.713,0.042,0.017,8,2,117.5611639,143.1179387,191.4209899,148.0603416,226.3132103,106.4437659,278.4408417,3.222849667,50,-0.854935737,-1.051646031,-1.342452132,-1.085596899,-1.509896921,-0.75559382,-1.717182614
SCPT_195941_Raw01_result.csv,195941,6.03,0.637,0.042,0.023,8,2,115.0980496,140.1193648,183.5975336,145.9351825,228.9477143,104.7784103,278.3255493,3.301318027,50,-0.833761365,-1.030471659,-1.300723039,-1.071139562,-1.52147065,-0.739824737,-1.716768464
SCPT_195941_Raw01_result.csv,195941,6.04,0.577,0.042,0.028,8,2,112.9835369,137.5451754,177.025454,144.0690447,231.3205475,103.3439602,278.2384912,3.371241806,50,-0.815219112,-1.011929406,-1.264270525,-1.058269656,-1.531781395,-0.726039839,-1.716455623
SCPT_195941_Raw01_result.csv,195941,6.05,0.535,0.04,0.041,8,2,111.1001324,135.2523351,172.4712385,141.506197,227.4984198,101.8590781,276.4403805,3.408799249,50,-0.798408883,-0.995119177,-1.238207484,-1.040320506,-1.515120287,-0.711567265,-1.70997217
SCPT_195941_Raw01_result.csv,195941,6.06,0.484,0.039,0.041,8,2,108.8130941,132.4681145,166.1482507,138.9696272,227.1411264,100.2354414,275.4429011,3.475927593,50,-0.777608672,-0.974318966,-1.200857461,-1.022232395,-1.513548521,-0.695498827,-1.706357346
SCPT_195941_Raw01_result.csv,195941,6.07,0.45,0.037,0.04,8,2,106.9285022,130.1738288,161.6785942,136.2977685,223.1335594,98.80242959,273.5309608,3.516914968,50,-0.760137402,-0.956847696,-1.173587373,-1.002818961,-1.495747508,-0.68109919,-1.699391812
SCPT_195941_Raw01_result.csv,195941,6.08,0.442,0.037,0.039,8,2,106.59149,129.7635531,160.5908897,135.9329818,223.5747323,98.59265637,273.6085786,3.531551688,50,-0.756980672,-0.953690967,-1.166837068,-1.000138978,-1.497722726,-0.678973774,-1.699675534
SCPT_195941_Raw01_result.csv,195941,6.09,0.442,0.038,0.039,8,2,106.8334147,130.05807,160.6170192,136.5538803,226.5001613,98.85628271,274.6729696,3.539550448,50,-0.759247744,-0.955958038,-1.166999763,-1.004696259,-1.510722652,-0.6816441,-1.703558183
SCPT_195941_Raw01_result.csv,195941,6.1,0.442,0.037,0.039,8,2,106.6708339,129.8601456,160.6431101,135.9075237,223.5218688,98.6827099,273.8360065,3.5328564,50,-0.757724769,-0.954435063,-1.167162191,-0.999951676,-1.497486251,-0.679886747,-1.700506405
SCPT_195941_Raw01_result.csv,195941,6.11,0.442,0.037,0.039,8,2,106.710431,129.9083508,160.6691624,135.8948211,223.4955886,98.72765674,273.9495116,3.533507355,50,-0.758095908,-0.954806203,-1.167324354,-0.999858207,-1.49736867,-0.680342112,-1.70092082
SCPT_195941_Raw01_result.csv,195941,6.12,0.442,0.035,0.039,8,2,106.3303055,129.4455893,160.6951764,134.5782363,217.4737505,98.31803109,272.0901598,3.518925562,50,-0.754527334,-0.951237628,-1.167486251,-0.990122707,-1.47005515,-0.676184434,-1.694110476
SCPT_195941_Raw01_result.csv,195941,6.13,0.425,0.036,0.039,8,2,105.7919959,128.7902558,158.3833275,134.4764299,221.4506091,98.03766262,273.1219841,3.55722874,50,-0.749451858,-0.946162152,-1.152995213,-0.989365936,-1.488176576,-0.673328712,-1.697895518
SCPT_195941_Raw01_result.csv,195941,6.14,0.425,0.033,0.039,8,2,105.1868093,128.053507,158.4088878,132.4571004,212.2319716,97.37630548,270.161366,3.534138815,50,-0.7437149,-0.940425195,-1.153156582,-0.974235817,-1.445656877,-0.666559905,-1.686996427
SCPT_195941_Raw01_result.csv,195941,6.15,0.425,0.032,0.043,8,2,105.0457585,127.881793,158.5735226,131.7915785,209.01712,97.17186974,269.1936028,3.524652912,50,-0.742373045,-0.93908334,-1.154195346,-0.969198718,-1.430393157,-0.664458258,-1.683407828
SCPT_195941_Raw01_result.csv,195941,6.16,0.425,0.031,0.042,8,2,104.840139,127.6314735,158.5642653,131.0553863,205.8348003,96.95992871,268.1950598,3.517185927,50,-0.740413699,-0.937123993,-1.154136965,-0.963597025,-1.415050901,-0.662274782,-1.679691546
SCPT_195941_Raw01_result.csv,195941,6.17,0.408,0.03,0.042,8,2,103.84724,126.4227269,156.1957634,129.5518847,203.5323178,96.17301388,267.0831872,3.540445095,50,-0.730897967,-0.927608262,-1.139087109,-0.952058449,-1.403801797,-0.654125792,-1.675537167
SCPT_195941_Raw01_result.csv,195941,6.18,0.382,0.03,0.042,8,2,102.6285982,124.939163,152.4396566,128.3020534,205.0524661,95.3083185,267.0624763,3.592574202,50,-0.719093623,-0.915803918,-1.114745818,-0.942364271,-1.411242873,-0.645094089,-1.675459619
SCPT_195941_Raw01_result.csv,195941,6.19,0.382,0.03,0.043,8,2,102.6795286,125.0011653,152.5011479,128.3017425,205.017617,95.3511668,267.1717417,3.592748081,50,-0.71958976,-0.916300054,-1.115149117,-0.942361847,-1.411072907,-0.645543564,-1.675868673
SCPT_195941_Raw01_result.csv,195941,6.2,0.382,0.0315,0.043,8,2,103.0614517,125.4661151,152.5255204,129.3633391,209.8771403,95.78105424,268.9815512,3.606611969,50,-0.723302423,-0.920012717,-1.115308924,-0.950602022,-1.434499308,-0.650041896,-1.682619789
SCPT_195941_Raw01_result.csv,195941,6.21,0.382,0.033,0.043,8,2,103.4292879,125.9139157,152.5498577,130.3887318,214.6430191,96.19468329,270.7235344,3.619935518,50,-0.726865165,-0.92357546,-1.115468473,-0.958497228,-1.456953266,-0.654351084,-1.689075127
SCPT_195941_Raw01_result.csv,195941,6.22,0.374,0.03,0.043,8,2,102.3970209,124.6572428,151.3794198,127.8629819,205.4641581,95.18885981,267.4568564,3.611605117,50,-0.716834614,-0.913544908,-1.107766394,-0.938936231,-1.4132486,-0.643839911,-1.676935263
SCPT_195941_Raw01_result.csv,195941,6.23,0.382,0.031,0.043,8,2,103.0644648,125.4697833,152.5984263,128.9708339,208.2014466,95.78238455,268.7506481,3.60436124,50,-0.723331659,-0.920041953,-1.115786801,-0.947563279,-1.426483099,-0.650055785,-1.681760986
SCPT_195941_Raw01_result.csv,195941,6.24,0.391,0.03,0.043,8,2,103.3138223,125.7733489,153.94932,128.6781001,204.3704846,95.88565872,267.762237,3.577854203,50,-0.725748169,-0.922458463,-1.124600452,-0.945290932,-1.407911442,-0.651133421,-1.678076406
SCPT_195941_Raw01_result.csv,195941,6.25,0.391,0.03,0.043,8,2,103.352243,125.8201219,153.973727,128.6656565,204.3511824,95.92835232,267.870736,3.578533963,50,-0.726119983,-0.922830277,-1.124758979,-0.945194224,-1.407816991,-0.651578577,-1.67848153
SCPT_195941_Raw01_result.csv,195941,6.26,0.408,0.029,0.044,8,2,103.9742023,126.5772897,156.491217,128.7236657,200.0546671,96.28964487,266.8847058,3.536388765,50,-0.732119808,-0.928830102,-1.140976882,-0.945644975,-1.386567659,-0.655337778,-1.674793746
SCPT_195941_Raw01_result.csv,195941,6.27,0.408,0.029,0.044,8,2,104.0125088,126.6239238,156.5159478,128.7117605,200.0357769,96.33238145,266.9925039,3.537049692,50,-0.732488164,-0.929198458,-1.141134903,-0.945552484,-1.38647323,-0.655781513,-1.675197577
SCPT_195941_Raw01_result.csv,195941,6.28,0.408,0.028,0.045,8,2,103.8113657,126.3790539,156.5763159,127.9509438,196.6883712,96.09477717,265.8844719,3.527874097,50,-0.730552455,-0.92726275,-1.141520527,-0.939623934,-1.369597599,-0.653311961,-1.671038893
SCPT_195941_Raw01_result.csv,195941,6.29,0.416,0.028,0.0615,8,2,104.410846,127.108856,158.3158386,128.4833163,196.0268115,96.40648721,266.0297482,3.505890578,50,-0.736310553,-0.933020847,-1.152569011,-0.943776056,-1.366228438,-0.656550489,-1.671585133
SCPT_195941_Raw01_result.csv,195941,6.3,0.425,0.028,0.078,8,2,105.0438517,127.8794716,160.1640644,129.0417745,195.34085,96.74680203,266.1788452,3.482932948,50,-0.742354892,-0.939065187,-1.164175687,-0.94811318,-1.362722976,-0.660074272,-1.672145428
SCPT_195941_Raw01_result.csv,195941,6.31,0.425,0.027,0.088,8,2,104.9282519,127.7387414,160.5327823,128.352055,191.8703995,96.49774912,265.0297035,3.469542058,50,-0.741253796,-0.93796409,-1.166475167,-0.942753913,-1.344797136,-0.657496677,-1.667818903
SCPT_195941_Raw01_result.csv,195941,6.32,0.416,0.027,0.109,8,2,104.7992118,127.5816491,160.0420713,128.1817562,192.034802,96.24314423,265.0939133,3.476780962,50,-0.740023245,-0.936733539,-1.163413721,-0.941426222,-1.345653611,-0.654854736,-1.668061148
SCPT_195941_Raw01_result.csv,195941,6.33,0.416,0.027,0.127,8,2,105.0376374,127.8719064,160.6859544,128.3616934,191.7987702,96.28545487,265.1999721,3.469493874,50,-0.742295732,-0.939006026,-1.167428861,-0.942829003,-1.344423745,-0.655294262,-1.668461148
SCPT_195941_Raw01_result.csv,195941,6.34,0.416,0.027,0.132,8,2,105.1310537,127.9856306,160.8823092,128.4033852,191.7209659,96.32771728,265.3059058,3.467942186,50,-0.743184697,-0.939894992,-1.168650093,-0.94315375,-1.344018007,-0.655733094,-1.668860516
SCPT_195941_Raw01_result.csv,195941,6.35,0.416,0.026,0.141,8,2,104.9930166,127.8175854,161.2149553,127.6809836,188.225392,96.06853017,264.1127297,3.454720263,50,-0.741870834,-0.938581128,-1.170715595,-0.937511832,-1.325617133,-0.653038787,-1.664353013
SCPT_195941_Raw01_result.csv,195941,6.36,0.416,0.026,0.143,8,2,105.0528141,127.8903823,161.3082963,127.6910565,188.1852003,96.11056463,264.217897,3.454480952,50,-0.742440209,-0.939150504,-1.171294412,-0.93759072,-1.32540358,-0.653476238,-1.664751125
SCPT_195941_Raw01_result.csv,195941,6.37,0.416,0.026,0.156,8,2,105.2328103,128.1095082,161.7757827,127.8151758,188.0180189,96.1525514,264.3229409,3.449505667,50,-0.744152132,-0.940862426,-1.174188314,-0.938562276,-1.324514798,-0.653913002,-1.665148611
SCPT_195941_Raw01_result.csv,195941,6.38,0.416,0.026,0.155,8,2,105.2597231,128.1422716,161.7669413,127.7941364,188.0125964,96.19449061,264.4278617,3.450558437,50,-0.744407844,-0.941118138,-1.17413366,-0.938397655,-1.324485957,-0.65434908,-1.665545474
SCPT_195941_Raw01_result.csv,195941,6.39,0.416,0.026,0.154,8,2,105.2866027,128.1749946,161.7580424,127.7730851,188.0072237,96.23638238,264.5326596,3.451611696,50,-0.744663176,-0.94137347,-1.174078648,-0.938232913,-1.324457381,-0.654784476,-1.665941715
SCPT_195941_Raw01_result.csv,195941,6.4,0.425,0.026,0.159,8,2,105.7682583,128.761358,163.1672447,128.1818089,187.5253494,96.57542979,264.6792541,3.434853151,50,-0.749227453,-0.945937748,-1.18275271,-0.941426633,-1.321891028,-0.658301353,-1.666495726
SCPT_195941_Raw01_result.csv,195941,6.41,0.433,0.026,0.153,8,2,106.0837614,129.1454487,164.0606085,128.4320335,187.221016,96.87716031,264.8203667,3.424694437,50,-0.752205979,-0.948916273,-1.188212918,-0.943376836,-1.320266817,-0.661420782,-1.667028729
SCPT_195941_Raw01_result.csv,195941,6.42,0.442,0.027,0.171,8,2,106.9724001,130.2272697,165.8659065,129.7619202,189.9546803,97.5116623,266.2683405,3.413417478,50,-0.760547853,-0.957258147,-1.199156664,-0.953678383,-1.334762514,-0.667948979,-1.672481594
SCPT_195941_Raw01_result.csv,195941,6.43,0.45,0.029,0.179,8,2,107.9693442,131.4409408,167.1905072,131.6991525,196.0073944,98.38799475,268.8949487,3.417229242,50,-0.769824331,-0.966534626,-1.207110919,-0.968497168,-1.36612938,-0.676895787,-1.682297773
SCPT_195941_Raw01_result.csv,195941,6.44,0.458,0.029,0.16,8,2,108.1423476,131.6515537,167.6349858,131.8124588,195.8461834,98.6805944,269.0357688,3.412818546,50,-0.771425388,-0.968135682,-1.209765907,-0.96935714,-1.365306567,-0.67986531,-1.682821335
SCPT_195941_Raw01_result.csv,195941,6.45,0.458,0.03,0.158,8,2,108.4201773,131.989781,167.5964142,132.5368794,199.0255701,99.00134998,270.3301783,3.423200758,50,-0.773991203,-0.970701498,-1.209535788,-0.974837936,-1.381410304,-0.683110481,-1.687621089
SCPT_195941_Raw01_result.csv,195941,6.46,0.467,0.031,0.144,8,2,108.9402935,132.622966,168.3276041,133.4724127,201.8927651,99.5926101,271.6305091,3.424142214,50,-0.778776961,-0.975487255,-1.213889099,-0.981871805,-1.395713685,-0.689064961,-1.692419715
SCPT_195941_Raw01_result.csv,195941,6.47,0.467,0.032,0.139,8,2,109.1733601,132.9066992,168.193441,134.1345498,205.0185857,99.89834469,272.8606947,3.435153714,50,-0.780914073,-0.977624367,-1.213091746,-0.986820394,-1.411077632,-0.69213011,-1.696938384
SCPT_195941_Raw01_result.csv,195941,6.48,0.475,0.033,0.14,8,2,109.7953496,133.6639038,169.2704252,135.1418852,207.6690296,100.4421988,274.0959237,3.431568409,50,-0.786595169,-0.983305463,-1.21947458,-0.994302222,-1.423922603,-0.69755942,-1.701455126
SCPT_195941_Raw01_result.csv,195941,6.49,0.475,0.032,0.142,8,2,109.6129624,133.4418672,169.3596519,134.4438012,204.5797721,100.2289491,273.1081709,3.423147286,50,-0.784932632,-0.981642926,-1.220001566,-0.989123271,-1.408934978,-0.695434054,-1.697844942
SCPT_195941_Raw01_result.csv,195941,6.5,0.475,0.033,0.129,8,2,109.7581208,133.6185819,168.9727219,135.015813,207.7502741,100.5282848,274.3097091,3.436894505,58,-0.637836032,-0.834546327,-1.069294282,-0.844948894,-1.275893742,-0.549996119,-1.553814783
SCPT_195941_Raw01_result.csv,195941,6.51,0.458,0.033,0.114,8,2,108.919843,132.5980698,166.3234622,134.198988,208.7098267,100.0448238,274.3424181,3.469611394,58,-0.630169216,-0.82687951,-1.05349145,-0.838880673,-1.280501888,-0.545175313,-1.553934017
SCPT_195941_Raw01_result.csv,195941,6.52,0.45,0.033,0.104,8,2,108.5035764,132.0913104,164.9680042,133.7650604,209.20771,99.83387161,274.4131897,3.4871524,58,-0.626340124,-0.823050418,-1.04530853,-0.83564197,-1.282884576,-0.54306451,-1.554191951
SCPT_195941_Raw01_result.csv,195941,6.53,0.442,0.033,0.084,8,2,107.9684465,131.4398479,163.2569565,133.215441,209.8528682,99.6187645,274.4831741,3.509414433,58,-0.621396012,-0.818106306,-1.034882369,-0.831524664,-1.285963647,-0.540907535,-1.554446952
SCPT_195941_Raw01_result.csv,195941,6.54,0.425,0.032,0.086,8,2,107.0318499,130.2996434,161.0339138,131.8005432,207.6162032,98.84709062,273.4138441,3.530376686,58,-0.612683443,-0.809393737,-1.021171977,-0.820846733,-1.275248188,-0.533131106,-1.550543549
SCPT_195941_Raw01_result.csv,195941,6.55,0.408,0.032,0.102,8,2,106.4711199,129.6170155,159.2506002,131.2113042,208.3149112,98.30948388,273.4369409,3.554572496,58,-0.607430763,-0.804141057,-1.010036053,-0.816366022,-1.27860792,-0.527677491,-1.550628021
SCPT_195941_Raw01_result.csv,195941,6.56,0.382,0.032,0.101,8,2,105.2603171,128.1429948,155.5191128,129.9691204,209.8490766,97.42303677,273.4092433,3.605789596,58,-0.595993482,-0.792703777,-0.986325625,-0.806853876,-1.285945579,-0.518619689,-1.550526722
SCPT_195941_Raw01_result.csv,195941,6.57,0.365,0.03,0.107,8,2,104.0788764,126.704719,153.2539807,127.7708169,204.3742746,96.31018839,271.1380849,3.621047528,58,-0.584706028,-0.781416322,-0.971653539,-0.789795155,-1.259509982,-0.507131101,-1.542185219
SCPT_195941_Raw01_result.csv,195941,6.58,0.34,0.029,0.113,8,2,102.698218,125.0239176,149.6973969,125.7993584,202.5963213,95.1035261,269.9078963,3.664555141,58,-0.571351755,-0.768062049,-0.948172892,-0.774245233,-1.250772424,-0.494523036,-1.537637765
SCPT_195941_Raw01_result.csv,195941,6.59,0.331,0.027,0.103,8,2,101.6593136,123.7591643,147.916305,123.6476893,196.5703974,94.21637525,267.4618115,3.673309778,58,-0.561184149,-0.757894443,-0.936203596,-0.756993296,-1.220577613,-0.485150991,-1.528533785
SCPT_195941_Raw01_result.csv,195941,6.6,0.314,0.028,0.106,8,2,101.0850525,123.060064,145.3272114,123.4560509,201.1697425,93.82596137,268.7275512,3.724256618,58,-0.555519256,-0.75222955,-0.91854482,-0.755442219,-1.243706031,-0.480998581,-1.533255035
SCPT_195941_Raw01_result.csv,195941,6.61,0.297,0.025,0.101,8,2,99.40248782,121.0117243,142.3223134,120.0020038,191.9709001,92.24435068,264.7898439,3.743855021,58,-0.538734131,-0.735444425,-0.897651288,-0.727065431,-1.196900788,-0.463998031,-1.518493459
SCPT_195941_Raw01_result.csv,195941,6.62,0.289,0.023,0.098,8,2,98.43643487,119.8356598,140.8546003,117.7773755,185.2399988,91.28702289,261.9823838,3.747633973,58,-0.528967998,-0.725678292,-0.887285144,-0.708353184,-1.161209265,-0.45356563,-1.507834253
SCPT_195941_Raw01_result.csv,195941,6.63,0.28,0.023,0.101,8,2,98.02300839,119.332358,139.4477973,117.2203015,185.8777984,90.9102288,262.0211004,3.772941644,58,-0.52475922,-0.721469514,-0.877247308,-0.703612073,-1.16464645,-0.449429512,-1.507982026
SCPT_195941_Raw01_result.csv,195941,6.64,0.263,0.021,0.111,8,2,96.70218363,117.7243975,136.8997095,114.4641825,179.3020874,89.45371435,258.9193215,3.795640923,58,-0.511192973,-0.707903267,-0.8588056,-0.679818947,-1.128629012,-0.433278323,-1.496073503
SCPT_195941_Raw01_result.csv,195941,6.65,0.255,0.019,0.102,8,2,95.57439539,116.3514379,135.0557409,111.8547274,172.0216744,88.35692136,255.6112694,3.805054027,58,-0.499461943,-0.696172237,-0.845244578,-0.656757942,-1.087177472,-0.420941525,-1.483214801
SCPT_195941_Raw01_result.csv,195941,6.66,0.255,0.018,0.097,8,2,95.22536502,115.9265313,134.845574,110.7709692,167.9094215,87.99805287,253.9174561,3.796382597,58,-0.495803335,-0.692513629,-0.843687217,-0.647021718,-1.062981666,-0.416871677,-1.476566228
SCPT_195941_Raw01_result.csv,195941,6.67,0.238,0.016,0.12,8,2,93.96646604,114.3939587,132.7636859,107.8383883,160.0527133,86.3165046,250.0263947,3.807839629,58,-0.482494964,-0.679205258,-0.82812774,-0.620190691,-1.015060209,-0.397577816,-1.461123481
SCPT_195941_Raw01_result.csv,195941,6.68,0.238,0.016,0.12,8,2,94.00382316,114.4394369,132.7833782,107.8238883,160.0492483,86.35246114,250.1211793,3.808723681,58,-0.482892443,-0.679602737,-0.828276054,-0.620056221,-1.015038559,-0.397994296,-1.461502507
SCPT_195941_Raw01_result.csv,195941,6.69,0.229,0.016,0.118,8,2,93.52011599,113.850576,130.984669,107.0560454,160.8397856,85.91016473,250.1444914,3.846123322,58,-0.477733547,-0.674443841,-0.814637276,-0.612909475,-1.019965738,-0.392859144,-1.461595706
SCPT_195941_Raw01_result.csv,195941,6.7,0.229,0.015,0.113,8,2,93.1289984,113.3744328,130.7616868,105.8434902,156.3398333,85.48669007,248.1483128,3.835756717,58,-0.473542601,-0.670252895,-0.812933471,-0.601518485,-0.991589046,-0.387917682,-1.453583592
SCPT_195941_Raw01_result.csv,195941,6.71,0.221,0.015,0.101,8,2,92.56599047,112.6890319,128.6158834,104.9015526,157.3006307,85.08534135,248.1766509,3.882357587,58,-0.46747879,-0.664189084,-0.796387304,-0.592579305,-0.997715809,-0.383211758,-1.453697784
SCPT_195941_Raw01_result.csv,195941,6.72,0.221,0.015,0.099,8,2,92.57679817,112.7021891,128.5350105,104.8420679,157.3453583,85.12057385,248.2701736,3.885487443,58,-0.46759554,-0.664305834,-0.795758312,-0.592012092,-0.998000113,-0.383625757,-1.454074553
SCPT_195941_Raw01_result.csv,195941,6.73,0.221,0.014,0.088,8,2,92.09062193,112.1103223,128.0024966,103.4445037,152.8070834,84.66952536,246.1459612,3.881209099,58,-0.462330103,-0.659040397,-0.791606757,-0.578592262,-0.968733223,-0.378312731,-1.445481687
SCPT_195941_Raw01_result.csv,195941,6.74,0.229,0.014,0.085,8,2,92.51984318,112.6328526,129.4671485,104.0559982,152.173109,85.13932656,246.3032466,3.850913751,58,-0.466980132,-0.663690426,-0.802984159,-0.584486188,-0.964575737,-0.38384604,-1.446120476
SCPT_195941_Raw01_result.csv,195941,6.75,0.229,0.013,0.074,8,2,92.00817568,112.009953,128.9407386,102.6050255,147.4871238,84.65212792,244.0332638,3.845154958,58,-0.461434429,-0.658144723,-0.798909897,-0.570443903,-0.933297865,-0.378107236,-1.436861532
SCPT_195941_Raw01_result.csv,195941,6.76,0.229,0.012,0.072,8,2,91.59039104,111.5013456,128.8600547,101.2793126,142.4413416,84.1262165,241.5975991,3.828596445,58,-0.456883354,-0.653593649,-0.798283958,-0.557439161,-0.898487266,-0.371875238,-1.426830518
SCPT_195941_Raw01_result.csv,195941,6.77,0.229,0.013,0.081,8,2,92.17629828,112.214624,129.3261248,102.7239111,147.3424032,84.72178174,244.2159962,3.839575205,58,-0.463260018,-0.659970313,-0.801894303,-0.571601904,-0.932316141,-0.378929721,-1.437610054
SCPT_195941_Raw01_result.csv,195941,6.78,0.221,0.012,0.093,8,2,91.52079855,111.4166243,128.3476433,101.0128654,142.6602352,83.76531167,241.7146275,3.842458177,58,-0.456123242,-0.652833537,-0.794299535,-0.554804878,-0.900022815,-0.367575969,-1.427314795
SCPT_195941_Raw01_result.csv,195941,6.79,0.221,0.012,0.101,8,2,91.66329018,111.5900924,128.7668831,101.170406,142.5002193,83.79963965,241.8047752,3.834678951,58,-0.457678963,-0.654389258,-0.797560651,-0.556363273,-0.898900528,-0.367985697,-1.427687676
SCPT_195941_Raw01_result.csv,195941,6.8,0.221,0.012,0.109,8,2,91.80558657,111.7633228,129.1842092,101.3261332,142.3425286,83.83393114,241.8948238,3.827006877,58,-0.459230141,-0.655940435,-0.800796353,-0.557901346,-0.897793316,-0.368394821,-1.428060009
SCPT_195941_Raw01_result.csv,195941,6.81,0.212,0.012,0.11,8,2,91.38493722,111.2512279,127.4440676,100.5477554,143.0530241,83.36756706,241.9103346,3.866651788,58,-0.454637654,-0.651347948,-0.787234572,-0.550189782,-0.902772349,-0.362816339,-1.428124129
SCPT_195941_Raw01_result.csv,195941,6.82,0.212,0.011,0.118,8,2,91.06931482,110.866992,127.8681409,99.37118559,137.5903427,82.80142977,239.278202,3.837396228,58,-0.451177907,-0.647888202,-0.790556573,-0.538419178,-0.863837729,-0.356002318,-1.41718389
SCPT_195941_Raw01_result.csv,195941,6.83,0.221,0.011,0.122,8,2,91.62291648,111.5409418,129.8842569,100.2092424,136.8412942,83.33258595,239.4405742,3.794934622,58,-0.45723841,-0.653948704,-0.806200712,-0.546817413,-0.858378808,-0.36239665,-1.417862251
SCPT_195941_Raw01_result.csv,195941,6.84,0.221,0.011,0.122,8,2,91.65974789,111.58578,129.903071,100.1950017,136.8412126,83.36648672,239.5292204,3.795852212,58,-0.457640318,-0.654350612,-0.806345554,-0.546675293,-0.858378211,-0.36280338,-1.418232405
SCPT_195941_Raw01_result.csv,195941,6.85,0.229,0.011,0.129,8,2,92.19905586,112.2423289,131.8233139,100.9660813,136.1651965,83.82850176,239.6808309,3.757183229,58,-0.46350688,-0.660217174,-0.821019484,-0.554341621,-0.853425818,-0.368330056,-1.418865157
SCPT_195941_Raw01_result.csv,195941,6.86,0.229,0.011,0.132,8,2,92.27398298,112.3335445,131.9868102,101.0111755,136.1145238,83.86250475,239.7693072,3.75512023,58,-0.464319217,-0.661029511,-0.822258984,-0.554788148,-0.853053608,-0.368735599,-1.41923423
SCPT_195941_Raw01_result.csv,195941,6.87,0.246,0.01,0.129,8,2,92.62177593,112.7569446,135.0754134,100.7614981,129.7542795,84.09815176,237.0296797,3.672910696,58,-0.468081265,-0.664791559,-0.84539023,-0.552313309,-0.805199494,-0.371541579,-1.407742354
SCPT_195941_Raw01_result.csv,195941,6.88,0.246,0.01,0.143,8,2,92.83261001,113.0136122,135.7414947,100.9961024,129.5622237,84.13216488,237.1169227,3.661473954,58,-0.470354968,-0.667065263,-0.850309292,-0.554638916,-0.803718247,-0.371945943,-1.408110354
SCPT_195941_Raw01_result.csv,195941,6.89,0.263,0.011,0.147,8,2,94.29270254,114.7911161,139.0109677,103.6531836,133.9072812,85.65485562,240.2801753,3.625375212,58,-0.485960791,-0.682671085,-0.874109824,-0.580607543,-0.836704618,-0.389882904,-1.421362629
SCPT_195941_Raw01_result.csv,195941,6.9,0.263,0.012,0.134,8,2,94.65734185,115.2350249,138.4531519,104.8002401,139.146506,86.3104819,243.1027154,3.657260189,58,-0.489820432,-0.686530727,-0.870089004,-0.591613052,-0.875084367,-0.397508039,-1.433041041
SCPT_195941_Raw01_result.csv,195941,6.91,0.28,0.013,0.155,8,2,96.26646909,117.1939624,142.3539928,107.4970422,142.8072296,87.70831646,245.8494871,3.609829125,58,-0.506677055,-0.70338735,-0.897873852,-0.617020322,-0.901052666,-0.413573713,-1.444276497
SCPT_195941_Raw01_result.csv,195941,6.92,0.289,0.015,0.137,8,2,97.37893588,118.5482698,143.1388671,110.1690407,151.760444,89.19739707,250.6161794,3.632752228,58,-0.518166913,-0.714877207,-0.903372247,-0.641572909,-0.961860241,-0.430408848,-1.463479593
