Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.02,1.0,0.98,4.159769045354556,0.02692798924090656,0.01163743958093875,105.99794774319155,129.04097986127658,285.6928761407834,100.55377113182523,96.74608976073817,61.784985827146876,133.20248457858054,1.949634525828833
2,1.02,2.4,1.38,8.513138175947478,0.1148840403629979,,163.10505463650367,198.56267520965636,433.5042934328194,202.74727599401461,256.43782790816766,115.60311994919729,233.33951635875601,1.8828082304561493
3,2.42,3.4,0.98,3.8160328525378753,0.11911982370781717,0.018973271091681815,158.94302119164578,193.49585188548173,337.44059491957546,212.80972409677702,320.8813492358484,120.57013258959132,268.2633004229837,2.3852677453600872
4,3.42,4.4,0.9800000000000004,5.218293692018798,0.11254910185174906,0.014168992015233629,176.91888491263907,215.3795120675607,391.11182406274844,218.149561303943,292.8021632627091,136.36342852417854,287.78213532970705,2.184326312650038
5,4.42,5.82,1.4000000000000004,1.8331296832944357,0.036295369177197494,,139.3614481922375,169.65741519054993,268.80424298333804,161.15652413683594,189.21810644390138,115.07294240193976,263.86343522762934,2.54214279107423
6,5.84,7.42,1.58,1.8776036935868017,0.02588648127367912,0.2967668238199072,144.03192105809632,175.34320824463904,283.67938764871246,153.5148236727757,158.86306345532975,120.66696606664392,269.68642174039843,2.4669048804148512
7,7.44,9.06,1.62,3.394083322181162,0.05374551358420732,0.22650386906391048,176.60042544509042,214.99182228097953,360.7957592904711,184.92295545385034,207.65886160277788,148.40041354019834,314.85675348223236,2.3513154477197866
8,9.08,10.06,0.9800000000000004,3.032279287098969,0.0785441568537459,0.2433351648367093,186.05596059250405,226.50290854739652,352.28828279601373,194.04607732400726,247.81258712846835,157.0817053764542,343.2498554467337,2.5591932013191663
9,10.08,11.06,0.9800000000000004,5.043524189510284,0.11471464152575737,0.37485425028244757,213.26273100605883,259.62419426824516,428.7539082277767,220.34260714944196,284.41729380175735,179.31131979039895,371.15936408378144,2.380280716905649
10,11.08,12.06,0.9800000000000004,2.9190800287004217,0.04694940971632167,0.20540564335337025,183.3068099966238,223.15611651762904,351.2246662884945,177.11307138901165,195.0966787774061,157.807498935822,336.7469166030026,2.5192609394798566
11,12.08,13.06,0.9800000000000004,5.844156265797022,0.14962219618229947,0.6117332463453958,233.54141386448984,284.3112864437271,464.23722219390544,234.6623447446554,313.9357522845924,196.4869909829844,401.87022336354306,2.4001900397311924
12,13.08,14.06,0.9800000000000004,8.942528781643608,0.3115006805259542,0.15189316253821447,274.2767357043476,333.9021130313795,543.769220575981,281.88385622233733,443.1584963376643,226.78539826916725,452.1349417640828,2.3965392977614015
13,14.08,15.2,1.1199999999999992,7.524889304783174,0.27988212247115873,,268.55176602029064,326.9325847203533,512.7037988770991,268.47593106475034,416.92589004025996,223.9353673264095,453.94867742454005,2.5004855887162356
14,15.22,16.52,1.299999999999999,4.558043247604562,0.1419111570476817,0.417232830058691,236.45588579589568,287.85933922978586,431.04254568648133,221.51190581427878,300.2878310223331,201.38395439251357,422.5821483053872,2.640738195551764
15,16.54,17.52,0.9800000000000004,5.535706120534573,0.08682411344252769,2.2625768422870425,236.92449535157,288.4298204279983,477.54207647233216,213.6357667688256,236.29379557356637,202.76930727521523,404.16993520439445,2.3510330846073915
16,17.54,20.0,2.460000000000001,5.069657938166346,0.11050996047770681,0.645784008974055,243.87132964704892,296.88683609205964,455.892041897616,214.70458770596073,260.53660056557595,209.83223490838043,427.09572215077145,2.556255591956527
