Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.52,1.5,0.98,1.151410301085234,0.013484279721477426,0.0065612498809297,91.2623563523808,111.10199903768091,191.20132292270594,95.69654389554405,101.24286581821728,62.412424318830396,151.74805147651722,2.5530868965535802
2,1.52,2.62,1.1,1.1137484418654084,0.016214788042295307,0.0026445355875772104,100.99595219587273,122.95159397758412,203.26568722680275,105.95647624605718,111.6115453582737,77.68047218710991,187.82986494428965,2.6150314667866095
3,2.64,4.62,1.98,3.007236505611069,0.032046370284672186,0.011473080483158211,135.33114092469236,164.75095416919075,314.134989170721,146.84888716552973,153.01998886929752,110.85228104489579,238.2776854409951,2.171224261746868
4,4.64,5.68,1.04,0.7968567063759636,0.0016172405686055065,0.04876769662473818,96.22501631434152,117.1434981218071,197.46391647644538,95.95104675575146,72.54998482283582,79.0403033356194,175.41927051088004,2.5071102595230457
5,5.7,7.44,1.7400000000000002,1.5174475888120003,0.004827929812332459,0.3329645785789418,116.47279614747518,141.79296922301333,263.05911108526726,118.04414347368744,91.2378199080851,101.52444184670652,215.9248756831449,2.220259393335546
6,7.46,8.56,1.1000000000000005,1.293625207602552,0.008254323213032398,0.3234024702109372,121.63386365879545,148.0760079324467,252.62199421392592,123.55880648036118,107.22864396101266,109.67665027385586,243.2680894685504,2.4261717130517244
7,8.58,10.16,1.58,1.8480880131008817,0.013485567927805309,0.7301172759779819,138.93499806813136,169.1382585177252,296.28056692742217,138.13780182458714,123.31965462542608,125.6034754421293,270.4785671895188,2.3342363582513945
8,10.18,11.16,0.9800000000000004,3.56622989852379,0.060563601999957785,0.05006843906397639,179.07333568307254,218.00232170113168,374.9935989546633,187.48888461808437,222.55338693629454,162.1978335311397,341.52224760559534,2.353099979685143
9,11.18,12.92,1.7400000000000002,1.4431946100911117,0.017244267778789613,0.24581675902115524,144.33399900766736,175.71095531368206,272.1118141062766,139.41968232463213,140.04416789664091,132.68109498036407,297.09441711732734,2.664437851762627
10,12.94,14.14,1.200000000000001,3.3367190234613666,0.056828571792771954,0.810358317742479,188.21782806374154,229.13474720803282,380.8017103392661,186.13975162958909,214.44321076828373,170.74737029590938,359.5740469150608,2.4284830908783075
11,14.16,15.14,0.9800000000000004,3.264404068700378,0.09528077597283541,0.3755606680314824,200.8311187704644,244.49005763360893,377.04883207314504,202.17096084908357,274.724669414913,181.61112407252935,392.2547218752576,2.6320082872687522
12,15.16,16.14,0.9800000000000004,3.980170453332242,0.06166237454836227,1.4864193718232497,203.04700026413323,247.18765249546684,416.6103068930085,193.56212802249388,215.9490105747156,183.58187176540258,377.481000513677,2.3752082395137792
13,16.16,18.0,1.8399999999999999,3.121055745772122,0.045945572876805674,0.6205210046996233,194.5856572408314,236.88688707579465,379.4574346910564,178.6707412591404,193.65005604676367,177.2292461192127,370.7441944503592,2.5149535481206393
