Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.08,1.68,1.5999999999999999,2.033018246525126,0.04527582741567782,0.0006855654600401047,108.03875586599045,131.52544192381438,229.86477634338934,116.77062848118145,148.31635726552008,68.84512267774943,165.20137275668893,2.507845920410572
2,1.7,4.06,2.3599999999999994,2.3687398080014814,0.013700263612981272,0.004098816111340203,116.91775817881795,142.33466213073518,279.2047619054805,123.78215537845387,108.41942689398788,93.1495753992325,200.0006292540807,2.124149904953405
3,4.08,5.2,1.12,5.293719728539632,0.03390929964653406,0.01788617297804137,151.458453249771,184.38420395624266,400.3801207396869,167.26617246682324,157.2650704408345,129.73074347494176,257.16304130309857,1.854833301116335
4,5.22,6.2,0.9800000000000004,2.274457566213668,0.016335169613678993,0.014549149009563524,130.5733900548918,158.95890963204226,295.7268348958801,140.85513343974446,129.3175089087003,114.57444069111452,245.0162992446349,2.210720519015624
5,6.22,9.08,2.8600000000000003,8.062983137084927,0.04973717691478082,0.04961213242968831,183.79777764014932,223.75381625757296,494.02423467065597,193.9390638433063,183.4151476707195,163.34843049439596,307.43043769880205,1.7861336405505441
6,9.1,10.08,0.9800000000000004,3.943862863875253,0.040199718639537585,0.07639443850283548,172.64992971732588,210.18252313413575,386.1034918383141,177.35743897583075,181.21280789621957,154.40875596895336,315.405218976717,2.19592601612802
7,10.1,13.3,3.200000000000001,16.660680009843116,0.12933313823681578,0.03111025649311726,244.26677513799623,297.3682479940822,679.8078179800208,257.41617152952267,274.4121931817144,221.09858405161037,389.9642929996642,1.681523109870054
8,13.32,14.42,1.0999999999999996,20.45438216633458,0.17353765387537334,0.08720943898906722,269.8756800444708,328.5443061410953,748.1959363232901,282.8627475572136,314.25590521575856,244.85286339013626,423.93204460082103,1.6760337044245404
9,14.44,15.42,0.9800000000000004,13.386812554934,0.12254999003927855,0.10861879965409459,253.69573428449152,308.846980868077,641.4074784517957,253.31076813655048,271.98223564491855,228.43118844756228,411.5233543796743,1.8622186011901973
10,15.44,18.0,2.5600000000000005,10.628348481946322,0.08920122735222961,0.14078644924792966,245.59252035723532,298.98219869576513,594.350220367336,234.59768166847854,237.54398954133086,222.0492811581523,405.5770668609695,1.9547791410178001
11,18.02,19.0,0.9800000000000004,1.7572289585937408,0.04004534221844169,0.34620434347468687,186.02329798725492,226.4631453757883,315.78692813583746,160.57537906465384,184.6209695219505,164.97161532800837,370.12098605130126,2.9893644037845246
12,19.02,20.0,0.9800000000000004,5.22755444608969,0.04732075622555808,0.25813765507423975,217.89222075434776,265.2600948313795,465.1191185467577,193.69921991730305,188.29920861261385,198.59138880172674,386.41586310204,2.262551737642561
