Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,1.51,3.05,1.5399999999999998,2.05019955938154,0.039495637423811354,0.01346906989541696,122.83581311227809,149.5392507453818,259.3395117087171,150.81941922909195,180.02212441586005,93.61075703222474,216.66188523489143,2.4537055427685077
2,3.06,4.05,0.9899999999999998,1.1807824633933448,0.03631464171069161,0.02623022935047241,117.80505002094459,143.4148435037588,220.14563176624458,152.29207196978308,199.04925211591564,97.59556650974514,239.8294291165786,2.787248609326183
3,4.06,5.42,1.3600000000000003,2.1043406157526596,0.05036464567837613,0.031265407985128946,142.05212007599786,172.93301574469328,282.26283199918043,171.672946836964,217.0404554061797,118.05013008870274,270.28020137457503,2.5149405770276143
4,5.43,6.67,1.2400000000000002,2.8959177991341405,0.06270534160580676,0.030137994051803556,160.96179729535282,195.95349235955985,326.6073311147102,184.54967925361277,230.37331998597497,134.77330755804957,296.6296926379422,2.406151861429836
5,6.68,8.06,1.3800000000000008,2.706635957738121,0.06682500217253393,0.028397792413968434,166.5367950637537,202.74044616456976,324.57581620720384,185.67380967429997,237.58710217310752,141.75363551504194,314.27352758616723,2.512352732458075
6,8.07,9.44,1.3699999999999992,2.765461511952907,0.07645996054785179,0.02742196285825843,175.67890460518666,213.86997082370556,332.87925282315024,190.22409306663306,250.1443751033411,150.8618343331839,334.15819583000695,2.585378287357654
7,9.45,10.58,1.1300000000000008,3.2813693976420897,0.0828369091593537,0.036776875437168,187.63632107839382,228.42682566065324,360.1743309248768,196.57749188340665,253.27212404148426,161.60621857831498,349.8267268181925,2.5386796483663274
8,10.59,12.49,1.9000000000000004,2.9999343229444704,0.0900338158947879,0.0840733640824382,192.37078235928408,234.1905176547805,353.49168920916117,196.49824826977334,262.29283287117084,167.06778362767795,366.24821571411803,2.6621112932897697
9,12.5,13.97,1.4700000000000006,2.6140867962060454,0.07227976429652473,0.09495321106024326,190.51047577471877,231.9257965953099,340.1536210602196,184.87996349567396,234.92984955334344,167.10390018619606,368.1789509582344,2.745623941915691
10,13.98,15.08,1.0999999999999996,2.247693070364216,0.06769220808906289,0.13939090846360414,188.93956817081968,230.01338733838907,324.7445177500936,178.54376848680525,228.36930563240372,166.91029870657647,373.38692871454873,2.867130539057513
11,15.09,16.97,1.879999999999999,3.048536953274475,0.07752313589017298,0.15164395026278635,206.14800593633402,250.96278983553714,368.0202213858059,189.5976045203206,234.89746967588044,181.2388553915551,390.4384490639058,2.732081890481331
12,16.98,18.33,1.3499999999999979,3.4058122607975467,0.08780182651393417,0.15254897954960703,217.54583465756374,264.8384074092081,387.479310012522,195.4544476506606,243.71916852420225,191.1471218301542,406.99025123450036,2.730474860710328
13,18.34,19.75,1.4100000000000001,4.382362534718695,0.0916250696999971,0.14641163779147576,231.5047713072904,281.8318955045278,429.47309578045844,203.96969996065462,243.19791630713377,203.15248641291407,417.9548650187305,2.5972085124717443
14,19.76,20.78,1.0199999999999996,4.095824151817468,0.09771868469794125,0.150523492142364,234.39759974641507,285.35359969128774,421.22916288871056,202.82872081937816,248.61549843229818,205.80478312118748,427.9670634334744,2.6902165812399366
15,20.79,22.38,1.5899999999999999,4.914930391255707,0.09985466781901668,0.16107280647429953,245.42744146986288,298.7812330937462,454.27389942678667,208.95066052397834,247.10550143373385,215.382552124949,436.62658676987667,2.593447219137121
16,22.39,23.51,1.120000000000001,5.514573873017515,0.10580572445812975,0.15514745303423375,255.0435053985024,310.48774570252476,477.4347666698924,214.12305647312363,250.45010918103188,223.82840325151966,447.19820918012863,2.5543369157099862
17,23.52,26.0,2.4800000000000004,4.5074221412397675,0.11475442761108305,0.17345269400545582,254.55066784835145,309.88776955451493,445.7153681585652,208.47408653469142,258.47839506646966,223.5404480312233,459.98262732084925,2.757228922805457
18,26.01,27.0,0.9899999999999984,3.688464690541407,0.12123615679189925,0.246114409471407,251.55118938004384,306.2362305496184,416.6281521253881,204.25993076822434,267.71202953220063,222.36326028907422,470.6759551868677,2.9395028156714753
19,27.01,28.0,0.9899999999999984,4.929636054155572,0.12735409412814558,0.27517000442944606,267.80075295275094,326.0183079424792,466.7340671249452,214.09744052580635,266.5084756789656,235.20633946222202,479.1851596065714,2.7635539141758065
