Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.11,1.1,0.9900000000000001,2.3000101017915586,0.1307402173236642,0.006059387508912204,117.68053667542794,143.26326203965147,234.4926285692601,111.43489177874889,195.35435708750163,70.10214062540523,175.2354116041091,2.7164815831841382
2,1.11,2.34,1.2299999999999998,0.9405911800178574,0.07301646756520364,0.0010809639710421775,108.42621211309239,131.99712778985165,187.02346115685938,121.1687985471989,208.65713487271472,81.42769397997928,217.29611693233943,3.120829734979364
3,2.35,3.53,1.1799999999999997,1.8353342778630861,0.029637284761630394,0.002523011476629291,120.96043802493436,147.25618542165915,255.1710059107774,126.60747120186086,142.92718028032348,96.89949534498658,223.1427167406245,2.441861706872724
4,3.54,4.54,1.0,1.2344660111056265,0.024852693438096336,0.04595408208991679,116.8852076313761,142.2950353773276,227.15588116771073,125.52677637042193,145.6066857292851,98.64270452352989,235.9186514126745,2.6628610729482665
5,4.55,5.73,1.1800000000000006,1.5316529451351915,0.030297832523478896,0.27197075220259653,128.43006722241907,156.34964705337939,255.6878122110301,141.33009125648914,165.73910945114545,110.61527682836766,257.71562277842514,2.5671822159322444
6,5.74,7.61,1.87,0.5311550023637309,0.01845261828411178,0.014525929179109994,106.28501034718207,129.3904473791782,172.856987080237,118.51245465966333,156.26656558291094,97.97798756273221,256.0558873608842,3.2451909200366535
7,7.62,8.61,0.9899999999999993,0.9143466892704136,0.01995094896593304,0.05951187057443118,121.95294556440628,148.46445546971205,218.05224132082694,133.8345883295715,158.2371793661581,112.67316838103116,273.0534333790234,2.9231495868822006
8,8.62,10.75,2.130000000000001,0.48171283675317367,0.0058583225561412156,0.2178656997923466,106.43088390729588,129.56803258279504,178.34273843440678,103.03115124846813,101.39064527556116,97.44368414408919,242.26003666285087,3.1482380205027036
9,10.76,12.3,1.540000000000001,0.7450549527124205,0.008154751844818777,0.2887955513931362,122.53942941282004,149.17843580691155,214.16777408318274,115.13705132405677,112.26540311792056,111.98440497621854,265.251174401316,2.968248699989924
10,12.31,13.3,0.9900000000000002,0.8816862661868975,0.006921387995967584,0.5833646782970547,127.86521834465844,155.66200494132337,234.11813767257067,115.92095362106238,102.24579997739863,116.54668307202223,267.004941023732,2.8032408854420923
11,13.31,14.3,0.9900000000000002,2.7234038291356075,0.058647795279923566,0.2757229478633767,182.46813734877446,222.1351237289427,351.8706560422193,182.63768837408915,225.89310029018506,167.16392727067358,362.2909508791675,2.5964788541770596
12,14.31,16.85,2.540000000000001,1.462403043724062,0.014049433835400077,0.9290636805654552,153.57621776966715,186.96235206742077,289.0946165117272,136.78657953222563,127.34028602340443,140.35952408101775,308.7262639289831,2.6790264945040603
13,16.86,17.85,0.990000000000002,1.6323764599559734,0.03330896892623294,0.7807732632485165,171.33323075542208,208.57958526747004,301.7790735548234,156.49890194865944,179.14200892926465,157.8991774383563,355.32585234727924,2.864636806021137
14,17.86,18.9,1.0399999999999991,2.8366704097228754,0.0584347436275332,1.2379989014399515,199.1011416790318,242.38399856577772,373.3887281375353,183.41041116622978,216.40136847118532,182.02357397991508,389.4415271845533,2.6479539573203175
15,18.91,20.54,1.629999999999999,1.346683086222852,0.010518091555249496,0.792515595585025,160.04762320214533,194.840584767829,285.81813805980534,129.50102957207974,115.47857009303212,144.62146121287458,315.48285559384897,2.8182718981566124
16,20.55,21.61,1.0599999999999987,1.3160968242425466,0.03773904262402903,0.33729751678704745,176.02905299752922,214.2962384317744,279.8407115355795,151.2691488211827,189.42434970460351,163.2645821453907,378.7501088005148,3.190609960381119
17,21.62,23.0,1.379999999999999,1.39408145269065,0.009490246918229124,0.7900984675390793,165.48342424956263,201.45808169511977,293.0294691893595,127.50972941702315,109.50429671934397,149.13263736506238,321.2374574100159,2.8312886745089783
18,23.01,24.0,0.9899999999999984,2.900919288615204,0.08433319466389386,0.5275859997532728,220.22587392285027,268.10106390607893,381.37981047930265,192.85224200042805,252.69611888646236,201.5831749937007,434.7680173830741,2.863630969518489
