Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.01,1.0,0.99,4.563662075532693,0.1004438615886265,0.002091873941040266,120.94611675657545,147.23875083409177,295.26529941446915,128.66953641256373,178.8430905817657,69.35459123270009,157.16391059906653,2.1717439480924345
2,1.01,2.0,0.99,1.0887145505030928,0.046618645032779266,0.0041724556864653345,105.3752597297273,128.2829248883636,195.32657500536487,132.602693654111,190.4373473178507,77.21125896120462,198.4132597743745,2.888413496335117
3,2.01,3.0,0.9900000000000002,0.5115399685946216,0.025423518748305694,0.0240238200939783,92.53287836893381,112.64872149261501,154.7203031603002,120.39608201104267,168.3908997483225,76.13567863774394,208.08752913963534,3.2222013515697
4,3.01,4.0,0.9900000000000002,0.8914091382036498,0.03474822915056056,0.13516212707850564,111.6635370124213,135.9382189716435,199.79957300673294,141.52571392156239,192.85028248462348,93.01171108734104,237.10609607499043,2.9392937545722773
5,4.01,6.18,2.17,0.47211915302937174,0.017442797323287195,0.23435971984171503,100.28394851394016,122.08480688653579,166.31767785964226,121.83200801642265,155.048332498792,88.83571618736929,236.9274738931256,3.180883489727996
6,6.19,8.61,2.419999999999999,1.981936380438453,0.021086323260173487,0.7357165492971052,141.9989945751541,172.8683412219266,296.2906732566687,149.15121019088357,145.6721254978076,123.19422129299689,269.958025701889,2.3609472696823612
7,8.62,9.61,0.9900000000000002,5.34850713409342,0.08730259014967753,0.26955870445392394,197.13325813131067,239.98831424681308,432.8867331522635,211.72115040738805,258.9057406210909,169.6447108761379,345.1798960238127,2.1990406128092888
8,9.62,10.61,0.9900000000000002,2.2268903224690377,0.05492395188454309,0.44443185633861865,168.25466738108435,204.83176898566762,316.79723490038396,176.16745968155965,217.9926659581288,148.12146502192167,331.5227621664034,2.6272800563616103
9,10.62,12.78,2.16,3.1388852947123533,0.06721754132862123,1.2971164465688354,188.6350815604736,229.64270798666377,370.37039011407813,190.4196420936736,228.9178126923913,164.74669928391253,353.9172797990744,2.4901055376650127
10,12.79,14.06,1.2700000000000014,4.985618200964045,0.10793216124501502,1.5046712850327473,219.0805078442999,266.70670520175645,444.6654007468161,218.33982498907199,274.3787915448363,190.35105954397076,391.1588511796193,2.3810424959993943
11,14.07,15.25,1.1799999999999997,2.1017304597494992,0.06379400262265915,0.27717550998130436,184.35377270280696,224.43067981211271,318.5933792990008,176.20315080220718,226.2000367249525,164.89888690323647,371.16748286601063,2.8713977028871036
12,15.26,16.25,0.9900000000000002,1.5476924191898238,0.05295764052475286,0.37149197839500275,175.8176075911231,214.0388266326717,287.64736729800063,163.8546871025176,211.99613173923362,158.51871239936153,368.1311374477092,3.0589435809699337
13,16.26,18.12,1.8599999999999994,1.7410974603429525,0.039660468658849764,0.6919565828426871,180.62309245594594,219.8889821202817,307.06057667382913,159.3930799108882,183.17451896726055,161.25276060121584,362.742914109864,2.919654744499981
14,18.13,19.12,0.990000000000002,2.5685116103188865,0.031039933227983756,1.157506638591754,192.61123781459534,234.4832460351594,360.17405602176336,163.59996971469297,161.1677624871281,170.88882002935284,359.63525569425343,2.6069754869336563
15,19.13,20.12,0.990000000000002,2.29287488327485,0.03155601522052941,1.1127252980037918,192.65547485465535,234.53709982305855,347.5241946383105,160.39356262133882,161.78359864745693,170.81438336841617,364.90196967379006,2.713075255215695
16,20.13,21.39,1.2600000000000016,1.9315560957487286,0.031708118984853095,1.0705523630348144,190.74290199770422,232.2087502580748,328.86247145350904,156.04379761414788,162.81277450454562,169.33861368693837,369.8869540698168,2.8575102298081294
17,21.4,22.67,1.2700000000000031,3.7473955857463253,0.0772613198449783,0.9478693950054271,230.17875977709375,280.21762059820117,418.1645743261484,195.53794072368092,228.90121665328454,203.94083072310997,423.67474950447956,2.6699847691509815
18,22.68,25.14,2.460000000000001,2.5246318847732763,0.052610045281317824,1.22159823833545,214.8838143731833,261.5976870630058,367.8249730005739,173.46817382585726,194.66660918107186,190.8861589981448,410.2104182876403,2.8620270554593743
19,25.15,26.48,1.3300000000000018,2.6122090431508047,0.02512012920544836,1.646763302449313,209.92815552410872,255.56471107282832,379.08837725045373,158.0160658274377,145.1519518910561,184.3128757771428,380.04915249624577,2.686988092313471
20,26.49,28.0,1.5100000000000016,3.1295050960163904,0.028849143224868427,1.6998885740470004,220.35085309170643,268.2532124594688,406.131712520971,165.5542664070323,151.8902260846431,194.2457045609104,392.78678324844515,2.617911360582749
