Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.06,1.56,1.5,7.229598416627641,0.07706987160762534,0.0012201026362371578,134.0570345565237,163.1998681557679,371.03760176008774,145.23687986264838,166.13523843008582,84.05863852558481,174.3329281491687,1.852931072499422
2,1.58,2.56,0.98,1.4776029152582693,0.0234760925239318,0.007125489308341756,108.65306800105127,132.27330017519276,228.11132813011244,122.96987931401127,135.038809603902,83.49128968662637,197.6282856947201,2.4898126369973843
3,2.58,5.64,3.0599999999999996,6.946190708317424,0.047439317929700985,0.022141650652329776,159.8364144938344,194.58346112292892,437.88951746026055,180.32724952447467,176.4023334134085,133.30432101530374,259.5981217315176,1.7836529533878025
4,5.66,7.72,2.0599999999999996,10.154925626665069,0.08255542349108495,0.03980216147175976,197.06011739132154,239.89927334595674,532.5025477116976,216.3262229263617,227.02164303056415,169.76486548683772,318.1069374595391,1.776295698023661
5,7.74,9.12,1.379999999999999,14.082938190781542,0.11804001937233628,0.05794747832588809,224.0131871169689,272.7117060554403,617.5054819595384,243.71690289314037,264.44736019066903,195.63616675797937,354.4310513025344,1.7188446868786036
6,9.14,10.12,0.9799999999999986,17.233651007093645,0.14014743188530596,0.06548126967125428,240.0625355077284,292.2500432267996,675.8748273746539,260.3051025964977,284.2333062502736,212.03939687223223,375.4681294818545,1.6685164455520891
7,10.14,13.86,3.719999999999999,15.562835781928714,0.14501845930052523,0.09186408124155608,251.8633650899365,306.61627054427066,664.3530551349475,263.47765587753304,292.5708451415702,222.5342600776707,398.06236824295365,1.7843760654717802
8,13.88,15.28,1.3999999999999986,17.788535368399195,0.13615457271358997,0.11527307378372013,263.36796197363225,320.6218667505087,713.0889665416964,269.0038132059079,280.7422847087603,238.47317577533315,415.54894845348747,1.7214126713795146
9,15.3,16.28,0.9800000000000004,13.525885204021348,0.10546954928260917,0.08513071745444893,254.46459353493276,309.7829834338313,647.2744182226693,249.6988965015037,253.30458980165926,229.4855207390644,409.3635984691053,1.846417752541284
10,16.3,17.42,1.120000000000001,19.668805826714113,0.17162660353409262,0.13252501482135345,284.2639986324749,346.06052007431737,751.7784327144306,286.0759842110055,311.939800642452,256.8241036265193,444.6351018565218,1.756891632934474
11,17.44,18.42,0.9800000000000004,8.491075738254747,0.10240611701973325,0.07672970715433818,249.54491297904573,303.7938071049256,548.7365475663808,232.35518334022424,254.8114297815822,221.78142965836244,419.6797564966546,2.1729556897208275
12,18.44,20.0,1.5599999999999987,16.357326390520104,0.13998839681975028,0.12593660101574955,282.0799972525773,343.40173578574576,709.9831403246642,270.2739836792955,283.2901778853231,255.01602342453813,446.98386698135573,1.8532377651223015
