Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.02,1.62,1.6,0.09797047207774758,0.0010939335367435908,0.0012811303463271093,43.99413502942387,53.55807742712469,71.31220328687284,44.09709430131414,41.072710020919324,31.224435368083416,95.56659356257369,3.548194807392004
2,1.63,2.65,1.02,0.8920652281722199,0.02490398055236358,0.017325671002622518,100.6928427971875,122.5825912313585,187.83133627281828,120.91268682927958,149.54975044843525,78.74703132199853,200.0888533524759,2.8480436660131585
3,2.66,3.86,1.1999999999999997,3.4366081024191186,0.013545240045890049,,126.76048837998383,154.317116288676,327.42016217348714,143.0344672272761,116.45354875732173,102.31353031174369,207.90558297850652,1.887421278132368
4,3.87,6.45,2.58,2.2627351381206964,0.007056040216511987,0.010797401467226934,124.92306198331063,152.0802493709869,291.69721429718413,131.69222271443456,102.96276373086863,103.54763307655482,213.60994280969442,2.057254433753609
5,6.46,7.95,1.4900000000000002,0.7464885951192616,0.00248850376417015,,103.38725433539354,125.86274440830533,196.71560373274158,100.9422876645379,77.9646525237899,89.04295141086091,201.77828877487485,2.5977796562712503
6,7.96,9.93,1.9699999999999998,0.5586856837085165,0.004176112863831702,0.05997874127836169,104.97093571071785,127.79070434348266,179.13072597798003,101.84161603932228,92.59109269161185,93.2667066542497,224.38767303739635,2.9230171691554347
7,9.94,11.48,1.540000000000001,8.167491108124374,0.02125514588812774,0.07058098015794514,182.88440628715847,222.6418859148017,513.0702272782745,180.76543615976357,139.06416954504516,167.69266086163566,300.1374866024436,1.6275356608546205
8,11.49,12.65,1.1600000000000001,15.676270946530144,0.08798038996870865,,231.21198190083916,281.4754562271084,666.0959427985671,240.23742487100893,230.10177825089056,214.28123030221343,373.9414525271884,1.5734549197692353
9,12.66,13.95,1.2899999999999991,12.720760767327809,0.08484628346677665,,232.5076029733505,283.05273405451373,620.9811718046992,234.36120978543843,229.1577006062997,212.99642323356522,380.87936812395895,1.7129088167540307
10,13.96,15.72,1.7599999999999998,16.4168301556217,0.15048673355916037,0.011062522331252935,264.096582079666,321.50888253176714,692.071422184991,269.0591308954607,297.02397511733085,238.85746608100524,422.60559744828385,1.7445749381934843
11,15.73,19.0,3.2699999999999996,20.210264539478526,0.20276353011900994,0.07157390469802956,291.6513412134891,355.0538066946822,761.1214938026909,294.62789339075454,339.51985945840477,263.48140956413545,457.72392361985504,1.7458363184640544
