Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.06,1.7,1.64,3.447027223522184,0.052841110289730105,0.0007428929378696227,118.49447670999011,144.25414555998802,281.6883015518657,125.6332042292098,147.64264599454012,74.83832560394448,168.38598814433402,2.20746359264421
2,1.72,3.44,1.72,1.2558789165610407,0.014782983586036734,0.0027270262403498056,105.16606923528738,128.02825819948032,217.03415631923153,114.57511126688178,115.59132363400711,83.21784801254145,196.0395220400185,2.522963124460776
3,3.46,4.44,0.9800000000000004,0.801885358653503,0.011272491144343966,0.012751421950211046,101.46896218113207,123.52743222050854,192.585152519404,110.68377812148634,113.81639838976685,86.26960000864493,210.98768658884023,2.7557910583704914
4,4.46,5.68,1.2199999999999998,2.406175954394194,0.018781534968286513,0.029134379797822605,130.18238231667195,158.4829002116007,300.2731703976417,142.26428251221301,134.8655155891276,113.0156695808111,242.13558100300227,2.1758274589358866
5,5.7,6.68,0.9799999999999995,1.59527209990099,0.015398145594420931,0.03219756471291701,124.10699294378742,151.08677401852373,259.7034672908103,134.20014434051168,130.86560645507083,110.80118697626665,247.51965471839745,2.4161138205317316
6,6.7,7.68,0.9799999999999995,0.8501369065581247,0.027871007644492216,0.07737520980617858,121.37962277150157,147.76649728704533,212.3004918294828,141.4220817947333,184.0197221446537,110.8370888706745,276.42134553582565,2.97570897324294
7,7.7,8.76,1.0599999999999996,2.268088157785365,0.021492001826489367,0.022401415678655612,144.45773110594374,175.86158569419214,307.0194657513237,150.56678488282432,148.3032189670841,129.7198015554156,278.55109896300115,2.348302166256476
8,8.78,10.22,1.4400000000000013,5.934712749579405,0.03689399177834558,0.00954235748366113,179.1179831941214,218.05667519284353,448.86723244763823,181.89758882326714,167.9317097826028,162.15593778274578,312.0634577397696,1.9248653113661571
9,10.24,11.78,1.5399999999999991,4.2456491847924935,0.028091355499440182,0.011497267889565514,173.46804219736856,211.17848615331832,400.9814285772709,170.03928877124454,155.297817399186,157.39431929396014,311.8897837617358,2.1049933903033025
10,11.8,12.86,1.0599999999999987,19.503160486078627,0.057171625182865074,0.09211985378629735,217.18147930444235,264.3948443706258,726.2532650337819,229.5086955408811,187.230262681883,214.62882966928544,356.0561795694021,1.3700685003174133
11,12.88,13.86,0.9799999999999986,10.477393039409522,0.05496921695184718,0.06374411157016709,214.04365792583135,260.5748879097076,577.5809474400209,213.55861359374958,194.39375099103236,200.0785817897348,359.923998758625,1.7449405340656132
12,13.88,15.0,1.1199999999999992,1.3142438300202575,0.04273968907558477,0.45442846238537654,165.2780280483935,201.2080341458706,278.3812224084695,158.38772628089868,199.3050846799842,148.45488154870614,349.77437958904505,3.054438813235601
13,15.02,16.0,0.9800000000000004,3.016536113931191,0.03009871317047798,0.1441742057306633,181.99485823807106,221.55895785504327,368.50914779789264,166.66147725849999,163.0879902558164,165.7889950202576,342.39317907389704,2.4320974577658028
