Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.08,1.14,1.0599999999999998,2.0768093435112096,0.049811437963764936,,104.41467200815597,127.11351374905949,224.3420837023435,110.08232294062695,141.54825674151527,63.30959938215152,153.4608298355298,2.5045857157293
2,1.16,2.5,1.34,0.7710038875896464,0.03227494487661331,0.005327424010455604,97.33771062492663,118.49808249991084,172.66203328117666,116.23648559126579,161.39973773603785,75.13636636290116,197.98691042895254,3.022213062986421
3,2.52,3.96,1.44,2.655082311305423,0.030465986814774696,,129.86615667204137,158.09792986161577,295.1790253414462,145.70822014311392,154.37670077211448,105.18068655285335,230.04767478198642,2.2289405689357267
4,3.98,4.96,0.98,4.993381030532739,0.0295073653527504,,147.76118289968872,179.88317918222998,389.1610374340728,163.41947117070927,150.4875266041002,125.87044286563577,250.10175279356875,1.8608734303772791
5,4.98,6.4,1.42,2.717003014330972,0.027351077752480555,0.007883649352808924,140.38364604520896,170.90182996808068,315.7399775108839,155.59777237128463,158.53557570794314,122.51610973845726,262.0158244124202,2.2182551176062626
6,6.42,7.72,1.2999999999999998,11.430816332942962,0.05333993780771037,,188.6800020251213,229.69739376971276,559.6784024694389,202.04397787055652,181.65550325506095,169.23458594870473,305.2456569405471,1.5952897057368005
7,7.74,9.66,1.92,15.265184723337537,0.09855256995728187,0.03694851779880757,219.19591777205153,266.8472042442365,638.319297541872,236.6213020630998,238.49760089553902,196.64398260084695,349.1128873126833,1.6127973045363788
8,9.68,10.66,0.9800000000000004,8.45608545952528,0.09747619198248099,0.04101530092994274,213.86753216374737,260.36047393847514,517.7987107686308,225.12228989901723,253.97529903914796,188.53646609341502,361.2314408544488,1.9834573648353475
9,10.68,11.66,0.9800000000000004,14.574764196674582,0.10349879603910082,0.036608118294227054,232.70584126494663,283.2940676268914,643.158797225209,243.72441369245183,248.23306858521548,210.34613133914866,374.3111357763851,1.697837615540915
10,11.68,14.44,2.76,7.338561338574637,0.07082117823353049,0.11510072070933867,216.69865025475727,263.8070524840524,503.6658645851323,212.77629858319017,219.93863345175447,192.76706454945815,368.64807398813787,2.0662598251052566
11,14.46,15.86,1.3999999999999986,10.522899035263999,0.08775639748422964,0.07058693509592945,239.0323079160049,290.99585311513624,586.0291242399901,232.93980486591303,237.082893526155,215.5200512896756,394.8448809426153,1.9302534875094393
12,15.88,18.96,3.08,14.54414365038772,0.1211052855586104,0.10696100581257048,265.1359282496708,322.77417352133824,672.1022977137894,258.0858499303409,268.2449063680737,240.99007484903245,427.3805059329598,1.8453850731415216
13,18.98,20.0,1.0199999999999996,16.78159584357826,0.11923839626681212,0.11027696432999566,274.8018526051136,334.5413857801384,717.8496418081443,264.8986169971528,264.61714779548055,253.56524128394835,439.4070083974531,1.7764796243968273
