Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.02,0.99,4.289631766028637,0.007358258848444808,0.0008094379455710518,93.3805830691403,113.68070982330127,290.7972321788367,86.90845474948784,61.690239191659785,56.663618341479506,114.2814169188483,1.6605877237085276
2,1.03,2.85,1.82,2.7349079013304527,0.004326416596076372,0.0004000000000000001,104.6167243882035,127.35949055955211,284.19066364773914,111.4378670630289,77.5722753802667,77.22071431445643,155.56970636915216,1.8610052603193923
3,2.86,4.67,1.81,4.340984045212976,0.014881826903488054,0.005305935021524507,136.8529363017225,166.60357462818382,363.1248100578279,151.09779177912188,119.62737557576018,110.87330059532803,218.42517693461534,1.7808221175739367
4,4.68,5.67,0.9900000000000002,1.867306419450443,0.07443552833488574,0.09426641442783697,149.67974204880952,182.21881640724644,273.30370638195285,182.8820404232645,262.94493266497574,122.88796598071902,290.633780424566,2.700612828536608
5,5.68,6.67,0.9900000000000002,3.0791641518741804,0.013742288586333284,0.0017983000624953683,146.98197561164886,178.93457900548518,334.7373235604997,150.86881822826888,123.2717171172223,120.58018695195238,244.9247635611706,2.0072518012973903
6,6.68,7.89,1.21,2.921057016821436,0.018614134163106283,0.011168517208399635,157.97190954731482,192.31362901412228,333.0226962784862,160.42803124660517,147.64143462735143,128.48918896275728,265.55246642720317,2.176143091302934
7,7.9,9.73,1.83,3.226396568920438,0.08994161101685462,0.6191733993632921,190.54855045855027,231.97214838432214,359.92871370082065,201.49315709131355,264.3943118653971,156.60434958615153,342.2002137212007,2.4744104465010186
8,9.74,10.73,0.9900000000000002,2.6609748693402686,0.08897879439567996,0.6138086803559092,190.48281150731387,231.8921183567302,339.9371281900244,195.76634795498708,264.8014692254494,158.69777757728548,354.50372178928046,2.6464915668862674
9,10.74,11.73,0.9900000000000002,6.30087012134396,0.16700547235538593,0.162969323158323,234.68497085187335,285.70344277619347,467.2339700567506,241.0337113493358,330.0236592805753,194.2842472045528,396.45053758000597,2.33076733063249
10,11.74,12.92,1.1799999999999997,10.017931983376203,0.04451597788698679,,217.68784220186976,265.01128615879804,562.3102445207678,213.06737593430745,182.2633637817059,190.98424192877326,342.96007839026083,1.7270801280123427
11,12.93,14.68,1.75,9.2240611509351,0.030418959074753237,0.010158740079360237,213.0183868176308,259.32673177798523,550.9777168120477,201.87675492736636,160.00613054310574,188.67565067783698,335.6322279158337,1.722546287262867
12,14.69,15.68,0.9900000000000002,4.975252208339583,0.06845095760327163,0.03725044404625956,221.51794910591556,269.67402499850624,439.9852820968814,202.1788223509596,220.38442379694294,189.63006337566426,380.35892392408095,2.3331828208964103
13,15.69,16.87,1.1800000000000015,3.068593753672342,0.03634930569648348,0.9766730983703512,200.42393261493592,243.9943527486177,378.06582906284825,172.57639365482476,170.90622003661528,171.10839206859447,355.2644051023372,2.4747504428587557
14,16.88,17.87,0.990000000000002,2.525663169502801,0.10062535723123027,0.9233089094117769,213.71419358832998,260.17380089014046,353.32890755713726,193.90270847311336,264.2123251093248,184.36014212535304,411.69454314058567,2.8973083517965694
15,17.88,19.0,1.120000000000001,3.2197234687978944,0.027677672269043906,1.208288177951094,203.4802986585094,247.71514619296784,393.90529906173646,167.74845618820007,152.19610001115248,174.38257700876989,354.0093823444051,2.3970408302023865
