Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.5,1.49,0.99,11.322441189560802,0.06030549019144668,0.000702475422771885,139.74561798652218,170.12510015750533,457.46645021356795,159.44519153081146,153.11531012129143,97.77540662692698,186.73724483540903,1.5155557852617194
2,1.5,2.49,0.9900000000000002,20.362575051536602,0.1074099968946448,0.006394598304407434,172.5588972794242,210.071701035821,615.3988079312286,212.07164345368366,216.8583850183879,136.7609751930242,243.21702101061763,1.3410772296815543
3,2.5,4.24,1.7400000000000002,24.06743981259668,0.11837568019117994,0.014203716718635647,193.0790729282646,235.05278443440895,690.9062396547613,232.66431965722447,232.90078113138756,163.35061614375638,281.53766994806824,1.3139706550164507
4,4.25,5.53,1.2800000000000002,18.582595593296695,0.08273633959540282,0.009691326919756021,194.02896217331931,236.20917134143207,649.9360738069088,222.47408058038977,206.30254997045645,169.82979526136685,295.34290274049107,1.4031276044980299
5,5.54,6.53,0.9900000000000002,26.35707150264126,0.12011489201118634,0.005974845104151912,216.34633332211297,263.3781449138767,758.4437498442247,252.66578232583163,243.8074284246544,195.39949679750038,327.9498131726841,1.3204452273800413
6,6.54,9.39,2.8500000000000005,17.72228757191011,0.07924375208604284,0.010788089752995842,212.10960002167832,258.22038263508654,669.6884216239371,232.96947887405594,211.91820421330033,192.3505585219798,331.9465763848379,1.4783685417931112
7,9.4,11.35,1.9499999999999993,12.384493167386907,0.07681697539103405,0.027444770167794036,219.30084705174275,266.97494423690455,599.7976274607485,228.42651481948585,219.29043665839689,196.31338680914465,352.88862129677995,1.7265427588925695
8,11.36,19.25,7.890000000000001,1.1966520107056848,0.00852081722073882,0.5649838885298799,149.58942598443718,182.10886641583662,266.81508462692096,124.64800507884881,107.75979769094643,129.82270307080373,286.86105664999155,2.8346267922351305
9,19.26,20.25,0.9899999999999984,5.874922099461317,0.11097523657414217,0.043899123652223614,243.84188343411034,296.850988528482,480.9022808356415,222.06933076461365,270.7011334442558,217.51700546277428,433.4353403033732,2.453617461294135
10,20.26,21.4,1.139999999999997,11.186044828319822,0.3511825323333844,0.011400000000000002,308.25679948016585,375.26914719324515,617.6372354926076,296.21722148202184,458.6505945299919,266.49358525689115,512.68860920501,2.3856824338424816
11,21.41,22.4,0.9899999999999984,3.5276191789012317,0.07053472492454207,0.4578403211037659,224.15711860145794,272.8869269930791,401.95012574454574,190.18899926151636,223.18822407632356,200.32408839222,417.8798299335466,2.736911151333887
12,22.41,23.93,1.5199999999999996,13.50542878671834,0.41054236240808595,0.0158,332.54283861990206,404.8347600590117,670.8884733205765,311.65182791121623,482.1676806879579,285.72433922667284,538.2305842632182,2.354600147984642
13,23.94,24.93,0.9899999999999984,3.654382006113114,0.08480635041931985,0.2929982885780826,236.47360020863292,287.88090460181434,411.6073031746201,194.61391342448485,235.30875601366225,210.75679799014478,440.1287335258679,2.817587248677813
14,24.94,26.85,1.9100000000000001,6.99818625930512,0.20334846153650504,0.04836311106671865,288.5823297741573,351.31761885549565,527.7452131325977,246.23354607156628,338.73772503007814,252.88675660597042,502.808269680277,2.6389873409268354
15,26.86,27.85,0.990000000000002,4.348997941525905,0.13639839249144917,0.005148860324327055,260.6866928356799,317.3577130173501,442.41120448184813,212.86017838010366,281.91505482129446,231.9661002065541,482.3621364584009,2.879425280570741
16,27.86,30.0,2.1400000000000006,4.9858198666423545,0.09632617137421033,0.1553392747544863,262.73865437098453,319.8557531472856,470.41841458702646,206.52882856719998,240.08850722727536,233.43702367432036,468.06441325412953,2.7067686867350944
