Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.05,1.2,1.15,8.793480652789974,0.06974189513016542,0.005660562036843642,128.65406189664554,156.62233622200333,390.0604928338464,137.5066667921065,147.5182263817294,79.97873920608552,161.74672051558352,1.6835515806217947
2,1.21,2.93,1.7200000000000002,9.506684222152067,0.03467446546596269,0.003605451577518072,142.7788910701503,173.81778043322666,460.80452148993646,167.75199999556065,141.49449142790158,112.0985106446413,209.68060631564822,1.4931780869080773
3,2.94,4.04,1.1,6.26700844500736,0.01786189410846839,0.01189746452654878,140.53440238667926,171.08535942726175,414.9977297792376,155.64965343228653,121.21904122707294,116.38505406194054,220.33159486339756,1.6252386564857964
4,4.05,5.04,0.9900000000000002,9.725350871718696,0.025973914397775476,0.025455431788894207,158.94700779466413,193.50070514133049,503.99442417227306,174.12047707043263,135.15758220797954,137.73135343835762,248.25258256537037,1.4862240554460537
5,5.05,6.53,1.4800000000000004,5.491993857202714,0.013628733933070378,0.03742772053331898,149.37604672054195,181.84910035544212,415.09142203625504,155.3698812753415,116.93861008423767,128.58449392003578,241.63840544463952,1.7218315729153455
6,6.54,8.95,2.4099999999999993,0.5116923123716136,0.0022974860667337974,0.2734815503712582,99.47755097088528,121.10310552977342,180.1227682149779,95.42902817222924,75.74597708394279,85.41856630164315,202.69425490164744,2.8210972715172593
7,8.96,10.26,1.299999999999999,2.959822737685992,0.010816792019948427,0.08620995661928335,148.55169846084814,180.84554595233695,345.6607540942963,143.84730959200547,114.17789175595567,132.92716904620832,265.4750764990751,2.084820403960716
8,10.27,13.29,3.0199999999999996,0.6193737748348195,0.0025301835845822343,0.37897414054547035,114.39933944566891,139.26876106429276,202.5817209146987,98.72158671330489,77.37427405568535,99.48659207050554,228.62584583712038,2.856333607165635
9,13.3,14.74,1.4399999999999995,6.451850132730195,0.018161735310801296,0.10567372191533682,185.13843940724308,225.3859262349045,482.3178172667304,173.77015120135493,134.20419415470877,172.45052273985362,314.2824380476355,1.8067427552463764
10,14.75,16.21,1.4600000000000009,10.129697309461138,0.025778215035574047,0.13180902265931602,203.77860465306637,248.07830131677676,578.5034083655833,194.78613163178593,149.5411329194489,194.74603921155463,338.4034486321871,1.6306932828848109
11,16.22,17.21,0.990000000000002,6.809850519544486,0.012997764637690088,0.137983801724775,191.66694128027777,233.33366764555564,501.15851768288735,174.2047875598419,127.63604720755171,177.51959533969102,314.74397526237624,1.7909754068070212
12,17.22,18.87,1.6500000000000021,5.824908817276131,0.060683390740456214,0.47970796328248244,219.70425691406538,267.46605189538406,480.9596411319318,203.1534006832834,209.08503068199167,201.4832148838362,391.5989330999328,2.178243352400322
13,18.88,21.69,2.8100000000000023,2.845736279436296,0.031179614562065087,0.4170972318576293,194.92230099772837,237.29671425810398,371.23281842932374,165.96914055964666,164.03107429979292,177.62758665909652,367.9176847354388,2.5557412764816174
14,21.7,23.31,1.6099999999999994,15.538398386528447,0.029227494804252924,0.004804759085076901,232.91435448848262,283.5479098120656,706.0479292776487,221.3485836187878,163.64945878966952,232.24614617687305,379.3428728626212,1.4951789199969823
15,23.32,24.56,1.2399999999999984,4.530250545056813,0.09305432229050517,0.09513045880112785,239.86327474449425,292.00746490634145,445.67761710054805,207.24420761443903,251.35632312564286,217.81478331978363,443.8709647720983,2.6015941553013833
16,24.57,26.0,1.4299999999999997,11.962874565018838,0.020954350361242206,0.03556741645814855,230.91006046319063,281.10789969431914,646.5640575076586,206.06316712149382,147.14009987075522,224.73539819843492,373.4314244371335,1.63243746040091
17,26.01,27.0,0.9899999999999984,10.317489348152945,0.023832854306460368,0.06898834408641435,234.15888181744282,285.06298656036523,613.8844977275213,202.45561692401827,150.19991835578176,225.29734090769236,383.87383324307467,1.7564631115966427
