Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.02,0.99,4.200306434413648,0.07678154014935287,0.005496177660584761,120.6785506980374,146.9130182410889,288.4710429720776,123.00044563356435,162.01551876733257,68.63130677707412,154.99247594420248,2.2199164029800054
2,1.03,2.76,1.7299999999999998,3.8894791749893978,0.020000587424560897,0.003487914318013066,123.098716466074,149.85930700217696,324.4559962198074,142.42092729250862,126.17332408124372,91.70310421542004,189.30577180246706,1.9116247727037468
3,2.77,3.76,0.9899999999999998,2.60953550464808,0.01945330501431125,0.017866281456540317,127.8503129904309,155.64385929269852,294.87990436873554,149.97119332446437,141.7982674325817,101.43169706578286,217.6664200307586,2.14986086333001
4,3.77,5.28,1.5100000000000002,6.455346504152966,0.05309153071582126,0.0027306134024172755,171.44567812949063,208.71647772285823,430.58081302718676,195.1903819286573,195.57166393748722,137.50320587890542,271.11712363232067,1.8498363941631382
5,5.29,6.28,0.9900000000000002,13.753617639238925,0.08659943256089375,0.003619526906904758,208.0325663826709,253.25703733542528,589.1525157462529,235.1677336725,229.32464322212078,171.13281970731498,309.44726857114085,1.586045549068462
6,6.29,8.0,1.71,7.224718730328182,0.07572752433311306,0.0031959914123659877,202.73401550052756,246.80662756585951,470.2993694282111,215.69921124037592,227.29233718572183,163.525669029392,319.1641670992189,1.9615516323605027
7,8.01,9.0,0.9900000000000002,2.991226467645036,0.028334542852763236,,168.29590394615704,204.88197002140865,341.1957872296518,164.69972275485668,159.22672480424512,139.39982114320668,291.76043588660445,2.2843190453796245
8,9.01,10.0,0.9900000000000002,7.948003060518003,0.05596314219366229,,209.28866798639993,254.78620450518216,501.80644639196385,211.2105687304307,199.55696804020224,175.1240609037497,330.23272768555285,1.8749746748100478
9,10.01,11.71,1.700000000000001,1.4011727048803047,0.019356358615509595,0.025752933766808456,153.27344421456988,186.59375817425885,262.6866445947871,139.80122738661547,141.49366061909072,129.58499790103838,293.6852259700862,2.7792182489416164
10,11.72,12.78,1.0599999999999987,3.6643031705356495,0.04111921310615105,0.026197903365941536,193.2835641062499,235.30173021630432,383.4829227591642,178.76048009938745,178.50518211715178,163.8557686705157,336.3741391895156,2.3323024138887556
11,12.79,13.78,0.9900000000000002,2.151507487494904,0.02886225164761532,0.08237191737150458,176.90643577302416,215.3643565932467,316.55660780141454,156.59270023240407,157.8856787821389,150.73225738499977,326.6250623583142,2.630855014798542
12,13.79,15.2,1.4100000000000001,5.302149167230313,0.06077641712167308,0.027657059226425314,219.15534421979552,266.797810354534,448.5189403554724,199.77605527447233,204.61550993989897,187.05067042323986,370.2972653258799,2.244053187679727
13,15.21,16.2,0.9899999999999984,18.58397145009975,0.1387449890447307,0.010011832550693007,278.4858923366858,339.0263037142257,729.7858933812873,276.7768568681585,281.2798183287324,245.3894884406733,424.63781250847876,1.688316588787379
14,16.21,17.23,1.0199999999999996,14.25392541960014,0.07828045740411416,0.004350629921982484,257.623901481942,313.62909745627763,663.5138574010554,244.53527215645065,221.1814548963099,229.19134146229632,399.7009740740634,1.7183617670139777
15,17.24,18.23,0.990000000000002,18.825041537450996,0.12655114544596532,0.0019485100701350047,283.1690633455815,344.7275553772291,742.2065172114127,274.17021122452223,268.5909972718095,252.36374230660292,432.7400849248324,1.6840364550500968
16,18.24,20.0,1.7600000000000016,13.00034459624794,0.05795065884035466,0.0007985077994851799,256.6852688464519,312.48641424785455,649.0770158345194,233.64126784108834,200.25705182898918,228.96635170292566,397.3541818744371,1.7500981995669331
