Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.35,1.34,0.9900000000000001,2.1495316003213274,0.006355913036422716,0.0015874010519682004,91.27336776800449,111.11540423930985,238.13599011620497,88.9889552767064,68.90116864526465,60.68266461386113,131.43179471308184,2.0002809506625794
2,1.35,2.66,1.31,3.7655421700809732,0.017665387567423054,0.002051810573781793,123.5697710887049,150.43276480364065,322.5265552703701,141.31765790997576,128.42191992168375,91.9595109460605,189.26475903842595,1.935196399254298
3,2.67,3.88,1.21,0.1999007848560269,0.007694865973938338,0.01690618947635174,74.656038834052,90.88561249362854,110.55190312882075,87.51851776166414,115.21259505871485,65.39788259186315,190.69866530662512,3.700216154631927
4,3.89,5.1,1.2099999999999995,1.2202239772776589,0.01498213899386791,0.022845281315189276,113.20674693694886,137.81690931454648,229.1377866205343,130.17632596728842,132.42028616523115,97.25769770722361,226.8953052504366,2.5321682287411513
5,5.11,6.1,0.9899999999999993,1.9361859755096786,0.018697142295068338,0.031494274544857155,130.01024746041355,158.2733447344167,279.3797197094208,144.7750151134998,143.69022621475577,112.62610672298081,247.88914686923295,2.3095119596734497
6,6.11,7.36,1.25,0.9914972326345359,0.01297372685128428,0.051870198185546244,117.01461186041534,142.45257096050582,220.80053837054993,127.43425471147363,129.14375258783625,104.41658967643491,246.3993143029185,2.670228607544234
7,7.37,8.81,1.4400000000000004,0.4611744137038586,0.008464141883778524,0.17818893968714192,105.34631040560515,128.24768223291076,174.1845629123892,108.75798580626552,114.86652938310912,94.98422775548111,242.7849120627162,3.1002930096897723
8,8.82,9.81,0.9900000000000002,0.7549421036464751,0.009105597731672735,0.15622971317510878,118.25174650983078,143.9586479250113,209.2526823856086,117.2284312763796,114.50270701137195,106.71729397670204,254.98631719529004,2.839853567129087
9,9.82,12.38,2.5600000000000005,0.49986624445943073,0.010537097752704647,0.353447442092326,118.07340362115863,143.74153484314957,188.65460940951317,112.91115215968131,122.80817150035068,106.82370656846541,270.71062833635,3.203837658229163
10,12.39,13.52,1.129999999999999,2.082019858856009,0.0609943957710818,0.4567388394370641,176.22911135219238,214.53978773310382,318.8278437843017,178.03352377695703,232.1395764502241,158.51754465094425,357.6147576550121,2.727638347974402
11,13.53,15.0,1.4700000000000006,10.027591060634908,0.3975606128815821,0.13208642818097346,281.7290980645409,342.97455416552845,572.2545905871957,303.5690402277223,532.5973629439527,238.54700934204268,473.01235815213676,2.3484571992086263
12,15.01,16.0,0.9900000000000002,6.861031404487293,0.19783319347669584,0.27245797949372547,249.2772510670404,303.4679578207447,499.9248016820869,251.91209042843474,365.60566510665325,218.16292634270783,439.98537237360904,2.3884981268855685
