Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.76,1.73,1.1360133803699852,0.024545752647544255,0.0019407768306183499,91.01722007114292,110.80357226052176,184.14515364049913,96.77543663065211,113.27029935177625,59.62359128857159,150.6423977210519,2.6777187584981177
2,1.77,2.98,1.21,10.699637653286311,0.08582573393473422,0.004194598052688458,167.56791171841516,203.99571861372272,489.5820086883987,206.94852404914914,224.95825438938934,128.41544153747725,245.67309888546106,1.6481923426418106
3,2.99,3.98,0.9899999999999998,2.8286136083560347,0.02799157819809149,0.0027,132.60399201409726,161.43094679977048,305.68777217344274,157.2126524842681,158.8967423410042,107.71181119619406,232.17368699008702,2.158789788788296
4,3.99,5.04,1.0499999999999998,5.6740114723008155,0.07401210248426973,0.007159468052371415,171.02766904734972,208.20759710112145,409.6605634555809,200.87721886923111,232.83615137378183,138.75434465879974,282.82835127460896,2.0114912394319924
5,5.05,6.04,0.9900000000000002,8.869968553922734,0.06499949643755701,0.0025000000000000005,184.7618163166956,224.92742855945576,496.05686097197565,206.36453903183232,206.44320687475744,155.03536174147712,293.97508315646905,1.7552202906648045
6,6.05,7.38,1.33,5.3750645657405105,0.06459817043905663,0.03318779857252777,180.11795655195203,219.27403406324623,417.5150782290045,198.32072319369075,219.67822539752945,152.04047912451904,307.1517670834743,2.070838885663839
7,7.39,8.45,1.0599999999999996,10.53958317096954,0.05745184656796305,0.007423776832497968,198.8190624915539,242.0405978158046,548.982041177365,211.168320661332,194.3320260991322,173.7321891363638,317.053074571674,1.6886889746285718
8,8.46,9.64,1.1799999999999997,9.20705430854063,0.06137176218366959,0.013535518569925494,204.59043149307408,249.06661225243832,528.4116314818936,212.84582686942576,205.81086922237787,177.792655627575,330.43268693380753,1.8167420770992542
9,9.65,11.03,1.379999999999999,4.017128934353345,0.038942957864235454,0.12325174935995138,180.31720365540468,219.51659575440559,392.26641108639393,179.69354551309522,179.29173100204218,157.66415870683335,320.1661017790284,2.2114787487648
10,11.04,12.63,1.5900000000000016,17.955200271002358,0.06070934163949638,0.1428,223.4332286434919,272.00566965294655,700.2217010498516,235.15178720166358,195.61887487455755,210.70757000152472,354.8883678453576,1.4487477977349348
11,12.64,13.63,0.9900000000000002,15.300919329976974,0.054899300687917464,,225.22148025829023,274.1826716187887,665.5540325167709,229.05976091454033,190.74749609664772,210.23043347519047,359.25813866257334,1.5453743173934689
12,13.64,15.0,1.3599999999999994,12.152834241059471,0.04988632228701124,,226.9909678316895,276.336830403796,614.7015584024928,222.37989165263662,191.96724499257869,206.65691554942592,362.022544532322,1.7035140010053507
13,15.01,16.0,0.9900000000000002,5.9216711070102255,0.10085379755739929,0.27856738680779736,231.7086164121797,282.0800547626544,473.98088651334,220.40821981494747,262.19458761433805,201.96982041499763,402.64855664025913,2.3388309960832405
14,16.01,17.0,0.9899999999999984,13.361203796803267,0.21368299509100608,0.0058572976578102984,283.1782716006748,344.73876542690795,646.2487040869809,281.80777926408587,361.24053499656515,245.91733386301638,453.7336906835833,2.0512048871964503
