Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.43,1.4,0.3332885649995088,0.0012764452672012344,0.0008159763183154621,59.42027417144604,72.33772507828209,113.03341455847801,56.40685891924858,47.150809966963074,37.02173917206474,96.72054597151445,2.931195592218291
2,1.44,2.94,1.5,5.202946447007997,0.029602056256608552,0.0013421122976641745,133.97381000337083,163.09855130845165,368.4349884052911,155.66405201163172,142.29834988718898,103.33298971094317,207.97229512855543,1.8105038038142718
3,2.95,3.94,0.9899999999999998,2.5434279384249483,0.028047724653637817,0.011944710909729418,130.916653058093,159.3767950272437,293.95724264428253,156.53440768160675,160.95223264795501,105.75131865472034,231.37010557163342,2.218350021197879
4,3.95,5.07,1.12,5.3566585670207925,0.03185990360779455,0.0010661975264464304,158.45593975315688,192.9028831777561,400.89219266171636,176.225297548358,159.89207081662641,128.2601202317993,253.27555036669497,1.8296899433343086
5,5.08,6.07,0.9900000000000002,0.8637453584012615,0.020783565941286414,0.020783946503445967,119.08198663980504,144.96937503976258,203.0309451505674,134.46342721522353,157.62037324924583,101.00013999647955,249.48528090469634,2.8984299426049436
6,6.08,9.51,3.4299999999999997,2.0401313618283274,0.02049495720372963,0.6218829996026808,153.19297304539313,186.49579327265275,300.30932064156474,151.83879193326663,143.0520825139442,125.08516715394799,272.32648016463463,2.347783957867689
7,9.52,10.51,0.9900000000000002,4.242824799293037,0.16709147346063288,0.14446623333832806,220.8786120431284,268.89570161772184,398.61213456984194,225.88655679987352,327.61173707677625,177.76085912796486,383.9790037786951,2.545738684234256
8,10.52,11.91,1.3900000000000006,5.486587228076653,0.2726385096826632,0.17025579689370135,249.72678249597394,304.01521347335967,444.1629992189594,252.98816458825766,403.3005541380298,198.24251962348947,421.87590585989346,2.577298084406843
9,11.92,13.0,1.08,4.045536557988611,0.21422939247705342,0.1283576133823033,237.18601321140503,288.7481899964934,400.10617556538995,231.7957664999884,358.84811493500877,191.5141408792784,418.98325649460577,2.73489400476175
10,13.01,14.36,1.3499999999999996,6.855715168615445,0.3793402497111319,0.028078955147701815,282.61400444119,344.05183149362244,491.9733281283794,272.07329289695207,449.8930871425891,222.37971026592643,463.92202888895514,2.6157534269043707
11,14.37,16.71,2.3400000000000016,8.459059108742116,0.5933129439453917,0.01152754511908834,317.17966092934114,386.1317611313716,539.5296744638597,301.3967779506774,547.2409304212987,246.40124761439208,508.4884221449606,2.680329147072522
12,16.72,17.71,0.990000000000002,4.057837877384332,0.24892704684110342,,259.69589335395,316.1515223439387,411.6753847629749,233.74720769085675,367.4223991041374,212.25181760042858,463.6812500713869,2.9282432096809297
13,17.72,18.71,0.990000000000002,8.074254488052212,0.282511592316493,0.04840888644851416,302.8828769005425,368.72698057457393,538.9071790088775,261.66469413279606,370.9004244493763,240.5806704791072,480.5978349081022,2.5199695763361274
14,18.72,20.0,1.2800000000000011,11.951484958043103,0.4748110369410408,0.02792185129568316,345.24334921723823,420.2962512209858,629.2651994096735,300.6332099480032,462.25537717293537,270.3056640051953,523.6572301508647,2.448336767177186
