Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.02,0.99,1.2906990168719499,0.05477998272612197,0.005811311876620224,94.12031985458002,114.5812589534018,183.78865635742588,100.0081094313778,147.48262621928933,56.30641872388606,147.04690937210566,2.818094512448902
2,1.03,2.9,1.8699999999999999,5.366446328559277,0.025118147287360348,0.0015049751926796751,129.78874963247372,158.0036952047508,368.0657530083604,151.55759782961132,131.76126048504793,98.78383432718658,197.08975385441298,1.7524303467858589
3,2.91,3.9,0.9899999999999998,1.5184318562280112,0.025914092502717066,0.0056724111209996465,118.12998675976496,143.81041866406173,240.80259530959415,145.3650013625075,163.83524081842958,97.21966231041247,227.45211333495288,2.516332090361723
4,3.91,5.05,1.1399999999999997,9.400329857023978,0.05298081255857349,0.0004000000000000001,174.3570143305882,212.26071309810746,496.61373791606053,197.78292497836838,186.11755790595217,144.8019650523622,271.24804798971235,1.6456680919470106
5,5.06,6.29,1.2300000000000004,6.091099060477277,0.03768352848282837,,167.1004464230617,203.42663042807519,430.66166220687273,181.8852501091666,168.23417575941608,141.25247416819136,274.66303847895387,1.8393177881914562
6,6.3,7.83,1.5300000000000002,2.185149674500012,0.023897235508437857,0.013245571249318073,143.56592891436347,174.77591346096415,297.62240051916433,152.8985424796366,154.08164564376864,124.71517079731728,271.5589960810429,2.360494341207748
7,7.84,8.97,1.1300000000000008,5.814513034349276,0.028199717970295534,0.012161474079942057,174.73517988968942,212.72108856136092,440.08883944570556,178.1097775387901,153.8650902578526,152.82939031317918,292.1276626170547,1.875714700092316
8,8.98,9.97,0.9900000000000002,1.2386386420854414,0.012854939913806854,0.3470910476606642,136.52519803055915,166.2045889067677,253.61493857595823,132.87145672479087,127.94627886955232,118.4916125211083,268.8129340478514,2.6645023451280005
9,9.98,11.06,1.08,2.926726252502541,0.03540908558251252,1.5905683987235555,173.50351914306577,211.22167547851512,359.6487792424159,171.5254918607725,173.91231047444182,150.18262740945178,316.89595311873336,2.331309484626835
10,11.07,12.72,1.6500000000000004,2.406377821260571,0.04536266763788691,0.924454764531006,176.73711627468026,215.15822850830665,335.0087283248319,173.61128633102828,197.70847919707293,154.20320443282702,337.0781325943596,2.5770249365583973
11,12.73,13.72,0.9900000000000002,6.841504416647649,0.15533920472344628,0.013790145004394211,237.15636593700313,288.71209766243896,489.77043867860635,240.71890420599146,321.4499891688345,204.49147701665638,409.53718432036214,2.3173301951039447
12,13.73,15.0,1.2699999999999996,9.705630705360596,0.24151561287391735,0.005796904255117928,267.9687074057676,326.22277423310845,564.2219203994124,273.3960859695501,392.8188408423619,228.25731246552536,444.0261665304744,2.255638338184314
