Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.02,0.99,2.8586770212584485,0.11545105556990966,0.007657695959847026,117.8006064516375,143.40943394112395,248.90421473761882,128.21205731915106,207.0061595218571,67.16767122537804,162.9679865753552,2.5556011728762194
2,1.03,2.02,0.99,9.454844728670343,0.04877411621453087,0.0010902919534049012,142.15262910339965,173.05537456066034,446.6520314413982,172.1756418462095,160.8988958225518,106.20485195814285,203.5055105498435,1.564633067788815
3,2.03,3.02,0.9900000000000002,3.8010350714668513,0.021597498473822137,0.0009872219267399516,128.83990670620324,156.8485820771172,331.8601679697918,152.64969286742553,136.34144212608578,100.48689666773073,207.1900987052831,1.9272957489942069
4,3.03,4.02,0.9899999999999998,1.9797848671875138,0.026838340010004635,0.028613426454827194,124.82666859960466,151.9629009038666,268.00625148353106,151.13008874138342,162.72464009640765,102.28701115539513,230.96893176509536,2.3461256129922847
5,4.03,5.05,1.0199999999999996,9.92005820038011,0.051358239161956434,0.002138101781864437,175.20265087756684,213.29018367703816,507.6657548478881,197.69862882790574,180.80536065827482,146.1161189643699,271.2138544990774,1.6140029161453195
6,5.06,6.6,1.54,7.527002611858299,0.04073005196231424,0.0013007711005852375,174.08124102165502,211.9249890698408,468.11797588473297,189.18659170691097,171.4459034293734,147.62935735357377,279.7206466040813,1.751634211345674
7,6.61,8.2,1.589999999999999,2.6929010245802933,0.023662669983122036,0.02886527139658481,150.45582840767452,183.16361719195163,324.54647181753063,158.1360066491477,153.22994482684913,130.10953984360498,274.88246159935846,2.2520668409266533
8,8.21,9.42,1.209999999999999,9.406212687179469,0.037421523349628595,0.010473136487535489,190.79715442246942,232.27479668822352,531.2732479872079,196.8172035289109,164.99684558130852,169.91587155241584,307.8380129484466,1.6696753093026289
9,9.43,10.45,1.0199999999999996,4.068138167564564,0.048731188347205245,0.04503740475261331,181.70317290140457,221.20386266257935,391.32342013688447,184.94957567041143,195.37181328574965,159.17620453096518,326.41774180777065,2.2364275857895692
10,10.46,11.66,1.1999999999999993,6.760879404630661,0.0354285533934142,0.014314323333073859,193.6383019052696,235.73358492815458,479.03050613955406,189.87767891932302,165.93853072032132,171.80598156186167,322.94824480524574,1.9027287037489442
11,11.67,12.82,1.1500000000000004,1.0032543520465942,0.00877671312392018,0.3313547107612641,137.83714289282344,167.8017391738719,239.9199592412553,121.90274322334892,111.83900363662971,119.5982798185429,272.5309360690277,2.8616845533262087
12,12.83,13.83,1.0,4.710762453492175,0.18532883541471057,0.1712884387548034,229.95743873825975,279.9481862900552,427.13450734072285,236.45096988805005,360.7653865077628,197.0861550603033,418.7250623265151,2.615647189154834
13,13.84,15.68,1.8399999999999999,5.904490618548969,0.36939156055693206,0.011344740999871424,263.19696247404744,320.4136934466665,467.74488094003937,274.3943597323913,501.9993414908956,221.7667333781374,470.7026622388839,2.7363744645064454
14,15.69,16.98,1.290000000000001,7.2486109436493305,0.4684660669873335,0.09216207954733824,287.5076282170511,350.0092865251055,512.8105130584672,293.4915293599225,551.0188830849426,239.64923343345572,498.88900502187244,2.713025354616616
15,16.99,17.98,0.990000000000002,5.092776755329409,0.21955521173440415,1.4986008759261427,256.10939582917575,311.7853514442133,459.51095127650996,243.8153915900404,371.60378774162587,217.9776731832654,458.74499218536016,2.6997787388483645
16,17.99,19.0,1.0100000000000016,6.813446200295926,0.26759865854231907,0.40552305295689867,274.79575291271976,334.53396006765837,509.4265767432185,261.65327906536737,401.1532296497645,234.70893114505924,478.46525024779123,2.59437759082643
