Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.01,1.35,1.34,0.36281745428232437,0.01629835459196524,0.010125428094664376,67.2872859725225,81.9149568361143,115.59252886359926,68.79327049196523,91.52142100130779,44.92991636168316,131.13623317897685,3.2835252826526466
2,1.36,2.85,1.49,0.3324650281123536,0.00705939951142482,0.05705784099473727,76.18016463980173,92.74106999628039,130.67335781336985,75.12646984758817,80.47481119722475,61.03839410077583,167.38800707857942,3.167198846886694
3,2.86,3.91,1.0500000000000003,0.5661467810987653,0.01132693409764396,0.17687943504511863,94.14266214349455,114.60845826164558,169.30341245314645,93.88295909280346,102.89928242833825,78.60520704806335,202.4380492283889,2.943643096491438
4,3.92,4.91,0.9900000000000002,4.895145875166995,0.052658869348416355,0.4023220866871946,156.79141190498652,190.87650144954873,388.4416058964203,166.2643816813041,184.57368053773334,131.23748360814372,268.7738616515618,1.9968914129328328
5,4.92,6.07,1.1500000000000004,2.5940414054430816,0.06406702110432137,0.04970330231470384,151.13000427488242,183.98435303029137,310.2502008458161,169.7211342914477,228.42052964238633,129.38003542620018,290.0633176402001,2.460969493568194
6,6.08,7.08,1.0,17.98059592529963,0.35032562569751113,0.008096411046508423,253.66511455099302,308.80970467077447,660.9821484325245,304.61171638146794,499.45880940624215,207.03742347291345,384.1755821317944,1.8492104274710706
7,7.09,9.2,2.1099999999999994,5.37221921149902,0.08261986570094504,2.281244068689618,189.70858189180487,230.94957795524056,441.4480831430442,206.97559067155768,247.38500149277678,163.6677643739684,332.91056787813153,2.1158146160280435
8,9.21,10.56,1.3499999999999996,4.037322668516751,0.06624785899196835,2.3787929550044478,186.64543122392195,227.22052496825287,406.0583378092518,195.98081459870352,227.91941700585443,162.8398547989773,339.18724085578134,2.2723735669831013
9,10.57,13.13,2.5600000000000005,4.241201640552008,0.08572381528848699,2.6540540151650016,202.05534737897588,245.98042289614463,422.1582527180454,207.11373551890472,253.66249832806847,176.14888529186865,367.2324162382221,2.3590122376539715
10,13.14,14.52,1.379999999999999,5.615739759599536,0.12335692861287187,2.939352808779789,226.9563951711357,276.2947419474697,474.16843512879296,228.32510695456781,292.47716887457557,197.42253108663695,401.3639485890301,2.3377945188058447
11,14.53,17.7,3.17,4.237818617098484,0.05873267156650925,2.888269520828887,210.4487111670385,256.19843098596004,436.7291201904753,195.80064099428384,208.46511135275844,185.93318422763977,377.92485107805834,2.353968027155649
12,17.71,18.7,0.9899999999999984,2.7339947634326403,0.04692069376065731,1.3641827993732092,199.71420095400757,243.1303315961832,370.42119168440354,176.64028851087755,194.158924786952,177.3200173945921,377.47123393730885,2.669807042210796
13,18.71,20.47,1.759999999999998,5.099535104274668,0.07368377088972204,3.2630261560112537,231.92311045020983,282.341177939386,476.0278717628182,207.446533159385,223.92719646537816,205.5126562202376,409.63884962249983,2.3620094702634318
14,20.48,21.6,1.120000000000001,6.388079884307193,0.11244464852489139,4.142121985063042,254.77004328744488,310.15483530645446,523.3856931490943,228.5990189293822,264.61495867412776,224.29070361685044,441.4270091808973,2.346419799760638
15,21.61,23.38,1.7699999999999996,5.957549115173812,0.19684328972182533,3.0037408039741416,272.9645165700938,332.3046288679404,508.1173481767312,244.63462594385962,341.14709387727663,236.9670533711738,482.5918851758642,2.6118064188477494
16,23.39,26.47,3.0799999999999983,4.813136279927086,0.06134350407841246,3.2374461489402653,243.0086599548155,295.8366295102103,478.7629943837822,199.17720334771397,203.05136804381627,214.62667172769778,424.9325124509825,2.4544023827442802
17,26.48,30.0,3.5199999999999996,5.519875315126786,0.0683146643904466,3.605120006101858,259.1293377366321,315.4618024619868,510.13882811580675,205.78049212153326,208.89539308080018,228.6590438842289,445.1842763059798,2.442631456808683
