Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.02,1.62,1.6,2.0417661177081934,0.027649125306971684,0.002843846031818458,101.16232296201575,123.15413230158443,227.92145308236152,103.65124146155739,113.9368385051542,63.57346078723285,149.49671409536796,2.3669400606911033
2,1.64,2.66,1.0200000000000002,5.004556692279422,0.08278437962044512,0.002738966780682826,151.21845365208856,184.09203053297728,362.60849228140074,189.10199682082205,239.0716559099689,111.66992019209566,237.18385918906756,2.107258433384689
3,2.68,3.9,1.2199999999999998,18.28794962870586,0.30322867650908,0.003613882722605389,230.5651325166953,280.6879874116289,620.8962254683736,297.84637346442855,447.8743636650261,168.89423073119687,316.02631984657734,1.7480651937252945
4,3.92,6.18,2.26,19.85986471217337,0.5336382374636586,0.001361185043808045,278.7015619061458,339.288857972699,668.3856699398898,350.4552292376435,615.2161311734034,201.63294558830793,379.04593230041394,1.942636139103134
5,6.2,7.62,1.42,7.904035806839641,0.16017447593500492,,225.11485061926356,274.05286162345163,485.1642153322844,247.50854906850688,322.61866615451635,174.6807574295073,349.1318586840198,2.1511394950876217
6,7.64,10.36,2.7199999999999998,2.176019866458292,0.03587392133114821,0.0552326081371665,169.6889501292212,206.57785233122587,305.725198213534,162.62183548906924,173.44503932644764,137.81542167965986,304.21160028899544,2.6048683620878084
7,10.38,11.36,0.9799999999999986,1.2132976547840766,0.017903964487095206,0.26509822550076056,152.57653315434763,185.74534470964082,254.3953623261837,135.8138042840798,134.58290941431406,126.16332747135755,290.5305657176145,2.8585013154375893
8,11.38,16.0,4.619999999999999,2.3638728055494496,0.03978009912245384,0.3536832762000754,189.37859565040785,230.54785557440943,331.36682031971014,165.3947472722491,175.2261069923731,158.02623373626727,342.97360656767177,2.684412571376237
9,16.02,17.0,0.9800000000000004,2.9645389515867517,0.09858437800147275,0.8315918518179792,219.1950926836163,266.84619978875014,365.5086004227081,193.8928381324741,251.1313513918565,185.68676915650408,405.8079093790876,2.8473221440131096
10,17.02,18.0,0.9800000000000004,5.439782767227977,0.12353702915382848,0.07810389075428069,243.95129910359364,296.98419021307035,461.22181361054857,223.26233525729387,278.9538812592719,209.88329538624558,426.06234564381117,2.4550851242580425
