Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.06,1.94,1.88,2.821824609096603,0.049638503306929704,0.0017067807771002522,115.58703149273391,140.71464703463263,263.7035783801072,124.33441969389986,149.6735116267615,74.81750045578961,171.9745214832021,2.3070798373066985
2,1.96,3.08,1.12,6.135596870275998,0.034620686881887915,,140.91999873889975,171.55478107344308,397.4867857389733,157.88787669227742,145.92824877402387,111.83507976002964,220.85463294820306,1.7513271203696996
3,3.1,4.44,1.3400000000000003,11.761473920158977,0.06152499123444535,0.007196953129329683,171.0770388086753,208.26769941925696,531.4707453292625,195.0364565834515,184.9477271637082,144.21734299576136,265.01513636041136,1.5446799670694864
4,4.46,5.94,1.4800000000000004,10.271657682664214,0.06518755476160232,0.003494963143496382,181.48688725700518,220.94055839983247,521.099264076401,202.41295619515665,198.8481856145468,155.4882236434532,289.50286617039063,1.6723995242265044
5,5.96,7.56,1.5999999999999996,13.23867996721836,0.07598482965682103,0.023360157108953523,199.56413558497613,242.94764332084037,589.4577787657547,218.50590626375597,210.73990258954393,175.75142631320657,316.27756953782233,1.603965908944831
6,7.58,9.26,1.6799999999999997,14.799166486176414,0.10226484172109501,0.058701149703390985,220.06838114781652,267.90933357125476,629.1981327183317,238.62061021559825,244.27392307909926,194.61233797144862,347.8569819718892,1.650306110789822
7,9.28,11.28,2.0,13.330994052530015,0.1167887043317007,0.08332293000058519,232.87593202149483,283.50113463486315,616.8752040467915,246.0628339555977,265.54714572163243,204.89511281989664,371.96565187008787,1.787520037894173
8,11.3,13.06,1.7599999999999998,11.154651637864019,0.08597954007834799,0.06632673227524588,228.60829721571406,278.3057531321735,586.0937526660131,231.44656022182937,233.0068980684439,204.13084408167566,372.6946315184622,1.848816963406409
9,13.08,14.34,1.2599999999999998,17.932393737752122,0.10123318934654496,0.10517550483538074,247.70074440242493,301.54873231599566,710.7593610489914,255.34473844779257,244.2564457061077,229.0003155495708,393.6943768418952,1.6176358614211805
10,14.36,15.5,1.1400000000000006,21.76200934981787,0.13301043938532858,0.09995270897233109,265.48037590735777,323.1935011046096,771.7772569163118,275.8238225065635,274.3976379150234,246.65348005367522,417.42010475282285,1.5865358411743864
11,15.52,17.26,1.740000000000002,20.064587644238042,0.14248001640320318,0.13229814372616386,274.02219284631786,333.59223476943055,755.3649488352256,277.6682097722521,284.9338641663799,251.60788928569218,430.9445559865199,1.6796640916510701
12,17.28,20.0,2.719999999999999,16.732464093748494,0.13944168310643498,0.16606915506033496,279.64130196786925,340.4328893521891,714.1236909838163,270.96138272536166,283.23817043588554,253.55380265729315,443.31137370528074,1.82522177922864
