Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.02,0.99,2.5912017870207067,0.10238249583591387,0.00500469388937457,114.08726152431998,138.8888401165635,239.54022541206905,125.42662810902262,200.65576123787906,65.56716463378915,160.32609029881698,2.5771102678761153
2,1.03,3.34,2.3099999999999996,2.3033634284415214,0.09648456702829468,0.15646720102073178,136.8508889467046,166.60108219598825,271.0652850624887,180.35646822120395,281.37261817293614,100.42626986750459,239.0197970633291,2.628994319893743
3,3.35,4.83,1.48,2.8021993879629172,0.06398269734033571,1.0839074618878823,154.31384107807725,187.8603282689635,318.4943483020277,186.3848731760886,232.80262133199085,120.37757521274173,269.03678004538585,2.360029307777587
4,4.84,5.83,0.9900000000000002,1.404850690990127,0.04316184235299232,0.3171579879309507,139.15001615452962,169.40001966638394,248.5993631691153,160.49959441760438,202.02036658352628,113.6988414577974,272.2820199154099,2.718189682033644
5,5.84,6.9,1.0600000000000005,1.27037231488413,0.05698541952540705,0.44545550438015097,146.11467190007338,177.87873100878537,245.48926969879204,165.40451800274337,227.28436366649612,120.4816243018576,295.0502383273787,2.8816369037080243
6,6.91,8.13,1.2200000000000006,1.1394433864459168,0.01914856116837028,0.6310924458587408,137.67837976328045,167.60846232051523,242.85304636023577,138.644089288311,143.09080878534903,113.46256402238639,266.81938281379735,2.7099652972727943
7,8.14,9.42,1.2799999999999994,2.199369351583783,0.057894245463774814,0.5472092919503668,172.42271291135987,209.90591137035122,310.86708164662645,176.6593686601574,216.17650520002692,142.75463188514416,321.9885977825903,2.6386914304760247
8,9.43,10.61,1.1799999999999997,1.43427257562629,0.02748377190424579,0.46897410924545263,155.44758959395097,189.24054385350576,268.90289241090466,149.029711569976,162.1507623860196,130.9140701467142,301.2684479553628,2.7718147279950336
9,10.62,11.91,1.290000000000001,1.6254324857703648,0.023527616544639158,0.5079746128350542,161.28525357126776,196.3472652171956,285.4354020396266,148.81477545501434,152.49999297463518,135.9416486727977,304.40586928267794,2.6930203169098648
10,11.92,13.1,1.1799999999999997,4.267128214651898,0.16396057750860898,0.0184733957462556,225.99241968804557,275.1212065767512,406.9270385254372,225.38611239371446,327.42627517774275,188.9612360369264,405.2318150395446,2.632830582304715
11,13.11,14.39,1.2800000000000011,2.8214818448137944,0.1306972239763435,0.053113755433285476,209.9478719972626,255.58871373579805,351.1158763385083,204.41984271426207,299.947837318499,179.36615634853294,401.75211916287304,2.8788664248413407
12,14.4,16.07,1.67,3.8539662039190064,0.18176639224500862,0.007070251429048035,234.0160939545925,284.88915785776464,398.6270715314759,224.33980464221895,340.0944135593315,198.3796714133196,431.3558205422321,2.8105519489140387
13,16.08,17.29,1.2100000000000009,5.449524386711422,0.3057422756292883,,267.47394075523516,325.620449615069,459.06281435807796,256.1869313171382,424.6338004185512,223.31492482303148,473.5099062791559,2.7767736667366565
14,17.3,18.29,0.9899999999999984,3.49427870294437,0.23929990662550168,,243.7464858392302,296.73485232601894,389.83783263511833,231.09425089950307,387.2535237686206,208.96833976591736,464.6800874760921,3.0283877486041946
15,18.3,20.0,1.6999999999999993,2.514807080198426,0.08730719048891102,0.07839685447023167,215.20697756315073,261.9911031203575,348.4340060237977,186.18839860907894,243.69182352005083,187.06840059065655,414.20197688818496,2.9905400258702155
16,20.01,21.0,0.9899999999999984,6.497333808440118,0.20418127508310133,1.0319478718977293,279.63221999560784,340.4218330381317,509.240474288542,243.79543421477268,332.18825571352164,234.56761984002165,473.9861999962394,2.577579498954931
