File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SCPT_140251_Raw01_result.csv,1.5,6.3979,0.0189,213.7,6.3979,0.0189,-0.001,123.54906281988552,150.40755473725196,384.8378371004103,140.54173945234783,110.29022555457072,92.85107051413368,179.47979119438446,1.59346072372372
SCPT_140251_Raw01_result.csv,1.51,7.3032,0.02,213.7,7.3032,0.02,-0.001,125.33125865994884,152.5771844555899,405.06040639803314,144.25517787532934,112.0713200210705,95.25873368305672,181.28623108727604,1.5271260377240496
SCPT_140251_Raw01_result.csv,1.52,7.6605,0.0212,213.7,7.6605,0.0212,-0.0011,126.54211453473138,154.05126986836865,412.7884717073788,146.4358848265735,114.2924726176847,96.55821790511872,183.03466459508812,1.5103565274274575
SCPT_140251_Raw01_result.csv,1.53,8.0096,0.0224,213.7,8.0096,0.0224,-0.0012,127.69464668342316,155.45435248416734,420.1481133034426,148.53859750233178,116.4667560922953,97.80309211130678,184.7164825282948,1.4949534731691625
SCPT_140251_Raw01_result.csv,1.54,8.3222,0.0229,213.7,8.3222,0.0229,-0.0012,128.31340911805293,156.20762849154272,426.6132415221092,149.94213954563747,117.37362021496556,98.70274293849782,185.6055134086042,1.476873124143075
SCPT_140251_Raw01_result.csv,1.55,8.9392,0.0307,213.7,8.9392,0.0307,-0.0013,133.60619679561216,162.65102218596263,438.71015992170726,157.51503358932115,130.56193882839102,102.36453700148996,193.23298995277105,1.495397723169687
SCPT_140251_Raw01_result.csv,1.56,9.2396,0.0331,213.7,9.2396,0.0331,-0.0014,135.22512304094528,164.62188891941165,444.5672050098672,160.1145995150739,134.4733595992927,103.6826864422682,195.49864490699363,1.4924354709110033
SCPT_140251_Raw01_result.csv,1.57,9.4223,0.0352,213.7,9.4223,0.0352,-0.0014,136.57538356799773,166.2656843436494,448.1884709751309,162.20099924921436,137.93486024607614,104.69346290894106,197.4156940336279,1.494742758680199
SCPT_140251_Raw01_result.csv,1.58,9.7714,0.0359,213.7,9.7714,0.0359,-0.0014,137.19815617968942,167.02384230570888,454.74651778283055,163.66009443280976,138.9399973114596,105.6017488295043,198.29326192826383,1.4774565203063528
SCPT_140251_Raw01_result.csv,1.59,10.011,0.0365,213.7,10.011,0.0365,-0.0015,137.7096710074023,167.64655600901153,459.2607543534373,164.8130868802823,139.8909146841211,106.30294241588062,199.0741332181903,1.4667559430146035
SCPT_140251_Raw01_result.csv,1.6,10.1287,0.036,213.7,10.1287,0.036,-0.0016,137.57673899738666,167.48472573594898,461.6020912579719,164.98534213310018,139.21343750649052,106.54572273695211,199.0501611672048,1.4565635556959662
SCPT_140251_Raw01_result.csv,1.61,10.0921,0.038,213.7,10.0921,0.038,-0.0016,138.75715641694617,168.9217556380214,461.2486062514069,166.50535579719954,142.6481086681773,107.15459460316914,200.7650138240632,1.471332669998164
SCPT_140251_Raw01_result.csv,1.62,10.0718,0.0401,213.7,10.0718,0.0401,-0.0016,139.95781453043728,170.38342638488015,461.1765763019206,168.09312432975275,146.2041707438881,107.78824514166013,202.48777816039683,1.4853431813880569
SCPT_140251_Raw01_result.csv,1.63,9.7999,0.0415,213.7,9.7999,0.0415,-0.0016,140.67168234508205,171.25248285488252,456.6583958663527,168.7055226781106,148.94275539047806,107.85490131963232,203.66880351181587,1.5101986235232323
SCPT_140251_Raw01_result.csv,1.64,9.7796,0.0442,213.7,9.7796,0.0442,-0.0016,142.09037384866323,172.97958555489436,456.57317647138944,170.6091274398851,153.40960848118317,108.5727150744159,205.65937898413733,1.527008484135273
SCPT_140251_Raw01_result.csv,1.65,9.6253,0.0468,213.7,9.6253,0.0468,-0.0016,143.33640291129407,174.49649050070585,454.08094314216834,172.12955145445932,157.86470996007108,109.02357548087691,207.48773022379325,1.5510712469901369
SCPT_140251_Raw01_result.csv,1.66,9.5888,0.0452,213.7,9.5888,0.0452,-0.0015,142.68313877292263,173.70121241921018,453.69403512420746,171.3721156322263,155.7023287254472,108.83245227773006,206.86173063600305,1.5445927037252618
SCPT_140251_Raw01_result.csv,1.67,9.6415,0.0491,213.7,9.6415,0.0491,-0.0014,144.5992831440566,176.0339099145037,454.9157207092992,174.06533959237603,161.8643957977177,109.85240997405704,209.4258499378001,1.5623577075285622
SCPT_140251_Raw01_result.csv,1.68,9.3452,0.054,213.7,9.3452,0.054,-0.0012,146.5979817142467,178.46710817386557,449.7899722306703,176.48162260858086,169.96242297838424,110.40970355962143,212.3032038440087,1.606333647079596
