File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SCPT_192457_Raw01_result.csv,1.51,0.086,0.003,128.0,0.086,0.003,0.021,51.65007234358792,62.87834894002008,75.60507828667107,59.11267311937522,66.99333471919739,42.928158167712745,137.08248692754785,3.874787656276936
SCPT_192457_Raw01_result.csv,1.52,0.102,0.001,128.0,0.102,0.001,0.021,50.94943824797026,62.02540308448553,80.52401719513783,53.56673899171152,46.474323612540864,40.23544094664716,119.18725685800656,3.553355814837839
SCPT_192457_Raw01_result.csv,1.53,0.094,0.002,128.0,0.094,0.002,0.021,51.698245938514034,62.93699505558231,78.20137554876709,57.125214148099765,57.89705537427236,42.19664686420083,130.56348476190266,3.731907127048191
SCPT_192457_Raw01_result.csv,1.54,0.119,0.002,128.0,0.119,0.002,0.021,54.33837491369869,66.15106511232885,85.33382130453678,59.39789429600606,57.43542686966451,43.73335902815661,131.0072844970505,3.5694620769166625
SCPT_192457_Raw01_result.csv,1.55,0.143,0.003,128.0,0.143,0.003,0.021,57.66869566322772,70.20536863349461,91.39595472261811,64.2441475662888,65.52438813231088,46.52640412718799,138.5124862705445,3.524262959727752
SCPT_192457_Raw01_result.csv,1.56,0.151,0.003,128.0,0.151,0.003,0.021,58.39287226339191,71.08697492934667,93.32184651995767,64.85919161144581,65.46050828688715,46.976451272149625,138.7939294164899,3.4888040684613046
SCPT_192457_Raw01_result.csv,1.57,0.175,0.003,128.0,0.175,0.003,0.024,60.34591463357303,73.46459172782804,98.7795579885476,66.41376901183824,65.12148122044708,48.07025982365008,139.17031561365272,3.390711727691352
SCPT_192457_Raw01_result.csv,1.58,0.208,0.003,128.0,0.208,0.003,0.026,62.66661855309943,76.28979649942539,105.48898519953022,68.22607965936392,64.7699321059524,49.36813006063259,139.57236265011403,3.2797165794063377
SCPT_192457_Raw01_result.csv,1.59,0.216,0.004,128.0,0.216,0.004,0.027,64.2175911195857,78.1779370151478,107.08768178367308,71.17234205488975,71.5402936334275,50.92588007787541,145.16301656496853,3.3113654735181077
SCPT_192457_Raw01_result.csv,1.6,0.257,0.003,128.0,0.257,0.003,0.028,65.64054765923242,79.91023193297862,114.37255269798858,70.57476268071979,64.50315043578478,51.07338140914703,140.236601740817,3.147547922705599
SCPT_192457_Raw01_result.csv,1.61,0.248,0.005,128.0,0.248,0.005,0.029,67.08840256828846,81.67283790922075,112.96266041490377,74.90003668410996,77.25797761219235,53.10445656775012,150.06235060806057,3.268928420239636
SCPT_192457_Raw01_result.csv,1.62,0.257,0.003,128.0,0.257,0.003,0.03,65.77594035851577,80.07505782775833,114.57989888871693,70.80149533451247,64.70521701725528,51.25006622891618,140.678044355284,3.147268050505774
SCPT_192457_Raw01_result.csv,1.63,0.265,0.005,128.0,0.265,0.005,0.038,68.24058418609275,83.0754937917651,116.23068583238984,75.87614040855046,77.19849568721706,53.79821834785852,150.6056758500928,3.22362048488778
