File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SDMT_92548_raw_result.csv,0.03,0.3972,0.0011,,0.3972,0.0011,0.0,41.36294210881631,50.35488604551552,90.36492368033632,25.65147911067085,18.4687890555117,16.563436810932483,45.152848188541775,2.7229117910639444
SDMT_92548_raw_result.csv,0.04,0.8239,0.0023,,0.8239,0.0023,0.0,51.30446289032599,62.4576069969186,122.86023778994068,32.72579739216004,23.87024656959221,21.18848178545116,53.73818860218969,2.4175605902870383
SDMT_92548_raw_result.csv,0.05,1.0507,0.0046,,1.0507,0.0046,0.0,57.23351727369604,69.67558624623865,137.83079414742335,38.25923223695553,30.17182844764596,24.73052418391472,62.33279875579869,2.379800228726215
SDMT_92548_raw_result.csv,0.06,1.4159,0.0091,,1.4159,0.0091,0.0,64.55869740464784,78.59319684044085,157.28046059744602,45.19081118202048,38.98130241046413,28.74041255614973,71.48666616135036,2.3281677629213555
SDMT_92548_raw_result.csv,0.07,1.662,0.0183,,1.662,0.0183,0.0,71.5589926336529,87.1152953800992,169.781008004518,52.89714987688019,52.550133570800064,32.53189675889391,81.49310601366707,2.381175067912603
SDMT_92548_raw_result.csv,0.08,1.7658,0.0228,,1.7658,0.0228,0.0,74.9576233771734,91.25275889395024,176.06819775375382,57.18145768939373,59.60648393562359,34.685264407121736,86.77615830329192,2.396663459955665
SDMT_92548_raw_result.csv,0.09,2.0002,0.0249,,2.0002,0.0249,0.0,78.2626926156243,95.27632144510784,186.8200174481484,60.80152981119601,63.40177626718404,36.75668693611457,90.51425240561002,2.342901015026955
SDMT_92548_raw_result.csv,0.1,2.1271,0.0289,,2.1271,0.0289,0.0,81.23270018070272,98.8919828286816,193.2672793205494,64.5676282543837,69.40681668668,38.661064042443385,94.82047039573985,2.342604995206285
SDMT_92548_raw_result.csv,0.11,2.3155,0.0311,,2.3155,0.0311,-0.0001,83.9112802479203,102.15286291051169,201.52743384155275,67.7552336113647,73.16223981946727,40.43271930895602,98.12718193486916,2.309714982483924
SDMT_92548_raw_result.csv,0.12,2.4616,0.0365,,2.4616,0.0365,-0.0002,87.03611012266948,105.95700362759764,208.077352403851,71.76296336390699,80.27200269134627,42.34828573800223,102.46739429576095,2.31379110461016
SDMT_92548_raw_result.csv,0.13,2.5769,0.0373,,2.5769,0.0373,-0.0002,88.72626376077824,108.01458196964307,213.43250802187316,74.02609041688684,82.58292158154798,43.66605499684568,104.89425279847946,2.2916375664834057
SDMT_92548_raw_result.csv,0.14,2.7422,0.0403,,2.7422,0.0403,-0.0004,91.13352657076123,110.9451627817963,220.1705849073529,77.08868863883654,86.94646881120921,45.26557171395008,108.00944586624168,2.274183045914276
SDMT_92548_raw_result.csv,0.15,2.8268,0.0413,,2.8268,0.0413,-0.0005,92.57924210435486,112.70516430095374,224.26708234119704,79.16596573925699,89.41124058051047,46.43885885104496,110.28690120689176,2.26220641812416
SDMT_92548_raw_result.csv,0.16,2.9267,0.0433,,2.9267,0.0433,-0.0005,94.28692905288348,114.78408754264076,228.7190406354636,81.5505179169311,92.7996577498623,47.70348804179599,112.82276430022716,2.25367964877186
SDMT_92548_raw_result.csv,0.17,3.0651,0.0436,,3.0651,0.0436,-0.0006,95.71740572659238,116.52553740628638,234.1927685212379,83.44849644329179,94.27470981062604,48.86613957151256,114.70867586183746,2.227371355224037
SDMT_92548_raw_result.csv,0.18,3.1305,0.0438,,3.1305,0.0438,-0.0006,96.7427744231904,117.77381234127527,237.4289791866166,85.02641605032042,95.78278663166896,49.81891955545089,116.466996274597,2.2157473703071147
SDMT_92548_raw_result.csv,0.19,3.0997,0.0439,,3.0997,0.0439,-0.0009,97.28036930622456,118.42827567714296,237.801679617267,86.2159793919012,97.3881181691654,50.510993504862455,118.09746340842554,2.222439109591656
SDMT_92548_raw_result.csv,0.2,3.142,0.0443,,3.142,0.0443,-0.0009,98.19210724047385,119.53821751014208,240.2531296512412,87.6874491050459,99.05640947799728,51.3751805447334,119.79319674807542,2.216632421666992
SDMT_92548_raw_result.csv,0.21,3.1843,0.0446,,3.1843,0.0446,-0.001,99.052922523494,120.58616655034052,242.6523504359209,89.08312736359773,100.57100658343936,52.20638152532096,121.399548637251,2.2103177560503804
SDMT_92548_raw_result.csv,0.22,3.2496,0.0446,,3.2496,0.0446,-0.001,99.91574900327134,121.63656400398251,245.67022384648936,90.40996239516188,101.6498318863064,53.04074653499936,122.85526317729978,2.1979577316033905
SDMT_92548_raw_result.csv,0.23,3.3342,0.045,,3.3342,0.045,-0.0012,100.93437738965358,122.8766333439261,249.18728153666453,91.89908499693448,103.07149820386968,53.93933616493173,124.41268500959112,2.1847024218794338
SDMT_92548_raw_result.csv,0.24,3.3995,0.0452,,3.3995,0.0452,-0.0015,101.79523918619957,123.9246390092864,252.098872678921,93.22463668716208,104.29130154867836,54.75412017777509,125.8501296883933,2.174092728372757
SDMT_92548_raw_result.csv,0.25,3.5226,0.0452,,3.5226,0.0452,-0.0014,102.8153193040921,125.1664756745469,256.583471961234,94.6267529833806,105.0982912382536,55.66342883866384,127.19011581502214,2.152401775604689
SDMT_92548_raw_result.csv,0.26,3.5418,0.0451,,3.5418,0.0451,-0.0017,103.3681316396805,125.83946460482844,258.1155471667808,95.6409367934112,106.03630492174676,56.30738098630764,128.42666968784928,2.148530149866489
SDMT_92548_raw_result.csv,0.27,3.5533,0.0449,,3.5533,0.0449,-0.002,103.847314270424,126.42281737269008,259.40121070093795,96.56480780001948,106.84486420785412,56.90682895282112,129.58701554397166,2.145401361876672
SDMT_92548_raw_result.csv,0.28,3.5456,0.0447,,3.5456,0.0447,-0.0021,104.234365496265,126.89401016936608,260.1206359589471,97.39946905816927,107.6687359725216,57.44584241253305,130.70687137182864,2.1455653414460376
SDMT_92548_raw_result.csv,0.29,3.5303,0.0442,,3.5303,0.0442,-0.0022,104.49528101319194,127.21164645084237,260.59444020530714,98.06893075952964,108.12996939429932,57.91877755875843,131.67555266040142,2.1452341802728645
SDMT_92548_raw_result.csv,0.3,3.5072,0.0424,,3.5072,0.0424,-0.0021,104.35166006438072,127.03680355663738,260.81610506490904,98.18126651808235,107.02686727212722,58.21075264430913,132.0874944400174,2.138217504267357
SDMT_92548_raw_result.csv,0.31,3.4572,0.0411,,3.4572,0.0411,-0.0021,104.20944745348176,126.86367516076042,260.23264310837226,98.3499307037701,106.50969143867016,58.47114167793187,132.6356475791228,2.138786741962352
SDMT_92548_raw_result.csv,0.32,3.4149,0.0398,,3.4149,0.0398,-0.0021,104.07313590615868,126.6977306683671,259.8269572473879,98.49853427088868,105.90268729004912,58.728139491856375,133.13569091674697,2.137890101522897
SDMT_92548_raw_result.csv,0.33,3.2958,0.0382,,3.2958,0.0382,-0.0021,103.49776591050671,125.99728023887776,257.1089478757045,98.21439981236556,105.05261416709524,58.730313586053136,133.4273712210707,2.14885215867361
SDMT_92548_raw_result.csv,0.34,3.2381,0.0374,,3.2381,0.0374,-0.0017,103.39162669562056,125.86806728162504,256.1380469772494,98.430799732265,104.99282332571214,58.96565157449624,134.05202461492524,2.154137309752113
SDMT_92548_raw_result.csv,0.35,3.1689,0.0354,,3.1689,0.0354,-0.0017,102.84002441295856,125.19655145925393,254.76293180640133,98.03722166033512,103.329157070455,58.98843022410605,134.0559571547492,2.1531689238778395
SDMT_92548_raw_result.csv,0.36,3.1151,0.0324,,3.1151,0.0324,-0.0015,101.98244879147693,124.15254635484146,253.8098206586982,97.15701408830016,100.12685677643178,58.87150265636936,133.45253632948982,2.141144142835564
SDMT_92548_raw_result.csv,0.37,3.042,0.0308,,3.042,0.0308,-0.0014,101.45108358334052,123.50566697102325,252.2014816798041,96.78562167165556,98.76401528384191,58.87115250570641,133.47556346314363,2.142921282189353
SDMT_92548_raw_result.csv,0.38,2.9959,0.029,,2.9959,0.029,-0.0015,100.9343204735402,122.8765640547446,251.3967037697616,96.35411419972604,96.94522146501252,58.8839085794977,133.31623714810715,2.1373393235989666
SDMT_92548_raw_result.csv,0.39,2.9652,0.027,,2.9652,0.027,-0.0016,100.37022248799524,122.18983607234205,251.0535481846667,95.80741780542292,94.67519513871382,58.87253695212167,132.94425965899288,2.126227199308909
SDMT_92548_raw_result.csv,0.4,2.9459,0.0254,,2.9459,0.0254,-0.0016,99.96786291538726,121.70000702742796,251.05648656006,95.45414946491267,92.86871797207306,58.93307349490097,132.7338005220495,2.1155841816645595
SDMT_92548_raw_result.csv,0.41,2.9368,0.023,,2.9368,0.023,-0.0015,99.22923107530669,120.80080304819946,251.37429381142388,94.60286589393276,89.65949460300064,58.8259643024245,131.85025078898948,2.0942159849059445
SDMT_92548_raw_result.csv,0.42,2.939,0.022,,2.939,0.022,-0.0015,99.09475293230828,120.63709052628836,252.0467985553321,94.565052759548,88.56298874460266,59.00963775742883,131.89291029394954,2.0835881211330296
SDMT_92548_raw_result.csv,0.43,2.9412,0.0215,,2.9412,0.0215,-0.0015,99.16803841116295,120.726307630981,252.7068614070578,94.81186824409689,88.2487586884557,59.290072593312445,132.28522982665115,2.0779433577770177
SDMT_92548_raw_result.csv,0.44,2.9498,0.02,,2.9498,0.02,-0.0016,98.78179472109692,120.25609792133538,253.56472227737655,94.40996091066188,86.2002166798491,59.338052293966285,131.8146397412646,2.0600123332720788
SDMT_92548_raw_result.csv,0.45,2.9844,0.0198,,2.9844,0.0198,-0.0016,99.11171717699835,120.65774265025888,255.2641803133067,94.9374097446268,86.2729372523551,59.76040404810811,132.40455870115497,2.0508643113027496
SDMT_92548_raw_result.csv,0.46,3.0689,0.0198,,3.0689,0.0198,-0.0016,99.74177975049156,121.4247753484245,258.5635778323035,95.78408390640904,86.59239844682696,60.368894808177934,133.1703784095538,2.034250473366197
SDMT_92548_raw_result.csv,0.47,3.1689,0.0198,,3.1689,0.0198,-0.0015,100.41658823507704,122.246281329659,262.3089924187338,96.67789512523768,86.88266253298347,61.01197270205984,133.92871790107085,2.0151725741320607
SDMT_92548_raw_result.csv,0.48,3.2765,0.0199,,3.2765,0.0199,-0.0015,101.14981674471882,123.13890734139684,266.2309178726147,97.6545837282532,87.33111384518374,61.69170272152503,134.7654989871796,1.9964211527993436
SDMT_92548_raw_result.csv,0.49,3.3265,0.02,,3.3265,0.02,-0.0016,101.64940516175672,123.74710193605168,268.3223432417027,98.40731463241542,87.86979632365086,62.2076831539521,135.57386297428542,1.98853348914982
SDMT_92548_raw_result.csv,0.5,3.3573,0.0202,351.0,3.3573,0.0202,-0.0015,102.12216848403844,124.32263989361203,269.8084433979688,99.1510110321726,88.60562901605772,62.69288123103215,136.45428296188248,1.9852480749908843
SDMT_92548_raw_result.csv,0.51,3.4072,0.021,351.0,3.4072,0.021,-0.0015,102.9613306626634,125.34422863280764,271.865948859469,100.36412156769292,90.33058843519208,63.37701664404148,137.84888597821745,1.9850302066451675
SDMT_92548_raw_result.csv,0.52,3.4534,0.0227,351.0,3.4534,0.0227,-0.0015,104.20798145471755,126.86189046661268,273.79423624088776,102.1396322220384,93.557054764255,64.25759250085652,139.95067250755355,1.9944267005233332
SDMT_92548_raw_result.csv,0.53,3.6071,0.0236,351.0,3.6071,0.0236,-0.0014,105.42969759059736,128.3491970668142,278.9130626702089,103.75433518340952,95.22185467274193,65.21522384345022,141.38491704337488,1.9772032661939731
SDMT_92548_raw_result.csv,0.54,3.7225,0.0244,351.0,3.7225,0.0244,-0.0012,106.44292685401976,129.58269356141537,282.81277996462603,105.14984264477312,96.77468870380214,66.03540436237105,142.70534206378488,1.965967721262788
SDMT_92548_raw_result.csv,0.55,3.8493,0.0247,351.0,3.8493,0.0247,-0.0008,107.24092037944096,130.554163940189,286.97795706236644,106.25659757837616,97.48779256015987,66.76171296092461,143.63290518281903,1.9486999655334007
SDMT_92548_raw_result.csv,0.56,3.9954,0.0248,351.0,3.9954,0.0248,-0.0008,107.98223467280322,131.45663351471697,291.61084860697315,107.28809641977168,97.8457760427582,67.48049539622906,144.4047871443451,1.927321008222424
SDMT_92548_raw_result.csv,0.57,4.1338,0.025,351.0,4.1338,0.025,-0.0008,108.72209168857432,132.35732901217744,295.9472827322703,108.34210299770012,98.37988803194948,68.19214884448449,145.24101692779902,1.9087757128259983
SDMT_92548_raw_result.csv,0.58,4.2953,0.0249,351.0,4.2953,0.0249,-0.0008,109.3582657345708,133.13180176382534,300.8294644273359,109.26581769399805,98.39934040112608,68.87893370610594,145.84686717751836,1.8849386386630629
SDMT_92548_raw_result.csv,0.59,4.4529,0.025,351.0,4.4529,0.025,-0.0008,110.05118590584554,133.9753567549424,305.5157769220197,110.28673280723515,98.74977373901852,69.59023236685196,146.5944313781421,1.864306793106879
SDMT_92548_raw_result.csv,0.6,4.6489,0.0251,351.0,4.6489,0.0251,-0.0008,110.80955616603327,134.89859011517095,311.1019116970896,111.4059238159495,99.0496355447372,70.37448325427496,147.34248734129451,1.8394693915565925
SDMT_92548_raw_result.csv,0.61,4.8373,0.0255,351.0,4.8373,0.0255,-0.0008,111.66466174473112,135.93958821097704,316.37644913137524,112.67322915895224,99.8402245970481,71.19757263596723,148.30796967677716,1.8193008900387733
SDMT_92548_raw_result.csv,0.62,5.3332,0.026,351.0,5.3332,0.026,-0.001,113.13960713627552,137.73517390503108,328.92250237005896,114.81956127894485,100.39907635837176,72.64935350178908,149.40361240143102,1.7653730495922788
SDMT_92548_raw_result.csv,0.63,5.6215,0.027,351.0,5.6215,0.027,-0.001,114.37246031904444,139.2360386492715,336.13675681075847,116.66013061967584,101.99666816499312,73.75923557659726,150.80616992076676,1.7424063323057029
SDMT_92548_raw_result.csv,0.64,5.9483,0.0279,351.0,5.9483,0.0279,-0.001,115.56421321328251,140.6868682596483,344.00752643002164,118.49767338556588,103.38525561119314,74.8916807039485,152.11860793331985,1.7160366846857364
SDMT_92548_raw_result.csv,0.65,6.2443,0.0288,351.0,6.2443,0.0288,-0.001,116.65826474465734,142.01875708045242,350.9873973916841,120.2239378402441,104.80031367048518,75.94286445778128,153.4032066252241,1.694193524330838
SDMT_92548_raw_result.csv,0.66,6.5288,0.0302,351.0,6.5288,0.0302,-0.0009,117.94014889249053,143.57931169520586,357.55281537817143,122.188870645087,106.9451850593176,77.05975393344258,155.00119291492223,1.678356564043067
SDMT_92548_raw_result.csv,0.67,6.8747,0.0312,351.0,6.8747,0.0312,-0.0009,119.0576280514842,144.93972110615468,365.2174871758332,124.02167899850616,108.42162208525744,78.1710579450807,156.31204880072772,1.6549168205924256
SDMT_92548_raw_result.csv,0.68,7.1977,0.0323,351.0,7.1977,0.0323,-0.0009,120.15243299809738,146.27252712811855,372.2252261087965,125.82849645705454,110.05429005020396,79.24192347922866,157.66092560382955,1.635399220833219
SDMT_92548_raw_result.csv,0.69,7.4706,0.0347,351.0,7.4706,0.0347,-0.0008,121.77350846193988,148.24601030149205,378.1010047782205,128.22974289595788,113.53224711727351,80.46896330347413,159.769633026253,1.6298328922382377
SDMT_92548_raw_result.csv,0.7,7.7012,0.0363,351.0,7.7012,0.0363,-0.0006,122.94183803057244,149.66832455895775,383.0636231582548,130.06096787719213,115.90311117253748,81.45012176918824,161.33104725305003,1.6222622001703486
SDMT_92548_raw_result.csv,0.71,8.0934,0.0375,351.0,8.0934,0.0375,-0.0006,124.03524139183097,150.99942430309855,390.9503767124246,131.96929390650217,117.52780318925112,82.5815640469925,162.65684788201864,1.600134070391611
SDMT_92548_raw_result.csv,0.72,8.2894,0.0399,351.0,8.2894,0.0399,-0.0005,125.4754841674793,152.75276333432262,395.08741054655854,134.10395480320585,120.95477900250803,83.61887750182547,164.58430745105252,1.6007614502285887
SDMT_92548_raw_result.csv,0.73,8.5124,0.0425,351.0,8.5124,0.0425,-0.0004,126.98288865416042,154.58786444854312,399.6600211940408,136.35399088592914,124.56439763520258,84.70427910294009,166.5533548028192,1.600313535094278
SDMT_92548_raw_result.csv,0.74,8.8007,0.0508,351.0,8.8007,0.0508,-0.0004,130.74814731943124,159.17165760626415,405.32317577017,141.40850774825543,135.26037068864463,86.70844712620571,171.09097077201193,1.625741137955945
SDMT_92548_raw_result.csv,0.75,9.1159,0.0552,351.0,9.1159,0.0552,-0.0002,132.8412600621991,161.71979485832935,411.35535455734606,144.4914722564011,140.75636438544834,88.07992440494955,173.58206549592225,1.6263047599934215
SDMT_92548_raw_result.csv,0.76,9.4811,0.0594,351.0,9.4811,0.0594,0.0,134.82327027299527,164.1326768540812,418.1228786744666,147.49544495863384,145.8301744849106,89.44909136713373,175.8841023754949,1.6221199139137343
SDMT_92548_raw_result.csv,0.77,9.9001,0.0648,351.0,9.9001,0.0648,0.0002,137.17475136001767,166.99534948176066,425.6384872138297,151.0165883534839,152.13736552896324,90.99029431995858,178.53131034814604,1.619608323337541
SDMT_92548_raw_result.csv,0.78,10.3961,0.0691,351.0,10.3961,0.0691,0.0004,139.12941180666593,169.37493611246288,434.2166196164206,154.128640377211,156.9388687715309,92.45409356234036,180.68274394413345,1.6076433680942384
