File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SCPT_156307_Raw01_result.csv,0.01,0.067,0.0017,,0.067,0.0017,-0.0008,24.096333553782493,29.33466693503956,41.03054379136085,15.635322863773576,15.663386540208146,9.792641486811284,35.713389367856784,3.7828635168322498
SCPT_156307_Raw01_result.csv,0.02,0.756,0.0027,,0.756,0.0027,0.0004,46.65522166671072,56.79766115947391,111.00900307050745,27.51624672228033,20.77089109387071,17.49099407948457,46.01492250327292,2.484444729595127
SCPT_156307_Raw01_result.csv,0.03,1.571,0.0035,,1.571,0.0035,0.0004,56.694926167880574,69.01991011741984,152.800968570302,34.995954288340386,25.04560562185849,22.226165821924624,53.02149663628233,2.1209390692924157
SCPT_156307_Raw01_result.csv,0.04,2.727,0.0051,,2.727,0.0051,0.0,65.12176079738683,79.27866531855788,194.0792092907456,42.45510965396281,29.970078547314696,26.894129086864652,60.12971233156721,1.8698413824931943
SCPT_156307_Raw01_result.csv,0.05,4.181,0.008,,4.181,0.008,-0.0006,72.44772119936744,88.19722580792558,233.5961308597039,49.99003691571051,35.694869377048995,31.590194311562914,67.67033680813176,1.6944002054507843
SCPT_156307_Raw01_result.csv,0.06,5.777,0.0093,,5.777,0.0093,0.0002,77.09741095035727,93.85771767869582,269.1235972618508,55.94527251880928,39.22536313435625,35.25438120933075,72.43882590049974,1.538318909876569
SCPT_156307_Raw01_result.csv,0.07,7.315,0.0119,,7.315,0.0119,0.0002,81.2972823292736,98.97060457476786,299.0465797568788,61.76755408715403,43.584452218138125,38.85727487272654,77.90868078244405,1.4414643188259455
SCPT_156307_Raw01_result.csv,0.08,8.562,0.0144,,8.562,0.0144,0.0,84.58495310697893,102.97298639110478,321.8051547102746,66.72143523907675,47.50501281920605,41.90943041311029,82.7046070875477,1.3809894969777667
SCPT_156307_Raw01_result.csv,0.09,9.634,0.0152,,9.634,0.0152,0.0,86.50768155615731,105.31369928575674,340.58655361007806,70.48302319307096,49.82316967900844,44.24441068519236,85.88215745910388,1.32357893270453
SCPT_156307_Raw01_result.csv,0.1,9.875,0.0184,,9.875,0.0184,-0.0002,89.39371894224952,108.82713610360813,347.4208305183431,74.13223899977653,53.95319091413029,46.45270893116327,90.43689579544956,1.338163679482197
SCPT_156307_Raw01_result.csv,0.11,9.988,0.0214,,9.988,0.0214,-0.0002,92.03287690610722,112.0400240596088,352.2421826985772,77.45114052632819,57.93771377137811,48.38093325417813,94.48917050218228,1.3570515008376849
SCPT_156307_Raw01_result.csv,0.12,10.124,0.0254,,10.124,0.0254,-0.0002,95.0372591143468,115.697532834857,357.129854081337,81.08849635322564,62.78335609379609,50.373498658379134,98.77808439559624,1.3810566898265588
SCPT_156307_Raw01_result.csv,0.13,10.232,0.0286,,10.232,0.0286,-0.0002,97.51016948556968,118.70803241721528,361.4331798669996,84.26926381423519,66.9396816536853,52.09628709732902,102.37377446519498,1.3986903429402349
SCPT_156307_Raw01_result.csv,0.14,10.315,0.0296,,10.315,0.0296,-0.0002,98.88027854748836,120.37599127520323,365.2200665244832,86.47488473923279,69.16141106717588,53.39470585752356,104.78466835734017,1.401104086395855
SCPT_156307_Raw01_result.csv,0.15,10.414,0.0372,,10.414,0.0372,-0.0004,103.0290211943734,125.42663449749809,369.06683928736527,91.1114549138858,77.10834412719885,55.54732988528983,109.8529682589952,1.446014721248731
SCPT_156307_Raw01_result.csv,0.16,11.06,0.0376,,11.06,0.0376,-0.0002,104.10116900394422,126.73185791784516,380.071311163904,93.56250253881424,78.50380377643813,57.09584537384932,111.86656913677876,1.4124410973906432
SCPT_156307_Raw01_result.csv,0.17,11.172,0.039,,11.172,0.039,-0.0004,105.47318384299498,128.40213685234173,383.8332750815472,95.75642885991958,80.98055582068909,58.32729541250767,114.14526489343316,1.4149175127910092
SCPT_156307_Raw01_result.csv,0.18,11.122,0.0404,,11.122,0.0404,-0.0002,106.78865355294748,130.00357823837084,385.35109545908,97.7213083181342,83.51103656208706,59.3968712530213,116.33624182480922,1.4259408454995637
SCPT_156307_Raw01_result.csv,0.19,11.155,0.042,,11.155,0.042,-0.0002,108.15077932430252,131.66181830784654,387.8579890478316,99.78930293457452,86.14813400079494,60.5168945506286,118.5381374557674,1.433465694735212
SCPT_156307_Raw01_result.csv,0.2,11.251,0.0634,,11.251,0.0634,-0.0002,116.22492143589088,141.4912087045628,391.1107397641435,108.38641125808732,105.60757049489864,63.59882501625784,126.69829255227148,1.5347353113454765
SCPT_156307_Raw01_result.csv,0.21,11.486,0.0545,,11.486,0.0545,-0.0002,114.1511751847967,138.96664805105686,396.1201828953052,107.30296510317154,99.34540815097498,63.85280872637966,125.7934509479534,1.481462903848772
SCPT_156307_Raw01_result.csv,0.22,11.694,0.0588,,11.694,0.0588,-0.0002,116.28629655827652,141.5659262448584,400.6863339952611,110.3017371077718,104.14589058511244,65.26139175179925,128.5626077152503,1.490708526619746
SCPT_156307_Raw01_result.csv,0.23,12.066,0.0615,,12.066,0.0615,0.0,117.87851579525136,143.50428009856685,407.29736148232826,112.91284452428673,107.42502556895016,66.61927686904417,130.80797771691294,1.4837229883117404
SCPT_156307_Raw01_result.csv,0.24,12.356,0.0617,,12.356,0.0617,-0.0002,118.61789857126746,144.40439826067345,412.74430138477663,114.6030139586913,108.617295867681,67.66134620663085,132.30314480121496,1.4701124185993046
