File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SCPT_140260_Raw01_result.csv,0.03,0.3762,0.0028,,0.3762,0.0028,-0.0017,42.59887136126735,51.85949557023852,88.48014664846342,27.567076454173392,23.14741722262209,17.759549882958904,50.96359737083674,2.8802684529983598
SCPT_140260_Raw01_result.csv,0.04,0.4227,0.0057,,0.4227,0.0057,-0.0011,47.14384651436081,57.39250880009142,95.19399690717418,32.764495173923045,31.337008471291927,20.752802705576407,60.16962476099969,2.942597598568146
SCPT_140260_Raw01_result.csv,0.05,0.531,0.0114,,0.531,0.0114,-0.0083,53.22642489517392,64.79738682890738,106.08013264560653,39.335593758950175,42.83661255757647,24.169529593743903,69.78506649221697,2.9573537586561427
SCPT_140260_Raw01_result.csv,0.06,0.6007,0.0228,,0.6007,0.0228,-0.0104,58.809622545117726,71.59432309840419,113.20898926265085,46.72558843174414,60.305662561743546,27.414426303582644,80.04341667590148,3.0514059113088674
SCPT_140260_Raw01_result.csv,0.07,0.6935,0.0456,,0.6935,0.0456,-0.0172,65.29719910106324,79.49224238390308,121.3679964355334,55.87047613323607,86.86016622094905,30.942817159511367,91.17142292011218,3.151201066304003
SCPT_140260_Raw01_result.csv,0.08,0.8832,0.0477,,0.8832,0.0477,-0.028,70.1528416110855,85.40345935262584,134.81601638171597,60.106768434712514,90.24151984917349,33.375391560378304,95.02759726499065,3.016569057243913
SCPT_140260_Raw01_result.csv,0.09,0.9722,0.0506,,0.9722,0.0506,-0.028,73.00330262470118,88.87358580398406,141.52256299735507,63.47831834047639,95.24059053415472,35.13812167338007,98.72611994393844,2.974136590951954
SCPT_140260_Raw01_result.csv,0.1,1.0689,0.0564,,1.0689,0.0564,-0.0279,76.15458375994771,92.70992805558852,148.31071132945215,67.39055637980798,102.73948557382704,37.01186144790815,102.9058758335804,2.946664956646715
SCPT_140260_Raw01_result.csv,0.11,1.0766,0.0595,,1.0766,0.0595,-0.0263,77.54893406172096,94.40739798818204,150.14614489477583,69.93634516375728,108.36458534572624,38.214284074568,106.15892514833726,2.957554116155708
SCPT_140260_Raw01_result.csv,0.12,1.1192,0.0617,,1.1192,0.0617,-0.0267,79.27780080355406,96.51210532606582,153.7132661656819,72.4294281035274,112.68540587669344,39.48813175179818,109.06655583945324,2.9442491321605577
SCPT_140260_Raw01_result.csv,0.13,1.1115,0.0634,,1.1115,0.0634,-0.0238,80.1606099473008,97.58682950106184,154.55563304666964,74.35385552596445,116.89594499610511,40.42764529364753,111.6860051513686,2.956190899013307
SCPT_140260_Raw01_result.csv,0.14,1.1308,0.0668,,1.1308,0.0668,-0.0208,81.58162326383079,99.31675875596792,156.75542759474183,76.76244334661732,122.37183955813074,41.5513767839241,114.58984803385664,2.9605866991989744
SCPT_140260_Raw01_result.csv,0.15,1.1656,0.0931,,1.1656,0.0931,-0.0214,85.3335870680632,103.88436686546824,159.6682564896144,83.58552632781858,148.4134950823818,43.72976566862084,121.77742008292375,3.0409768199135203
SCPT_140260_Raw01_result.csv,0.16,1.4288,0.1132,,1.4288,0.1132,-0.0163,91.4207033082276,111.2947692447988,173.77621466365918,90.43852316965904,164.8757166874239,46.59596594634232,127.15953619229197,2.974872048070338
SCPT_140260_Raw01_result.csv,0.17,1.7267,0.1539,,1.7267,0.1539,-0.0111,98.68030324187376,120.13254307706372,188.0060788232248,99.90578449120186,195.6791303244542,49.95542528707204,134.57356517975444,2.9544498142185445
SCPT_140260_Raw01_result.csv,0.18,2.7832,0.2005,,2.7832,0.2005,-0.0083,112.3118585905723,136.72748002330542,226.95370081386648,113.11912343741557,221.49789137100123,55.5742318514226,141.81043750414156,2.74662406048768
SCPT_140260_Raw01_result.csv,0.19,4.4819,0.2349,,4.4819,0.2349,-0.021,125.59187427382228,152.8944556376967,273.6848431442601,125.35341671412792,236.48251944087147,61.221669121781886,147.2719470715192,2.507654922194748
SCPT_140260_Raw01_result.csv,0.2,6.3703,0.2712,,6.3703,0.2712,-0.0261,136.43729376219437,166.09757501484532,314.6336739164751,136.5959202209756,253.75295000817252,66.10985873562547,152.40484954504626,2.341665659936831
SCPT_140260_Raw01_result.csv,0.21,8.7347,0.338,,8.7347,0.338,-0.0316,148.49399054125038,180.77529283282652,356.6857188295361,150.857868515072,287.3129086476113,71.4224237573861,159.14963361989862,2.226262030021561
SCPT_140260_Raw01_result.csv,0.22,8.7154,0.374,,8.7154,0.374,-0.0593,151.48098795522813,184.41163751071247,357.94668587275584,156.40333804378156,310.61521064164765,72.93920844750949,163.1639190539921,2.263826928119544
SCPT_140260_Raw01_result.csv,0.23,8.5064,0.4079,,8.5064,0.4079,-0.0574,153.636107144553,187.03526087162973,356.2086550388637,161.1371487885795,333.22625393225707,74.1203590244193,166.85107094144718,2.3094535088671906
SCPT_140260_Raw01_result.csv,0.24,8.3671,0.4396,,8.3671,0.4396,-0.0597,155.67246317612828,189.5143029970257,355.45353805130287,165.63039970903236,354.4288309868219,75.29066449576895,170.28553304289613,2.346313648508035
SCPT_140260_Raw01_result.csv,0.25,8.2858,0.4671,,8.2858,0.4671,-0.0646,157.53728186013163,191.7845170471168,355.5471781326373,169.7513540845537,373.23264676598654,76.42691415118415,173.40337070030412,2.3741405897107137
SCPT_140260_Raw01_result.csv,0.26,8.2007,0.5132,,8.2007,0.5132,-0.0647,160.09877002459555,194.90285046472505,355.5231559975252,175.2292119515361,401.5095565571057,77.75507393501529,177.275114066321,2.4144390103326376
SCPT_140260_Raw01_result.csv,0.27,8.0575,0.5217,,8.0575,0.5217,-0.0646,160.73374561886598,195.67586423166296,354.457341504565,177.45187052614403,410.8082737034748,78.48302324171675,179.33513284849278,2.431032832456265
SCPT_140260_Raw01_result.csv,0.28,7.6822,0.5204,,7.6822,0.5204,-0.0646,160.09763995785949,194.9014747313072,349.3029277901983,178.19841188700994,415.93767324920617,78.72155757116117,180.87026641082525,2.4589001926138945
SCPT_140260_Raw01_result.csv,0.29,7.5042,0.5191,,7.5042,0.5191,-0.0635,160.09490842642768,194.89814938869455,347.3922224861446,179.39142598822676,420.19398764389024,79.20892796217919,182.39223082682227,2.47213505458437
SCPT_140260_Raw01_result.csv,0.3,7.3029,0.5141,,7.3029,0.5141,-0.0622,159.80814069371925,194.5490408445278,344.9569456998209,180.14448032314908,422.48592166468615,79.5825432394198,183.6950641154481,2.4850391554927547
SCPT_140260_Raw01_result.csv,0.31,7.1249,0.4775,,7.1249,0.4775,-0.0618,158.21820465839295,192.6134665406523,342.8277891564837,178.25479336827195,407.3773072823208,79.53738484127874,183.4219751398647,2.4733335595115
SCPT_140260_Raw01_result.csv,0.32,6.9044,0.4126,,6.9044,0.4126,-0.0616,154.95894437926154,188.64567141823147,339.7956741841082,173.3435912474107,375.323239165436,78.91736544600188,181.3806821876288,2.440158373746868
SCPT_140260_Raw01_result.csv,0.33,6.4361,0.3837,,6.4361,0.3837,-0.0612,152.24555803435155,185.34241847660192,331.79522733807585,170.590743124375,363.6079931231768,78.32090523664131,180.98664300705676,2.45708989677905
SCPT_140260_Raw01_result.csv,0.34,6.1885,0.3591,,6.1885,0.3591,-0.0589,150.48961522253913,183.20474896656935,327.8272930529104,168.70033002839634,352.7939648233473,78.09804050708539,180.74223820014612,2.4576129105216618
SCPT_140260_Raw01_result.csv,0.35,5.8866,0.3373,,5.8866,0.3373,-0.0572,148.54447874263505,180.8367567301644,322.543106622231,166.72568624887282,343.39931963452955,77.7597019730042,180.529463901504,2.4661606031111165
SCPT_140260_Raw01_result.csv,0.36,5.6506,0.3172,,5.6506,0.3172,-0.0534,146.86950199149402,178.79765459834056,318.433882106477,164.96424431087237,334.2474950566456,77.51436425035706,180.3196688380872,2.469702663293964
SCPT_140260_Raw01_result.csv,0.37,5.3952,0.2806,,5.3952,0.2806,-0.0517,143.95111007973676,175.24482966228825,313.7038707801683,160.93484524481207,313.5048842291584,76.80301437875403,178.6417827561163,2.4556915616205623
SCPT_140260_Raw01_result.csv,0.38,4.8418,0.2638,,4.8418,0.2638,-0.0496,140.69407579277674,171.2797444433804,301.78060365657484,157.96636074370602,307.0293473361627,75.78869976967837,178.27062162974553,2.500812819169268
SCPT_140260_Raw01_result.csv,0.39,4.54,0.2472,,4.54,0.2472,-0.0426,138.47974927169184,168.58404259162486,295.2283434107105,155.7097604568377,298.9518058972927,75.22684522799325,177.85153380746803,2.518072245274341
SCPT_140260_Raw01_result.csv,0.4,4.2459,0.2324,,4.2459,0.2324,-0.0398,136.28036001590507,165.90652523675402,288.49348237770766,153.52864910169575,291.76623024713246,74.64758199581696,177.47558056638027,2.5383210661794178
SCPT_140260_Raw01_result.csv,0.41,3.9866,0.1765,,3.9866,0.1765,-0.0358,130.82877411309528,159.26981196376818,282.3292453962439,144.8223336435704,251.03948418735615,72.8011650521805,172.232594224957,2.4859172957863462
SCPT_140260_Raw01_result.csv,0.42,3.7622,0.1748,,3.7622,0.1748,-0.0326,129.7791949930282,157.99206346977346,276.8155418549821,144.4890540517295,252.56287618052627,72.62325243019764,172.99377726513245,2.518339148485411
SCPT_140260_Raw01_result.csv,0.43,3.3172,0.1706,,3.3172,0.1706,-0.0282,126.95781337288672,154.55733801916648,264.4376689968817,142.60866544523955,253.5437557137064,71.6419554749769,173.3158408184075,2.5877995084853658
SCPT_140260_Raw01_result.csv,0.44,3.1314,0.1681,,3.1314,0.1681,-0.0239,125.80324640078132,153.15177822703814,259.2844890358873,142.09454430959866,254.25652023748472,71.41774578483101,173.9184076818602,2.6183867463803474
SCPT_140260_Raw01_result.csv,0.45,2.9457,0.1674,,2.9457,0.1674,-0.0231,124.69888767787673,151.8073415208934,253.85985811047908,141.8115511427918,256.5959019116582,71.21078128226617,174.73613503420756,2.6546956087478573
SCPT_140260_Raw01_result.csv,0.46,2.7367,0.1669,,2.7367,0.1669,-0.0218,123.3052376316062,150.11072407325975,247.3579563698663,141.3468698306609,259.40888641280964,70.87435047355487,175.54654720243136,2.699057891095448
SCPT_140260_Raw01_result.csv,0.47,2.5355,0.1648,,2.5355,0.1648,-0.018,121.7047188299938,148.1622664017316,240.77390464419605,140.54620757616493,260.8280510916375,70.4455616887343,176.11446230856885,2.741910470635428
SCPT_140260_Raw01_result.csv,0.48,2.2143,0.1621,,2.2143,0.1621,0.0127,118.72497202628534,144.5347485537387,229.32280837303352,138.7365440287836,263.0781039961497,69.39511942226005,176.4982201429862,2.8185523188699104
SCPT_140260_Raw01_result.csv,0.49,2.284,0.1584,,2.284,0.1584,-0.0098,119.41908482429822,145.3797554382761,232.35893164576697,139.25791179831683,260.24398923599244,69.97199417394134,176.93016716542843,2.793271933842877
SCPT_140260_Raw01_result.csv,0.5,2.1756,0.1528,,2.1756,0.1528,-0.0113,118.1460700157896,143.8299982800917,228.52450634339868,138.1908564693483,257.4491020644508,69.66667860881572,176.94295976092252,2.811869101431835
SCPT_140260_Raw01_result.csv,0.51,2.075,0.1515,,2.075,0.1515,-0.0097,117.24370642325113,142.73146868917527,224.8776515820938,137.9068509943947,258.6518188510276,69.52599086777457,177.57204088128,2.83832032130989
SCPT_140260_Raw01_result.csv,0.52,2.0715,0.149,,2.0715,0.149,-0.0082,117.29231357237109,142.79064260984308,225.1768330530986,138.08933802783838,257.5028961796563,69.78888244065814,178.05875186326625,2.834027763930202
SCPT_140260_Raw01_result.csv,0.53,2.0701,0.1455,,2.0701,0.1455,-0.0047,117.27739676914445,142.77248302330628,225.57126136444745,138.07912943098415,255.27182359480108,70.01432304460904,178.36600095838966,2.826738048167082
SCPT_140260_Raw01_result.csv,0.54,2.0706,0.1406,,2.0706,0.1406,0.0304,117.21836074907326,142.70061308582834,226.2878450676199,137.8253357866189,251.45226934266225,70.18170649601981,178.41549954777577,2.81378868406588
SCPT_140260_Raw01_result.csv,0.55,2.0711,0.1348,,2.0711,0.1348,0.0311,116.98712455917476,142.4191081589954,226.7256831330252,137.29719829004836,246.66089623651797,70.29685014534155,178.26705492434996,2.8003371593307045
SCPT_140260_Raw01_result.csv,0.56,2.1214,0.1242,,2.1214,0.1242,0.0181,116.77627891996514,142.1624265112619,229.1144655641987,136.02736725083355,236.11524196187676,70.41413300314025,177.21649413439016,2.7606086411985493
SCPT_140260_Raw01_result.csv,0.57,2.1253,0.1192,,2.1253,0.1192,0.012,116.56740204460492,141.90814161951906,229.629339431625,135.5371834127099,231.75235053789777,70.53919139666132,177.0658941574157,2.747038069848244
SCPT_140260_Raw01_result.csv,0.58,2.1485,0.1136,,2.1485,0.1136,0.0059,116.4674010307408,141.78640125481488,230.9324526108526,134.99147420102875,226.39054076704656,70.70900048662286,176.75187214292166,2.725777489983056
SCPT_140260_Raw01_result.csv,0.59,2.0402,0.1055,,2.0402,0.1055,0.0067,114.7067961953497,139.64305623781704,226.80685269565777,132.84395217832795,219.36076063479612,70.08700654495037,175.7517719844238,2.73487265858382
SCPT_140260_Raw01_result.csv,0.6,2.017,0.1024,,2.017,0.1024,-0.0005,114.33597477515298,139.19162146540364,226.13623914418804,132.44080750406266,216.9527701383896,70.12557194020472,175.80282104674723,2.7332548428785635
