File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SCPT_36413_Raw01_result.csv,0.2,2.3986,0.0507,,2.3986,0.0507,0.0115,95.58220833856954,116.36094928173684,216.7905117842234,88.76312105259277,110.53737228477053,49.97280759457781,121.6698764262348,2.418052126904401
SCPT_36413_Raw01_result.csv,0.21,2.6844,0.0528,,2.6844,0.0528,0.0015,98.33469999075852,119.71180868440167,227.34233536338823,91.65018641220156,113.00429096751245,51.65678862449428,123.93589758056756,2.3609170120625844
SCPT_36413_Raw01_result.csv,0.22,2.9213,0.0548,,2.9213,0.0548,-0.0302,100.59454474811128,122.46292404117897,235.70408487046345,94.21455273149807,115.5883901552996,53.13406974487059,126.08964727774811,2.32078828433946
SCPT_36413_Raw01_result.csv,0.23,2.6926,0.0553,,2.6926,0.0553,-0.035,99.9577891865786,121.68774335757398,229.44035977330503,94.55041804485356,118.32372067531018,53.20703919748814,127.58935343098553,2.373647471905547
SCPT_36413_Raw01_result.csv,0.24,2.7034,0.0595,,2.7034,0.0595,-0.0333,101.35362542955949,123.38702226207243,230.7731494949333,96.87708258704085,124.05509678284164,54.19965734794173,130.20766217601926,2.391825873953257
SCPT_36413_Raw01_result.csv,0.25,2.7141,0.0637,,2.7141,0.0637,-0.0343,102.69082065605576,125.0149121030244,232.05217993627,99.1435088568522,129.73763854633947,55.16083605174279,132.73502472640385,2.408957307536998
SCPT_36413_Raw01_result.csv,0.26,2.7416,0.0645,,2.7416,0.0645,-0.0346,103.50271273832796,126.00330246405146,233.85410144762085,100.47631534970812,131.75287312132693,55.90446030787378,134.2863920754273,2.406392049861096
SCPT_36413_Raw01_result.csv,0.27,2.7334,0.0645,,2.7334,0.0645,-0.0301,103.9444398965701,126.54105726538972,234.48848027677556,101.41203554390714,133.05575814936884,56.46972400482978,135.57173506686533,2.4080842792679253
SCPT_36413_Raw01_result.csv,0.28,2.8947,0.0673,,2.8947,0.0673,-0.0255,105.88552579867296,128.9041183636019,240.5839491054811,103.82128778035644,136.51352099225957,57.7196805543517,137.64123541909893,2.3849062863079684
SCPT_36413_Raw01_result.csv,0.29,3.056,0.0677,,3.056,0.0677,-0.0019,107.36403588686748,130.70404368836043,246.6208186611154,105.5236349681887,137.4300891734412,58.7713150285119,139.03146870357838,2.3523932464857045
