File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SCPT_57343_Raw01_result.csv,0.06,2.5958,0.035,72.0,2.5958,0.035,-0.0012,80.16216842670376,97.588726780335,198.24384888298167,61.89507044334668,67.64278617511263,35.07168042266507,85.55127268433938,2.2705168804787257
SCPT_57343_Raw01_result.csv,0.08,2.9856,0.0364,72.0,2.9856,0.0364,-0.0006,85.15271776144854,103.66417814437214,215.17773770677024,68.05220423394421,73.16594523519012,38.89133111699231,92.57632486864436,2.1956370703557337
SCPT_57343_Raw01_result.csv,0.1,3.2054,0.0356,72.0,3.2054,0.0356,-0.0001,88.20703921419538,107.38248252162916,226.0415056083721,72.30295053708419,76.13663869402733,41.7287345187936,97.72187329691178,2.1467943895382624
SCPT_57343_Raw01_result.csv,0.12,3.2776,0.0358,72.0,3.2776,0.0358,-0.0003,90.55586591386032,110.24192372122128,232.1230621608069,75.95171450701433,79.75785334992969,44.059803664996295,102.4265437254676,2.1347850579246384
SCPT_57343_Raw01_result.csv,0.14,3.4412,0.0353,72.0,3.4412,0.0353,-0.0009,92.76442996329052,112.9306103900928,240.1126222500425,79.2116591995763,82.03966537086119,46.258649024116366,106.3438828948801,2.101734030013552
SCPT_57343_Raw01_result.csv,0.16,3.6902,0.0347,72.0,3.6902,0.0347,-0.0005,94.98784608586988,115.6373778436677,249.89343846809064,82.35080549583301,83.69491916354444,48.42456307367794,109.80980290423956,2.055045181549584
SCPT_57343_Raw01_result.csv,0.18,4.072,0.0339,72.0,4.072,0.0339,-0.0005,97.29364330888114,118.44443533255097,262.5145275173352,85.48375995878189,84.63138288372825,50.65268520444061,112.87096483400924,1.9896098014095829
SCPT_57343_Raw01_result.csv,0.2,4.3218,0.0334,72.0,4.3218,0.0334,-0.0004,99.0829554207178,120.62272833826516,271.3705874849653,88.1819196925351,85.92004952348992,52.54251178734141,115.74741576463174,1.94994916423487
SCPT_57343_Raw01_result.csv,0.22,4.5455,0.0333,72.0,4.5455,0.0333,-0.0004,100.78620131711754,122.69624508170833,279.2757719314652,90.81149521017896,87.5361717708624,54.33328445617511,118.57047189695406,1.9187517210568148
SCPT_57343_Raw01_result.csv,0.24,4.7485,0.0347,72.0,4.7485,0.0347,-0.0003,102.85390953314172,125.21345508382473,286.4339051261496,93.902244131767,90.79928605433324,56.20669152373304,121.89967534317738,1.902529559453799
SCPT_57343_Raw01_result.csv,0.26,4.9153,0.0363,72.0,4.9153,0.0363,-0.0001,104.8194489566106,127.60628568630857,292.5475110197101,96.89276320328872,94.2661876126,57.974347304179,125.15648107096044,1.8928752748100104
SCPT_57343_Raw01_result.csv,0.28,5.0847,0.0361,72.0,5.0847,0.0361,-0.0002,106.08314087674016,129.14469324124892,298.5400590823952,99.02755676444174,95.55015422188366,59.44332057450283,127.46561246068154,1.87103017542485
SCPT_57343_Raw01_result.csv,0.3,5.2631,0.0355,72.0,5.2631,0.0355,-0.0004,107.14053287768044,130.43195306848054,304.5701662436584,100.90750473299768,96.24450085443236,60.81143875944269,129.46080606586264,1.846062341538
