File Name,Start Depth,End Depth,Depth,Measured Vs,Qc (Geometric Mean),Fs (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic (Geometric Mean)
SCPT_195188.csv,9.5,10.0,9.75,160.0,0.9935031094744146,0.00991829964250672,129.60726842406754,157.78276155973433,235.69304855577408,123.81274166245647,113.87796373529807,113.23549783933593,261.35174458356545,2.8008218921284826
SCPT_195188.csv,10.0,10.5,10.25,164.0,0.9703245434975799,0.010336704849374203,131.20145864213768,159.72351486868928,235.9218091098267,124.10970834525881,115.45883651551003,114.82539159182558,266.0610133003467,2.83213469529296
SCPT_195188.csv,10.5,11.0,10.75,164.0,0.9689952083192075,0.009699668887163967,132.3352869583036,161.103827601413,237.91107051103288,123.19519435249724,112.77126799362883,115.72134041216674,267.068241530148,2.828694669115129
SCPT_195188.csv,11.0,11.5,11.25,170.0,1.011686683906009,0.010315516987746912,135.19459115643778,164.58471966870675,242.77953323236042,124.81212318007209,114.87277047097658,118.52800954131212,272.41725978719484,2.826977549003734
SCPT_195188.csv,11.5,12.0,11.75,164.0,1.0497364431108123,0.011639136498355183,138.54241848109731,168.66033554220567,247.43289544371623,127.31832788921808,119.47125253091453,121.82455426120039,279.86588862853404,2.839056527044382
SCPT_195188.csv,12.0,12.5,12.25,168.0,1.0578600774163376,0.011697982345157289,140.047006117934,170.49200744791955,248.67360189875757,127.25849010716522,119.48000877420151,123.43344656295054,283.0354876328131,2.853811909454249
SCPT_195188.csv,12.5,13.0,12.75,162.0,1.0372342711248888,0.010654932944709806,140.5195485932149,171.06727654826167,249.3668758540553,125.56737276441298,115.49761786877514,123.50016436418241,282.42476311823697,2.852635348309499
SCPT_195188.csv,13.0,13.5,13.25,164.0,1.0491804136217313,0.010959026169474839,142.3848200253893,173.3380417700392,251.45624050569901,126.07241788111394,116.40595307160768,125.32698730676849,286.2576002870278,2.8643155041869615
SCPT_195188.csv,13.5,14.0,13.75,162.0,1.081919217103072,0.011648321973888478,144.95677742917266,176.46912034855794,255.30794823100194,127.50918677163189,118.61111522274813,127.83192316059716,291.3208703175465,2.868658578835735
SCPT_195188.csv,14.0,14.5,14.25,176.0,1.1018061962651788,0.011937782941559194,146.99226753132095,178.94710829899947,258.270139767128,128.1986627265754,119.41311942922482,129.71123814174584,294.9459072936565,2.8725716555618264
SCPT_195188.csv,14.5,15.0,14.75,194.0,1.1450439535289363,0.01220919708008278,149.32198137054658,181.78328166849155,262.6068267687618,129.1198417716211,119.98122745990929,131.93520877400377,298.487555141941,2.865525147728022
SCPT_195188.csv,15.0,15.5,15.25,196.0,1.232195288797894,0.012429264092524518,152.62973910040887,185.81011716571507,271.1469534735113,130.90042121958317,120.25545139277692,134.77789291896337,301.88046093923884,2.8283673131342337
SCPT_195188.csv,15.5,16.0,15.75,260.0,2.531620370534553,0.024170604332703537,179.12901582374667,218.0701062202136,351.38507640091314,159.08980687903883,151.13139864973922,159.41187553245706,333.6143783928535,2.510710001831117
SCPT_195188.csv,16.0,16.5,16.25,280.0,20.03454940811792,0.21404913597143513,288.4522866785872,351.1593055217578,753.5357608132417,295.5952661986919,350.976105706734,259.5864493246812,453.38529376840097,1.7811233843368366
SCPT_195188.csv,16.5,17.0,16.75,264.0,18.938142476953363,0.22999147318229038,292.25074476233704,355.78351536284583,739.6800764998063,297.62783045942103,365.2465589294792,261.2233941885682,460.97082588984625,1.843953692992422
SCPT_195188.csv,17.0,17.5,17.25,262.0,16.827932365783028,0.16213090098631597,277.09993958200033,337.33905688243505,709.086026842347,275.6761014263997,306.5568344979636,251.52042311645343,443.3910050398693,1.823461480733956
SCPT_195188.csv,17.5,18.0,17.75,266.0,14.049110146765248,0.13753917836236612,268.79925408586524,327.23387453931406,663.7287802724306,261.70731974933244,285.4969429042805,243.67320887072304,436.5765326800733,1.8996296077191852
SCPT_195188.csv,18.0,18.5,18.25,235.0,10.020576709712982,0.11854190240093004,258.44689455518215,314.63100206717775,584.9442872257432,244.32597838621464,274.79214031876353,231.03190534431215,430.165591777348,2.0984520111238063
SCPT_195188.csv,18.5,19.0,18.75,250.0,20.879809678483532,0.2824517769636856,313.05946027478154,381.1158646823429,776.3718643072744,314.5331382882748,401.59866721161507,278.0644045152205,487.5119363881822,1.8771630324558188
SCPT_57360.csv,0.0,0.5,0.25,71.0,1.8879894774334085,0.04133438053593673,91.39825326771528,111.2674387606968,200.9029603577929,87.0735628249272,107.13910823605029,49.57369666220112,123.03749988953071,2.500456938153707
SCPT_57360.csv,0.5,1.0,0.75,71.0,1.722382191646137,0.07646913884348987,110.59064725742941,134.6320923133923,216.65338248722787,127.5691575663341,198.5194555742724,70.5375753583006,177.38376499314126,2.7539527378811983
SCPT_57360.csv,1.0,1.5,1.25,83.0,2.5013948021662427,0.12985338828516158,133.24451998207945,162.2107199781837,262.7977311843195,163.8812396819899,280.7954549806259,90.09842154705618,217.84045203056652,2.6802199354294913
SCPT_57360.csv,1.5,2.0,1.75,81.0,4.200650426234026,0.05269367327497502,136.1771912806058,165.78092851552,331.49107497360006,153.83624301995405,173.61511432144232,99.06876216950187,212.0704093595273,2.092515236661447
SCPT_57360.csv,2.0,2.5,2.25,99.0,4.393608348903743,0.022863396864560664,128.69370250936157,156.67059435922297,345.9200126949629,140.79245496281945,124.22211152814737,99.84137308708152,202.95001405919243,1.8627611670454247
SCPT_57360.csv,2.5,3.0,2.75,131.5,2.9254806615193667,0.023661726591111872,126.1251906152723,153.54371031424455,302.6362684634137,138.81704444456167,133.5330722370418,99.89024279458249,213.91141246463576,2.1100715322836283
SCPT_57360.csv,3.0,3.5,3.25,126.5,3.5551481384268846,0.024486905353012657,131.3573612614534,159.9133093617694,331.2639442960426,146.6203349150471,137.71258481060542,107.95295481252715,224.52067960980668,1.983430230605723
SCPT_57360.csv,3.5,4.0,3.75,160.0,9.801625650703555,0.05568693595175988,165.6778276408497,201.69474669320826,495.8864700566282,188.6437221519459,180.3136496060597,139.1972625737436,261.0345566137469,1.6136944725566242
SCPT_57360.csv,4.0,4.5,4.25,167.5,12.92598058779002,0.07499698262757401,181.10712118669198,220.47823448814682,558.0928604673852,206.03420334007296,202.49059444828404,153.75703397595223,280.67272448484266,1.5514506141614095
SCPT_57360.csv,4.5,5.0,4.75,175.5,11.350764402763772,0.06848369644737,180.9022198776834,220.22878941631032,537.0298301911791,203.5411833604646,199.2516808125921,154.4918671409283,285.0455687059724,1.614333069964504
SCPT_57360.csv,5.0,5.5,5.25,150.5,12.577957341551151,0.08214408366207157,191.02110396194817,232.54743091019762,564.1150017639484,214.77710657097126,217.26059695992475,163.68159512506284,299.59941270129497,1.6167726917094984
SCPT_57360.csv,5.5,6.0,5.75,162.5,8.217998194882243,0.07340994889250024,183.89516585473035,223.87237582314992,483.91405988640037,205.23951555639428,218.73080640923837,156.4376077123637,301.1945923112714,1.8412644334763226
SCPT_57360.csv,6.0,6.5,6.25,155.5,4.221803627691952,0.060294174473211094,166.4798131700271,202.67107690264163,378.80795760607344,188.23175766718865,217.67720025493978,143.113778000968,298.38471789633,2.1749871159466863
SCPT_57360.csv,6.5,7.0,6.75,156.5,3.944092436546282,0.04702808947937529,163.5991477830994,199.16417990985997,372.331251836283,179.78376517037975,194.87492284643523,141.8337748643382,294.4435236204366,2.1719113071523117
SCPT_57360.csv,7.0,7.5,7.25,132.5,1.0155473744820294,0.024853347856431365,126.38910241833779,153.86499424841128,225.8822712134921,141.43301730596966,169.5848609251692,112.87115133686562,273.21303948818525,2.8794463621632476
SCPT_57360.csv,7.5,8.0,7.75,143.0,3.360537716556594,0.04639805763820142,164.15370923367067,199.839298197512,355.5130664908611,177.68847650968905,197.3059346225681,143.876276870275,304.04126921014546,2.2897492397559196
SCPT_57360.csv,8.0,8.5,8.25,157.5,3.4241217232248564,0.04031989772633738,164.9783770782134,200.84324166043393,359.4730012909985,174.1807736202346,183.86109452122912,145.09761898059097,303.3511839067231,2.2702559165694756
SCPT_57360.csv,8.5,9.0,8.75,163.5,5.290076520192635,0.05249671343119913,182.85531642140455,222.60647216518842,426.21994863408395,190.9124904532256,198.05714312258218,160.50591677725927,319.68184880763584,2.0921598445163343
SCPT_57360.csv,9.0,9.5,9.25,169.0,4.713418436421125,0.04632441769412266,179.39588738270552,218.3949933354675,409.66945463056544,185.3570746172064,189.88988871399835,158.66550993819394,318.7126924920943,2.140069325888668
SCPT_57360.csv,9.5,10.0,9.75,171.5,13.449572491883437,0.10129868053158837,224.50894578414338,273.31523834591303,615.1549026168465,238.13745370292432,247.3582702441451,199.8127101423828,360.3579096447822,1.7239782992083823
SCPT_57360.csv,10.0,10.5,10.25,171.0,13.634796936327993,0.11351330746366652,230.8589247548206,281.0456475276081,621.8935329902807,244.31408690336926,261.026229176401,204.94037467797327,370.4309164215169,1.7536107032251171
SCPT_57360.csv,10.5,11.0,10.75,172.0,10.996846502779833,0.11183622209442706,228.61113409888185,278.3092067290739,575.8125956829031,238.69092672860322,264.4906033125392,201.09491448445021,373.607028746373,1.8909994306966424
SCPT_57360.csv,11.0,11.5,11.25,167.0,9.633199603548908,0.0822939266443122,219.18447015789152,266.8332680183026,549.9448514259384,223.6869930633014,230.67147305970676,194.7867466582281,362.80419503475014,1.9002182049150707
SCPT_57360.csv,11.5,12.0,11.75,187.0,11.269082047467437,0.09349015553696251,228.43180583030016,278.09089405427864,586.30162844673,233.52661127468355,241.805510161665,203.8083442047739,373.38858066772605,1.8471899267358223
SCPT_57360.csv,12.0,12.5,12.25,182.0,8.930755708769304,0.08606800029315102,223.18021809110812,271.6976568065665,539.0652565697079,224.40639510841117,236.86160508193484,198.03066205998795,372.6720489919282,1.9786425202280205
SCPT_57360.csv,12.5,13.0,12.75,204.0,11.15706219519092,0.09411724193970343,232.8276263210033,283.44232769513474,589.1250424686283,234.83590427700221,242.83713528579605,208.30941960844186,381.49552090353836,1.8723220057789043
SCPT_57360.csv,13.0,13.5,13.25,194.0,11.986836338442616,0.11625671694890531,243.08295607254473,295.9270769578809,607.7667034375506,246.08060711068353,267.20916109606117,216.50038683604777,396.1664165610026,1.8930868241135776
SCPT_57360.csv,13.5,14.0,13.75,205.0,9.250381580649504,0.08469144218058032,229.97024735567672,279.9637793895195,552.2712230368811,226.2973913056104,234.4549691203124,205.26228214581434,383.03024242831015,1.9839502416619352
SCPT_57360.csv,14.0,14.5,14.25,177.0,8.869856686306708,0.08508359308450057,231.2270350762718,281.4937818319829,545.8485024047219,225.57231865517917,235.26788627815944,206.14110576593842,386.62210991379146,2.020775044246304
SCPT_57360.csv,14.5,15.0,14.75,180.0,7.656907986144968,0.09626742969773114,232.710942811768,283.30027820563043,518.2208568131335,225.56047445452668,250.7210393275703,205.8670425837348,395.89377510732885,2.1566728130419524
SCPT_57360.csv,15.0,15.5,15.25,177.0,9.508096726255294,0.07445221126699238,232.8156674339444,283.42776905001944,564.3888220576837,223.9259163811164,220.6879952965125,209.84255003127222,386.7515049613455,1.9571856259671372
SCPT_57360.csv,15.5,16.0,15.75,228.0,10.864682255330477,0.09916240854565346,246.26848681466595,299.8051143830717,595.7733696596612,238.78893717470314,248.7491564872382,221.036160273004,405.1249435542856,1.9561523490924424
SCPT_57360.csv,16.0,16.5,16.25,205.0,14.107933641656567,0.13554373993569574,264.5619760726659,322.07544913194147,660.0691156007798,260.9475637058051,283.5923138128602,237.59719162775718,426.09854012031474,1.8825128858351454
SCPT_57360.csv,16.5,17.0,16.75,213.0,14.363692577736689,0.16548584063226637,274.3187942087682,333.95331468893534,666.5677812162464,270.61719078125753,311.58586442740346,244.24226930850793,440.725810898203,1.9357403639776436
SCPT_57360.csv,17.0,17.5,17.25,195.0,5.615206073421038,0.11021663809344728,234.76912439401679,285.8058905666292,468.3739127655566,220.3151199705153,269.1477997825627,207.96302775665404,418.25127597236644,2.4331158671407254
SCPT_57360.csv,17.5,18.0,17.75,199.0,3.656315035075491,0.09532292293355568,220.57897954097237,268.53093161509685,398.72415602426616,200.80038879676843,254.67285282560206,194.70387626396175,412.1009039794317,2.7255531471824486
SCPT_57360.csv,18.0,18.5,18.25,182.0,2.134554954315953,0.043226469772870646,192.09013329176526,233.84885792040976,332.3983189466027,165.28239256503744,185.4403063222368,170.04600779548622,372.9751933819301,2.8767383398415265
SCPT_57360.csv,18.5,19.0,18.75,191.0,7.927852847728106,0.07990278163975266,240.46343621985736,292.73809626765194,537.6017657511857,220.85124008722727,227.4850349157298,217.78864538272657,410.7277110355446,2.132244600402954
SCPT_57360.csv,19.0,19.5,19.25,240.0,20.29160005201685,0.08915716803462727,263.01151744098354,320.18793427598,769.7595585757568,261.399085326805,232.2199482242775,253.47781569355348,422.3329884320047,1.5649246064448625
SCPT_57360.csv,19.5,20.0,19.75,237.0,26.1813570631857,0.14940473662316522,289.2046604364179,352.0752387921608,850.5924031726184,294.06533979387865,288.8250668186469,276.42939312803946,455.4494278208432,1.5497759918000258
SCPT_218529.csv,0.0,1.0,0.5,150.0,1.3195187220684645,0.05563315580899844,93.53074225146322,113.86351230612917,183.6457941342538,98.65158866671337,144.7601358437919,55.080355401056565,143.85806697143246,2.807541758709272
SCPT_218529.csv,1.0,1.5,1.25,121.0,0.78164376749836,0.03372324754484073,94.30101038687303,114.80123003619329,170.4627253415479,109.81520806236132,151.72679678923268,68.21270614176171,181.43851478903875,2.996785807726812
SCPT_218529.csv,1.5,2.0,1.75,119.0,0.854228855157792,0.02957931342740987,99.72236409630496,121.40113889984956,184.15337493492382,113.76080021078603,147.85579149235056,75.13810514700513,194.5709692020439,2.8954933813694006
SCPT_218529.csv,2.0,2.5,2.25,139.0,1.2812378357095517,0.04331820831407154,115.5274055077799,140.64205887903634,221.7547198800184,132.42946428662856,177.46942462486336,88.21611706620958,218.6519045995061,2.7395567650663573
SCPT_218529.csv,2.5,3.0,2.75,160.0,1.2245645734795931,0.031165576064652395,113.93157300526335,138.69930626727714,221.53206561787218,128.4710880215136,157.35276828433737,90.20066545473374,220.38782034095883,2.6882696968100754
SCPT_218529.csv,3.0,3.5,3.25,169.0,1.3447478467001317,0.03315490267519527,119.09076613887204,144.9800631255834,233.45115392431345,135.05830148653664,165.4350193378152,96.28212302633017,231.95908214718452,2.6486845902083704
SCPT_218529.csv,3.5,4.0,3.75,191.0,1.9068944517299307,0.04510420131165037,132.982389633265,161.89160477093134,271.22298922342105,152.69494382563133,191.7000995520626,108.09726927352011,251.00594585025846,2.513308091155728
SCPT_218529.csv,4.0,4.5,4.25,182.0,1.9811325326990745,0.03595333617828075,133.27954914978386,162.25336418234548,279.08367066983783,151.45090918917137,176.495028062669,110.45360306576345,251.64743710814605,2.4319121557696963
SCPT_218529.csv,4.5,5.0,4.75,182.0,2.724557208862792,0.06582936013788379,151.06143112758605,183.9008726770613,318.908805111511,178.2425094648086,233.79761131426466,125.42007403941587,280.680604844048,2.3919615877899685
SCPT_218529.csv,5.0,5.5,5.25,186.0,3.0131726465066335,0.07388344999041904,157.11893470923806,191.27522486342,332.56988677885647,187.91899113240143,251.84697988300024,132.10833357852573,292.4621430237935,2.3756912936359873
SCPT_218529.csv,5.5,6.0,5.75,181.0,3.095204651887802,0.06128298841532478,157.3595655985981,191.56816681568452,339.15284952208106,183.24468845898366,228.16621230192575,133.9278277953228,292.1532641229618,2.322354996809281
SCPT_218529.csv,6.0,6.5,6.25,183.0,2.8578651507749426,0.053767033198121095,156.0658702833301,189.9932333884019,331.8209977119469,178.35700825237893,215.73991847303827,134.04370884639792,293.18511138957024,2.3545016470958067
SCPT_218529.csv,6.5,7.0,6.75,195.0,3.8874044354684774,0.08702939090614926,175.5181263611991,213.67424078754664,376.76425397978187,201.42391504076087,264.70360723767783,148.9877070108753,318.99735828205667,2.3146979326948567
SCPT_218529.csv,7.0,7.5,7.25,207.0,3.9977061628327597,0.09044287780539215,179.76019668759827,218.8385003153371,383.19151219598695,203.86286950925452,268.12291805769996,153.08208716709606,326.5199586454095,2.327022483404095
SCPT_218529.csv,7.5,8.0,7.75,199.0,3.828272277273545,0.07140180765023568,176.5834300462483,214.9711322302154,378.95148507749315,194.477625094495,237.65585130432956,151.96902748187648,321.92856525528316,2.307283622446205
SCPT_218529.csv,8.0,8.5,8.25,200.0,4.302366015218176,0.08822855729082862,185.9100895634291,226.325326425044,395.76533026981,204.74377727486288,261.2790581717901,160.04412976881645,336.4788611968524,2.3205413707675104
SCPT_218529.csv,8.5,9.0,8.75,206.0,4.914378772069711,0.11371846017490869,197.89169347121768,240.91162683452615,419.2671594878946,218.38502003747095,293.54724484358843,169.3620342154551,353.33358374142057,2.3244446877269835
