File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SDMT_156435_raw_result.csv,0.03,0.1334,0.0005,238.0,0.1334,0.0005,-0.0005,31.27809088928067,38.07767586521125,59.548345064391626,20.28514598918876,14.922375595303969,13.258502707490363,40.42627133187829,3.21601226889374
SDMT_156435_raw_result.csv,0.04,0.0639,0.001,238.0,0.0639,0.001,-0.0005,27.66791519099745,33.68267936295342,46.23829290992192,20.688576043664288,18.766735359652262,13.68304087040388,47.31966262369363,3.7198037604146017
SDMT_156435_raw_result.csv,0.05,0.0292,0.002,238.0,0.0292,0.002,-0.0005,23.87997990444358,29.07127988367045,35.02490833244737,21.35651528412829,25.75301301114609,13.77628454626714,54.47244876162992,4.313941903093762
SDMT_156435_raw_result.csv,0.06,0.0137,0.0039,238.0,0.0137,0.0039,-0.0005,20.46763297669362,24.917118406409624,26.67185188246574,22.27395286380145,37.05360377622133,13.736939788813372,61.87029017177216,4.9399731072578446
SDMT_156435_raw_result.csv,0.07,0.0079,0.0038,238.0,0.0079,0.0038,-0.0003,17.917953226816465,21.81316045003744,21.94321530549847,21.41916058032051,39.9022207680188,13.21707692943998,63.85337654739357,5.307325337144371
SDMT_156435_raw_result.csv,0.08,0.0021,0.0037,238.0,0.0021,0.0037,-0.0003,12.908217532728004,15.714351778973224,13.30061667007888,17.438928897104635,47.890865445077885,11.309337400906116,65.17667018952041,6.514145418481037
SDMT_156435_raw_result.csv,0.09,0.0021,0.0027,238.0,0.0021,0.0027,-0.0003,13.13507507817368,15.99052618212448,13.456616536066685,16.754428970675583,43.374190953132505,11.3841343254245,64.4532501854723,6.534296918818524
SDMT_156435_raw_result.csv,0.1,0.0021,0.0003,238.0,0.0021,0.0003,-0.0003,12.595585309648673,15.333756029137511,13.597712932932762,12.23547110470428,18.47034510635988,9.76828822702801,49.74734886736592,6.151849962411436
SDMT_156435_raw_result.csv,0.11,0.0021,0.0001,238.0,0.0021,0.0001,-0.0003,12.61655305320594,15.359281977815929,13.726624207041544,10.614854938492382,13.102134279415806,9.15639602003434,44.17906573798898,6.083728836701705
SDMT_156435_raw_result.csv,0.67,0.3382,0.0001,238.0,0.3382,0.0001,-0.0007,57.35183409832422,69.81962411969906,115.55901187775213,51.26992605814055,34.2221515326454,31.453401378351582,72.45570143438384,2.7388954802201524
SDMT_156435_raw_result.csv,0.68,0.3806,0.0006,238.0,0.3806,0.0006,-0.0003,59.51433888290277,72.45223864005554,121.08098977391028,53.491083877616695,36.45372045728024,37.27600483668645,91.88394683936612,2.7043537594917635
SDMT_156435_raw_result.csv,0.69,0.3652,0.001,238.0,0.3652,0.001,-0.0004,59.96859859358712,73.00525046175825,119.35528047003906,54.806488385548825,39.46824410175884,38.817029796024485,98.5261024470216,2.77078335384794
SDMT_156435_raw_result.csv,0.7,0.4019,0.0012,238.0,0.4019,0.0012,-0.0004,61.73411838444894,75.15457890280742,123.97946604258968,56.60403723292953,41.25639403382967,40.11623017011964,101.32896222020054,2.7387640018855066
SDMT_156435_raw_result.csv,0.71,0.4386,0.0013,238.0,0.4386,0.0013,-0.0003,63.195972049246606,76.93422684256109,128.3708990521725,57.967463449122754,42.26181463975447,41.0565851600232,102.82342390147332,2.7003114064861733
SDMT_156435_raw_result.csv,0.72,0.4193,0.0013,238.0,0.4193,0.0013,-0.0005,62.7084632434739,76.3407378616204,126.3531795210388,57.732609049786085,42.31533775457768,40.95030449918487,103.15355429932822,2.7251039334059723
SDMT_156435_raw_result.csv,0.73,0.4193,0.0012,238.0,0.4193,0.0012,-0.0005,62.63030614734942,76.24559009242539,126.5258375604934,57.59942756806012,41.78335477697475,40.83543645312592,102.44262184948872,2.716281064357568
SDMT_156435_raw_result.csv,0.74,0.4193,0.0009,238.0,0.4193,0.0009,-0.0004,62.13132285128352,75.63813216677994,126.6985711311224,56.744678218993606,39.81555817758456,40.02302863078661,99.02243251788371,2.687532005496556
SDMT_156435_raw_result.csv,0.75,0.4038,0.0008,238.0,0.4038,0.0008,-0.0004,61.51639831394024,74.88952838218812,125.05432666296316,56.1782264325149,39.08946128569885,39.566649194556405,97.82223565631034,2.697186292569163
SDMT_156435_raw_result.csv,0.76,0.3304,0.0007,238.0,0.3304,0.0007,0.0001,58.7414284021738,71.5113041417768,115.99165169000231,53.9569187156394,37.74518490026482,38.15653280941529,96.3183946959508,2.791499283657063
SDMT_156435_raw_result.csv,0.77,0.3304,0.0008,238.0,0.3304,0.0008,0.0001,59.07583816340445,71.91841167718802,116.14185784351002,54.5497635089611,38.702699888786114,38.72224059821642,98.32965230029237,2.8039412348052077
SDMT_156435_raw_result.csv,0.78,0.2957,0.0009,238.0,0.2957,0.0009,-0.0002,57.96587264634451,70.56714930859332,111.45629517138484,54.08456272231667,39.38207910116471,38.62111800329755,100.09111238794176,2.8766088614413405
SDMT_156435_raw_result.csv,0.79,0.2894,0.0014,238.0,0.2894,0.0014,-0.0005,58.77464967169409,71.5517474264102,110.67420301979412,55.94337086713577,43.47960747707056,40.081371080229374,106.33375321404554,2.9431698339999164
SDMT_156435_raw_result.csv,0.8,0.2887,0.0038,238.0,0.2887,0.0038,-0.0005,61.80940270674658,75.24622938212629,110.70961284903976,62.20623230499704,58.386566705554415,43.68207043441949,121.45648152359382,3.1081535488964778
SDMT_156435_raw_result.csv,0.81,0.2883,0.0038,238.0,0.2883,0.0038,-0.0006,61.89044464908688,75.34488913801881,110.7843487398134,62.38386370341024,58.57327505596801,43.82443495518481,121.83755723790227,3.1093254265851678
SDMT_156435_raw_result.csv,0.82,0.2879,0.0048,238.0,0.2879,0.0048,-0.0007,62.799041653427125,76.45100723025912,110.85737267741564,64.39712297095211,63.75100723927848,44.82619710357624,125.98371459089078,3.15613426700629
SDMT_156435_raw_result.csv,0.83,0.2879,0.0053,238.0,0.2879,0.0053,-0.0007,63.26491652641411,77.01815924954762,110.99048300462346,65.42317652669854,66.29385197852336,45.34894933792399,128.00907641244152,3.176576883511975
SDMT_156435_raw_result.csv,0.84,0.2725,0.0055,238.0,0.2725,0.0055,-0.0007,62.74051603332369,76.37975864926362,108.81180530432384,65.46086733885292,67.61745101784945,45.28040938650047,128.964826012693,3.218356251037173
SDMT_156435_raw_result.csv,0.85,0.2725,0.0055,238.0,0.2725,0.0055,-0.0006,62.839446763066825,76.5001960593857,108.94226809575436,65.65700113974259,67.82591769894506,45.42962631843071,129.35154053737568,3.218640534974329
SDMT_156435_raw_result.csv,0.86,0.2532,0.0055,238.0,0.2532,0.0055,-0.0005,61.92323749133639,75.38481085901822,106.05217401774124,65.21221262247121,68.31233265008322,45.09799858825576,129.6643671098218,3.2643527636653697
SDMT_156435_raw_result.csv,0.87,0.2107,0.0049,238.0,0.2107,0.0049,-0.0003,59.13024689664679,71.98464839591783,98.98074637110211,62.84450408081266,66.30295315036723,43.64134662691988,127.93186593664991,3.3548943450266737
SDMT_156435_raw_result.csv,0.88,0.2107,0.0049,238.0,0.2107,0.0049,-0.0003,59.220913224560896,72.09502479511761,99.09280061394848,63.02121071617082,66.49795695249873,43.78022343012825,128.30231112091113,3.3553174115182625
SDMT_156435_raw_result.csv,0.89,0.1566,0.0033,238.0,0.1566,0.0033,-0.0004,54.275947724253285,66.07506679474314,88.5651538143624,57.649083554796654,58.6682204184671,40.72254529002348,121.9561478923177,3.462596026177062
SDMT_156435_raw_result.csv,0.9,0.1489,0.0029,238.0,0.1489,0.0029,-0.0004,53.38187722140445,64.98663313910106,86.9709945512199,56.476432246697456,56.36346701318819,40.121125809236105,120.21932101326183,3.4699329520964866
SDMT_156435_raw_result.csv,0.91,0.1373,0.0019,238.0,0.1373,0.0019,-0.0004,51.41072347195768,62.58696770499196,84.40860806975522,53.2421825640339,49.276700289109804,38.40541269708758,114.0391463672239,3.443626109618964
SDMT_156435_raw_result.csv,0.92,0.1286,0.0009,238.0,0.1286,0.0009,-0.0003,49.12544416608959,59.804888550022106,82.4166291842989,48.96758674173073,39.90852513390563,35.86605967762184,103.71891981007204,3.365196835888387
SDMT_156435_raw_result.csv,1.23,0.3884,0.0003,238.0,0.3884,0.0003,-0.0006,63.885542880379866,77.77370437611462,129.38976376411517,60.847141486538746,40.0041114339673,41.61680312507424,97.56457969281423,2.6731839262226758
SDMT_156435_raw_result.csv,1.24,0.427,0.0021,238.0,0.427,0.0021,-0.0005,68.96357574056483,83.95565742329632,134.2698900686752,68.84069858520512,54.21514279103089,49.6952485375386,125.99378311551924,2.787004278211444
SDMT_156435_raw_result.csv,1.25,0.4444,0.0021,238.0,0.4444,0.0021,-0.0003,69.60664033394832,84.73851866741535,136.44758409384914,69.40633954022253,54.34850775854724,50.093626268651946,126.28740083862805,2.7640926432926083
SDMT_156435_raw_result.csv,1.26,0.4618,0.0022,238.0,0.4618,0.0022,-0.0004,70.38395556454512,85.68481546988102,138.57156822415726,70.2544168807764,55.13610942328109,50.67844524540497,127.34603014062188,2.748862399208588
SDMT_156435_raw_result.csv,1.27,0.5506,0.0024,238.0,0.5506,0.0024,-0.0003,73.30820861514314,89.24477570539165,148.3208399694247,72.91069860802774,56.610216217221854,52.47025856217278,129.22059789669564,2.660585907520486
SDMT_156435_raw_result.csv,1.28,0.6703,0.0023,238.0,0.6703,0.0023,-0.0003,76.12251881925425,92.67089247561388,160.02132897740316,75.06454398634877,56.35498127038547,53.9049158682056,128.95045789699685,2.543593074015923
SDMT_156435_raw_result.csv,1.29,0.8248,0.0036,238.0,0.8248,0.0036,-0.0003,81.10181042613446,98.73263877964196,173.3506416046659,80.83446295105627,63.41934748739239,57.76823197690827,137.1637206925716,2.489677135747584
SDMT_156435_raw_result.csv,1.3,1.0643,0.0049,238.0,1.0643,0.0049,-0.0001,86.56363719103803,105.38181918908978,191.2314218940845,86.70707223745447,69.21639030026564,61.61374041855492,143.3221082660936,2.3919998057349905
SDMT_156435_raw_result.csv,1.31,1.4544,0.0082,238.0,1.4544,0.0082,-0.0002,94.57873003935605,115.1393235261726,215.62251768089945,96.04904630031706,80.80130425886631,67.40502430587756,153.89661043659925,2.300065547353365
SDMT_156435_raw_result.csv,1.32,1.4544,0.0111,238.0,1.4544,0.0111,-0.0003,96.87672979166804,117.93688844203064,215.7838344864772,99.90907421460706,89.95029053964946,69.26688538036353,160.38391403193896,2.3589874818900656
SDMT_156435_raw_result.csv,1.33,2.0415,0.013,238.0,2.0415,0.013,-0.0003,103.59500326923462,126.11565615385086,245.8106512572668,106.7762018744404,93.89480849182264,73.84797463223727,164.43735475235604,2.189899572281788
SDMT_156435_raw_result.csv,1.34,2.3042,0.0147,238.0,2.3042,0.0147,-0.0003,106.66269706002616,129.8502398991623,257.6352770807056,110.44399785313684,97.84585763183009,76.07521712571385,167.5526003059244,2.143427493707816
SDMT_156435_raw_result.csv,1.35,2.3312,0.0147,238.0,2.3312,0.0147,-0.0003,106.93947328514017,130.1871848688663,258.9749280412829,110.84732954682198,97.99774905982709,76.36061234445997,167.88254371423295,2.136547312543127
SDMT_156435_raw_result.csv,1.36,2.3737,0.0163,238.0,2.3737,0.0163,-0.0003,108.31490012531492,131.86161754386166,260.959064835889,112.89072634286347,102.01145634585612,77.37747082650124,170.49342643448196,2.147652489750201
SDMT_156435_raw_result.csv,1.37,2.366,0.0164,238.0,2.366,0.0164,-0.0003,108.42575895270494,131.99657611633646,260.82446332192114,113.1798233515401,102.49023582856002,77.53830493613624,170.94148334248118,2.150947093691365
SDMT_156435_raw_result.csv,1.38,2.3351,0.0178,238.0,2.3351,0.0178,-0.0003,109.13962440026854,132.86562970467477,259.7048301570837,114.5208997285921,106.119733391566,78.07734896518836,173.07296152916618,2.1766975181401453
SDMT_156435_raw_result.csv,1.39,2.3003,0.0205,238.0,2.3003,0.0205,-0.0004,110.45032072017166,134.4612600071655,258.4032712921802,116.88397135651996,112.67724211537048,78.98570029275827,176.58251863261077,2.217596280464392
SDMT_156435_raw_result.csv,1.4,2.2655,0.0227,238.0,2.2655,0.0227,-0.0005,111.37632617728838,135.58857099843803,257.0844118900755,118.68864154858308,117.9427438108444,79.64072201660825,179.2428018317389,2.250629648617175
SDMT_156435_raw_result.csv,1.41,2.2037,0.0227,238.0,2.2037,0.0227,-0.0005,111.0143759287145,135.14793591321765,254.5617433926685,118.542714603948,118.4343140447476,79.48127740832965,179.52911112558445,2.2674425720770595
SDMT_156435_raw_result.csv,1.42,2.2037,0.0237,238.0,2.2037,0.0237,-0.0005,111.5725365642214,135.82743581731305,254.7399097229041,119.56612290019248,120.88084770951107,79.9230504478142,180.86116326296911,2.277756210946408
SDMT_156435_raw_result.csv,1.43,2.0995,0.0237,238.0,2.0995,0.0237,-0.0005,110.8458019165384,134.94271537665543,250.2432540610428,119.12006954724984,121.57901655035786,79.52250291451404,181.11762530969764,2.307239092483849
SDMT_156435_raw_result.csv,1.44,2.0531,0.0257,238.0,2.0531,0.0257,-0.0006,111.41429846328369,135.63479812921491,248.28625983476283,120.5406337326081,126.40841434450697,79.95655978649673,183.3279181641215,2.34057630393958
SDMT_156435_raw_result.csv,1.45,1.9488,0.0272,238.0,1.9488,0.0272,-0.0005,111.1896722683906,135.36134015282337,243.5576609216633,121.11526899807174,130.42745414214787,79.8865808415281,184.937122199934,2.3864852850496674
SDMT_156435_raw_result.csv,1.46,1.9095,0.0272,238.0,1.9095,0.0272,-0.0007,110.91991359504708,135.03293828962254,241.8321519794492,121.07005013694562,130.91263810098087,79.80490177243937,185.23105101403377,2.399010574259185
SDMT_156435_raw_result.csv,1.47,1.8929,0.0301,238.0,1.8929,0.0301,-0.0015,111.93142038609346,136.2643378613312,241.18237004645383,123.16780216352036,137.40781718662598,80.53032389900258,187.9989528651612,2.430018561919753
