File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SCPT_114322_Raw01_result.csv,0.06,2.6073,0.0054,244,2.6073,0.0054,-0.0005,68.28953155916591,83.13508189811502,198.5907092337049,47.50417329949095,33.977561115366825,30.05135489323565,67.1000778386763,1.9007778026008324
SCPT_114322_Raw01_result.csv,0.07,2.8654,0.0077,244,2.8654,0.0077,-0.0007,72.12697556627293,87.80675286328879,209.047375901968,51.69161860079252,38.59873897440204,32.74677118824635,73.11332328109795,1.8971879758187704
SCPT_114322_Raw01_result.csv,0.08,3.3895,0.0082,244,3.3895,0.0082,-0.0007,75.18827962891609,91.53355780911524,225.8677482873048,55.173429108271655,40.669166476752686,34.99958711309437,76.34143631322672,1.813103370302272
SCPT_114322_Raw01_result.csv,0.09,3.6515,0.0087,244,3.6515,0.0087,-0.0005,77.27903099141763,94.07882033737798,235.11094973338385,57.82609170007473,42.60493520430165,36.73442163769125,79.30177365214934,1.780413361432283
SCPT_114322_Raw01_result.csv,0.1,3.8979,0.01,244,3.8979,0.01,0.0,79.70383851638347,97.03075993298856,243.57946771954465,60.80701739652833,45.46866020083984,38.62757485703266,82.97206569496029,1.7649145305316212
SCPT_114322_Raw01_result.csv,0.11,4.0973,0.0113,244,4.0973,0.0113,0.001,81.88965944879237,99.69175932896462,250.62447009183984,63.56861855034255,48.250517641418526,40.35805039185962,86.39026095476882,1.7562478882639627
SCPT_114322_Raw01_result.csv,0.12,4.2733,0.0119,244,4.2733,0.0119,0.0008,83.49573602475617,101.64698298665968,256.8858125233461,65.77433083156662,50.094047156372135,41.77635397686369,88.93677244787129,1.7409572131422604
SCPT_114322_Raw01_result.csv,0.13,4.4259,0.0129,244,4.4259,0.0129,-0.0002,85.22114733028894,103.74748370643871,262.4187454509385,68.08437720071491,52.38674639432974,43.22124282965087,91.73699240603337,1.734645555791784
SCPT_114322_Raw01_result.csv,0.14,4.5706,0.0132,244,4.5706,0.0132,-0.0019,86.44759686683965,105.24055270745696,267.6122580535732,69.90349201216881,53.7589607751238,44.41045229339322,93.77532139680092,1.7202902366082158
SCPT_114322_Raw01_result.csv,0.15,4.8443,0.0141,244,4.8443,0.0141,-0.0015,88.184992997383,107.35564364898802,275.5017528329858,72.27749699888916,55.804178931983806,45.90179275035408,96.2897453630025,1.6984778473838344
