File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SDMT_156436_raw_result.csv,0.06,0.912,0.0024,610.0,0.912,0.0024,-0.0001,55.11291181079101,67.09397959574558,132.9519514194314,36.92817358342575,26.769741582025137,24.151308217461825,59.91884661453724,2.3682581449145377
SDMT_156436_raw_result.csv,0.07,0.9583,0.0048,610.0,0.9583,0.0048,0.0,58.84001226535054,71.63131927955719,137.57566690123866,30.62867504680929,24.685740479165634,26.89269430237095,68.20151647678405,2.438761265294829
SDMT_156436_raw_result.csv,0.08,0.9814,0.0045,610.0,0.9814,0.0045,-0.0001,59.85040358377528,72.861360884596,140.67958308547787,31.70636568317744,25.15966344911236,27.856035661560327,69.96789523284977,2.414991974956243
SDMT_156436_raw_result.csv,0.09,1.0084,0.0051,610.0,1.0084,0.0051,-0.0002,61.50205617881419,74.87206839159988,143.81180049792573,33.34823483230951,26.97880581628017,29.19770348281454,73.28146049087795,2.4200407306620777
SDMT_156436_raw_result.csv,0.1,1.0431,0.0073,610.0,1.0431,0.0073,-0.0002,64.19836907207858,78.15453626166088,147.21006399740608,36.01416587094114,31.17724693669524,31.125229082733288,78.87281463445242,2.464164146692115
SDMT_156436_raw_result.csv,0.11,1.0817,0.0068,610.0,1.0817,0.0068,-0.0002,65.06922781213304,79.21471211911847,150.68287649251175,36.91344934195247,31.28684898343231,31.93997800382585,80.07752725780342,2.430092432711378
SDMT_156436_raw_result.csv,0.12,1.0817,0.0078,610.0,1.0817,0.0078,-0.0002,66.4083565743273,80.84495582961584,151.98648448616498,38.50255614791209,33.6113083407037,33.09675727309484,83.33305425981331,2.455758297593593
SDMT_156436_raw_result.csv,0.13,1.1087,0.008,610.0,1.1087,0.008,-0.0002,67.48992569730036,82.16164867497436,154.64529979402107,39.67450664096846,34.68314646144009,34.0332768597448,85.33373322736898,2.446328631936609
SDMT_156436_raw_result.csv,0.14,1.1473,0.0082,610.0,1.1473,0.0082,-0.0002,68.65078607510932,83.57487000448091,157.83410620727045,40.85338726312944,35.701032825220224,34.98496580434105,87.25042658663989,2.431209951480069
SDMT_156436_raw_result.csv,0.15,1.1396,0.0084,610.0,1.1396,0.0084,-0.0002,69.28081392903732,84.3418604353498,158.50756560651314,41.768711795432665,36.740207881510166,35.69921983480415,89.0609081294577,2.4398634407402864
SDMT_156436_raw_result.csv,0.16,1.1473,0.0086,610.0,1.1473,0.0086,-0.0002,70.04235261262458,85.2689510066734,159.93446356235492,42.718128143263456,37.73107294309969,36.45188879756593,90.80892184802174,2.44058392598565
SDMT_156436_raw_result.csv,0.17,1.155,0.0088,610.0,1.155,0.0088,-0.0002,70.77517453276288,86.16108203988524,161.3089142136912,43.63343694413332,38.6959549825466,37.17804002815247,92.4930682820832,2.441249036562783
SDMT_156436_raw_result.csv,0.18,1.1781,0.0094,610.0,1.1781,0.0094,-0.0002,71.87946046069499,87.50543012606347,163.4561558472005,44.84583898665399,40.236125758712745,38.08933774868051,94.66230345585596,2.4427814798687524
SDMT_156436_raw_result.csv,0.19,1.2128,0.0094,610.0,1.2128,0.0094,-0.0002,72.73422058920187,88.54600767381098,166.16592021233382,45.7210584966109,40.81453327249569,38.82813930044983,95.986703629465,2.4258330747648587
SDMT_156436_raw_result.csv,0.2,1.3324,0.0094,610.0,1.3324,0.0094,-0.0002,74.39638359753565,90.56951046656516,173.12140485489235,46.97217011700112,41.25210237499154,39.922815298981455,97.30816021014184,2.370831693124884
SDMT_156436_raw_result.csv,0.21,1.4172,0.0095,610.0,1.4172,0.0095,-0.0002,75.69279651745931,92.1477522821244,178.10867663690317,48.083743473657634,41.88123584543662,40.865040236694185,98.69744181343955,2.336899896745474
SDMT_156436_raw_result.csv,0.22,1.5021,0.0095,610.0,1.5021,0.0095,-0.0002,76.8694050823211,93.58014531760828,182.9522433032555,49.10192248301302,42.3435923770162,41.7452456840248,99.90893598047076,2.30300256677146
SDMT_156436_raw_result.csv,0.23,1.6718,0.0095,610.0,1.6718,0.0095,-0.0002,78.64187037342747,95.73792915025952,191.4286114824585,50.439990230383856,42.71329420230089,42.920795522471884,101.1189451695248,2.240738549219272
SDMT_156436_raw_result.csv,0.24,1.8106,0.0104,610.0,1.8106,0.0104,-0.0002,80.62119114712658,98.14753704867584,198.18409655285623,52.17717208726564,44.46623527078406,44.26462177419521,103.48452731607064,2.2116301060810035
SDMT_156436_raw_result.csv,0.25,1.9803,0.011,610.0,1.9803,0.011,-0.0002,82.51568252744299,100.45387438123495,205.9146752731197,53.79959155174511,45.71807353577758,45.5627575398999,105.39389041955565,2.170253484880102
SDMT_156436_raw_result.csv,0.26,2.1153,0.0106,610.0,2.1153,0.0106,-0.0002,83.48113481021296,101.62920759504188,211.98965539673,54.648183093134165,45.54969390407304,46.35903253985514,105.98527414310374,2.124852454141568
SDMT_156436_raw_result.csv,0.27,2.1886,0.0109,610.0,2.1886,0.0109,-0.0002,84.48039281654346,102.84569560274856,215.5702849005025,55.68742219654613,46.43135329144102,47.18753701438352,107.4180993676412,2.1103703257948045
SDMT_156436_raw_result.csv,0.28,2.204,0.0111,610.0,2.204,0.0111,-0.0001,85.07604344563251,103.57083549903088,216.928852726404,56.45344949603058,47.20181960738987,47.78724922266409,108.67320871509445,2.1097759963585627
