File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SCPT_57359_Raw01_result.csv,0.06,1.0287,0.028,57.0,1.0287,0.028,0.0024,66.80726310914221,81.33058117634705,139.2634363547872,53.161047727449024,65.42545900545399,30.13197273261544,82.5379166324734,2.774761082740762
SCPT_57359_Raw01_result.csv,0.08,1.0665,0.0313,57.0,1.0665,0.0313,0.001,70.38855807756819,85.69041852921345,145.24314026838348,58.45447628138909,73.8698796394986,33.11565757492083,90.08846691670236,2.7824496344549736
SCPT_57359_Raw01_result.csv,0.1,1.0472,0.0475,57.0,1.0472,0.0475,-0.0011,74.76538496863166,91.01872952702986,147.40813948721444,66.38085352455036,95.9933624310335,36.38041592002965,100.61857072901142,2.9078337377520667
SCPT_57359_Raw01_result.csv,0.12,1.0442,0.0466,57.0,1.0442,0.0466,-0.0002,76.3125667421461,92.9022551643518,149.94925712170513,69.2936010180455,99.64680307355076,38.19540256567738,105.10461340334092,2.904218507790964
SCPT_57359_Raw01_result.csv,0.14,1.1241,0.047,57.0,1.1241,0.047,0.0003,79.01445571622365,96.19151130670708,156.6159945103128,72.78776670115887,103.38214127883872,40.321943024290704,109.46589357576042,2.861477427952276
SCPT_57359_Raw01_result.csv,0.16,1.2451,0.0493,57.0,1.2451,0.0493,0.0015,82.33958035973178,100.23948913358652,165.04530299900628,76.84152141833135,108.52551282658293,42.636238415851714,114.01886719063891,2.812101061949074
SCPT_57359_Raw01_result.csv,0.18,1.3434,0.057,57.0,1.3434,0.057,0.0105,85.99407821146866,104.6884430400488,172.0812229663195,82.02305998195493,119.51565908336842,45.07988110760709,119.77223396179085,2.8050533737764107
SCPT_57359_Raw01_result.csv,0.2,1.2221,0.0659,57.0,1.2221,0.0659,0.0053,86.63445141060126,105.46802780421022,167.61852069916927,85.62906377570788,133.59029683504068,46.34629507700913,125.2622008941871,2.906211691615287
SCPT_57359_Raw01_result.csv,0.22,1.2566,0.0719,57.0,1.2566,0.0719,0.0063,88.87794984796949,108.19924329318026,171.0351761514557,89.48343195810291,142.94705355041884,48.12870786915095,129.80801464073616,2.9146353655468213
SCPT_57359_Raw01_result.csv,0.24,1.4069,0.0774,57.0,1.4069,0.0774,0.0049,92.53086680721792,112.646272634874,180.07910324545264,93.97601741047896,150.39573711121025,50.42337987155008,134.08699943413495,2.867452682732581
SCPT_57359_Raw01_result.csv,0.26,1.5375,0.0816,57.0,1.5375,0.0816,-0.0048,95.5426114987178,116.31274443322168,187.5734716887217,97.85188867913834,156.64250566369773,52.45079495581855,137.8637746151952,2.8303942441365484
SCPT_57359_Raw01_result.csv,0.28,1.6794,0.0911,57.0,1.6794,0.0911,-0.0086,99.15012505829888,120.70450007097254,195.37261278746328,102.88084927248713,168.015992728185,54.725530274248605,142.59170665734823,2.8097861270041298
SCPT_57359_Raw01_result.csv,0.3,1.7627,0.0965,57.0,1.7627,0.0965,-0.0135,101.50732916792516,123.57413985660456,200.30140796868824,106.48419865405924,175.70284080139243,56.44467659843989,146.245227959244,2.7982286107475898
SCPT_57359_Raw01_result.csv,0.32,1.808,0.0974,57.0,1.808,0.0974,-0.013,102.93046933023888,125.30665831507343,203.56412187628268,108.80071001384697,179.16052339027314,57.72135051163966,148.86021183303828,2.785429763440269
SCPT_57359_Raw01_result.csv,0.34,1.8305,0.0883,57.0,1.8305,0.0883,-0.0135,102.94306152601511,125.32198794471408,205.75326071640973,108.61319536838826,172.39346483689312,58.330237124082224,149.25944722934216,2.7482668961235643
SCPT_57359_Raw01_result.csv,0.36,1.8709,0.0833,57.0,1.8709,0.0833,-0.0115,103.51302011341927,126.01585057285828,208.6948680089326,109.28398583715683,169.21111062881906,59.16416453129111,150.31465089491357,2.7171239460382526
SCPT_57359_Raw01_result.csv,0.38,1.9804,0.0804,57.0,1.9804,0.0804,-0.0104,104.95573370639951,127.77219755561684,214.4545308610504,110.7806990418284,167.4467802126655,60.37627777474416,151.7484498299831,2.6713957396464614
SCPT_57359_Raw01_result.csv,0.4,2.3701,0.0858,57.0,2.3701,0.0858,-0.0158,109.84798051536428,133.72797627957388,230.80382730212028,115.94324221857082,172.6584120193889,63.188252659104215,155.24140119743765,2.580641672136528
SCPT_57359_Raw01_result.csv,0.42,2.3585,0.0844,57.0,2.3585,0.0844,-0.0169,110.2260044587898,134.1881793411354,231.4685022340237,116.97975151855456,173.40591662255773,63.91857961496194,156.828088633188,2.57896283032953
SCPT_57359_Raw01_result.csv,0.44,2.6411,0.0802,57.0,2.6411,0.0802,-0.0182,112.4519381509988,136.89801166208548,242.82093367513727,118.74603909484736,168.93440149515888,65.53618511617239,157.7673599870013,2.4940776819595727
SCPT_57359_Raw01_result.csv,0.46,2.4166,0.0777,57.0,2.4166,0.0777,-0.0167,110.98574465604088,135.11308045083237,235.75362885481792,118.21524062199326,169.4816941384494,65.33575767534573,158.7917498531933,2.53949022928569
SCPT_57359_Raw01_result.csv,0.48,2.1306,0.0732,57.0,2.1306,0.0732,-0.0162,108.44091734948482,132.01502981676413,225.60219657397056,116.5208546948216,168.06583494913116,64.60432356530328,159.12233504553632,2.599769613032102
