File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SDMT_156437_raw_result.csv,0.2,0.0552,0.0005,259.0,0.0552,0.0005,-0.001,31.869562698292544,38.79772850226919,51.23821954817905,28.218778112563484,23.29214680357546,19.785995198799323,64.90479671890324,3.721405846061681
SDMT_156437_raw_result.csv,0.21,0.0574,0.0005,259.0,0.0574,0.0005,-0.001,32.39318120888132,39.43517712385552,52.26336235215021,28.728382876157216,23.589104553906328,20.1693828543095,65.72994752189572,3.700073776757018
SDMT_156437_raw_result.csv,0.22,0.0596,0.0004,259.0,0.0596,0.0004,-0.0011,32.658361467069504,39.758005264258536,53.26040705948712,28.68063090161826,22.64679267164672,20.16590741595989,64.62451768900642,3.650130088172178
SDMT_156437_raw_result.csv,0.23,0.0649,0.0004,259.0,0.0649,0.0004,-0.0009,33.56801043757087,40.86540401095584,55.28332898449004,29.40248922006319,22.962989978559925,20.668662659406024,65.39662075218385,3.6022756058977548
SDMT_156437_raw_result.csv,0.24,0.0631,0.0004,259.0,0.0631,0.0004,-0.0013,33.50818185653643,40.79256921665305,54.89651837307712,29.557946533052984,23.179799179727603,20.83011920091875,66.09083147803975,3.620315882322847
SDMT_156437_raw_result.csv,0.25,0.064,0.0004,259.0,0.064,0.0004,-0.0014,33.8067127691504,41.15599815374832,55.41268604218927,29.916135228453022,23.42470281618924,21.110865604198704,66.78395092983834,3.61361184909451
SDMT_156437_raw_result.csv,0.26,0.0649,0.0004,259.0,0.0649,0.0004,-0.0014,34.101694570672336,41.51510643386198,55.92703926397714,30.267628669581395,23.66319572852752,21.38526465961854,67.45690666079216,3.6068247557203263
SDMT_156437_raw_result.csv,0.27,0.0726,0.0004,259.0,0.0726,0.0004,-0.0014,35.247622698704554,42.91014937233598,58.602641612906005,31.12289756989569,23.987687491713796,21.96255196650592,68.16061771141023,3.543758944829882
SDMT_156437_raw_result.csv,0.28,0.0688,0.0004,259.0,0.0688,0.0004,-0.0014,34.94467219225285,42.54134006013391,57.61401217521287,31.110366494304625,24.15053549286052,22.014634026935585,68.76329683904848,3.5756643821655416
SDMT_156437_raw_result.csv,0.29,0.0726,0.0003,259.0,0.0726,0.0003,-0.0013,35.28386785690674,42.95427391275604,59.02461372167184,31.009412169276352,23.02501491777954,21.874614289999645,66.85642392969194,3.5130524134129923
SDMT_156437_raw_result.csv,0.3,0.0842,0.0003,259.0,0.0842,0.0003,-0.0013,36.77969619503545,44.77528232439098,62.684503819479225,32.09355599023385,23.44219947700564,22.55815295944325,67.50633114263817,3.431502300350491
SDMT_156437_raw_result.csv,0.31,0.0842,0.0003,259.0,0.0842,0.0003,-0.0013,36.93857048079335,44.96869449835712,62.88832041807583,32.34586851824388,23.630779560663377,22.764723472289543,68.06868121779789,3.432421925076672
SDMT_156437_raw_result.csv,0.32,0.0857,0.0003,259.0,0.0857,0.0003,-0.0012,37.25871173871654,45.3584316819158,63.51991629297565,32.69621251858034,23.84455984183548,23.025009575525917,68.62660602881438,3.4234373216231018
SDMT_156437_raw_result.csv,0.33,0.0871,0.0003,259.0,0.0871,0.0003,-0.0012,37.561025322136224,45.726465609557145,64.11037595009888,33.03288175333511,24.052063964186665,23.27707343752795,69.17125887689538,3.415368501648015
SDMT_156437_raw_result.csv,0.34,0.0919,0.0003,259.0,0.0919,0.0003,-0.0012,38.21409385705197,46.521505565106736,65.63480313308584,33.591532485380434,24.322988107638647,23.65306687741698,69.72334579676165,3.3866246425581643
SDMT_156437_raw_result.csv,0.35,0.0881,0.0003,259.0,0.0881,0.0003,-0.0011,37.963348362451406,46.21625018037563,64.7728269290952,33.569470584601525,24.4205024198562,23.699890218247987,70.21462091645051,3.4106967481905035
SDMT_156437_raw_result.csv,0.36,0.0888,0.0003,259.0,0.0888,0.0003,-0.0013,38.1758324201921,46.47492642458169,65.14017971269736,33.84095670812322,24.602317658254528,23.913461729283647,70.720986021748,3.4074232889355387
SDMT_156437_raw_result.csv,0.37,0.0895,0.0003,259.0,0.0895,0.0003,-0.0013,38.389205042404605,46.73468439944909,65.51386798633527,34.11056917009453,24.78152817917062,24.123564718142205,71.21706067483137,3.4039355486649963
SDMT_156437_raw_result.csv,0.38,0.0919,0.0003,259.0,0.0919,0.0003,-0.0013,38.77793965255171,47.20792653354121,66.35626945207426,34.49243288403825,24.99204484936629,24.39586158600284,71.71323321444191,3.390105965683053
SDMT_156437_raw_result.csv,0.39,0.0919,0.0003,259.0,0.0919,0.0003,-0.0013,38.91189169466284,47.37099858480693,66.52712904800899,34.70603117656978,25.150906473008718,24.572666222336068,72.1860700938425,3.3909514542648007
SDMT_156437_raw_result.csv,0.4,0.119,0.0003,259.0,0.119,0.0003,-0.0013,41.60190551171973,50.6457980142675,73.6311400385515,36.60984320638679,25.85169531330712,25.68445336438577,72.7889984760111,3.250380982448572
SDMT_156437_raw_result.csv,0.41,0.119,0.0003,259.0,0.119,0.0003,-0.0013,41.73690079678334,50.81014010043189,73.81135660102437,36.82705139451743,26.007970087207354,25.8613720221282,73.24515152586078,3.25101470080804
SDMT_156437_raw_result.csv,0.42,0.1201,0.0003,259.0,0.1201,0.0003,-0.0013,41.96351788121488,51.08602176843552,74.24871047172714,37.10341355511957,26.18325155198487,26.06972097628898,73.6980856993225,3.246685967586474
SDMT_156437_raw_result.csv,0.43,0.1211,0.0003,259.0,0.1211,0.0003,-0.0014,42.17727056645944,51.346242428733234,74.65398335614113,37.36937957278319,26.353602706629648,26.272165690788366,74.14268413678575,3.2429257550114685
SDMT_156437_raw_result.csv,0.44,0.1252,0.0002,259.0,0.1252,0.0002,-0.0014,42.29647245963866,51.49135777695142,75.78393881326403,37.11413684754386,25.22805780855567,25.68846654116897,70.7635242497815,3.1962958967298767
SDMT_156437_raw_result.csv,0.45,0.1344,0.0002,259.0,0.1344,0.0002,-0.0014,43.17391112043061,52.55954397269813,78.04251234232377,37.84790638016379,25.606344900521147,26.11475081423349,71.2043580586538,3.160330695671893
SDMT_156437_raw_result.csv,0.46,0.1537,0.0002,259.0,0.1537,0.0002,-0.0014,44.76041781856044,54.49094343129097,82.33385146422907,39.096880051389256,26.236590206893897,26.78742861893244,71.67253623646153,3.092668288550236
SDMT_156437_raw_result.csv,0.47,0.1653,0.0002,259.0,0.1653,0.0002,-0.0014,45.7001885235949,55.63501211568076,84.83871638001301,39.89067519350128,26.663797069908824,27.23189150133085,72.10238524670972,3.0566742721262385
SDMT_156437_raw_result.csv,0.48,0.1769,0.0002,259.0,0.1769,0.0002,-0.0014,46.59881807067306,56.728995912123736,87.25063952583199,40.66045466933101,27.08641685210992,27.66057377231909,72.5238538206803,3.0234421676825
SDMT_156437_raw_result.csv,0.49,0.2001,0.0002,259.0,0.2001,0.0002,-0.0013,48.16551643631972,58.63628087899792,91.65248421275908,41.934197579672976,27.783333452527867,28.31766264908388,72.96968837397539,2.9634698893013662
SDMT_156437_raw_result.csv,0.5,0.2078,0.0002,259.0,0.2078,0.0002,-0.0011,48.744541795301465,59.34118131601918,93.1783547295131,42.479870182940815,28.1039564558677,28.63241183280257,73.36410824283816,2.9454568276859483
SDMT_156437_raw_result.csv,0.51,0.2117,0.0002,259.0,0.2117,0.0002,-0.0013,49.091172677737305,59.76316673811498,94.02091878596543,42.85134403765984,28.331020538791982,28.86766289641309,73.74273549100748,2.936908909927277
SDMT_156437_raw_result.csv,0.52,0.2039,0.0002,259.0,0.2039,0.0002,-0.0013,48.762074823032464,59.36252587151779,92.85899381914444,42.70980830140499,28.27838472444873,28.867443381406847,74.08532463439958,2.9553607159320103
SDMT_156437_raw_result.csv,0.53,0.1981,0.0002,259.0,0.1981,0.0002,-0.0013,48.536775558413325,59.08824850589448,92.01307650061452,42.64446233304948,28.268741068407135,28.90036773636592,74.42732238189315,2.969717846775199
SDMT_156437_raw_result.csv,0.54,0.1954,0.0002,259.0,0.1954,0.0002,-0.0012,48.49186093941581,59.03356983928881,91.70432621862584,42.7134065175188,28.3314151858264,28.993584739251144,74.77253725802211,2.9767120789314374
SDMT_156437_raw_result.csv,0.55,0.1941,0.0002,259.0,0.1941,0.0002,-0.0011,48.5290478837608,59.07884090196968,91.64025332811782,42.84268834524505,28.425991087964416,29.113861886876386,75.11675255334906,2.980279701207458
SDMT_156437_raw_result.csv,0.56,0.1995,0.0002,259.0,0.1995,0.0002,-0.0013,48.96942621154154,59.61495364883318,92.76552930262602,43.27789383044187,28.68281748053508,29.37591221865103,75.47529221454904,2.9673150557459445
SDMT_156437_raw_result.csv,0.57,0.2049,0.0002,259.0,0.2049,0.0002,-0.0013,49.40501853668663,60.145239957705456,93.88233509383984,43.71026291324882,28.939123347295904,29.63456553487189,75.82901311021938,2.9546485015851336
SDMT_156437_raw_result.csv,0.58,0.231,0.0002,259.0,0.231,0.0002,-0.0013,50.99485324005862,62.08069090094093,98.45664067857622,45.04028536306219,29.69514102399355,30.29677627907469,76.23100859664596,2.8972335030874827
SDMT_156437_raw_result.csv,0.59,0.2155,0.0002,259.0,0.2155,0.0002,-0.0013,50.24459814748393,61.16733687519783,96.03826393812771,44.55298777692686,29.442667506227323,30.138149260693865,76.52207246671937,2.930861203406608
SDMT_156437_raw_result.csv,0.6,0.2078,0.0002,259.0,0.2078,0.0002,-0.0011,49.90944731195736,60.75932716238288,94.87547890494588,44.387408466146375,29.3734970042791,30.121064666602337,76.82746407553009,2.948718040319317
SDMT_156437_raw_result.csv,0.61,0.207,0.0002,259.0,0.207,0.0002,-0.0011,49.96966964044464,60.83264130141087,94.8907960338894,44.52720780417625,29.471174366700343,30.24299074288222,77.14722049378979,2.9509221110883823
SDMT_156437_raw_result.csv,0.62,0.2067,0.0002,259.0,0.2067,0.0002,-0.0011,50.05783791689013,60.93997659447494,94.99097826240892,44.68746203714983,29.579690963047863,30.37366725816713,77.46441969447581,2.951957816957272
SDMT_156437_raw_result.csv,0.63,0.2072,0.0002,259.0,0.2072,0.0002,-0.0011,50.192044707852375,61.10335877477681,95.22950468398156,44.88254439386324,29.70680677555778,30.51968940547038,77.78002851261866,2.951110230227441
SDMT_156437_raw_result.csv,0.64,0.2078,0.0002,259.0,0.2078,0.0002,-0.0011,50.33087348325552,61.272367718745855,95.48360878936543,45.080290821434446,29.835120883681064,30.66636522398595,78.09221931431225,2.950029701275462
SDMT_156437_raw_result.csv,0.65,0.2078,0.0002,259.0,0.2078,0.0002,-0.0011,50.43285076047116,61.39651396926924,95.63028049733052,45.24811211659768,29.946972065875592,30.798827545085988,78.39914223525655,2.950358261858887
SDMT_156437_raw_result.csv,0.66,0.2078,0.0002,259.0,0.2078,0.0002,-0.0011,50.53355481747063,61.51911021257294,95.7749330210639,45.41388824206904,30.057476962018537,30.929826578833072,78.70255790532154,2.950687081328643
SDMT_156437_raw_result.csv,0.67,0.2078,0.0002,259.0,0.2078,0.0002,-0.0011,50.633021913328925,61.64020059013957,95.91762412843154,45.57767233081323,30.16667065213851,31.05940029856864,79.00255864405686,2.951016160060424
SDMT_156437_raw_result.csv,0.68,0.2078,0.0002,259.0,0.2078,0.0002,-0.0011,50.73128675920917,61.75982735903725,96.05840910254352,45.739515359687495,30.27458679249041,31.187585143027228,79.29923300656279,2.9513454984307312
SDMT_156437_raw_result.csv,0.69,0.2083,0.0002,259.0,0.2083,0.0002,-0.0011,50.85821917802011,61.91435378193752,96.28578419348376,45.923206410545006,30.394117112688008,31.325254981042203,79.59408149389552,2.950499152766528
SDMT_156437_raw_result.csv,0.7,0.2088,0.0002,259.0,0.2088,0.0002,-0.0011,50.98404805835933,62.06753676669832,96.51147754983434,46.10520625944638,30.51252192236836,31.461669094896312,79.88577717677623,2.9496545199886333
SDMT_156437_raw_result.csv,0.71,0.2097,0.0002,259.0,0.2097,0.0002,-0.0011,51.13261578713891,62.24840182782129,96.80618379853956,46.304614516196345,30.64017504624632,31.605546743738348,80.17553109753241,2.947877002760654
SDMT_156437_raw_result.csv,0.72,0.2117,0.0002,259.0,0.2117,0.0002,-0.0011,51.34527902738509,62.50729620725142,97.29281557449576,46.55482272597085,30.79531027973964,31.77207288969273,80.4653881892665,2.943558477482182
SDMT_156437_raw_result.csv,0.73,0.2155,0.0002,259.0,0.2155,0.0002,-0.001,51.66302899011202,62.89412224883202,98.09408944638083,46.88942645309924,30.996645455759936,31.975951408755996,80.75731074085415,2.935146430129236
SDMT_156437_raw_result.csv,0.74,0.2194,0.0002,259.0,0.2194,0.0002,-0.0009,51.98316830956867,63.28385707251838,98.90547423325164,47.22630848704535,31.199697127439745,32.18013076092384,81.04653105375154,2.926679733949387
SDMT_156437_raw_result.csv,0.75,0.2233,0.0002,259.0,0.2233,0.0002,-0.0009,52.29879760341559,63.668101430245066,99.70634966716302,47.55990108068525,31.40140882704505,32.38249595843371,81.33283881426351,2.9184242308315453
SDMT_156437_raw_result.csv,0.76,0.2271,0.0002,259.0,0.2271,0.0002,-0.0009,52.6054819279134,64.04145626006849,100.4832972881915,47.88655605730418,31.599716585900865,32.58102616483149,81.6160365141299,2.9105440553917314
SDMT_156437_raw_result.csv,0.77,0.2387,0.0002,259.0,0.2387,0.0002,-0.0011,53.336783051523554,64.93173588881129,102.54163456582228,48.56214730110626,31.996183884218624,32.93506179147112,81.916599599105,2.8868829761481622
SDMT_156437_raw_result.csv,0.78,0.258,0.0002,259.0,0.258,0.0002,-0.0011,54.44838465526821,66.28499001510913,105.77060754164854,49.55764577350891,32.584872817340354,33.425572148598086,82.23175803468833,2.8500494802885505
SDMT_156437_raw_result.csv,0.79,0.258,0.0002,259.0,0.258,0.0002,-0.0011,54.53895099843519,66.39524469374719,105.9040857279693,49.7091961317884,32.68494132251573,33.54415697033051,82.4972163662744,2.8503067527672656
SDMT_156437_raw_result.csv,0.8,0.2851,0.0002,259.0,0.2851,0.0002,-0.0011,55.97417966255104,68.14247958919258,110.163198226178,50.98892185136764,33.45998880480717,34.14930963102366,82.82136824564087,2.8036022889897207
SDMT_156437_raw_result.csv,0.81,0.3082,0.0002,259.0,0.3082,0.0002,-0.0009,57.14158046126063,69.56366317023033,113.6384660192789,52.056978040603305,34.126662568647966,34.65405395576864,83.12998958983435,2.767733278444084
SDMT_156437_raw_result.csv,0.82,0.3275,0.0003,259.0,0.3275,0.0003,-0.0008,58.22388063928639,70.881245995653,116.4513763800452,53.18246289577257,35.132997907505576,36.278520371218455,87.9413213630179,2.7472162991276736
SDMT_156437_raw_result.csv,0.83,0.3623,0.0006,259.0,0.3623,0.0006,-0.0007,60.39494730827703,73.5242836796416,121.1812070198957,55.682730744237375,38.11005329912201,39.12135842788338,96.60136897267348,2.732734042666098
SDMT_156437_raw_result.csv,0.84,0.4164,0.0008,259.0,0.4164,0.0008,-0.0007,62.83815740447298,76.49862640544538,127.95200603957178,58.12679621124274,40.34467847100896,41.01412750807779,100.69049883674036,2.682794790244944
SDMT_156437_raw_result.csv,0.85,0.4782,0.0011,259.0,0.4782,0.0011,-0.0008,65.46541423423969,79.6970260242918,135.05601808648154,60.85392960194847,43.08673745469236,43.101824631957335,105.3690109420509,2.6385395450269304
SDMT_156437_raw_result.csv,0.86,0.4782,0.0011,259.0,0.4782,0.0011,-0.0008,65.56397332778761,79.81701100774143,135.21249109489008,61.02846116570989,43.21161464305784,43.24219826267275,105.68126995258726,2.6386959897645803
SDMT_156437_raw_result.csv,0.87,0.6713,0.0016,259.0,0.6713,0.0016,-0.0008,71.34254793288568,86.85179748351301,154.09918756163432,66.46192974664618,47.43058827770979,46.99180543112613,111.56113068882632,2.495236483392544
SDMT_156437_raw_result.csv,0.88,0.7949,0.0017,259.0,0.7949,0.0017,-0.0009,74.03110919116864,90.12482858055311,164.5624778946715,68.87003987363748,48.61934350995252,48.54631459283688,112.91055541145036,2.4113585718830883
SDMT_156437_raw_result.csv,0.89,0.8644,0.0017,259.0,0.8644,0.0017,-0.0009,75.34734549621565,91.72720321278427,170.10817217510555,70.0693609185261,49.04506461814832,49.29040998428141,113.3040610324506,2.36710324527385
SDMT_156437_raw_result.csv,0.9,0.8683,0.0017,259.0,0.8683,0.0017,-0.001,75.5192244795513,91.93644719249724,170.5881732962847,70.31757578250335,49.197600942319696,49.475814489346185,113.62859235146249,2.36482862172002
SDMT_156437_raw_result.csv,0.91,0.8258,0.0017,259.0,0.8258,0.0017,-0.001,74.8980180523422,91.18019588980788,167.5315007713268,69.89884613234398,49.154129925810494,49.2706819183353,113.9043897272199,2.3914189707486635
SDMT_156437_raw_result.csv,0.92,0.7833,0.0017,259.0,0.7833,0.0017,-0.0011,74.23787680447793,90.37654567501662,164.35942759483922,69.45305196875988,49.11046329616939,49.04601760708043,114.17512707538242,2.419580208908388
SDMT_156437_raw_result.csv,0.93,0.7833,0.0017,259.0,0.7833,0.0017,-0.0011,74.34013023748105,90.50102811519432,164.53543248764132,69.63835389314683,49.24241773967096,49.19364393869101,114.48784198652352,2.4196753867610137
SDMT_156437_raw_result.csv,0.94,0.6597,0.0017,259.0,0.6597,0.0017,-0.0011,71.97236187613379,87.61852750138027,154.24844670975185,67.82061947546262,48.87038561887809,48.13494949709701,114.65226165371948,2.5120213754227225
SDMT_156437_raw_result.csv,0.95,0.6095,0.0017,259.0,0.6095,0.0017,-0.0012,70.94097325221513,86.36292395921842,149.80829982867527,67.10627202247875,48.80267071457104,47.72967310981541,114.89231831289062,2.555189400872381
SDMT_156437_raw_result.csv,0.96,0.6095,0.0016,259.0,0.6095,0.0016,-0.0012,70.86309058110375,86.26811027264806,149.96368042846586,66.98870084311632,48.33629059551344,47.628554222705255,114.29277583222174,2.54848273184065
SDMT_156437_raw_result.csv,0.97,0.5361,0.0016,259.0,0.5361,0.0016,-0.0011,69.13930910412368,84.16959369197667,142.93578232051829,65.73980105170335,48.15536445040652,46.89145621126069,114.48405954945191,2.6186789506913803
SDMT_156437_raw_result.csv,0.98,0.5052,0.0012,259.0,0.5052,0.0012,-0.0013,67.6467317782048,82.35254303433628,139.86743138087357,63.96277611864375,45.49737770870971,45.524945725559306,110.51955899199258,2.619806599123661
SDMT_156437_raw_result.csv,0.99,0.5052,0.001,259.0,0.5052,0.001,-0.0013,67.32892365973967,81.96564619446569,140.00808067705697,63.42575313458741,44.22907141028097,44.96795403267647,108.20842812703115,2.602718864920309
SDMT_156437_raw_result.csv,1.0,0.4473,0.0009,259.0,0.4473,0.0009,-0.0013,65.49022804122964,79.72723413714913,133.77670521222956,61.83657223147014,43.15741202182559,43.92443588562514,106.91181771442206,2.658009629828069
SDMT_156437_raw_result.csv,1.01,0.4473,0.0006,259.0,0.4473,0.0006,-0.0013,64.90024897579507,79.00899875314182,133.9085512664584,60.82149701170533,41.00873575139477,42.58846233231687,101.6780379953153,2.628207383392034
SDMT_156437_raw_result.csv,1.02,0.4164,0.0005,259.0,0.4164,0.0005,-0.0011,63.73886844345285,77.59514419202957,130.42611999648892,59.72230342220132,39.97924957183455,41.63252245063104,99.49152293982168,2.654204789657521
SDMT_156437_raw_result.csv,1.03,0.4087,0.0004,259.0,0.4087,0.0004,-0.0009,63.33744503088828,77.10645482021182,129.62876454106717,59.263258159157054,39.26020791766901,40.869546490950505,96.87233464364344,2.6536577907858785
SDMT_156437_raw_result.csv,1.04,0.4087,0.0002,259.0,0.4087,0.0002,-0.0009,63.22849281730622,76.97381734280758,129.75281755765863,59.07751049783299,38.74945238414903,38.6884070753143,88.7416468500878,2.6451757581919235
SDMT_156437_raw_result.csv,1.05,0.3662,0.0002,259.0,0.3662,0.0002,-0.0009,61.63495685813616,75.03386052294836,124.5386094177637,57.677631478624185,37.79337923706147,38.182941205237576,88.88450603611749,2.693995106678256
SDMT_156437_raw_result.csv,1.06,0.3507,0.0002,259.0,0.3507,0.0002,-0.0009,61.06556892153661,74.34069260013153,122.61205838955804,57.220802659225946,37.49046936414289,38.046007876453736,89.06940751576067,2.7136657884930755
SDMT_156437_raw_result.csv,1.07,0.3314,0.0002,259.0,0.3314,0.0002,-0.0009,60.30617495441832,73.41621298798752,120.09954921475617,56.5929093672457,37.08378950604701,37.835786262263326,89.2438626482891,2.739653183611201
SDMT_156437_raw_result.csv,1.08,0.316,0.0001,259.0,0.316,0.0001,-0.0009,59.918071065790215,72.94373868878809,118.04374250673472,56.510961480903845,37.54514235582832,35.56841945116503,81.71723248258927,2.7734924800248137
SDMT_156437_raw_result.csv,1.09,0.2966,0.0001,259.0,0.2966,0.0001,-0.0005,59.01704252156952,71.84683437408464,115.33597936523384,55.70086927876953,36.895566447775984,35.33580865729973,81.86961081358983,2.7999057305704818
SDMT_156437_raw_result.csv,1.1,0.2851,0.0001,259.0,0.2851,0.0001,-0.0008,58.48434017501914,71.19832716958852,113.7003214034614,55.24422881427204,36.53084591708232,35.22447985421514,82.03498143791008,2.8168560606313964
SDMT_156437_raw_result.csv,1.11,0.2851,0.0001,259.0,0.2851,0.0001,-0.0008,58.55395303174197,71.2830732560337,113.80223500207786,55.361975832337016,36.60798165609017,35.31321108304319,82.22302460986334,2.81706422706738
SDMT_156437_raw_result.csv,1.12,0.2619,0.0001,259.0,0.2619,0.0001,-0.0008,57.35705138268255,69.82597559630919,110.26746352301812,54.271789773301165,35.77615035959328,34.971313552229006,82.35806187131627,2.8536880980802137
SDMT_156437_raw_result.csv,1.13,0.2657,0.0001,259.0,0.2657,0.0001,-0.0005,57.640411377785846,70.17093559034798,110.98297551633615,54.59024745749424,36.00275052520792,35.13063615084151,82.55228506183076,2.8475861608306365
SDMT_156437_raw_result.csv,1.14,0.2542,0.0001,259.0,0.2542,0.0001,-0.0009,57.05260511492445,69.45534535729934,109.20495711696417,54.07905460361567,35.61512724819636,34.99311873213064,82.70942123681091,2.86719689871142
SDMT_156437_raw_result.csv,1.15,0.2542,0.0001,259.0,0.2542,0.0001,-0.0009,57.1188067110506,69.53593860475726,109.2994203026348,54.1893252492367,35.68717298166219,35.078183956584425,82.8923797736035,2.867438079109381
SDMT_156437_raw_result.csv,1.16,0.2426,0.0001,259.0,0.2426,0.0001,-0.0009,56.50614576834903,68.79009050059882,107.4573185149462,53.65289539537034,35.28871025064344,34.92701081843926,83.04544537603792,2.8882788025727915
SDMT_156437_raw_result.csv,1.17,0.2271,0.0001,259.0,0.2271,0.0001,-0.0009,55.62785432177455,67.72086613085598,104.8681803702677,52.864312144844526,34.71956698934651,34.679175209307346,83.18533793115763,2.918101752041064
SDMT_156437_raw_result.csv,1.18,0.2155,0.0001,259.0,0.2155,0.0001,-0.0009,54.95563593276324,66.90251330945091,102.87381248610812,52.27107494409908,34.30018966465052,34.499867614445655,83.33230852359063,2.942238739854341
SDMT_156437_raw_result.csv,1.19,0.2155,0.0001,259.0,0.2155,0.0001,-0.0009,55.018250013240745,66.97873914655395,102.9597941181744,52.37264812524127,34.3665310711562,34.5808995065176,83.51041588115893,2.942536490663972
SDMT_156437_raw_result.csv,1.2,0.2078,0.0001,259.0,0.2078,0.0001,-0.0008,54.57732221689739,66.4419574814403,101.62521961183884,51.99621894505695,34.10410276499724,34.48031046681506,83.66487907409419,2.95956753462486
SDMT_156437_raw_result.csv,1.21,0.2078,0.0001,259.0,0.2078,0.0001,-0.0008,54.63876978793688,66.51676322009708,101.7087473177458,52.09515198425768,34.16874979142286,34.55995069188564,83.84072615199332,2.959879721012868
SDMT_156437_raw_result.csv,1.22,0.2001,0.0001,259.0,0.2001,0.0001,-0.0007,54.18296141961529,65.9618660760534,100.33652551091993,51.7022342820025,33.89959355016923,34.45128590321168,83.99201901359095,2.977752938443845
