File Name,Depth,qc,fs,Measure Vs,Qc,Fs,u,andrus_2007_holocene Vs,andrus_2007_pleistocene Vs,andrus_2007_tertiary_age_cooper_marl Vs,robertson_2009 Vs,hegazy_2006 Vs,mcgann_2015 Vs,mcgann_2018 Vs,Ic
SDMT_122141_raw_result.csv,0.02,0.5873,0.0008,186.0,0.5873,0.0008,0.0009,42.40928347979344,51.62869293192246,100.80872901586372,24.423982746885034,16.46938063330113,15.246721619173876,39.2113330105113,2.496046620953072
SDMT_122141_raw_result.csv,0.03,0.7292,0.0015,186.0,0.7292,0.0015,0.0019,47.50987407064567,57.83810756426431,113.99029865771062,21.444596464012072,15.03309314813111,18.54910780807085,47.22243329592383,2.435832139594742
SDMT_122141_raw_result.csv,0.04,0.7292,0.003,186.0,0.7292,0.003,0.0058,50.77666514547322,61.81507061188045,117.32896581138088,24.344456214884644,18.779313684454703,21.28342335381778,55.57657275735608,2.5184661092843914
SDMT_122141_raw_result.csv,0.05,0.8711,0.006,186.0,0.8711,0.006,-0.019,56.19058214480867,68.4059260893323,128.1027382319731,28.653928233629166,24.527993643618107,24.60865240679989,64.43403554759291,2.534102589978648
SDMT_122141_raw_result.csv,0.06,0.9977,0.012,186.0,0.9977,0.012,-0.0352,61.904481819910416,75.36197786771703,137.2405566779654,33.81252492763904,33.184180965548684,27.96223685118979,73.91254961540756,2.594985414770544
SDMT_122141_raw_result.csv,0.07,1.0783,0.0171,186.0,1.0783,0.0171,-0.0423,65.83251398743985,80.1439300716659,143.50711502323225,37.82118736209606,40.1336766681287,30.39542767482384,80.51954775340221,2.629407565962527
SDMT_122141_raw_result.csv,0.08,1.1128,0.0171,186.0,1.1128,0.0171,-0.0494,67.31435555627722,81.94791111198967,147.12123576986275,39.62600750061998,41.80438406465241,31.688346728715555,83.30565878112644,2.6111703778595765
SDMT_122141_raw_result.csv,0.09,1.1435,0.0171,186.0,1.1435,0.0171,-0.0514,68.64936592755058,83.57314112919202,150.3961185626849,41.24123034462901,43.28387808131981,32.871681939905855,85.8427362339334,2.5949747991554992
SDMT_122141_raw_result.csv,0.1,1.1857,0.0171,186.0,1.1857,0.0171,-0.0524,70.01901240649464,85.24053684268912,154.10006818699807,42.77139724447815,44.57907567494995,34.02584146863104,88.18539477386837,2.5732093985836157
SDMT_122141_raw_result.csv,0.11,1.247,0.0171,186.0,1.247,0.0171,-0.0526,71.50780812647808,87.05298380614724,158.6087922306187,44.27746721186234,45.703646431509526,35.19398429882572,90.37140012488412,2.542800399220178
SDMT_122141_raw_result.csv,0.12,1.247,0.0165,186.0,1.247,0.0165,-0.0526,72.07112649590277,87.73876269066425,159.98096997389263,45.179832582786894,46.19374306531799,35.94894470961749,91.95491243420992,2.5346092983578847
SDMT_122141_raw_result.csv,0.13,1.3237,0.0144,186.0,1.3237,0.0144,-0.0525,72.74978567863738,88.56495647834117,165.00323147040103,45.65484914249364,44.54418911532847,36.65859869751057,92.23076063677728,2.4679101407220743
SDMT_122141_raw_result.csv,0.14,1.3774,0.0139,186.0,1.3774,0.0139,-0.0524,73.72186809215398,89.74836115566572,168.78252354775287,46.60876584834202,44.73528969521414,37.52634756807368,93.57312144171824,2.436328334382569
SDMT_122141_raw_result.csv,0.15,1.3084,0.0138,186.0,1.3084,0.0138,-0.0436,73.66528816974112,89.67948125011964,166.69307199728357,47.15873472732835,45.60617592020405,37.94825360775742,95.09528955375671,2.4648661494295125
SDMT_122141_raw_result.csv,0.16,1.1128,0.0138,186.0,1.1128,0.0138,-0.0195,72.18226943192403,87.87406713451621,157.8807904591717,47.05818729291103,46.87788781658488,37.74480684040364,96.54502046023153,2.559696446314279
SDMT_122141_raw_result.csv,0.17,0.967,0.0138,186.0,0.967,0.0138,-0.0195,70.85327124352814,86.25615629646904,150.50601275137447,47.00686218475632,48.08521764200204,37.617852530359016,97.93541537822536,2.644051749768601
SDMT_122141_raw_result.csv,0.18,0.967,0.0138,186.0,0.967,0.0138,-0.0077,71.39095575934611,86.91072875050833,151.49456697585364,47.74094838917785,48.81625670861163,38.22037605944025,99.36195693240762,2.6427594535042096
SDMT_122141_raw_result.csv,0.19,0.8673,0.0138,186.0,0.8673,0.0138,-0.0048,70.40384385928446,85.70902730695501,146.1322618697573,47.78909997220944,49.87932813454115,38.19598148287115,100.64939086138268,2.707793656805164
SDMT_122141_raw_result.csv,0.2,0.7867,0.0139,186.0,0.7867,0.0139,-0.0002,69.57299582198497,84.69756013111216,141.55864716244324,47.91884983548822,51.0411742354232,38.22706084889022,101.98616377916387,2.767525296529588
SDMT_122141_raw_result.csv,0.21,0.7138,0.0141,186.0,0.7138,0.0141,0.0025,68.74098466657632,83.68467698539726,137.09438394431737,48.06647100334723,52.35460697132682,38.255598040824175,103.37039791280752,2.829038118838724
SDMT_122141_raw_result.csv,0.22,0.6793,0.0145,186.0,0.6793,0.0145,0.0031,68.60001398187916,83.51306049967897,135.15574766484588,48.56298660218666,53.80695698462264,38.56752280245148,104.93679358344345,2.8654629646563565
SDMT_122141_raw_result.csv,0.23,0.6448,0.0154,186.0,0.6448,0.0154,0.0031,68.56065586020763,83.46514626460059,133.07799334744473,49.267090958918494,56.05757267954479,38.94929358721209,106.91640239168144,2.911335057259526
SDMT_122141_raw_result.csv,0.24,0.5834,0.0177,186.0,0.5834,0.0177,0.0033,68.21518645041856,83.0445748092052,128.6357380747764,50.30241505789361,60.68714046940418,39.30044740268062,109.9658601798508,3.0058391538943767
SDMT_122141_raw_result.csv,0.25,0.5412,0.0177,186.0,0.5412,0.0177,0.0033,67.48426389707087,82.15475604860804,125.50880041071365,50.39801058634431,61.71468729876327,39.32153363166166,111.04575209665629,3.0516362468582345
SDMT_122141_raw_result.csv,0.26,0.5144,0.0205,186.0,0.5144,0.0205,0.0031,67.814913613416,82.55728613807165,123.57554420855952,51.82324409330688,66.88776324428895,39.94692207969394,114.27195078948144,3.1196078783813546
SDMT_122141_raw_result.csv,0.27,0.5144,0.0214,186.0,0.5144,0.0214,-0.0015,68.32963714728545,83.18390609234751,123.95766593376234,52.708376762631175,68.92177287916934,40.51246145727931,116.01448203146948,3.1317836666813577
SDMT_122141_raw_result.csv,0.28,0.4837,0.0219,186.0,0.4837,0.0219,-0.0072,67.81020335284974,82.55155190781707,121.40880889152892,53.03113060765375,70.72652957813321,40.64092404301244,117.3854678769888,3.1769753937375347
SDMT_122141_raw_result.csv,0.29,0.4722,0.0221,186.0,0.4722,0.0221,-0.0094,67.78233602474644,82.51762646490873,120.67247080455068,53.456789680364416,71.85380873344347,40.92824915844396,118.5512061072874,3.194862394367133
SDMT_122141_raw_result.csv,0.3,0.4568,0.0222,186.0,0.4568,0.0222,-0.01,67.59303975504865,82.28717883223314,119.53697032162032,53.77313147344297,72.87374896684526,41.13442078911728,119.61325052909991,3.216818563068617
SDMT_122141_raw_result.csv,0.31,0.4377,0.0219,186.0,0.4377,0.0219,-0.0102,67.16284434218126,81.76346267743806,117.97267140526812,53.85219714386759,73.32645416325629,41.21000413859709,120.35848302067755,3.2399228347349536
SDMT_122141_raw_result.csv,0.32,0.4031,0.0217,186.0,0.4031,0.0217,-0.0104,66.15311848053197,80.5342311936911,114.65833831404602,53.70074767205229,74.1610553700652,41.053965954616245,121.11070160143171,3.288711761562741
SDMT_122141_raw_result.csv,0.33,0.4031,0.0207,186.0,0.4031,0.0207,-0.0101,66.18868360281625,80.57752786429805,115.01440804959572,53.718308941026045,73.15633798001362,41.24484538538457,121.31094387223332,3.2767099475625634
SDMT_122141_raw_result.csv,0.34,0.361,0.0207,186.0,0.361,0.0207,-0.0098,64.80187083233446,78.889234056755,110.5782224947873,53.436305741536486,74.43122444409202,40.93318494335392,122.13091747358878,3.345148128553395
SDMT_122141_raw_result.csv,0.35,0.3264,0.0194,186.0,0.3264,0.0194,-0.0091,63.27518258073863,77.03065705481225,106.70321503438322,52.63646398829647,73.41670502672653,40.45165592375304,121.90596218214114,3.3910062034604382
SDMT_122141_raw_result.csv,0.36,0.3034,0.0181,186.0,0.3034,0.0181,-0.0079,62.1549129041888,75.66685049205593,104.0697375991332,51.96625326022348,72.07887817636995,40.11136883852811,121.61003629783976,3.418512249199394
SDMT_122141_raw_result.csv,0.37,0.29,0.0165,186.0,0.29,0.0165,-0.0068,61.34900029014664,74.68573948365677,102.58658941567042,51.27000221414991,69.85338792410012,39.84872051329633,120.9509961436157,3.423008922658031
SDMT_122141_raw_result.csv,0.38,0.2833,0.0154,186.0,0.2833,0.0154,-0.0064,60.94794671485917,74.19750034852422,101.94982803393287,50.89506842193261,68.30003475643896,39.78188791427718,120.661667750359,3.4203928729477524
SDMT_122141_raw_result.csv,0.39,0.2834,0.0143,186.0,0.2834,0.0143,-0.0054,60.864391241302,74.09578064158505,102.25246493450388,50.62106585940018,66.50003807647498,39.82651017097517,120.2930522893909,3.40169684547298
