Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,2.05,3.9,1.85,0.28638507249448275,0.0006224690012590525,0.00017504092991846087,69.0225001972624,84.02739154449333,125.92803476757594,72.38348154716552,52.429012293079516,54.37337284115124,134.46056240076211,2.936925778518229
2,3.91,4.9,0.9900000000000002,6.951004018652795,0.026026512816296966,0.0005745370033926712,153.95569212580736,187.42432084880903,441.84182839479104,169.30802287055292,139.8344914136922,130.10947446543562,245.74034694450927,1.616327354473426
3,4.91,5.98,1.0700000000000003,9.343974549454796,0.034478271857430666,0.0015353147332482868,169.84516911638536,206.76803196777354,505.2280964848347,184.5034453068795,153.46902749878984,147.43465815320445,269.5562689443552,1.532566076090251
4,5.99,7.48,1.4900000000000002,3.1801232932863863,0.048565090829654566,0.012265166036526937,160.41468789017722,195.28744612717216,341.7414903870482,178.3525901105828,203.47849641659673,137.77234826381934,295.0132140419129,2.2563812850350073
5,7.49,8.48,0.9900000000000002,14.386706505207547,0.061385263298411055,,202.09402003231938,246.0275026480411,618.6709523287749,219.29305889992193,194.6979168420125,183.11631030891053,321.2038039652164,1.4813481904522923
6,8.49,9.48,0.9900000000000002,5.49865928151742,0.04071582877962373,0.014473020402672497,181.63401057988122,221.1196650537683,433.6842547771077,186.47085368302007,178.75395063872818,159.2358378335944,311.52305985569126,1.964832520821471
7,9.49,11.12,1.629999999999999,5.207603974254825,0.06443736408815982,0.01758787005500464,195.4960900470043,237.9952400572227,430.4514372467247,199.51598847046375,217.33460190168486,170.4793636277685,342.1651377773385,2.150530479100238
8,11.13,12.12,0.9899999999999984,2.253738643700691,0.027663640531977198,0.05929804710947232,165.01336230958117,200.8858323768817,318.7749401193676,158.2789854147637,163.11429023766053,145.69894619026007,314.1448768792723,2.5060207778389705
9,12.13,13.12,0.9899999999999984,9.684610781779902,0.05322094415017894,0.04800495191051262,214.03993121463338,260.57035104390184,556.9420270484405,212.1973207520251,192.2393828230194,194.17318837687392,353.04519522922385,1.7708483229262517
10,13.13,14.6,1.4699999999999989,13.556168210467542,0.048318670636638736,0.06956394660910457,221.31043680408553,269.4214013267129,639.1808540610675,220.9650346216935,182.62269263025254,207.50255372727017,357.87061279512375,1.5696524603347377
11,14.61,15.78,1.17,8.200216984890748,0.11702435095624021,0.07936487432982868,241.6748004393325,294.2128005348392,532.6228803474974,235.60358208070363,274.03520678020124,213.08753590421432,409.39320742804523,2.129437419842151
12,15.79,16.98,1.1900000000000013,4.628998112492702,0.050976002438397415,0.11288996878979979,209.11190346832805,254.57101291796442,433.5481958499712,191.24137463225807,195.0044780701636,187.04600247982103,372.968622233007,2.2891344015998256
13,16.99,18.59,1.6000000000000014,9.054212778465212,0.07449601274771563,0.06171611681339293,241.08217082711556,293.49133839822747,561.7288069643329,223.50959358208112,220.4232697009256,217.51992886284606,402.0450697913294,1.9926260358939811
14,18.6,19.59,0.9899999999999984,6.485508020157549,0.08088257510665067,0.1507952286408198,237.7047433956384,289.37968761208185,500.2446639352604,215.2234292589509,231.4333548786476,212.8980038960155,412.71419305704626,2.238265021233016
15,19.6,21.45,1.8499999999999979,11.018715758878747,0.022694642107434684,0.08746583852660164,225.04616342813668,273.96924243425366,614.0537667891375,204.21164882467622,149.24337955327582,210.9597999366283,357.69393839370923,1.6630214043592644
16,21.46,22.79,1.3299999999999983,17.911649185255342,0.034209028848369426,0.10567474166496826,243.38648711981216,296.29659301542335,744.6934723196003,233.79904670473113,172.12765764437935,239.03534487202757,385.93123410264826,1.4555214614679262
17,22.8,24.06,1.259999999999998,19.325306784659773,0.1763673247186209,0.028773020722683854,307.70333941573284,374.59536972350134,770.5311442922945,288.63869588161737,312.21880439646185,281.35500320008646,484.89798914253134,1.8163196851488403
18,24.07,25.06,0.9899999999999984,4.664857556009927,0.05352977472007037,0.1945278779534325,237.88101542104127,289.59427964300716,454.1990367934844,192.43270436200044,197.5605275731563,210.42808123574878,415.8810376767133,2.491862481840578
19,25.07,26.06,0.9899999999999984,1.8730151060169595,0.011554570713785666,0.8424569706938849,192.80923128275614,234.72428156161646,329.91002089706,138.19015813006334,120.5599763769403,164.28207071738757,341.8707450577885,2.8444302023775485
20,26.07,27.68,1.6099999999999994,2.1654496259582805,0.008539183445488877,1.1077085916622083,195.5148120458105,238.01803205576917,351.7130409652372,137.4020950034898,108.41656106517085,165.87651256647476,333.2233763387281,2.675756432039277
21,27.69,28.68,0.9899999999999984,4.501203745405461,0.054919377093254354,1.2305962304728764,245.75250004589407,299.17695657761027,459.847883774238,190.35965697041354,192.4237594576578,217.96816049997057,431.9241793365997,2.5398244350303765
22,28.69,30.0,1.3099999999999987,7.237693533280525,0.2826979649127957,0.5335136059347301,308.727564884417,375.8422529027683,545.2163154433059,260.3917458002039,385.7305900753841,270.41098916781226,541.8381901346717,2.6968870092561916
