Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,1.53,3.07,1.5399999999999998,0.20139122970605303,0.0003582573348864944,0.00038686728405353394,60.81790011579732,74.0391827496664,106.86664080408292,60.77025454480829,45.145820926388346,45.476945853469914,115.82921357894662,3.1011868624942878
2,3.08,4.7,1.62,5.175770111557649,0.013452496963907067,0.004050213509706523,133.6807943614373,162.74183661392374,389.7657895469325,143.19887415178087,108.98606184050885,113.87587657825075,217.78610906289296,1.6606604786744474
3,4.71,5.7,0.9900000000000002,1.0533241627222476,0.005473426583424078,0.0386688463128899,105.00899700570024,127.8370398330263,219.32904475396992,109.79173025339755,91.5801398047619,91.2685311205169,206.4359971924321,2.4467507998918867
4,5.71,7.1,1.3899999999999997,1.912885159114515,0.012891089936860903,0.03124897187785357,126.75149253178193,154.30616482129966,280.14193538110817,134.45473257050864,120.68421992942233,113.11134966057357,244.2371585011289,2.2484556074301363
5,7.11,8.36,1.2499999999999991,2.986218190288454,0.011776497733540213,0.045206555324656256,141.1861372906872,171.87877583214132,339.02230119476576,142.82340238782083,117.1544153534468,126.17923456710827,254.077669760127,2.0128893019794325
6,8.37,10.73,2.360000000000001,5.78434561917951,0.017460165963706194,0.04881566890392858,166.34496694479094,202.50691628061494,444.91300552363094,163.76497059057507,127.91072735549949,151.98549059820118,283.3507152120939,1.7660240167512748
7,10.74,12.02,1.2799999999999994,9.563398314614043,0.0320159752678436,0.03088963610740981,193.05894129413883,235.02827635808194,548.5470194409762,192.06218062224048,157.02362483118063,180.5154066100077,321.8541194895274,1.637263357447489
8,12.03,13.51,1.4800000000000004,4.156372056151761,0.03518946142760553,0.06751853814724491,182.71381617597265,222.43421099683655,404.1942800751663,176.62536582273097,171.2529304070666,166.61629073673677,333.40782670034184,2.174901473886106
9,13.52,14.74,1.2200000000000006,9.793138698465258,0.04670742460091433,0.08640301742597084,211.98498029624045,258.0686716649887,565.7283324037747,206.5065575198969,181.29557942182103,198.5047902614989,357.1609797134695,1.7463760611957155
10,14.75,15.74,0.9900000000000002,12.109396635144684,0.055140169081622656,0.10541818708635137,224.60298368556744,273.4297192693868,618.1588723734358,220.0094339484543,194.70306452845298,211.94203037389718,372.6295142916946,1.6810212452515356
11,15.75,17.8,2.0500000000000007,5.504776475828735,0.035879005934332825,0.05006611457659237,203.91546038116118,248.24490829010978,461.9303369815552,186.31426601005234,169.54071215090434,187.4633302493712,358.8731644646351,2.0994899236428783
12,17.81,18.8,0.990000000000002,3.8534797314963383,0.026642396040275882,0.31561969980254534,196.39565014753248,239.09035670134418,412.8124532332944,171.95276779707248,155.82562326146038,178.02566602355827,352.0757167835023,2.283059259902502
13,18.81,19.8,0.990000000000002,13.529520355071034,0.19540863396559022,0.14657438276427856,284.1861109671259,345.96570030780464,660.2922925644802,276.08554668098515,341.960117338406,255.43095447793348,466.67668880550997,2.012694453770986
14,19.81,20.91,1.1000000000000014,3.2480900844336715,0.052838431771873,0.6428883171982098,210.6579285236735,256.4531303766456,393.44152396418735,182.9478341166088,201.6527004898261,189.3748816495757,394.85392529502263,2.599731582824798
15,20.92,22.13,1.2099999999999973,9.288686076164307,0.03745007570088808,,229.2850533112567,279.1296301180517,577.4399015889601,206.3769208997236,171.87558428100098,217.4412067146259,385.91474996992514,1.8450948020469347
16,22.14,23.13,0.9899999999999984,6.113116490322492,0.052029540270755945,0.011845945534135894,232.6672140004992,283.2470431310421,494.8378629385502,200.7590731369787,195.78854334631296,213.3573242891525,406.66905608322764,2.2322617516524548
17,23.14,24.13,0.9899999999999984,7.68559397650566,0.014829928009721867,0.06011985295002705,215.91755619442958,262.8561553671313,542.7697306216021,183.5244855347125,131.63094172243603,201.0941178714112,349.83496723884156,1.8481222740037544
18,24.14,25.51,1.370000000000001,5.515052832499677,0.014342068880699312,0.17138231561664294,211.25522907082535,257.18027886883095,481.19651978805433,171.23201360376106,127.37184730249301,193.80430582829956,351.80304146579846,2.0668475512883675
19,25.52,26.85,1.3300000000000018,8.595543628834323,0.02572182920562613,0.20436392526934305,233.73315289214582,284.5447078686991,572.7874571931054,196.82255074094962,151.61153205034265,220.09677527962654,385.9827801322845,1.8934662557707318
20,26.86,27.9,1.0399999999999991,8.533304738549138,0.04099848694998148,0.1444414245094746,248.81268636555183,302.9024007928461,573.4939065077753,207.7796216560294,179.1295178629487,231.39690006554463,414.7379427823904,2.0241472520058026
21,27.91,28.99,1.0799999999999983,13.665457109554625,0.0771194258489474,0.07199303877521515,279.83004965857504,340.6626691495694,688.2354300546554,244.88008843252265,227.5672999037887,263.76051598876364,456.2162608691755,1.8711092338778574
22,29.0,30.0,1.0,11.74860248396888,0.16638999788044442,0.029313666133326817,306.63397461445135,373.2935343132459,651.933388006929,261.8137974718686,304.49712444721035,277.8779074913015,508.25749896216166,2.2000885464477093
