Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.37,1.34,3.053972061691093,0.06669186170830947,0.007406381758209277,116.32395292244524,141.61176877515078,262.4831234707539,123.56888042975224,162.1321478900911,69.93987762855606,162.76402608226437,2.357693146085469
2,1.38,2.46,1.08,6.734474885425299,0.027340524336926422,0.0021705824981987755,135.2077060626156,164.60068564144515,401.53650023103387,159.91522896657023,138.4225029147598,102.90686109979536,199.8190173528417,1.6515710252255298
3,2.47,3.69,1.2199999999999998,0.5061075240224673,0.0032038766698671093,0.06778730491885014,84.59826128913984,102.9891876563441,157.9523784875937,97.38195165443186,88.61380444315492,67.4115417181535,166.61911710993877,2.838733256870364
4,3.7,4.69,0.9900000000000002,6.972727777907317,0.029314073019137517,0.009004896858673407,154.7809916352751,188.42903329511722,440.2904165346555,172.13878614324756,147.4601920350948,129.67837608393447,246.49651341047314,1.665951083667977
5,4.7,5.8,1.0999999999999996,9.23383179002261,0.03487334412568772,0.019530017974756737,168.81966615693366,205.5195935823541,501.1981374941014,183.82305002339197,153.76954724746724,145.82717521048303,267.4377598008254,1.5772646964482022
6,5.81,6.8,0.9900000000000002,2.987747245024567,0.015872900836676113,0.03768628494008444,142.20748206378957,173.12215207765678,332.07005271551077,149.57808736842887,130.16461622333338,122.21021101767202,250.82312546956786,2.0753414494706175
7,6.81,8.48,1.6700000000000008,5.069227133344297,0.03553786320244291,0.040706944457712176,169.80181198350348,206.71524937122172,414.21560025352517,178.0285276088954,167.7297897764342,148.72088108525014,293.5207567087732,1.9600028280690938
8,8.49,9.5,1.0099999999999998,11.678146337820964,0.018232192552796712,0.040421791910159516,179.72409679140748,218.79455261562697,578.3712943570331,185.7706649664164,131.0389673447649,166.07982426871115,282.27391957590436,1.4248531963070872
9,9.51,10.67,1.1600000000000001,13.115979016310284,0.024450746853050088,0.06904483900661512,190.04853164653989,231.3634298305702,611.6057628715039,196.52234308991393,142.90120407825594,178.6583886599396,302.15675454373195,1.4199620255514642
10,10.68,11.75,1.0700000000000003,11.168843228160368,0.025947031500575167,0.0845596531153763,194.44704751855886,236.7181448052024,581.3552482329997,195.70654746123552,147.8304943881249,180.67489026205294,312.3943347621422,1.5397409514289175
11,11.76,13.3,1.540000000000001,3.327632025886167,0.019555308154927037,0.1168665157142169,170.8478274597578,207.9886595162266,372.7643355799351,159.56058187020014,141.19655216543197,152.749836422028,306.67496817517247,2.207726685017747
12,13.31,14.3,0.9900000000000002,8.020997791995617,0.020662123765424874,0.03897886141173194,196.0245143157793,238.63853916703553,522.9321213066808,186.41794043399855,143.53657383722216,179.0976765694054,318.8812416830531,1.7454734324956596
13,14.31,15.3,0.9900000000000002,10.552423955984349,0.016581024904333077,0.11462774814030094,198.57917841534595,241.748565027378,584.8843529067647,190.70676812974895,133.7069826413219,186.53437230622305,316.0635955182178,1.5570144363687826
14,15.31,16.68,1.3699999999999992,8.532403846621309,0.029363647721863652,0.12645430460006435,212.65164217386868,258.88026003775326,543.5873819838257,198.78582997903564,164.46475913544907,193.8163855652722,346.608255358276,1.823025601629314
15,16.69,18.0,1.3099999999999987,3.833684353761848,0.024071952078833506,0.1636016087147785,192.49736048017743,234.34461275847696,406.67132062535364,169.03755744755702,150.89131436539998,173.7742116412974,342.7358711707566,2.2678449871271273
16,18.01,19.26,1.25,11.390629289348984,0.02232567787288453,0.1251977053035026,216.5452842871253,263.6203460886741,616.0937831438798,202.19092945451263,146.774705040145,206.08199412839434,348.41369298466606,1.6083949116393577
17,19.27,22.93,3.66,9.351324339321149,0.013105757427113356,0.17079286376561845,213.26153990320466,259.62274422998837,578.6964922544582,189.75818366081944,131.74372881837215,198.32200126456345,334.90292151452485,1.6931685077787904
18,22.94,24.33,1.389999999999997,12.735058201250665,0.021395453234473345,0.1951725980658309,231.51291025335254,281.8418037866899,658.4457843246595,209.9705049265042,149.63746417016054,222.9386902920365,368.27484701059564,1.5977271843763812
19,24.34,25.69,1.3500000000000014,11.355425073120593,0.01560696229879952,0.20895251181411956,228.65034262849755,278.35693885208383,633.9147324898454,201.51019575554176,139.28245663369648,217.01882449623417,358.28682946338057,1.642782074079426
20,25.7,26.69,0.990000000000002,16.015577866162488,0.023738657595683884,0.22157086724354785,241.37905405437155,293.8527614574954,725.9655001850995,222.37642590223206,155.08039717048447,239.16201560211658,383.78257716848344,1.4940102620933162
21,26.7,28.0,1.3000000000000007,18.242611417388616,0.03514992097865656,0.15863723973129518,254.45187222667332,309.7674966237769,765.8228733903268,236.3452287250574,173.03432607612834,254.7936902874875,408.69720288737,1.4890152133278427
