Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,1.33,2.78,1.4499999999999997,0.4669957148706298,0.007561783936710565,0.0005991892202056999,80.70453317044493,98.2489969031503,145.7418146038817,91.5534412441794,94.3824959718666,64.03905782411601,168.29503729310903,2.983033436828027
2,2.79,3.78,0.9899999999999998,9.799588410009822,0.038936529530382055,0.0012868878776975293,158.57393256783953,193.04652660432646,489.27720576503054,182.6674242927787,156.8194314704553,130.22034292079638,240.93361397527775,1.496150060721788
3,3.79,4.81,1.0199999999999996,0.8240812206542046,0.006163280983520356,0.005921549848602487,99.54877459261172,121.18981254752735,195.18978312453638,113.0956977885325,101.56895830231441,84.35022923313646,199.35044664624272,2.6260747625289116
4,4.82,5.95,1.13,7.839619866164747,0.02090196666926082,0.007311634564172368,160.62403450571392,195.54230287652155,471.7017786703974,172.6646443640525,135.40048701812566,137.47232145811424,251.52780227736443,1.5619647592020767
5,5.96,7.38,1.42,9.141240746575585,0.012831017363574459,0.017102703744518343,162.14587702369735,197.39498072450118,511.22321788067507,169.30993588290264,117.22228697395617,143.23963304389065,249.48119718716347,1.438813571632233
6,7.39,8.38,0.9900000000000011,7.254643423638303,0.008814392368594404,0.031753835891262135,160.72600282164214,195.6664382176512,475.9846295346731,161.7111012584034,109.88654749134446,140.74318495827774,247.52577873617588,1.5430291998511063
7,8.39,9.8,1.4100000000000001,9.074275245091249,0.012958771143606562,0.04408205950288852,172.75822056418966,210.31435546944815,525.852014897225,174.2923032479032,120.99965956237097,156.13844346799786,270.2378301879316,1.4926060149119103
8,9.81,11.33,1.5199999999999996,13.73177364815812,0.029506511528890927,0.059049111162188556,195.5633228506008,238.0770886876878,625.22825115015,202.30947931306835,150.66364115405844,185.02947818988943,313.37414078661334,1.4073263591785967
9,11.34,13.49,2.1500000000000004,16.69784226575693,0.04187080085009825,0.0687292772864992,212.41573205699476,258.5930651128635,684.5050963154962,220.5669114353873,170.7391521369333,204.86327851572798,342.04680092519516,1.3902117547340294
10,13.5,14.49,0.9900000000000002,5.812672060387003,0.033902434310630454,0.025933974969589758,197.11717877940012,239.96873938361762,462.942417378693,186.70423072150348,166.48422841125188,178.83473676095903,340.45045136589886,1.9928934313122477
11,14.5,15.64,1.1400000000000006,8.964740122288019,0.06796027844619983,0.04322905594880204,227.43690486912467,276.8797102754562,550.35092500581,219.21007640017638,214.29781665908413,205.84797964727886,380.9234305769824,1.9183425830813257
12,15.65,16.72,1.0699999999999985,3.1957717564385946,0.03139485942971095,0.08187387573756265,189.93528121469734,231.22555973963182,376.5237938365514,169.1326033542198,165.62585563349197,169.75669727679292,348.15316715320745,2.4172148161156444
13,16.73,17.72,0.9899999999999984,6.242874705573944,0.03952090344447328,0.09403809137906223,212.62159363351876,258.8436792060231,486.61978986327205,193.68851738805907,175.31410449272153,193.87648899270044,366.240144393534,2.0432076475730288
14,17.73,18.72,0.9899999999999984,10.98385974706564,0.07470910428512133,0.09930794372108279,245.8811504071111,299.3335744086571,606.1758224185648,230.4277990520775,219.2048885630076,225.23038064892492,405.2611782404003,1.8685709236298715
15,18.73,19.72,0.9899999999999984,3.602220229157326,0.04097833649139486,0.21572503029791257,205.48169158239426,250.1516245350892,402.2426475930822,178.27539173392967,180.90238189652027,185.2282322958903,376.8046343172448,2.4424498187285475
16,19.73,20.74,1.009999999999998,10.105966632999264,0.06490172423542431,0.15302477421223015,245.6233152582946,299.01968814053265,593.833323217244,224.28495005684422,208.4874637971933,226.45306897302203,408.3376451570377,1.9068023655701987
17,20.75,22.09,1.3399999999999999,8.989968716154836,0.018629169974642017,0.148347705790741,220.53857690106858,268.48174579260484,570.8897586902566,193.59272122624378,141.47255794697676,203.95430956468462,351.90209865075184,1.7655570416432957
18,22.1,23.93,1.8299999999999983,10.919610064412023,0.02209992730575428,0.1688108843711354,230.61459298854894,280.74820015997295,619.2436316039423,204.34980131738962,148.91906232836388,217.0256041657964,366.9211959562757,1.6893007921564378
19,23.94,25.22,1.2799999999999976,9.638604138709988,0.014329851352193845,0.18216571501326217,226.52494661577947,275.7695002279053,594.439981833243,194.42257405552442,136.10016465738047,209.43623593383833,352.336375781667,1.732489697330402
20,25.23,27.0,1.7699999999999996,12.59787640421658,0.035095514899431454,0.19788100741809828,250.6323743835929,305.1176731626349,662.250072549935,219.40594483896518,168.94489434279953,238.44519472415578,402.7509446497383,1.713106907195522
21,27.01,28.0,0.9899999999999984,8.77354648521227,0.0632193516814302,0.2664513821293801,260.1003411592923,316.643893585225,583.7326174412746,219.15037238715257,207.16473991627583,241.1323014374422,439.35427076680554,2.0632425628482616
