Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.05,1.04,0.99,3.398193173930281,0.026010788130140284,0.0011978723136462437,104.0038308261883,126.61335926666419,267.82759735940203,100.24503348620625,98.57686367456934,62.00887761807135,136.76702068910043,2.048265445305544
2,1.05,2.81,1.76,6.874356849552289,0.054225448409736775,0.003965743876871687,145.97747586415053,177.7117097476616,404.0538985566653,173.19800300168782,179.06473493357566,108.68627681553825,217.4335625900575,1.8010926921008732
3,2.82,5.02,2.1999999999999997,6.944183924855675,0.02843115342055114,0.021010975652581858,151.086326460689,183.93118003910007,436.2190979816227,168.44584094045928,142.53473211957203,126.4652539373009,240.65297401755535,1.660709391288993
4,5.03,6.26,1.2299999999999995,3.7753088082715927,0.01622117256792423,0.039136355680335334,142.28389354881554,173.21517475507983,358.9784133165142,150.82441513930345,124.48045623816037,122.75940664541677,244.95661819914505,1.9249476593697068
5,6.27,7.26,0.9900000000000002,1.5918955940520008,0.007954780213001321,0.04023355027315593,123.57954863059068,150.4446678981103,263.8329455432703,127.05640515305714,106.75778682497526,107.485534309372,232.32350453043472,2.3296589204230886
6,7.27,9.53,2.26,3.3254896030716345,0.009729450689875397,0.03964708689937706,146.77176346674406,178.67866856821004,355.73203892431025,143.49862993038738,108.84515946768151,128.99016610517847,253.15088412226243,1.9967872963802566
7,9.54,10.53,0.9900000000000002,6.365550245785736,0.02299916321150276,0.07765174335283342,176.83606838343223,215.278691945048,464.0423443813549,174.42838505334018,140.7188736014595,159.94259642387286,297.7618882973131,1.8075860772878805
8,10.54,11.54,1.0,3.8572174051171744,0.02100672682444559,0.05934233440102454,168.31680760252138,204.90741795089548,387.3817414760433,162.3512486669878,140.3023812820688,151.67022056302793,300.35689907447147,2.0976385912149307
9,11.55,12.54,0.9899999999999984,12.002114853845297,0.04339366882778011,0.09597791852268407,207.05968772506452,252.07266331747084,601.8380125697634,208.61850391181454,172.883096621355,194.34211954335666,340.27045637551174,1.5959351295387674
10,12.55,14.16,1.6099999999999994,8.186296231421144,0.04699320109194755,0.11360538315749251,208.62797720131772,253.9818852885608,525.5560239874305,202.44016189278113,183.20115699722456,190.51809280220678,351.885704689965,1.8730114830875055
11,14.17,15.71,1.540000000000001,4.544429724657229,0.025395483379572585,0.12703323306141187,189.41206768778238,230.58860414164778,424.89357985737905,172.91341846954538,149.62851474348767,171.59511513666874,332.73986100609335,2.1385995772103352
12,15.72,17.0,1.2799999999999994,7.130347108069195,0.04396805984628393,0.14043166747034688,214.96034136380624,261.6908503559381,508.9186104703502,199.33193469449176,180.94150470484553,196.5380410289104,366.89291236559075,1.9993117332655714
13,17.01,18.82,1.8099999999999987,3.4983102082095767,0.025589887681718524,0.19081868939576352,192.23802008722802,234.02889401923397,393.5580443085591,166.80756224488422,151.4221849440541,173.91835233558837,348.05651275383417,2.36245443507623
14,18.83,19.82,0.990000000000002,1.6170691485409785,0.01083842832384765,0.5852546202103978,168.0509627619413,204.58378075366772,301.9523318961125,133.45064242360698,115.70976482479844,148.01464705549267,315.51930832101715,2.7485369123813492
15,19.83,20.82,0.990000000000002,3.158312626525542,0.02500223178650439,0.17948428429559202,195.84408003514153,238.41888004278107,384.167220306895,163.54645400827104,149.63294438636123,177.1707052430291,358.0252125552171,2.471546165957932
16,20.83,22.41,1.5800000000000018,11.239412101095148,0.02747280083534824,0.05565443756753135,227.02744635990985,276.3812390468469,621.4241365953372,207.57999410518818,157.82479828421864,218.08033621477296,371.60911570401436,1.6823407915467365
17,22.42,24.0,1.5799999999999983,17.393938915584954,0.03721263682032366,0.05520851120451156,245.15140880052192,298.44519332237434,739.5195097237208,234.24148711986962,178.8062519510016,242.90502929245892,394.8414850320236,1.5002496271624197
