Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.02,0.99,1.9402154485663377,0.04575526148442866,0.006678179966623746,98.85253396520164,120.34221526198466,214.82176524489168,101.7401647537837,130.3308026662145,58.82480444798233,144.079560611519,2.4916398432618436
2,1.03,2.2,1.1700000000000002,0.7675873456053152,0.01291510706430789,0.017771789386397292,89.36172895101248,108.78819176644991,172.38364405030958,103.32386525081814,109.86076473780251,67.23091638287363,170.32234319502737,2.773202304143962
3,2.21,3.37,1.1600000000000001,0.37983144162606325,0.004706041804133411,0.07111829426868202,80.22939953524686,97.67057334725708,140.65557641579846,94.67098818476838,94.01357637430209,64.8823625393479,170.26224957625217,3.0627523320227237
4,3.38,4.37,0.9900000000000002,1.1981725594720527,0.009232571279708827,0.05138231008563852,107.00157286622229,130.26278435887934,222.41228265606023,122.70306833393,110.87313602165904,89.42300349773693,205.19136879810188,2.455294938747966
5,4.38,6.36,1.9800000000000004,0.26961519519255034,0.002701709915136445,0.016073044840811405,81.16188054975613,98.80576762579001,130.3547267487828,86.88163808513515,83.30656682399838,71.34117802703064,187.89009937695843,3.303008354485853
6,6.37,10.04,3.669999999999999,0.8027337702117627,0.007200945647956553,0.33376124586258243,115.51457312300454,140.62643684539688,212.33527840811843,116.78161579857434,108.08095079254305,101.75043955005494,239.23932601040093,2.6945679149020254
7,10.05,11.4,1.3499999999999996,1.9474301638946148,0.02832877388965076,0.618855723161083,156.74848275568806,190.82423987649005,302.58522911043116,157.031080458509,168.2936405663027,139.76702020864838,308.3956190073677,2.512197176746479
8,11.41,12.4,0.9900000000000002,1.250972718656006,0.028446397696690197,0.01723806278684992,147.61596459313893,179.7063916786038,253.25751626396075,146.22541831284647,173.41738132491108,135.0588474761998,315.8131121164824,2.880982510252402
9,12.41,13.65,1.2400000000000002,1.7792642340261902,0.017615351369418504,0.04383926840359961,153.9740254654581,187.44663969707986,292.8694414170057,143.3807717499977,139.92110029744552,140.01341498526133,304.3800489973502,2.5548679583475296
10,13.66,14.8,1.1400000000000006,2.6206420431194473,0.021678607956673666,0.05820660286396391,170.72553091716995,207.83977676872868,342.3267473447926,156.94473497330492,148.57634134865228,154.35376644662117,320.6793392491826,2.395359238000952
11,14.81,16.07,1.2599999999999998,9.43031258373446,0.1387185559757482,0.08141643206150387,247.49527980132697,301.298601497268,561.9084515371429,248.14435717425948,304.3187378753655,221.4912866025926,420.6738523525741,2.0597802420542135
12,16.08,17.39,1.3100000000000023,4.237194523395155,0.060690961866568076,,208.86461307140817,254.26996373910544,417.12327480726196,192.92342729000606,211.99157954163329,188.47469328330192,383.31434253928836,2.3901569423002464
13,17.4,19.19,1.7900000000000027,2.438781316297328,0.03389523423207375,,187.3556736614448,228.08516793567202,340.68452149237817,162.85324492253574,170.94501817796558,170.0011669044728,361.96669316503016,2.6654910350681216
14,19.2,20.19,0.990000000000002,4.630109634868835,0.10636406887235655,,233.76290720042562,284.58093050486633,438.6685513642729,212.75010199351573,269.7665438940049,209.26901997268146,429.9606728123824,2.5536178574327675
15,20.2,21.23,1.0300000000000011,14.93354340933444,0.08033249810264555,,259.43164812492205,315.8298324999049,689.8321386458394,246.2172449022451,227.96856832537927,245.42442563325088,423.53857839246115,1.710667292585678
16,21.24,22.61,1.370000000000001,8.565751018725946,0.2101811115181981,,281.7647345272652,343.01793768536646,560.954187443178,260.03705469200474,355.39815311740693,249.27148336348705,484.885253353553,2.3705419893486734
17,22.62,23.85,1.2300000000000004,14.871975923213895,0.05915888297083858,,256.70444779940993,312.50976253841225,696.5709941972418,237.26364071987044,200.00552231253292,246.88227087420594,419.0047392059138,1.6682740933181508
18,23.86,24.85,0.990000000000002,13.063853267543296,0.15385949079273487,,293.26364587735355,357.01661237243053,665.9353645354481,264.85466743291556,298.32801647656083,265.7825265585368,479.6715054101436,2.034510418226184
19,24.86,26.0,1.1400000000000006,14.193929477087726,0.097374708461934,,281.51793702854366,342.71748855648775,690.2843838459127,251.38895848059988,242.0672184806527,262.0822661573458,457.22143558377536,1.8644525282849733
20,26.01,27.0,0.9899999999999984,13.211564132694624,0.21118309313365205,,313.9867606048436,382.24475204068,674.3066579549438,277.69053863585947,341.374842645464,279.8078614820788,510.6883191860883,2.1606413601834937
21,27.01,28.0,0.9899999999999984,6.796082711664145,0.21059178221218172,,288.6375141718429,351.3847998613737,524.7347743223751,246.71983573817644,342.0105916966169,256.8375368369559,512.7798485322636,2.621652120154649
