Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.02,1.78,1.76,2.0906241597481325,0.029612519613638144,0.002099999999999999,103.71283405675139,126.25910232995838,231.7841982644813,107.30886745473016,119.5804229918883,65.802944914242,154.38594517652305,2.381382619632977
2,1.8,3.62,1.82,2.542933846064686,0.016013485391309177,0.0030008049013066957,120.33296848809185,146.49230946376417,286.06072633056726,139.671693326194,125.50173002756097,93.99834214286491,201.60259481164147,2.116350161906695
3,3.64,4.7,1.06,0.98136153031156,0.0056056255921583965,0.01598578467913042,103.23504333826055,125.6774440639694,207.94783090444938,114.65920780423139,96.59385092722113,85.08162866965348,195.61686785440614,2.5032776655854887
4,4.72,5.7,0.9800000000000004,0.7116820242182031,0.00448148502731923,0.04129866208176732,100.09353378771779,121.8529976546131,189.1226813857257,107.35109543398845,91.51763545664545,84.86139121849675,200.60530184980712,2.670233060363396
5,5.72,8.64,2.920000000000001,2.0191671942372236,0.020144214294075025,0.24589854122839416,142.23252021806385,173.1526333089472,293.0384537052221,149.14076173419005,144.45849268167186,121.9426036451677,266.1825842350791,2.3380418722260745
6,8.66,9.64,0.9800000000000004,5.617038676328618,0.08065254533691392,0.07661602646384157,198.8592507073921,242.08952260030307,439.8306377764601,209.9650371154325,244.13643326204163,169.906948129465,342.09859237626347,2.137256810207354
7,9.66,10.8,1.1400000000000006,2.9980823146556665,0.041308660032501714,0.7899459498479352,175.07736980585867,213.13766758974106,357.48291455360135,175.52802708085554,185.99943589852762,151.4591124839093,321.0800874279474,2.34432901704557
8,10.82,12.68,1.8599999999999994,1.9021256290303956,0.02041451378965282,0.7889488314762253,159.2738070000316,193.89854765221247,307.6236464834397,149.72677937404518,143.28572292717618,139.02558095869875,302.35723633172665,2.500033838025077
9,12.7,15.34,2.6400000000000006,3.0949505073845227,0.04960998552449499,0.2631186217984928,190.98582031272707,232.50447690245065,367.19278939674103,179.97528258816624,198.81508609549786,168.58486145867275,356.1037806861884,2.4986357488973656
10,15.36,16.98,1.620000000000001,2.48006756997516,0.058011278014835584,0.6112323342345061,194.23345819516896,236.458123020206,346.6749471817165,177.95772921916333,211.13819994571918,172.17167601180975,376.2633465683381,2.717162311226132
11,17.0,17.98,0.9800000000000004,1.6567173594465228,0.024435660089892026,,172.0052777877189,209.39772948070117,292.00106050744307,146.11330202558094,152.97438571197574,154.55203170669685,342.0079342344268,2.887825041335977
12,18.0,19.4,1.3999999999999986,2.843585590353213,0.06761012587545945,0.20418011936306915,207.46896035482314,252.57090825804522,363.2580959339043,182.9042305146944,220.6129677602477,185.18614791352692,398.6294809622978,2.767991506921576
13,19.42,20.68,1.259999999999998,2.3868363508966253,0.058523624032703524,0.5884781326832548,204.06796381644347,248.43056464610518,348.0009084080189,174.98643198128292,207.531414243778,181.91984074536418,397.67196738567054,2.8549338980400707
14,20.7,22.38,1.6799999999999997,3.5686304211443853,0.11515624188867511,0.5188,233.14983245685357,283.8345786431267,400.18541030331664,204.67105174848078,274.45560461796447,208.00600362649834,443.50475003861067,2.821409094962698
15,22.4,24.0,1.6000000000000014,3.6835864474352857,0.0865324142560726,0.10415285464554562,233.75561358688432,284.57205132316363,410.23369202387346,195.93459190511092,237.05919504667781,208.31847896944373,435.54149667703047,2.745508085739119
