Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.06,1.04,0.98,2.2708833473042254,0.05843708361627596,0.002379621778162509,104.15469321474086,126.7970178266412,229.36364559470852,111.08744729978574,147.951118871406,62.851927847240084,152.09331454044613,2.442842964119922
2,1.06,3.16,2.1,0.878390596837426,0.017720789972601073,0.015080309896894463,97.30065374304044,118.45296977413602,185.2740123881104,109.37981202895956,123.94045937810981,75.32980080648576,189.00302682824534,2.7878085013680476
3,3.18,5.32,2.14,11.295649592999938,0.05957860742169896,0.018666023594082665,172.92089381692477,210.5123924727777,529.6215616251453,194.27983493641872,183.75595812792025,147.6170038676543,271.57472569456183,1.5621483747229576
4,5.34,6.32,0.9800000000000004,5.869817342277607,0.044632066925127625,0.02596258314743177,166.63692717156235,202.86234612190188,426.0168044276584,182.4141312590588,180.4150171422963,143.59127379706965,282.6707629603957,1.9057431503091127
5,6.34,7.36,1.0200000000000005,9.578638821418568,0.059426157571599754,0.05485830253281181,188.0577076279661,228.93981798187187,522.2691688106173,202.5221493861688,194.377475334009,165.03329742650712,306.7344379199519,1.7215679827346424
6,7.38,8.54,1.1599999999999993,13.484161080779224,0.0834363872893088,0.06695599419069588,208.80108805061337,254.19262893118136,603.9963365829335,225.3905122476929,221.63850162281122,185.9208549640175,333.8312030638995,1.63191197970631
7,8.56,10.22,1.6600000000000001,9.16883967567072,0.07707913940712412,0.07811394545127023,207.47871219324477,252.58278006134157,530.1363587643908,217.03154441691032,223.8316040972869,182.91380868986312,343.4948162963266,1.872122554619231
8,10.24,10.78,0.5399999999999991,7.134082067068393,0.05482051863049344,0.06944004013544794,198.03679301871617,241.0882697619152,486.23215280773655,200.8406472632469,196.20042639931165,175.87481448247965,335.6020448757282,1.9582135814248078
9,10.8,12.0,1.1999999999999993,15.36881771185257,0.1232228565919184,0.08052596862032564,241.5900339943432,294.1096066018092,658.0028529153202,253.7252378472746,269.8008068241966,216.2635488764089,385.0128493338616,1.7235671169596904
10,12.02,14.06,2.040000000000001,12.386381842550566,0.11169207037479298,0.1145397418653614,241.8497738171561,294.4258116034945,614.4209093925895,245.3017492903128,261.46224068805,215.82864414816675,392.59179736326166,1.8597420660946158
11,14.08,16.14,2.0600000000000005,19.33895939312456,0.17423910051837754,0.11985459592183614,276.20028875212205,336.24382978519185,738.7727257614812,283.7726842843032,316.08876607177694,248.7822225397101,433.20686537075966,1.7393985718193354
12,16.16,17.74,1.5799999999999983,6.203552686631281,0.07454496357987196,0.09252623787841968,228.41039738008948,278.06483159315246,486.51343336931063,211.4608325948958,227.81854447224268,203.2511916036169,396.0762439486057,2.265525881814682
13,17.76,20.0,2.2399999999999984,1.3984250726483027,0.018061825241688735,0.5128753589967191,172.74316305782784,210.29602459213814,293.48339335994615,139.04464241059296,134.90682298221049,150.23028200784992,334.7952870628059,3.003539236297522
