Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.06,1.92,1.8599999999999999,4.566550667370645,0.02163833068386677,0.0022162989833341344,112.58343200087546,137.05809113150062,317.3779716512358,113.50892311467813,97.80523297679395,74.74630936944945,154.73845875698174,1.8181752068125514
2,1.93,2.92,0.99,11.98260345688916,0.061153235103433026,0.004086231180114966,158.1131954554655,192.48562925013198,512.5520318673275,183.6619637757117,174.83599102425597,127.78661761093771,236.76584755625953,1.492172689723618
3,2.93,4.86,1.9300000000000002,8.355563503827925,0.029136490992175985,0.001563853125138927,152.2272173424159,185.32009067772378,467.8844618859262,167.61059875492182,138.6060649991157,130.02289266236747,241.5461449084756,1.5696578462409436
4,4.87,6.13,1.2599999999999998,12.150274868106369,0.020959934319439603,0.0030068338194825664,162.50248109874758,197.8291074245625,558.9690933807688,174.82444711433908,126.74972298355415,147.30759007765045,253.7657876842691,1.366735564713943
5,6.14,7.13,0.9900000000000002,4.606133924597708,0.018586636587715675,0.006281319952572752,151.7544528384197,184.74455128155446,392.9554948317484,158.6407635478338,132.7942265903106,133.67164045918852,260.187329419519,1.8822417195164616
6,7.14,8.65,1.5100000000000007,9.149563694227194,0.018606176652900815,0.01049858238793392,172.27407595694646,209.72496203454358,519.7220650431527,177.15195183023872,134.91513801679474,154.85239809706283,273.26843656088056,1.5689462913167498
7,8.66,9.65,0.9900000000000002,4.647063873013063,0.03034228270659929,,170.70788541220654,207.81829528442526,407.0872418896142,173.3032256468978,160.40174886931743,152.4693344900136,300.890201728782,2.04174405282324
8,9.66,11.26,1.5999999999999996,10.51094038167158,0.04746226322894617,,200.590705667462,244.19738081256253,563.5542849378578,204.76321255127448,179.353551155756,184.66370725468204,331.801285862943,1.6799744012498306
9,11.27,12.26,0.9900000000000002,4.1159990917046025,0.04174018748529526,,183.77527218315345,223.7264183099262,398.2749611969608,181.0129074783894,184.1100272804427,164.96677091355528,333.89169137073094,2.255881448432763
10,12.27,13.99,1.7200000000000006,5.796205121883919,0.035898739368997866,,194.65125318121298,236.9667430032159,459.07457190378216,186.17330624514358,169.07420702165524,176.42992329274796,337.449438490748,2.0399209269659297
11,14.0,14.99,0.9900000000000002,7.158853207070509,0.04593795757021601,,208.32067898671858,253.60778311426643,502.65929892385213,199.66439073793097,185.24920201316564,190.84036839706465,357.87744628406784,1.978095409340651
12,15.0,16.1,1.1000000000000014,5.955092016281913,0.05892058129536787,,213.880927310114,260.37678107318214,471.8608985161505,202.26532518094376,207.30621440037237,193.46808590216554,375.76220662421997,2.183741418755375
13,16.11,17.46,1.3500000000000014,10.307384073716065,0.07339486869611826,0.021416562413067015,235.70270217035883,286.9424200334799,586.435124743876,226.3135217700091,219.92719799183828,217.7993342187489,395.7934713016328,1.8951352937113002
14,17.47,18.88,1.4100000000000001,4.027226856318032,0.07820846716607291,0.012516403735115795,217.6117037104623,264.91859582143223,412.60686224346796,198.03359891678167,234.5395196645439,195.51583288350264,404.3699382850036,2.581696555008813
15,18.89,20.0,1.1099999999999994,1.0355258588906762,0.02499227625424785,0.20090289307927767,164.465998158712,200.21947601930165,251.47061844211828,135.48493709344123,158.00780872163986,149.03586732358448,351.1073506363657,3.324239957048354
