Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.84,1.81,1.5738429576408188,0.015502423153346526,0.005530678837181148,93.4141615901476,113.72158802278832,209.4653771278023,94.63882824746534,91.73175071118159,60.861250927914604,143.7777354073352,2.3783063118683616
2,1.85,2.99,1.1400000000000001,2.0301824917239886,0.009180502838333316,0.003734112396030563,107.72156376042763,131.13929501269453,260.28785708814934,123.94115403722178,103.88619192475153,84.44341086447895,182.4154745162596,2.1094014696311367
3,3.0,4.4,1.4000000000000004,4.084266301631191,0.02169091068331685,0.024497902915703224,138.57955129951566,168.70554071245388,354.4629269193651,156.08802267430426,137.12023610755065,112.96678471890516,228.497238584396,1.896840267944194
4,4.41,5.56,1.1499999999999995,3.174248049519738,0.02515428742846523,0.009240649259360724,142.27377141277543,173.20285215468303,331.69647540996783,158.00907103537583,150.28066143468016,119.94504982731011,250.96424413554388,2.081523179527542
5,5.57,6.69,1.12,1.4098794806084904,0.010510770748031978,0.052077645733337785,121.57050441372023,147.99887493844193,250.15853421473597,128.77998364415853,116.87647761346153,105.15703743917665,234.71872550947714,2.3993616053527167
6,6.7,8.23,1.5300000000000002,9.504589710874322,0.024147178921708957,0.027732745172083767,174.73741530549495,212.72380993712437,524.7764061264531,182.23604579037354,139.57382473183333,156.64107628562502,278.77266143256577,1.5342611275736142
7,8.24,9.36,1.1199999999999992,8.285230261822738,0.022931871144928347,0.03066397381629715,177.3283632630807,215.878007450707,506.2420417762801,180.69992526030157,139.6475798108443,160.12284532683637,288.46350927835465,1.6209559615796478
8,9.37,10.64,1.2700000000000014,6.147921029512839,0.02524776551185328,0.04048444537624196,177.5377357549964,216.1328957017346,458.0127886439584,177.74325596770296,147.84790195394012,160.2349012517521,301.0684389921391,1.8159170601816335
9,10.65,11.64,0.9900000000000002,4.751905923982664,0.041302331597795415,0.048916526926629636,185.67520161731233,226.03937588194532,420.4087775828956,184.77741452931193,181.45779259642225,165.7526268852332,329.2453522878438,2.1017130956833254
10,11.65,12.79,1.1399999999999988,7.8743691625457055,0.05102521882279433,0.04171446184897202,206.18274462101502,251.0050804081923,513.2287828328116,203.92439552613394,190.45207079830703,186.11451948109232,347.6900250472159,1.879699471496371
11,12.8,14.11,1.3099999999999987,13.048165666894219,0.039537358018073836,0.05233326178629853,213.95572885456747,260.4678438229516,627.9052534571897,213.45530185323614,170.30923825901888,201.27498365530803,345.9308545134354,1.5548639194257392
12,14.12,15.11,0.9900000000000002,15.114668599888859,0.031122371712153728,0.10598280061601625,212.7706346824755,259.02512048301395,669.8935947027425,214.03976173831737,157.84828987241934,206.23709034840422,342.8146845275078,1.4334794167694211
13,15.12,16.33,1.209999999999999,4.903695435748257,0.02118336654404423,0.14746374080669572,189.71315536348564,230.95514565989603,442.5972359740335,173.07514533135594,143.52272465911332,173.35353373648437,329.4267370729891,2.0206003772992513
14,16.34,18.0,1.6600000000000001,9.924001339047937,0.04541453790659599,0.0979705511098178,225.14818258785164,274.09343967216734,580.8387492263037,212.3296896283055,182.55060033329607,209.46256695172318,373.8730151929201,1.7905433856059654
