Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.01,1.0,0.99,4.532722414708463,0.03887964951537723,0.0007503346848652465,109.09975070561288,132.81708781552877,294.4863045903158,106.89731842819789,108.8024499094575,64.03790289888425,138.9136192448351,1.9454565628015696
2,1.01,2.47,1.4600000000000002,8.54178796116102,0.06733274717189007,0.0009411568015119508,151.17517913676826,184.0393485143265,434.7669583266782,183.4833076690494,192.94065606258778,111.11573861360033,218.53582706571976,1.721799632801765
3,2.48,3.7,1.2200000000000002,6.242900084247186,0.1220263762966083,0.0013618222723585363,175.01919386595358,213.06684470637833,409.25190009175384,222.92667807723637,302.40496861514714,131.80469498318465,274.10057089525895,2.097319524722275
4,3.71,5.38,1.67,12.149122551900147,0.19561744949020363,0.0012487828215473253,220.8003857266142,268.8004695802261,548.3815156588794,266.5404261840653,356.42949583147066,167.98831386053567,322.9924942926217,1.876626363488205
5,5.39,6.38,0.9900000000000002,7.575137830509827,0.10906537969789591,0.0007122542077312004,205.03332011016087,249.60578100367397,469.90844707957757,229.3094178960543,270.22090025443885,160.8503605029236,318.8452386946622,2.0223540424010347
6,6.39,7.73,1.3400000000000007,6.029414132919416,0.09004280226528662,0.0006603854497789252,203.11647708183273,247.27223296918754,438.4894572222728,216.59498844991015,248.3116538031334,161.13132458338094,325.0812346887595,2.139264485220145
7,7.74,9.16,1.42,11.00761997507346,0.2002018247429695,0.001901866349155909,252.21967866413965,307.0500435911266,561.7886958155954,269.1607946670956,346.4570546679548,197.40825697123938,379.15997603618854,2.0407556835564926
8,9.17,10.16,0.9900000000000002,9.663476939793672,0.1750408107363178,0.0014013619327413727,252.60293742890443,307.51661947866637,541.7268164906171,257.4271584643969,320.000355289226,198.9252090639399,385.1810199905666,2.109648931387289
9,10.17,11.16,0.9900000000000002,14.515249926693931,0.18826162462050308,0.0017747604741244068,272.6585761553622,331.9321796673976,639.0141871016957,278.35088828345584,326.0796141951145,218.09948976125287,399.8619831312594,1.8975652092061304
10,11.17,12.16,0.9900000000000002,9.607394366734436,0.11209171387846573,0.006676808718426102,249.17331852765977,303.3414312510636,550.7393663261946,239.90750971737538,257.53640373302153,201.82948186896857,381.2095506966858,2.0240345383084573
11,12.17,13.49,1.3200000000000003,16.361826576675604,0.164731815677253,0.014325616765562718,277.3568864665075,337.6518617853136,682.1295862934021,279.5364799677675,306.5123465740801,231.01226714438326,412.14998966838164,1.796846453457107
12,13.5,14.92,1.42,26.2133488175868,0.10288404160439964,0.011403009752158676,269.9589229199133,328.6456452938079,823.9481241001668,284.050082411005,246.47518876060116,244.61333104552952,399.22889728094765,1.3975771542748896
13,14.93,15.92,0.9900000000000002,23.026450917927903,0.13308126740639062,0.004815520767240565,286.7664027516877,349.1069250890115,790.5782915940993,287.2612389055628,273.0238075915377,250.94911428404072,421.0921629935785,1.5688193881367043
14,15.93,17.0,1.0700000000000003,27.687809749164913,0.21296339565111957,0.006958083256302197,315.27724946871626,383.8157819619156,853.7280914087507,319.3273418650307,341.199701304598,272.8595802047758,455.70390773647154,1.601626791736592
