Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,1.53,3.5,1.97,1.0347594595016572,0.007275581792973241,0.00017961408355598104,97.80666698129795,119.06898589027581,204.31907482143947,107.81580315499077,96.91655624516564,78.71859647667407,183.65643251166142,2.4905973711576967
2,3.51,5.28,1.7700000000000005,4.502152083709306,0.013402551281691509,0.0032397902492962163,136.47152447652473,166.13924718881262,374.05433673051414,146.56135110259686,114.4116899881802,115.44469066886472,224.3043397833037,1.74840183165317
3,5.29,6.29,1.0,0.5902713296368559,0.00131521215049317,0.042566382421236226,91.25620163365517,111.09450633662351,178.49356952201865,91.8619159899204,67.94223940855129,76.83278567361708,175.43128060776073,2.6281373947632036
4,6.3,7.48,1.1800000000000006,3.8898555410524525,0.017196770258755982,0.08309407091897342,150.56038074499247,183.29089829825224,369.50205209899076,157.23577170029318,137.43907299046646,130.97393915131545,259.6964164930754,1.944528715099766
5,7.49,8.48,0.9900000000000002,4.05974958928348,0.05138987593115517,,173.36295545327295,211.0505544648541,381.1906383486017,189.00766302380626,219.61070937399163,150.38274129310247,310.94273061884525,2.190884581377706
6,8.49,10.16,1.67,0.7161454939948966,0.006905625076669227,0.15332275521903052,114.29080423762481,139.13663124580418,200.7103331016815,112.66706732568488,107.45918101520233,103.51196569296442,245.8982027320516,2.856229934024552
7,10.17,11.16,0.9900000000000002,0.7605502393074,0.01956705001448157,0.036036794046137806,127.41268234334814,155.11109154842373,207.4705636534315,128.722439700108,155.91571667828973,118.20224156804306,291.48232333423334,3.1030748759163846
8,11.17,13.11,1.9399999999999995,1.0658741806694165,0.015005461905595473,0.07565914131754908,137.8279159504377,167.79050637444593,239.91227618532665,131.22283931733116,138.67589320873287,125.81109149473573,291.65281890109867,2.8617927036188036
9,13.12,14.11,0.9900000000000002,2.5825755902786134,0.012651673089396683,0.08651678072569012,159.88225689790272,194.63926926701225,339.87474687114883,145.72951755882247,121.7679701665265,145.4994999602154,295.6445938740346,2.2637049692959983
10,14.12,17.03,2.910000000000002,5.485971126266381,0.0208558527214388,0.11341435957901184,189.45148071411182,230.6365852171795,458.16085672941375,173.3494999308823,139.8165989226568,175.42196217390017,328.13520050098884,1.941948723126394
11,17.04,18.31,1.2699999999999996,9.501298114749602,0.05607123201305718,0.08268757089847363,227.67065949398065,277.16428112310695,571.7253818989773,214.90268940466544,197.966462543998,213.55194105228477,386.9808531922864,1.8478633389525054
12,18.32,20.22,1.8999999999999986,2.3820999238185405,0.020113631766882405,0.6299377301267283,182.97751012158096,222.75522971322889,348.0547697710465,154.4282423308069,144.3228458599478,164.60288013488793,342.63607604810755,2.5444088043902244
13,20.23,21.49,1.259999999999998,22.38266992354733,0.3302913967158138,0.2124025258651557,326.5062441262614,397.48586241457855,806.3595210144986,326.8672362762728,437.09752926755766,293.1057470668251,511.41715629974516,1.8591825984433346
14,21.5,22.49,0.9899999999999984,6.156256611941285,0.043790535458334286,0.5257705870067502,228.97646010821438,278.75395143608665,504.94369537857807,201.03844687801063,191.79288310806115,208.86691619461735,394.80135261407474,2.131786570642321
15,22.5,23.49,0.9899999999999984,16.630247498664886,0.039552090792313734,0.04621422509909313,242.47653624816192,295.1888267368926,726.2682478531531,230.78378444564223,176.70349351546812,241.94512540835757,396.9273539692417,1.5023281201501846
16,23.5,27.96,4.460000000000001,8.778135669429261,0.021318451723763482,0.14255233213118637,229.19321461069597,279.0178264825867,576.0179109765685,194.53492917792877,144.9931650352734,216.22433011957534,374.957414644597,1.8318358654893854
17,27.97,28.96,0.990000000000002,12.604886719827165,0.03624481017433992,0.06905122369366976,254.50930885549823,309.8374194762583,667.4969098658291,221.63475375176174,175.0038492059669,244.9092210237158,413.3717389298737,1.7365024461364165
18,28.97,30.0,1.0300000000000011,12.619106132718343,0.10126278019573412,0.07117915014474256,290.5138358189113,353.6690175186747,669.9742730273371,249.37883645807622,251.64832336682198,269.3773856724683,476.67155626249894,2.0009842115591234
