Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.02,1.01,0.99,7.888009988079766,0.06070003672451345,0.0007588157411413771,131.46039092893378,160.03873678304973,365.5636656719695,138.44437907367177,174.07900752294236,72.89780352222543,149.53639993738713,1.8658136166899266
2,1.02,2.16,1.1400000000000001,8.959585065022818,0.09595693136897525,0.0034738822822039253,158.11340518878674,192.48588457765365,439.23096290073363,195.1990481220942,229.1513341078096,112.64357764880404,224.25133997271297,1.79565130521972
3,2.17,3.51,1.3399999999999999,7.237544162883037,0.07283192679528894,0.0035219228828362466,164.06821969215991,199.73522397306414,429.3297871871998,201.72983443812933,226.25715714827385,125.90347774580069,250.99187325183857,1.8605593532786622
4,3.52,4.8,1.2799999999999998,5.805941544077381,0.05500706723808772,0.01413692185008237,165.04269236582084,200.92153853230352,410.15394202989626,191.5655860758269,203.36152213718492,132.70611296531087,266.4734888157671,1.9399902506647713
5,4.81,6.05,1.2400000000000002,9.687529840691955,0.09637663178290566,0.0260855719909939,196.45986768690892,239.16853457536746,512.1730591037564,223.79452134119842,248.4575037730752,161.25339781527921,307.91783749623363,1.8212607887779095
6,6.06,7.38,1.3200000000000003,5.68206797194477,0.055888983239569666,0.03780898341359263,180.20001023553664,219.37392550413165,426.8193279152847,194.85041911348787,202.59950709863026,151.4627571501636,301.6060749711264,2.0283599668441568
7,7.39,8.38,0.9900000000000011,7.885823102261274,0.08915529812871852,0.05246832499862105,204.71627324209592,249.2198109034212,491.4968100633331,220.56136034893603,245.984882286209,172.60599648205917,334.60518441812303,1.9855408277544573
8,8.39,9.4,1.0099999999999998,6.535435190942194,0.0638573349605403,0.06145382594248488,196.97832755467607,239.79970311004092,463.06868530109875,204.99464259671262,212.989222864666,168.98424460468547,329.8707903328264,2.0316148588923184
9,9.41,10.83,1.42,4.895051179742419,0.047979755907661244,0.06998073586086803,189.58506219294352,230.7992061479313,420.1855018967507,190.1082549541051,192.43965496424985,164.06285826524922,327.65788835503963,2.1699967011748345
10,10.84,12.23,1.3900000000000006,8.744938576327788,0.11059425440211952,0.04635822536024868,229.70457691264792,279.64035450235434,530.8628470209408,234.61324790569662,267.92672348003185,198.25644324670435,379.172586183871,2.053273014566704
11,12.24,13.23,0.9900000000000002,12.169319671793595,0.1575068558144994,0.06361893775417705,255.58881055246073,311.15159545516997,608.2641390633215,261.5159913569402,310.9470569324224,220.10540313551766,408.10897996371017,1.976321656182661
12,13.24,14.38,1.1400000000000006,3.215532303419724,0.046688968236055776,0.06982567904732284,192.12363601683992,233.88964384658823,370.49984055034474,178.81238791986843,192.92947572360438,168.01419109676874,352.1668901643716,2.527866875474079
13,14.39,17.23,2.84,4.4706914003790965,0.06459615165565745,0.09587050325514421,214.82823627229263,261.53002676626915,424.3843938461599,195.9074473758653,213.21261990882203,187.8702961931391,380.9605644680458,2.4439550202806175
14,17.24,19.0,1.7600000000000016,5.006334161111643,0.09035869299481161,0.09250477510837579,233.2563167913436,283.9642117459836,449.251483130421,208.51754891054705,241.99156700009723,203.99246615020058,412.365765711558,2.5027404861230313
