Layer,Start Depth,End Depth,Thickness,Qc (Geometric Mean),Fs (Geometric Mean),u (Geometric Mean),andrus_2007_holocene Vs (Geometric Mean),andrus_2007_pleistocene Vs (Geometric Mean),andrus_2007_tertiary_age_cooper_marl Vs (Geometric Mean),robertson_2009 Vs (Geometric Mean),hegazy_2006 Vs (Geometric Mean),mcgann_2015 Vs (Geometric Mean),mcgann_2018 Vs (Geometric Mean),Ic_calculated (Geometric Mean)
1,0.03,1.02,0.99,2.718162306223264,0.025995977994101263,0.007659945936002421,97.03208340847237,118.12601458422738,244.51340728312158,77.56925471327169,78.6548074386196,58.9204911724344,134.2042869781638,2.108033348960362
2,1.03,2.47,1.4400000000000002,0.5508800961327781,0.008536561931455095,0.008220317849000321,82.24253929652937,100.12135218707927,152.82071923174607,75.12809308851725,76.58637284357573,63.20386822383088,164.0134831076332,2.8974797348784964
3,2.48,3.55,1.0699999999999998,0.28693677634648035,0.003910776905471286,0.009735403457352913,74.77250876171186,91.02740197077961,126.17891060039072,68.83802904800415,67.16830215301258,63.16652726471023,170.2974428184752,3.1998296727326583
4,3.56,5.23,1.6700000000000004,2.8725066039170155,0.01853465289337501,0.005470743292262699,129.85625339141913,158.0858736939016,314.89424863429423,127.24558856122172,116.22053272265107,111.18583607169107,233.2282079294925,2.060636739011378
5,5.24,6.83,1.5899999999999999,0.3317537919567523,0.003951935290082165,0.0248656940990663,86.39303774204961,105.1741329033647,142.68459094876314,81.71318405489112,79.70535686212115,78.34717676323199,203.60429163546303,3.207953501036165
6,6.84,8.33,1.4900000000000002,0.44047284180054974,0.003970214712411949,0.04556930365212484,94.92854089846857,115.56518022422274,163.84820881174528,89.30252852164223,82.82218742698166,87.03102200461069,216.38132388362422,3.0237348309964025
7,8.34,11.64,3.3000000000000007,1.0900057097759335,0.008537517359435117,0.39271368698875425,122.28210414634248,148.86517026511262,242.48090948980612,120.30615928063192,109.45910711592101,113.98046737644201,257.80605955162616,2.579915238424968
8,11.65,13.44,1.7899999999999991,6.1865509349098655,0.02231970456838123,0.045338146019237364,176.77218874927047,215.20092543389435,468.49855943991787,169.98860023212313,139.6107915721524,169.04358014094237,313.7362161752951,1.823008555708813
9,13.45,14.73,1.2800000000000011,22.775714020543596,0.17582467573592037,,263.025028953033,320.20438307325736,780.1165123612991,277.59622871352497,312.51496948102067,250.02905617225906,426.67923687106565,1.5688173017582276
10,14.74,15.94,1.1999999999999993,14.13614120401633,0.12484503670688377,,247.5703082565872,301.3899404862802,655.6502996846712,250.73437180125376,275.7956126464509,232.32311562666547,415.51412353587295,1.7842932759182577
11,15.95,17.0,1.0500000000000007,11.71743874586842,0.09870221298935429,,240.15618805805966,292.36405502720316,614.6109239747883,236.87892281384148,249.08205431857442,226.21192780430707,409.7976739225688,1.8533098439459375
